Exchange Date,Close,CloseNDAQO,CloseDIA,CloseUSO,CloseGLD
7-May-96,40.360722,,,,
8-May-96,40.863361,,,,
9-May-96,40.833817,,,,
10-May-96,41.237907,,,,
13-May-96,41.858837,,,,
14-May-96,42.115108,,,,
15-May-96,42.065815,,,,
16-May-96,42.154541,,,,
17-May-96,42.38121,,,,
20-May-96,42.667042,,,,
21-May-96,42.607906,,,,
22-May-96,43.012005,,,,
23-May-96,42.834595,,,,
24-May-96,43.002144,,,,
28-May-96,42.568489,,,,
29-May-96,42.282646,,,,
30-May-96,42.499489,,,,
31-May-96,42.184082,,,,
3-Jun-96,42.302383,,,,
4-Jun-96,42.598064,,,,
5-Jun-96,42.972595,,,,
6-Jun-96,42.657166,,,,
7-Jun-96,42.657166,,,,
10-Jun-96,42.519207,,,,
11-Jun-96,42.479774,,,,
12-Jun-96,42.400913,,,,
13-Jun-96,42.400913,,,,
14-Jun-96,42.223526,,,,
17-Jun-96,42.193947,,,,
18-Jun-96,41.848984,,,,
19-Jun-96,42.036243,,,,
20-Jun-96,42.006695,,,,
21-Jun-96,42.367973,,,,
24-Jun-96,42.44725,,,,
25-Jun-96,42.397709,,,,
26-Jun-96,42.110371,,,,
27-Jun-96,42.407608,,,,
28-Jun-96,42.556244,,,,
1-Jul-96,42.922836,,,,
2-Jul-96,42.764324,,,,
3-Jul-96,42.675137,,,,
5-Jul-96,41.58522,,,,
8-Jul-96,41.416775,,,,
9-Jul-96,41.58522,,,,
10-Jul-96,41.753666,,,,
11-Jul-96,40.91143,,,,
12-Jul-96,40.941204,,,,
15-Jul-96,39.732357,,,,
16-Jul-96,39.831436,,,,
17-Jul-96,40.307041,,,,
18-Jul-96,40.861897,,,,
19-Jul-96,40.564651,,,,
22-Jul-96,40.267422,,,,
23-Jul-96,39.752193,,,,
24-Jul-96,39.831436,,,,
25-Jul-96,40.188152,,,,
26-Jul-96,40.406132,,,,
29-Jul-96,39.960243,,,,
30-Jul-96,40.346684,,,,
31-Jul-96,40.64394,,,,
1-Aug-96,41.317692,,,,
2-Aug-96,42.20945,,,,
5-Aug-96,41.961754,,,,
6-Aug-96,42.090557,,,,
7-Aug-96,42.199528,,,,
8-Aug-96,42.130184,,,,
9-Aug-96,41.991478,,,,
12-Aug-96,42.298626,,,,
13-Aug-96,41.961754,,,,
14-Aug-96,42.110371,,,,
15-Aug-96,42.031097,,,,
16-Aug-96,42.387802,,,,
19-Aug-96,42.407608,,,,
20-Aug-96,42.377903,,,,
21-Aug-96,42.229267,,,,
22-Aug-96,42.625595,,,,
23-Aug-96,42.397709,,,,
26-Aug-96,42.18964,,,,
27-Aug-96,42.34816,,,,
28-Aug-96,42.278786,,,,
29-Aug-96,41.862652,,,,
30-Aug-96,41.426708,,,,
3-Sep-96,41.694214,,,,
4-Sep-96,41.733841,,,,
5-Sep-96,41.228539,,,,
6-Sep-96,41.813103,,,,
9-Sep-96,42.308517,,,,
10-Sep-96,42.288715,,,,
11-Sep-96,42.526512,,,,
12-Sep-96,42.82378,,,,
13-Sep-96,43.477711,,,,
16-Sep-96,43.63625,,,,
17-Sep-96,43.537167,,,,
18-Sep-96,43.428169,,,,
19-Sep-96,43.596611,,,,
20-Sep-96,43.751251,,,,
23-Sep-96,43.741306,,,,
24-Sep-96,43.731335,,,,
25-Sep-96,43.761219,,,,
26-Sep-96,43.741306,,,,
27-Sep-96,43.781113,,,,
30-Sep-96,43.741306,,,,
1-Oct-96,43.98032,,,,
2-Oct-96,44.279102,,,,
3-Oct-96,44.23925,,,,
4-Oct-96,44.836819,,,,
7-Oct-96,44.886635,,,,
8-Oct-96,44.707359,,,,
9-Oct-96,44.358768,,,,
10-Oct-96,44.269157,,,,
11-Oct-96,44.816902,,,,
14-Oct-96,44.876659,,,,
15-Oct-96,44.816902,,,,
16-Oct-96,45.036018,,,,
17-Oct-96,45.155514,,,,
18-Oct-96,45.39455,,,,
21-Oct-96,45.334778,,,,
22-Oct-96,45.016098,,,,
23-Oct-96,45.165482,,,,
24-Oct-96,44.777073,,,,
25-Oct-96,44.816902,,,,
28-Oct-96,44.518131,,,,
29-Oct-96,44.876659,,,,
30-Oct-96,44.727268,,,,
31-Oct-96,45.155514,,,,
1-Nov-96,44.996174,,,,
4-Nov-96,45.294956,,,,
5-Nov-96,45.553886,,,,
6-Nov-96,46.430294,,,,
7-Nov-96,46.539879,,,,
8-Nov-96,46.798813,,,,
11-Nov-96,46.749004,,,,
12-Nov-96,46.6096,,,,
13-Nov-96,46.818726,,,,
14-Nov-96,47.127476,,,,
15-Nov-96,47.187214,,,,
18-Nov-96,47.197189,,,,
19-Nov-96,47.535801,,,,
20-Nov-96,47.615467,,,,
21-Nov-96,47.545761,,,,
22-Nov-96,47.914242,,,,
25-Nov-96,48.521778,,,,
26-Nov-96,48.362423,,,,
27-Nov-96,48.272785,,,,
29-Nov-96,48.452061,,,,
2-Dec-96,48.471977,,,,
3-Dec-96,47.645332,,,,
4-Dec-96,47.774811,,,,
5-Dec-96,47.645332,,,,
6-Dec-96,47.366497,,,,
9-Dec-96,48.063633,,,,
10-Dec-96,47.834587,,,,
11-Dec-96,47.396351,,,,
12-Dec-96,46.6096,,,,
13-Dec-96,46.729111,,,,
16-Dec-96,46.131531,,,,
17-Dec-96,46.500027,,,,
18-Dec-96,46.868519,,,,
19-Dec-96,47.834587,,,,
20-Dec-96,47.939556,,,,
23-Dec-96,47.819439,,,,
24-Dec-96,48.169724,,,,
26-Dec-96,48.540035,,,,
27-Dec-96,48.600094,,,,
30-Dec-96,48.179745,,,,
31-Dec-96,47.299,,,,
2-Jan-97,47.419098,,,,
3-Jan-97,48.099663,,,,
6-Jan-97,47.679337,,,,
7-Jan-97,48.259808,,,,
8-Jan-97,47.839447,,,,
9-Jan-97,48.239788,,,,
10-Jan-97,48.760223,,,,
13-Jan-97,48.69017,,,,
14-Jan-97,49.300655,,,,
15-Jan-97,49.180557,,,,
16-Jan-97,49.38073,,,,
17-Jan-97,49.680973,,,,
20-Jan-97,49.741032,,,,
21-Jan-97,50.141331,,,,
22-Jan-97,50.501659,,,,
23-Jan-97,49.801098,,,,
24-Jan-97,49.160561,,,,
27-Jan-97,49.020432,,,,
28-Jan-97,49.160561,,,,
29-Jan-97,49.640957,,,,
30-Jan-97,50.281467,,,,
31-Jan-97,50.221424,,,,
3-Feb-97,50.371536,,,,
4-Feb-97,50.681824,,,,
5-Feb-97,49.731014,,,,
6-Feb-97,50.061298,,,,
7-Feb-97,50.741859,,,,
10-Feb-97,50.261456,,,,
11-Feb-97,50.841934,,,,
12-Feb-97,51.562527,,,,
13-Feb-97,52.122982,,,,
14-Feb-97,52.002903,,,,
18-Feb-97,52.44326,,,,
19-Feb-97,52.09296,,,,
20-Feb-97,51.462452,,,,
21-Feb-97,51.482479,,,,
24-Feb-97,52.09296,,,,
25-Feb-97,52.132996,,,,
26-Feb-97,51.622597,,,,
27-Feb-97,50.851955,,,,
28-Feb-97,50.701836,,,,
3-Mar-97,51.042076,,,,
4-Mar-97,50.761864,,,,
5-Mar-97,51.622597,,,,
6-Mar-97,51.322319,,,,
7-Mar-97,51.782703,,,,
10-Mar-97,52.323124,,,,
11-Mar-97,52.042908,,,,
12-Mar-97,51.582561,,,,
13-Mar-97,50.781895,,,,
14-Mar-97,51.042076,,,,
17-Mar-97,51.182236,,,,
18-Mar-97,50.631775,,,,
19-Mar-97,50.461628,,,,
20-Mar-97,50.201412,,,,
21-Mar-97,50.433834,,,,
24-Mar-97,51.1371,,,,
25-Mar-97,50.634766,,,,
26-Mar-97,50.855801,,,,
27-Mar-97,49.509571,,,,
31-Mar-97,48.464714,,,,
1-Apr-97,48.77615,,,,
2-Apr-97,47.902103,,,,
3-Apr-97,48.163322,,,,
4-Apr-97,48.766106,,,,
7-Apr-97,48.957008,,,,
8-Apr-97,49.308647,,,,
9-Apr-97,48.906769,,,,
10-Apr-97,48.725933,,,,
11-Apr-97,47.178757,,,,
14-Apr-97,47.81168,,,,
15-Apr-97,48.625454,,,,
16-Apr-97,49.188065,,,,
17-Apr-97,48.987148,,,,
18-Apr-97,49.228241,,,,
21-Apr-97,48.906769,,,,
22-Apr-97,49.981758,,,,
23-Apr-97,50.031998,,,,
24-Apr-97,49.780811,,,,
25-Apr-97,49.20816,,,,
28-Apr-97,49.69038,,,,
29-Apr-97,51.257671,,,,
30-Apr-97,51.498783,,,,
1-May-97,51.438499,,,,
2-May-97,52.362804,,,,
5-May-97,53.608543,,,,
6-May-97,53.568378,,,,
7-May-97,52.402973,,,,
8-May-97,52.764652,,,,
9-May-97,53.126316,,,,
12-May-97,54.010448,,,,
13-May-97,53.789398,,,,
14-May-97,53.889858,,,,
15-May-97,54.251572,,,,
16-May-97,53.508099,,,,
19-May-97,53.668884,,,,
20-May-97,54.311848,,,,
21-May-97,54.191269,,,,
22-May-97,54.010448,,,,
23-May-97,54.512726,,,,
27-May-97,54.733795,,,,
28-May-97,54.723747,,,,
29-May-97,54.402252,,,,
30-May-97,54.753876,,,,
2-Jun-97,54.512726,,,,
3-Jun-97,54.331932,,,,
4-Jun-97,54.271633,,,,
5-Jun-97,54.472591,,,,
6-Jun-97,55.537544,,,,
9-Jun-97,55.81881,,,,
10-Jun-97,55.989605,,,,
11-Jun-97,56.120228,,,,
12-Jun-97,57.205242,,,,
13-Jun-97,57.687496,,,,
16-Jun-97,57.70755,,,,
17-Jun-97,57.627205,,,,
18-Jun-97,57.426273,,,,
19-Jun-97,58.019035,,,,
20-Jun-97,57.821342,,,,
23-Jun-97,56.419403,,,,
24-Jun-97,57.851593,,,,
25-Jun-97,57.448166,,,,
26-Jun-97,57.16576,,,,
27-Jun-97,57.387653,,,,
30-Jun-97,57.004372,,,,
1-Jul-97,57.670055,,,,
2-Jul-97,58.618107,,,,
3-Jul-97,59.424953,,,,
7-Jul-97,58.819798,,,,
8-Jul-97,59.435051,,,,
9-Jul-97,58.779491,,,,
10-Jul-97,59.041676,,,,
11-Jul-97,59.243427,,,,
14-Jul-97,59.424953,,,,
15-Jul-97,59.727539,,,,
16-Jul-97,60.514214,,,,
17-Jul-97,60.211643,,,,
18-Jul-97,58.93074,,,,
21-Jul-97,58.940849,,,,
22-Jul-97,60.504147,,,,
23-Jul-97,60.453716,,,,
24-Jul-97,60.736099,,,,
25-Jul-97,60.695736,,,,
28-Jul-97,60.655445,,,,
29-Jul-97,60.857132,,,,
30-Jul-97,61.583305,,,,
31-Jul-97,61.5228,,,,
1-Aug-97,61.280724,,,,
4-Aug-97,61.44212,,,,
5-Aug-97,61.482464,,,,
6-Aug-97,61.986698,,,,
7-Aug-97,61.5228,,,,
8-Aug-97,60.272175,,,,
11-Aug-97,60.715942,,,,
12-Aug-97,59.747688,,,,
13-Aug-97,59.566181,,,,
14-Aug-97,59.788033,,,,
15-Aug-97,57.952435,,,,
18-Aug-97,59.243427,,,,
19-Aug-97,59.929245,,,,
20-Aug-97,60.836956,,,,
21-Aug-97,59.767857,,,,
22-Aug-97,59.747688,,,,
25-Aug-97,59.525841,,,,
26-Aug-97,58.648365,,,,
27-Aug-97,59.001347,,,,
28-Aug-97,58.103725,,,,
29-Aug-97,58.335712,,,,
2-Sep-97,60.231792,,,,
3-Sep-97,59.909081,,,,
4-Sep-97,60.292362,,,,
5-Sep-97,60.120869,,,,
8-Sep-97,60.38311,,,,
9-Sep-97,60.413349,,,,
10-Sep-97,59.162701,,,,
11-Sep-97,58.860157,,,,
12-Sep-97,59.808201,,,,
15-Sep-97,59.707367,,,,
16-Sep-97,61.20005,,,,
17-Sep-97,61.20005,,,,
18-Sep-97,61.46228,,,,
19-Sep-97,61.566265,,,,
22-Sep-97,61.910431,,,,
23-Sep-97,61.627018,,,,
24-Sep-97,61.120861,,,,
25-Sep-97,60.695694,,,,
26-Sep-97,61.201847,,,,
29-Sep-97,61.788982,,,,
30-Sep-97,61.141068,,,,
1-Oct-97,61.950924,,,,
2-Oct-97,62.295074,,,,
3-Oct-97,62.608883,,,,
6-Oct-97,63.02393,,,,
7-Oct-97,63.611061,,,,
8-Oct-97,63.165672,,,,
9-Oct-97,62.942932,,,,
10-Oct-97,62.760727,,,,
13-Oct-97,62.821468,,,,
14-Oct-97,62.841702,,,,
15-Oct-97,62.700008,,,,
16-Oct-97,61.707977,,,,
17-Oct-97,61.08036,,,,
20-Oct-97,61.950924,,,,
21-Oct-97,63.15551,,,,
22-Oct-97,62.740486,,,,
23-Oct-97,61.50552,,,,
24-Oct-97,60.898132,,,,
27-Oct-97,56.484665,,,,
28-Oct-97,59.744167,,,,
29-Oct-97,59.58223,,,,
30-Oct-97,58.266251,,,,
31-Oct-97,59.642925,,,,
3-Nov-97,60.898132,,,,
4-Nov-97,60.898132,,,,
5-Nov-97,61.100624,,,,
6-Nov-97,60.86784,,,,
7-Nov-97,60.209827,,,,
10-Nov-97,59.845406,,,,
11-Nov-97,59.865658,,,,
12-Nov-97,58.63068,,,,
13-Nov-97,59.480984,,,,
14-Nov-97,60.290821,,,,
17-Nov-97,61.404293,,,,
18-Nov-97,61.019619,,,,
19-Nov-97,61.32333,,,,
20-Nov-97,62.254581,,,,
21-Nov-97,62.679771,,,,
24-Nov-97,61.546017,,,,
25-Nov-97,61.707977,,,,
26-Nov-97,61.89019,,,,
28-Nov-97,61.950924,,,,
1-Dec-97,63.550285,,,,
2-Dec-97,63.165672,,,,
3-Dec-97,63.347878,,,,
4-Dec-97,63.287094,,,,
5-Dec-97,64.096931,,,,
8-Dec-97,63.914749,,,,
9-Dec-97,63.530056,,,,
10-Dec-97,62.983406,,,,
11-Dec-97,61.910431,,,,
12-Dec-97,62.031879,,,,
15-Dec-97,62.6595,,,,
16-Dec-97,63.04414,,,,
17-Dec-97,62.720261,,,,
18-Dec-97,62.1129,,,,
19-Dec-97,61.648636,,,,
22-Dec-97,62.044994,,,,
23-Dec-97,60.93721,,,,
24-Dec-97,60.754307,,,,
26-Dec-97,60.998196,,,,
29-Dec-97,62.197456,,,,
30-Dec-97,63.173103,,,,
31-Dec-97,63.132393,,,,
2-Jan-98,63.457649,,,,
5-Jan-98,63.599934,,,,
6-Jan-98,62.58363,,,,
7-Jan-98,62.746227,,,,
8-Jan-98,62.197456,,,,
9-Jan-98,60.042889,,,,
12-Jan-98,61.140472,,,,
13-Jan-98,61.994179,,,,
14-Jan-98,62.278736,,,,
15-Jan-98,61.760437,,,,
16-Jan-98,62.644604,,,,
20-Jan-98,63.660908,,47.045425,,
21-Jan-98,63.051193,,46.467133,,
22-Jan-98,62.492157,,46.075409,,
23-Jan-98,62.400654,,45.963467,,
26-Jan-98,62.360054,,46.150009,,
27-Jan-98,62.990131,,46.690948,,
28-Jan-98,63.55928,,47.231956,,
29-Jan-98,63.904793,,47.399799,,
30-Jan-98,63.945454,,47.297241,,
2-Feb-98,65.002403,,48.360523,,
3-Feb-98,65.49025,,48.742882,,
4-Feb-98,65.408943,,48.4818,,
5-Feb-98,65.368294,,48.491108,,
6-Feb-98,66.100029,,49.013401,,
9-Feb-98,65.876472,,48.81752,,
10-Feb-98,66.506561,,49.638317,,
11-Feb-98,66.445541,,49.638317,,
12-Feb-98,66.730103,,49.955448,,
13-Feb-98,66.343948,,49.92741,,
17-Feb-98,66.669113,,50.179283,,
18-Feb-98,67.278954,,50.515038,,
19-Feb-98,66.923203,,50.039387,,
20-Feb-98,67.421188,,50.309902,,
23-Feb-98,67.685425,,50.291176,,
24-Feb-98,67.156975,,50.141968,,
25-Feb-98,67.990318,,50.552357,,
26-Feb-98,68.376534,,50.832172,,
27-Feb-98,68.376534,,51.09333,,
2-Mar-98,68.23423,,51.167912,,
3-Mar-98,68.620453,,51.401134,,
4-Mar-98,68.173256,,51.056007,,
5-Mar-98,67.543213,,50.608318,,
6-Mar-98,68.905022,,51.354473,,
9-Mar-98,68.661095,,51.261227,,
10-Mar-98,69.311501,,51.764801,,
11-Mar-98,69.636726,,51.932766,,
12-Mar-98,69.92128,,51.867462,,
13-Mar-98,69.657059,,51.429077,,
16-Mar-98,70.409142,,52.212612,,
17-Mar-98,70.612381,,52.389748,,
18-Mar-98,70.876602,,52.520336,,
19-Mar-98,71.059547,,52.669567,,
20-Mar-98,71.671402,,53.219849,,
23-Mar-98,71.508316,,52.818798,,
24-Mar-98,72.119858,,53.387756,,
25-Mar-98,71.854858,,53.052006,,
26-Mar-98,71.814087,,52.902744,,
27-Mar-98,71.508316,,52.688202,,
30-Mar-98,71.467598,,52.622932,,
31-Mar-98,71.712173,,52.641624,,
1-Apr-98,72.293129,,53.089302,,
2-Apr-98,73.077911,,53.816822,,
3-Apr-98,73.444878,,53.779499,,
6-Apr-98,72.853706,,53.94743,,
7-Apr-98,72.364479,,53.658268,,
8-Apr-98,71.956779,,53.294472,,
9-Apr-98,72.527557,,53.94743,,
13-Apr-98,72.323708,,53.928741,,
14-Apr-98,72.935196,,54.5816,,
15-Apr-98,73.139061,,54.926708,,
16-Apr-98,72.282928,,54.357826,,
17-Apr-98,73.240974,,54.945332,,
20-Apr-98,73.220604,,54.70192,,
21-Apr-98,73.567184,,55.06702,,
22-Apr-98,73.770996,,55.02961,,
23-Apr-98,73.057549,,54.711319,,
24-Apr-98,72.282928,,54.252567,,
27-Apr-98,70.917191,,53.47554,,
28-Apr-98,70.815269,,53.316319,,
29-Apr-98,71.304512,,53.57848,,
30-Apr-98,72.629478,,54.449139,,
1-May-98,73.444878,,54.917217,,
4-May-98,73.261368,,55.01088,,
5-May-98,72.751785,,54.814266,,
6-May-98,71.895622,,54.09343,,
7-May-98,71.324875,,53.765717,,
8-May-98,72.486794,,54.486622,,
11-May-98,72.242165,,54.477242,,
12-May-98,73.016769,,55.076431,,
13-May-98,73.200241,,55.273006,,
14-May-98,72.833321,,55.01088,,
15-May-98,72.425629,,54.455704,,
18-May-98,72.140266,,54.296387,,
19-May-98,72.629478,,54.315147,,
20-May-98,73.32254,,55.046078,,
21-May-98,72.853706,,54.80246,,
22-May-98,72.568336,,54.718082,,
26-May-98,71.406418,,53.771606,,
27-May-98,71.508316,,53.771606,,
28-May-98,71.834465,,53.96838,,
29-May-98,71.121033,,53.284321,,
1-Jun-98,71.44722,,53.62167,,
2-Jun-98,71.508316,,53.349915,,
3-Jun-98,70.366791,,52.684544,,
4-Jun-98,71.671402,,53.312481,,
5-Jun-98,73.057549,,54.493187,,
8-Jun-98,72.97599,,54.530693,,
9-Jun-98,73.200241,,54.418247,,
10-Jun-98,72.731354,,53.827881,,
11-Jun-98,71.365639,,52.85323,,
12-Jun-98,72.03833,,53.11562,,
15-Jun-98,70.14257,,51.578743,,
16-Jun-98,71.222977,,52.056717,,
17-Jun-98,72.711014,,53.171879,,
18-Jun-98,72.384872,,52.965702,,
19-Jun-98,72.022163,,52.338005,,
22-Jun-98,72.369797,,52.394318,,
23-Jun-98,73.228683,,53.11747,,
24-Jun-98,74.210251,,53.671562,,
25-Jun-98,74.087547,,53.906349,,
26-Jun-98,74.394287,,53.906349,,
29-Jun-98,74.660126,,54.169331,,
30-Jun-98,74.148911,,53.906349,,
1-Jul-98,75.007782,,54.45105,,
2-Jul-98,75.150909,,54.272591,,
6-Jul-98,75.907516,,54.845493,,
7-Jul-98,75.764381,,54.760963,,
8-Jul-98,76.316505,,55.268131,,
9-Jul-98,75.805283,,54.620079,,
10-Jul-98,76.214279,,54.836048,,
13-Jul-98,76.234726,,54.685822,,
14-Jul-98,77.093559,,55.559254,,
15-Jul-98,76.950424,,55.596691,,
16-Jul-98,77.482132,,56.056953,,
17-Jul-98,77.584366,,56.094589,,
20-Jul-98,77.584366,,55.972473,,
21-Jul-98,76.234726,,55.146004,,
22-Jul-98,76.234726,,54.939419,,
23-Jul-98,74.721474,,53.709133,,
24-Jul-98,74.660126,,53.756107,,
27-Jul-98,75.191833,,54.244392,,
28-Jul-98,73.923935,,53.62463,,
29-Jul-98,73.637672,,53.502518,,
30-Jul-98,74.74189,,54.235065,,
31-Jul-98,73.146873,,53.21138,,
3-Aug-98,72.840157,,52.77932,,
4-Aug-98,70.018173,,51.051414,,
5-Aug-98,70.979256,,51.483341,,
6-Aug-98,71.286011,,51.483341,,
7-Aug-98,71.408714,,51.783882,,
10-Aug-98,70.99971,,51.558517,,
11-Aug-98,69.93634,,50.713257,,
12-Aug-98,71.122421,,51.502155,,
13-Aug-98,70.263535,,50.656971,,
14-Aug-98,69.44558,,50.675686,,
17-Aug-98,70.917885,,51.539703,,
18-Aug-98,72.226654,,52.516457,,
19-Aug-98,72.042603,,52.272243,,
20-Aug-98,71.613182,,51.840286,,
21-Aug-98,71.040581,,51.563572,,
24-Aug-98,71.490479,,51.582386,,
25-Aug-98,71.654068,,51.751839,,
26-Aug-98,71.245117,,51.441238,,
27-Aug-98,67.891457,,48.82444,,
28-Aug-98,67.64608,,48.664448,,
31-Aug-98,62.820011,,45.106358,,
1-Sep-98,65.478424,,47.308964,,
2-Sep-98,65.00811,,46.857185,,
3-Sep-98,64.496849,,46.405334,,
4-Sep-98,63.965183,,46.311226,,
8-Sep-98,67.40065,,48.551483,,
9-Sep-98,65.764694,,47.233707,,
10-Sep-98,64.455963,,45.633514,,
11-Sep-98,66.541771,,47.42197,,
14-Sep-98,67.686935,,47.836105,,
15-Sep-98,68.095955,,48.363201,,
16-Sep-98,68.709389,,48.87151,,
17-Sep-98,66.746284,,47.459499,,
18-Sep-98,67.043587,,47.544197,,
21-Sep-98,67.002563,,47.808136,,
22-Sep-98,67.556625,,47.572491,,
23-Sep-98,70.265457,,49.391693,,
24-Sep-98,68.541664,,48.119171,,
25-Sep-98,68.459564,,48.335953,,
28-Sep-98,69.075195,,49.033497,,
29-Sep-98,68.911049,,48.675297,,
30-Sep-98,66.817863,,47.167179,,
1-Oct-98,64.888809,,45.979519,,
2-Oct-98,66.140633,,47.148289,,
5-Oct-98,64.806732,,46.582764,,
6-Oct-98,64.745178,,46.563927,,
7-Oct-98,63.780685,,46.658165,,
8-Oct-98,63.431782,,46.639286,,
9-Oct-98,64.704155,,47.770432,,
12-Oct-98,65.648132,,48.128567,,
13-Oct-98,65.422379,,47.761013,,
14-Oct-98,66.03801,,48.072014,,
15-Oct-98,69.588211,,50.598171,,
16-Oct-98,69.608788,,50.786697,,
19-Oct-98,69.855019,,51.050594,,
20-Oct-98,70.265457,,51.210838,,
21-Oct-98,70.019218,,51.314556,,
22-Oct-98,71.065788,,51.616188,,
23-Oct-98,70.162827,,50.862095,,
26-Oct-98,70.675903,,50.899796,,
27-Oct-98,70.265457,,50.503929,,
28-Oct-98,70.142357,,50.343655,,
29-Oct-98,71.845634,,51.540741,,
30-Oct-98,72.235519,,51.898922,,
2-Nov-98,73.466812,,52.766144,,
3-Nov-98,72.933212,,52.483315,,
4-Nov-98,73.713043,,53.22802,,
5-Nov-98,74.718582,,53.991516,,
6-Nov-98,74.944344,,54.217751,,
9-Nov-98,74.410805,,53.699272,,
10-Nov-98,74.205582,,53.463642,,
11-Nov-98,73.713043,,53.303429,,
12-Nov-98,73.630981,,53.463642,,
13-Nov-98,74.349236,,53.991516,,
16-Nov-98,74.90329,,54.500473,,
17-Nov-98,74.90329,,54.274284,,
18-Nov-98,75.35479,,54.698441,,
19-Nov-98,76.011467,,54.745556,,
20-Nov-98,76.586075,,55.421589,,
23-Nov-98,78.391953,,56.856709,,
24-Nov-98,77.899414,,56.252434,,
25-Nov-98,77.899414,,56.271305,,
27-Nov-98,78.47403,,56.346855,,
30-Nov-98,76.257721,,54.873974,,
1-Dec-98,77.242737,,55.147793,,
2-Dec-98,77.016998,,54.836182,,
3-Dec-98,75.744705,,53.674904,,
4-Dec-98,77.73526,,54.68515,,
7-Dec-98,78.104652,,54.836182,,
8-Dec-98,77.755798,,54.571812,,
9-Dec-98,77.899414,,54.420769,,
10-Dec-98,76.760498,,53.344452,,
11-Dec-98,76.914398,,53.155602,,
14-Dec-98,74.69809,,52.277565,,
15-Dec-98,76.627098,,53.306728,,
16-Dec-98,76.524483,,53.098957,,
17-Dec-98,77.745506,,53.608788,,
18-Dec-98,78.07589,,53.699604,,
21-Dec-98,79.167099,,54.361641,,
22-Dec-98,79.517128,,54.683147,,
23-Dec-98,81.184883,,55.72348,,
24-Dec-98,80.834862,,55.742439,,
28-Dec-98,80.628983,,55.647842,,
29-Dec-98,81.905548,,56.584171,,
30-Dec-98,81.246628,,56.063969,,
31-Dec-98,81.246628,,55.401897,,
4-Jan-99,81.061348,,55.657341,,
5-Jan-99,81.987915,,56.423378,,
6-Jan-99,83.964493,,57.898716,,
7-Jan-99,83.552704,,57.652817,,
8-Jan-99,84.170433,,58.418884,,
11-Jan-99,83.367363,,58.314884,,
12-Jan-99,81.864334,,57.217831,,
13-Jan-99,81.287849,,56.499039,,
14-Jan-99,79.867126,,55.004768,,
15-Jan-99,81.946724,,56.668274,,
19-Jan-99,82.482056,,56.421917,,
20-Jan-99,83.140915,,56.762951,,
21-Jan-99,80.937836,,55.853577,,
22-Jan-99,80.752533,,55.360935,,
25-Jan-99,81.576088,,55.948231,,
26-Jan-99,83.058556,,56.819824,,
27-Jan-99,82.090881,,55.588295,,
28-Jan-99,83.470367,,56.061935,,
29-Jan-99,84.10865,,56.554562,,
1-Feb-99,83.614487,,56.592476,,
2-Feb-99,83.099739,,56.175591,,
3-Feb-99,83.943932,,56.91449,,
4-Feb-99,82.687965,,56.687153,,
5-Feb-99,81.740814,,56.421917,,
8-Feb-99,81.905548,,56.270363,,
9-Feb-99,80.073074,,55.398808,,
10-Feb-99,80.587799,,55.550369,,
11-Feb-99,82.440865,,56.990273,,
12-Feb-99,81.45256,,56.327141,,
16-Feb-99,80.95842,,56.204056,,
17-Feb-99,80.876083,,56.042984,,
18-Feb-99,81.514305,,56.402973,,
19-Feb-99,81.864334,,56.79768,,
22-Feb-99,84.046837,,58.107143,,
23-Feb-99,84.005669,,58.031136,,
24-Feb-99,82.523216,,57.006413,,
25-Feb-99,81.740814,,56.588924,,
26-Feb-99,81.411407,,56.408661,,
1-Mar-99,81.637894,,56.513054,,
2-Mar-99,80.917213,,56.645874,,
3-Mar-99,81.349609,,56.380215,,
4-Mar-99,82.379112,,57.670582,,
5-Mar-99,84.03656,,59.283676,,
8-Mar-99,84.582222,,59.188782,,
9-Mar-99,84.376282,,58.866165,,
10-Mar-99,85.117538,,59.473465,,
11-Mar-99,86.064644,,60.308365,,
12-Mar-99,85.241066,,59.900394,,
15-Mar-99,86.455841,,60.56464,,
16-Mar-99,86.126419,,60.384331,,
17-Mar-99,85.755821,,60.071175,,
18-Mar-99,87.135315,,60.915695,,
19-Mar-99,85.654167,,59.942608,,
22-Mar-99,85.819344,,60.284687,,
23-Mar-99,83.342598,,58.764267,,
24-Mar-99,83.817284,,58.897289,,
25-Mar-99,85.530357,,59.980587,,
26-Mar-99,84.911186,,59.771591,,
29-Mar-99,86.624252,,60.740864,,
30-Mar-99,86.170219,,60.379711,,
31-Mar-99,84.787361,,59.448471,,
1-Apr-99,85.427185,,59.76207,,
5-Apr-99,87.449829,,60.892876,,
6-Apr-99,87.243477,,60.588726,,
7-Apr-99,87.945229,,61.425041,,
8-Apr-99,89.0597,,62.071205,,
9-Apr-99,89.080368,,61.957161,,
12-Apr-99,90.02977,,62.954937,,
13-Apr-99,89.451904,,63.325478,,
14-Apr-99,87.945229,,63.458561,,
15-Apr-99,87.614983,,63.762623,,
16-Apr-99,86.871941,,63.583492,,
19-Apr-99,85.530357,,63.488426,,
20-Apr-99,86.60363,,63.545498,,
21-Apr-99,89.080368,,64.781059,,
22-Apr-99,89.926598,,65.370293,,
23-Apr-99,89.69957,,65.142242,,
26-Apr-99,90.215538,,65.237259,,
27-Apr-99,90.64901,,65.921555,,
28-Apr-99,89.410645,,65.854996,,
29-Apr-99,88.729485,,66.168633,,
