Episode,NumStateVars,TradeCost,TimeCost,EpsilonSteps,TrainAgent,TrainMarket,TrainDifference,Holds,Buys,Shorts,Strategy Wins (%)
542,13,0.001,0.0001,250,1.4802815792995463,0.9736940999624185,0.5065874793371278,36,111,105,100.0
543,13,0.001,0.0001,250,1.6719549407753873,0.9261894647408674,0.7457654760345199,30,110,112,100.0
544,13,0.001,0.0001,250,1.3598508830600813,1.1148790746582555,0.24497180840182575,47,131,74,100.0
545,13,0.001,0.0001,250,4.554988228019192,0.955059541619293,3.599928686399899,24,120,108,100.0
546,13,0.001,0.0001,250,1.1944485338224793,1.0869169875909255,0.10753154623155381,53,105,94,100.0
547,13,0.001,0.0001,250,1.673816514899177,0.9315031982942432,0.7423133166049338,21,109,122,100.0
548,13,0.001,0.0001,250,1.4517687806351862,0.9430964760254174,0.5086723046097689,37,107,108,100.0
549,13,0.001,0.0001,250,1.4248489040124304,0.9642879171035591,0.46056098690887126,25,112,115,100.0
550,13,0.001,0.0001,250,1.516091041320459,0.9292196007259524,0.5868714405945065,29,98,125,100.0
551,13,0.001,0.0001,250,1.5136020499229905,0.9754700535425215,0.538131996380469,11,115,126,100.0
552,13,0.001,0.0001,250,1.4926848439687184,0.9975775572399772,0.49510728672874116,22,115,115,100.0
553,13,0.001,0.0001,250,1.5959981837888126,1.1046222863093824,0.4913758974794302,17,135,100,100.0
554,13,0.001,0.0001,250,1.5620248121209226,1.0292589027911432,0.5327659093297794,24,131,97,100.0
555,13,0.001,0.0001,250,1.5303973961033532,0.9923868954758187,0.5380105006275345,23,122,107,100.0
556,13,0.001,0.0001,250,1.5130255099344072,0.9608204655450546,0.5522050443893526,37,106,109,100.0
557,13,0.001,0.0001,250,1.8642946927420296,1.0525317283789077,0.8117629643631219,11,127,114,100.0
558,13,0.001,0.0001,250,1.8529882486799159,1.0465473145780049,0.806440934101911,7,133,112,100.0
559,13,0.001,0.0001,250,1.1769303521409016,1.1175511800756313,0.059379172065270325,43,132,77,100.0
560,13,0.001,0.0001,250,1.6712493700943152,0.9556122066431718,0.7156371634511434,22,120,110,100.0
561,13,0.001,0.0001,250,2.318480523020033,1.0148899300430003,1.3035905929770328,7,117,128,100.0
562,13,0.001,0.0001,250,2.35554977257862,0.8593131712832103,1.4962366012954098,20,127,105,100.0
563,13,0.001,0.0001,250,1.6188553042907072,1.0665535764772403,0.552301727813467,38,101,113,100.0
564,13,0.001,0.0001,250,1.7613399179680902,1.0177843041279169,0.7435556138401733,18,127,107,100.0
565,13,0.001,0.0001,250,1.5294382875911345,1.0087730214036827,0.5206652661874518,31,118,103,100.0
566,13,0.001,0.0001,250,1.8797266999634794,1.09734300965633,0.7823836903071495,16,131,105,100.0
567,13,0.001,0.0001,250,2.2802397517603574,0.9769287109375007,1.3033110408228568,13,117,122,100.0
568,13,0.001,0.0001,250,1.3304408707797502,1.0005102301137794,0.3299306406659708,48,104,100,100.0
569,13,0.001,0.0001,250,1.5012553643771565,0.9317715068076359,0.5694838575695206,39,114,99,100.0
570,13,0.001,0.0001,250,1.6826602118994858,0.9373254530103267,0.7453347588891591,18,113,121,100.0
571,13,0.001,0.0001,250,1.8202375630850938,1.129922500157521,0.6903150629275727,20,118,114,100.0
572,13,0.001,0.0001,250,1.5996229977766039,1.0043441938178785,0.5952788039587253,14,130,108,100.0
573,13,0.001,0.0001,250,1.7336827643680683,0.9406850459482039,0.7929977184198644,16,110,126,100.0
574,13,0.001,0.0001,250,1.952169920549427,1.0840504876649453,0.8681194328844817,11,120,121,100.0
575,13,0.001,0.0001,250,1.5639049645881258,0.9873437258836245,0.5765612387045013,23,114,115,100.0
576,13,0.001,0.0001,250,1.6133798158956039,1.110625909752547,0.5027539061430568,30,117,105,100.0
577,13,0.001,0.0001,250,1.552100842922811,1.089792488202209,0.46230835472060194,20,130,102,100.0
578,13,0.001,0.0001,250,2.395845935995655,0.9206743889865986,1.4751715470090567,14,106,132,100.0
579,13,0.001,0.0001,250,1.8841847191791399,0.9910379457191881,0.8931467734599517,12,127,113,100.0
580,13,0.001,0.0001,250,1.7159076498219241,1.0443108439100437,0.6715968059118804,24,140,88,100.0
581,13,0.001,0.0001,250,1.7105339852979156,0.8836826116059935,0.8268513736919221,16,116,120,100.0
582,13,0.001,0.0001,250,1.4882475471470464,0.9584167222592839,0.5298308248877626,30,108,114,100.0
583,13,0.001,0.0001,250,1.5209796984656565,1.0487432389436837,0.4722364595219728,30,128,94,100.0
584,13,0.001,0.0001,250,1.5376884401238367,0.916617698907039,0.6210707412167976,26,105,121,100.0
585,13,0.001,0.0001,250,2.2746891956083983,0.9721341046215106,1.3025550909868877,5,103,144,100.0
586,13,0.001,0.0001,250,1.75236504654221,0.9875262442880072,0.7648388022542029,5,123,124,100.0
587,13,0.001,0.0001,250,2.430981437589541,0.8287465849270341,1.602234852662507,17,113,122,100.0
588,13,0.001,0.0001,250,2.2510424865607845,0.9661385899141387,1.2849038966466457,10,109,133,100.0
589,13,0.001,0.0001,250,1.128926854059995,0.8981663978976299,0.23076045616236518,54,120,78,100.0
590,13,0.001,0.0001,250,1.8067866337962801,1.1498047121078487,0.6569819216884314,17,127,108,100.0
591,13,0.001,0.0001,250,1.238552568573124,1.0811238205682343,0.1574287480048897,39,113,100,100.0
592,13,0.001,0.0001,250,1.8458949892136247,1.1066566754090164,0.7392383138046084,11,123,118,100.0
593,13,0.001,0.0001,250,1.6121878068078574,1.0593371574251085,0.552850649382749,14,126,112,100.0
594,13,0.001,0.0001,250,3.9131069993750263,1.1278098471986426,2.7852971521763834,15,125,112,100.0
595,13,0.001,0.0001,250,2.3224353221983733,0.8918786991274651,1.4305566230709084,13,94,145,100.0
596,13,0.001,0.0001,250,1.712028979541521,1.151315372424722,0.5607136071167989,18,125,109,100.0
597,13,0.001,0.0001,250,1.6728695954665385,1.1248287533242023,0.5480408421423362,22,136,94,100.0
598,13,0.001,0.0001,250,1.6145926165962206,1.070921985815603,0.5436706307806176,36,113,103,100.0
599,13,0.001,0.0001,250,2.086979944010599,0.7673944687045129,1.319585475306086,23,108,121,100.0
600,13,0.001,0.0001,250,1.7523057425730253,0.9389683685523058,0.8133373740207195,14,102,136,100.0
601,13,0.001,0.0001,250,1.6462346760755195,0.9776431930932294,0.6685914829822901,14,105,133,100.0
602,13,0.001,0.0001,250,1.8501801049833986,1.14022671760506,0.7099533873783386,27,110,115,100.0
603,13,0.001,0.0001,250,1.7104694879954208,0.9147926654475365,0.7956768225478843,33,114,105,100.0
604,13,0.001,0.0001,250,1.4210541267120624,0.9738463850894317,0.44720774162263077,22,129,101,100.0
605,13,0.001,0.0001,250,1.9438344940791972,1.0751075525812628,0.8687269414979344,23,136,93,100.0
606,13,0.001,0.0001,250,1.4525214202865913,1.100218545113955,0.35230287517263625,28,122,102,100.0
607,13,0.001,0.0001,250,1.7805114215533837,0.9548296027424885,0.8256818188108952,19,101,132,100.0
608,13,0.001,0.0001,250,1.7486183404824878,1.0408547387068192,0.7077636017756685,27,134,91,100.0
609,13,0.001,0.0001,250,1.97575666525553,1.1014042500310668,0.8743524152244633,24,134,94,100.0
610,13,0.001,0.0001,250,1.5621848130870997,1.016035634743874,0.5461491783432257,18,138,96,100.0
611,13,0.001,0.0001,250,1.8360992177691313,1.0346972806567458,0.8014019371123855,8,127,117,100.0
612,13,0.001,0.0001,250,1.1631669686853354,1.0772243688138445,0.08594259987149089,57,96,99,100.0
613,13,0.001,0.0001,250,1.5391161635828599,1.0688090737240075,0.4703070898588524,19,129,104,100.0
614,13,0.001,0.0001,250,1.816622324940712,1.044780250193733,0.771842074746979,19,130,103,100.0
615,13,0.001,0.0001,250,2.417700475806582,0.8303405160947056,1.5873599597118764,12,124,116,100.0
616,13,0.001,0.0001,250,1.5767419726882135,0.9661896641210038,0.6105523085672097,26,108,118,100.0
617,13,0.001,0.0001,250,1.572669416936645,1.005129053606883,0.567540363329762,23,126,103,100.0
618,13,0.001,0.0001,250,1.325545677245312,0.985129158387283,0.34041651885802904,29,112,111,100.0
619,13,0.001,0.0001,250,1.528114639433948,0.9033496780291844,0.6247649614047636,30,104,118,100.0
620,13,0.001,0.0001,250,2.219174291176854,0.9483591028540012,1.2708151883228527,5,111,136,100.0
621,13,0.001,0.0001,250,1.2228697558072514,0.9900132734972503,0.2328564823100011,37,108,107,100.0
622,13,0.001,0.0001,250,1.5190558559731289,0.9455904334828091,0.5734654224903197,34,110,108,100.0
623,13,0.001,0.0001,250,2.410631397066853,1.0505022705380511,1.360129126528802,10,119,123,100.0
624,13,0.001,0.0001,250,2.276527644602847,0.9779148052601785,1.2986128393426684,6,120,126,100.0
625,13,0.001,0.0001,250,1.2977950929982311,1.0046014662299179,0.2931936267683133,52,100,100,100.0
626,13,0.001,0.0001,250,1.2108425417953879,1.0711208042981013,0.13972173749728656,48,101,103,100.0
627,13,0.001,0.0001,250,1.3975277663673045,0.957898109580262,0.43962965678704247,28,98,126,100.0
628,13,0.001,0.0001,250,1.4972778673483997,0.927573608424671,0.5697042589237288,30,122,100,100.0
629,13,0.001,0.0001,250,1.462927472331792,0.9491242702251873,0.5138032021066047,36,126,90,100.0
630,13,0.001,0.0001,250,1.6280111459825566,0.9635054773082943,0.6645056686742623,20,118,114,100.0
631,13,0.001,0.0001,250,1.9173344271516644,0.8819168996683798,1.0354175274832844,21,125,106,100.0
632,13,0.001,0.0001,250,1.7987878503068393,1.0082374394768283,0.790550410830011,8,133,111,100.0
633,13,0.001,0.0001,250,2.7170602321341715,1.1154694952658937,1.6015907368682778,14,107,131,100.0
634,13,0.001,0.0001,250,1.736841642037089,0.9399957178032337,0.7968459242338553,23,128,101,100.0
635,13,0.001,0.0001,250,1.4590707155278226,1.102119839863492,0.3569508756643307,31,115,106,100.0
636,13,0.001,0.0001,250,1.71557604944584,0.9610704286021982,0.7545056208436419,24,105,123,100.0
637,13,0.001,0.0001,250,2.7831980610085654,1.1179641556986835,1.665233905309882,9,122,121,100.0
638,13,0.001,0.0001,250,1.7911009956159756,1.0201602645637244,0.7709407310522511,6,139,107,100.0
639,13,0.001,0.0001,250,1.4632484767837133,1.0079213953842656,0.45532708139944766,20,121,111,100.0
640,13,0.001,0.0001,250,1.2317073247918593,1.0423071954527823,0.18940012933907702,33,122,97,100.0
641,13,0.001,0.0001,250,1.8497721329587329,1.0361058810499504,0.8136662519087825,15,128,109,100.0
642,13,0.001,0.0001,250,1.243278114565556,1.1210065213095313,0.12227159325602477,41,133,78,100.0
643,13,0.001,0.0001,250,1.3272270869208602,1.0157207986165686,0.3115062883042916,46,99,107,100.0
644,13,0.001,0.0001,250,1.651512244394657,1.1074431641233273,0.5440690802713297,19,133,100,100.0
645,13,0.001,0.0001,250,1.2790011454424017,1.0759425006780574,0.20305864476434432,54,93,105,100.0
646,13,0.001,0.0001,250,1.5503461896539539,0.9724535974290042,0.5778925922249497,23,120,109,100.0
647,13,0.001,0.0001,250,1.5599807020766359,1.0242806316709312,0.5357000704057047,22,120,110,100.0
648,13,0.001,0.0001,250,1.8269289036530298,1.0424413386331575,0.7844875650198724,8,129,115,100.0
649,13,0.001,0.0001,250,1.520607325212839,0.9458955223880575,0.5747118028247814,52,102,98,100.0
650,13,0.001,0.0001,250,1.74013781522759,0.9926581325301197,0.7474796826974702,10,116,126,100.0
651,13,0.001,0.0001,250,1.309692949557951,1.0213141108748636,0.28837883868308745,42,106,104,100.0
652,13,0.001,0.0001,250,1.890672146087682,0.9927233611743855,0.8979487849132965,8,124,120,100.0
653,13,0.001,0.0001,250,2.719731952087081,1.018952822470686,1.700779129616395,15,104,133,100.0
654,13,0.001,0.0001,250,3.374393740207775,0.7354435524845037,2.6389501877232715,26,104,122,100.0
655,13,0.001,0.0001,250,1.2541196535046357,1.0006114961271917,0.25350815737744403,53,111,88,100.0
656,13,0.001,0.0001,250,1.7306349697622931,1.0620826259196374,0.6685523438426557,29,114,109,100.0
657,13,0.001,0.0001,250,1.6718020682768835,1.0001535155050663,0.6716485527718172,18,138,96,100.0
658,13,0.001,0.0001,250,1.284019422651022,1.0255611368983275,0.25845828575269447,26,106,120,100.0
659,13,0.001,0.0001,250,2.17097536294787,0.8559511297950617,1.3150242331528081,5,138,109,100.0
660,13,0.001,0.0001,250,1.8937706017980522,1.0492236324979065,0.8445469693001457,5,136,111,100.0
661,13,0.001,0.0001,250,1.556443016152673,0.9633295838020235,0.5931134323506495,18,126,108,100.0
662,13,0.001,0.0001,250,2.1521931709548103,0.7673944687045129,1.3847987022502974,25,98,129,100.0
663,13,0.001,0.0001,250,3.5216005489885123,1.1051130576492147,2.4164874913392973,6,132,114,100.0
664,13,0.001,0.0001,250,1.8223677934050542,0.9500771656713405,0.8722906277337137,13,114,125,100.0
665,13,0.001,0.0001,250,1.535857247403253,0.9981069210964717,0.5377503263067813,19,116,117,100.0
666,13,0.001,0.0001,250,1.2141582748916568,0.9410202569169959,0.273138017974661,30,97,125,100.0
667,13,0.001,0.0001,250,1.7573284701487373,1.0041580041580038,0.7531704659907335,22,113,117,100.0
668,13,0.001,0.0001,250,1.9198911767817202,1.0352240780552349,0.8846670987264853,15,134,103,100.0
669,13,0.001,0.0001,250,1.9233956474318894,0.9868470783883891,0.9365485690435003,21,130,101,100.0
670,13,0.001,0.0001,250,1.5793724739518693,1.1007133629163623,0.47865911103550696,26,113,113,100.0
671,13,0.001,0.0001,250,1.3960927039898205,0.9492283194512504,0.44686438453857014,18,100,134,100.0
672,13,0.001,0.0001,250,1.1003583122915703,0.9608525711493819,0.1395057411421884,54,98,100,100.0
673,13,0.001,0.0001,250,1.546199716980197,1.109541428411257,0.43665828856894007,42,104,106,100.0
674,13,0.001,0.0001,250,1.8477183110891704,1.0511694948568415,0.7965488162323289,5,138,109,100.0
675,13,0.001,0.0001,250,1.2461012640197562,1.0693069306930674,0.1767943333266888,63,94,95,100.0
676,13,0.001,0.0001,250,1.5794959589579447,1.0562711864406786,0.5232247725172661,35,101,116,100.0
677,13,0.001,0.0001,250,1.1253316602071162,1.036270096463021,0.08906156374409524,36,102,114,100.0
678,13,0.001,0.0001,250,1.7816396897536162,1.0497466605251047,0.7318930292285115,27,119,106,100.0
679,13,0.001,0.0001,250,1.6124515967774518,0.9938693962450074,0.6185822005324444,26,122,104,100.0
680,13,0.001,0.0001,250,1.194951925648007,0.8974791943070802,0.2974727313409268,43,105,104,100.0
681,13,0.001,0.0001,250,1.4990442544018028,0.9436241610738244,0.5554200933279784,36,109,107,100.0
682,13,0.001,0.0001,250,1.5682212599259608,0.9656587336658046,0.6025625262601563,18,127,107,100.0
683,13,0.001,0.0001,250,4.890008262397289,1.0241111039670814,3.865897158430207,12,123,117,100.0
684,13,0.001,0.0001,250,3.6239169870328354,1.112625008389825,2.51129197864301,10,123,119,100.0
685,13,0.001,0.0001,250,1.564100231013972,1.1173498034811906,0.4467504275327814,25,119,108,100.0
686,13,0.001,0.0001,250,1.6185755127396892,0.9108570095093644,0.7077185032303248,35,100,117,100.0
687,13,0.001,0.0001,250,1.2746849217645473,1.0241277290348911,0.25055719272965615,62,97,93,100.0
688,13,0.001,0.0001,250,1.593423482221218,1.0756340288924549,0.5177894533287632,17,133,102,100.0
689,13,0.001,0.0001,250,1.2323270054321875,1.0770708795900943,0.15525612584209325,68,89,95,100.0
690,13,0.001,0.0001,250,1.5516428960700774,1.0056813819577741,0.5459615141123033,12,117,123,100.0
691,13,0.001,0.0001,250,2.325086802086171,0.9961116337409852,1.3289751683451858,7,135,110,100.0
692,13,0.001,0.0001,250,2.1890939864930794,0.8380404575712534,1.351053528921826,15,134,103,100.0
693,13,0.001,0.0001,250,1.3992547878901225,0.9350738316334298,0.46418095625669265,30,120,102,100.0
694,13,0.001,0.0001,250,1.4408921352515058,0.9584419567550987,0.48245017849640714,30,103,119,100.0
695,13,0.001,0.0001,250,1.8161172087072937,1.1267465069860267,0.6893707017212669,17,127,108,100.0
696,13,0.001,0.0001,250,1.701533773212454,0.8701908812184754,0.8313428919939786,29,102,121,100.0
697,13,0.001,0.0001,250,1.6392557850054081,0.964826839826839,0.6744289451785691,22,117,113,100.0
698,13,0.001,0.0001,250,2.0166794438244042,1.1098036532804254,0.9068757905439788,7,128,117,100.0
699,13,0.001,0.0001,250,1.7430709182050077,0.9574122642687647,0.785658653936243,11,128,113,100.0
700,13,0.001,0.0001,250,3.0050551746154532,0.7367860403773969,2.2682691342380563,28,104,120,100.0
701,13,0.001,0.0001,250,1.606496588268178,0.9622344183013668,0.6442621699668113,27,133,92,100.0
702,13,0.001,0.0001,250,2.0022844628848433,1.1121829000939556,0.8901015627908877,16,137,99,100.0
703,13,0.001,0.0001,250,1.4145719511532866,1.0833114840062934,0.3312604671469932,29,119,104,100.0
704,13,0.001,0.0001,250,2.3396710570779797,0.9323698350935711,1.4073012219844085,11,99,142,100.0
705,13,0.001,0.0001,250,2.508726244879664,0.8620420888542485,1.6466841560254153,15,122,115,100.0
706,13,0.001,0.0001,250,4.914209472758347,0.9207394569612934,3.9934700157970533,14,128,110,100.0
707,13,0.001,0.0001,250,2.404799376658704,0.9237422341332703,1.4810571425254335,8,103,141,100.0
708,13,0.001,0.0001,250,1.2386935118587639,0.9884918231374925,0.25020168872127135,46,114,92,100.0
709,13,0.001,0.0001,250,1.8006398495208915,1.000838872039749,0.7998009774811425,7,137,108,100.0
710,13,0.001,0.0001,250,1.5048682435031384,0.9850102203043375,0.5198580231988009,18,98,136,100.0
711,13,0.001,0.0001,250,3.832127975489363,1.0992544268406343,2.732873548648729,9,119,124,100.0
712,13,0.001,0.0001,250,1.696072289644617,0.9535541415130256,0.7425181481315913,18,110,124,100.0
713,13,0.001,0.0001,250,1.6189760322250828,0.9387863638781061,0.6801896683469767,22,116,114,100.0
714,13,0.001,0.0001,250,1.6060270313409504,0.9857989064398541,0.6202281249010962,23,120,109,100.0
715,13,0.001,0.0001,250,1.2703573328724422,0.9784504550050546,0.29190687786738767,40,113,99,100.0
716,13,0.001,0.0001,250,2.1107779086761087,1.0772811918063312,1.0334967168697775,5,142,105,100.0
717,13,0.001,0.0001,250,1.6958088390713584,1.054756977459589,0.6410518616117693,23,134,95,100.0
718,13,0.001,0.0001,250,1.7717535464529175,1.0076504149377588,0.7641031315151587,10,136,106,100.0
719,13,0.001,0.0001,250,2.067730801324032,0.7478756230714456,1.3198551782525865,19,112,121,100.0
720,13,0.001,0.0001,250,1.5867986767954996,1.0959292240083265,0.4908694527871731,26,109,117,100.0
721,13,0.001,0.0001,250,1.607766229358005,1.1088540770069433,0.4989121523510618,33,115,104,100.0
722,13,0.001,0.0001,250,1.5286190551540875,1.0022320044640092,0.5263870506900783,24,116,112,100.0
723,13,0.001,0.0001,250,2.2985559161083393,0.8932502596053992,1.4053056565029403,13,128,111,100.0
724,13,0.001,0.0001,250,1.8419380316052125,1.1623856659566467,0.6795523656485658,14,132,106,100.0
725,13,0.001,0.0001,250,1.7441081435218506,1.0159249983946559,0.7281831451271947,7,138,107,100.0
726,13,0.001,0.0001,250,1.8940099117866762,1.0762529832935563,0.8177569284931199,14,129,109,100.0
727,13,0.001,0.0001,250,1.2241568744628621,1.0859822256147424,0.1381746488481197,56,110,86,100.0
728,13,0.001,0.0001,250,4.073700814917533,0.7301905717151452,3.3435102432023878,26,104,122,100.0
729,13,0.001,0.0001,250,1.5848863817765944,0.9898935014127385,0.5949928803638559,26,131,95,100.0
730,13,0.001,0.0001,250,1.258855270961193,1.0653944020356247,0.19346086892556835,30,99,123,100.0
731,13,0.001,0.0001,250,1.224701450962971,1.0959520239880047,0.12874942697496627,67,95,90,100.0
732,13,0.001,0.0001,250,1.7635464236753142,0.9558996593372558,0.8076467643380584,9,117,126,100.0
733,13,0.001,0.0001,250,1.2994033141589065,1.09170210445971,0.2077012096991966,45,105,102,100.0
734,13,0.001,0.0001,250,1.5117446220205848,1.094017679709449,0.41772694231113583,19,122,111,100.0
735,13,0.001,0.0001,250,1.2455048831146582,1.0040488391219085,0.24145604399274978,45,107,100,100.0
736,13,0.001,0.0001,250,1.4474970313898246,0.9155255201849549,0.5319715112048696,35,106,111,100.0
737,13,0.001,0.0001,250,1.1949220621088557,1.007135765698685,0.18778629641017064,33,97,122,100.0
738,13,0.001,0.0001,250,1.5239349228863464,0.9469499241274655,0.5769849987588809,20,115,117,100.0
739,13,0.001,0.0001,250,1.7045270275273894,1.0285776973287262,0.6759493301986632,17,118,117,100.0
740,13,0.001,0.0001,250,2.38985870867487,0.822481694043143,1.5673770146317272,11,130,111,100.0
741,13,0.001,0.0001,250,1.5439680926252484,0.9797425102202699,0.5642255824049784,11,124,117,100.0
742,13,0.001,0.0001,250,1.8888075619325555,1.0462656544026987,0.8425419075298568,6,130,116,100.0
743,13,0.001,0.0001,250,1.6593771302582971,0.9102291028105356,0.7491480274477615,22,128,102,100.0
744,13,0.001,0.0001,250,2.3573595974494137,0.9821194123163494,1.3752401851330642,4,109,139,100.0
745,13,0.001,0.0001,250,1.2216709229292373,1.0307979468035446,0.19087297612569265,43,98,111,100.0
746,13,0.001,0.0001,250,1.0659561103229038,0.9968901604677202,0.06906594985518366,48,108,96,100.0
747,13,0.001,0.0001,250,1.5358490783274603,1.0174838227974115,0.5183652555300489,19,111,122,100.0
748,13,0.001,0.0001,250,2.2969926822769513,0.8598252974757543,1.437167384801197,18,122,112,100.0
749,13,0.001,0.0001,250,1.5457944450044485,1.041304858014551,0.5044895869898975,22,118,112,100.0
750,13,0.001,0.0001,250,2.477223695104544,0.9028274089398801,1.574396286164664,8,113,131,100.0
751,13,0.001,0.0001,250,1.5160739020733696,1.1027660137638953,0.4133078883094743,23,112,117,100.0
752,13,0.001,0.0001,250,1.717973458885547,0.9616878267363707,0.7562856321491764,19,116,117,100.0
753,13,0.001,0.0001,250,2.0394080175949783,1.1223839223839203,0.917024095211058,5,135,112,100.0
754,13,0.001,0.0001,250,1.6337686670533162,0.91354723707665,0.7202214299766663,16,102,134,100.0
755,13,0.001,0.0001,250,1.6443205841862731,1.0536194531600187,0.5907011310262544,15,119,118,100.0
756,13,0.001,0.0001,250,1.3221527293018391,0.9719529533410877,0.35019977596075147,34,116,102,100.0
757,13,0.001,0.0001,250,2.282530379640858,0.9833281685776278,1.29920221106323,4,129,119,100.0
758,13,0.001,0.0001,250,2.1808832668281006,0.8790505675954592,1.3018326992326414,17,117,118,100.0
759,13,0.001,0.0001,250,1.263636528267214,1.0757281553398053,0.1879083729274087,52,124,76,100.0
760,13,0.001,0.0001,250,1.8837020776089324,0.9970936377087293,0.8866084399002031,14,136,102,100.0
761,13,0.001,0.0001,250,1.8578610963165008,1.0369121953915008,0.820948900925,11,115,126,100.0
762,13,0.001,0.0001,250,1.339470521165205,1.1231878983122061,0.21628262285299882,13,153,86,100.0
763,13,0.001,0.0001,250,1.660567877391643,0.9488427535512074,0.7117251238404356,34,125,93,100.0
764,13,0.001,0.0001,250,2.725912729582576,0.8452739726027402,1.8806387569798355,13,124,115,100.0
765,13,0.001,0.0001,250,2.6106864106405663,0.7457207775814183,1.864965633059148,25,112,115,100.0
766,13,0.001,0.0001,250,1.492137669628171,1.0043089989383631,0.48782867068980784,33,112,107,100.0
767,13,0.001,0.0001,250,3.765654997653287,1.1234650741461456,2.6421899235071415,11,115,126,100.0
768,13,0.001,0.0001,250,1.7545882432924729,0.9824604621372618,0.7721277811552111,22,121,109,100.0
769,13,0.001,0.0001,250,1.6248266453137667,0.983788613735002,0.6410380315787647,21,135,96,100.0
770,13,0.001,0.0001,250,1.6275075525437592,1.0950647249190935,0.5324428276246658,29,107,116,100.0
771,13,0.001,0.0001,250,5.479233843425394,0.8621248562166681,4.617108987208726,18,115,119,100.0
772,13,0.001,0.0001,250,4.1034758753047695,1.0817618270799338,3.021714048224836,6,119,127,100.0
773,13,0.001,0.0001,250,1.7926989758089704,1.0275199301081142,0.7651790457008563,15,131,106,100.0
774,13,0.001,0.0001,250,1.1613849641829943,0.9074373242386192,0.2539476399443751,42,97,113,100.0
775,13,0.001,0.0001,250,1.8489666674052812,1.0495137046861207,0.7994529627191604,22,110,120,100.0
776,13,0.001,0.0001,250,2.822196781211609,1.0188486663037573,1.8033481149078519,5,113,134,100.0
777,13,0.001,0.0001,250,1.7890263585840471,0.962933172464643,0.8260931861194041,15,115,122,100.0
778,13,0.001,0.0001,250,1.5547928077897535,1.0060941546899598,0.5486986530997937,17,141,94,100.0
779,13,0.001,0.0001,250,2.9211805311304446,1.108585503166783,1.8125950279636616,7,122,123,100.0
780,13,0.001,0.0001,250,1.1965417754716805,1.1109449177342803,0.08559685773740022,42,107,103,100.0
781,13,0.001,0.0001,250,2.4163923307703583,0.8768885259289496,1.5395038048414087,18,117,117,100.0
782,13,0.001,0.0001,250,1.8440670966668198,0.9749373433583941,0.8691297533084257,3,138,111,100.0
783,13,0.001,0.0001,250,3.505341568335371,0.7171904809719863,2.7881510873633846,25,109,118,100.0
784,13,0.001,0.0001,250,1.4033141749717497,1.0366854797331966,0.3666286952385531,21,122,109,100.0
785,13,0.001,0.0001,250,1.3631316534323525,0.9830725007984664,0.3800591526338861,27,112,113,100.0
786,13,0.001,0.0001,250,2.4331485236167376,0.87840063236941,1.5547478912473276,6,123,123,100.0
787,13,0.001,0.0001,250,1.5844614721862007,0.9207378584810485,0.6637236137051522,18,119,115,100.0
788,13,0.001,0.0001,250,1.690344471530704,1.0484987163745951,0.641845755156109,20,136,96,100.0
789,13,0.001,0.0001,250,1.6491556917284533,0.9163759382598593,0.732779753468594,19,97,136,100.0
790,13,0.001,0.0001,250,1.6997026015828418,0.9506487056924705,0.7490538958903713,24,109,119,100.0
791,13,0.001,0.0001,250,1.7852027553099747,0.9594391962813016,0.8257635590286732,15,122,115,100.0
792,13,0.001,0.0001,250,1.6500988537562915,0.983770675289143,0.6663281784671485,22,122,108,100.0
793,13,0.001,0.0001,250,1.62300630555423,1.1374355408772228,0.4855707646770073,34,104,114,100.0
794,13,0.001,0.0001,250,1.2058634025153565,1.0434782608695643,0.1623851416457922,46,95,111,100.0
795,13,0.001,0.0001,250,1.4178372761623979,1.0834257386993693,0.33441153746302854,31,119,102,100.0
796,13,0.001,0.0001,250,1.5274532636942384,1.0586995401124173,0.4687537235818211,27,111,114,100.0
797,13,0.001,0.0001,250,1.6497690447083304,0.9408165979518562,0.7089524467564742,15,115,122,100.0
798,13,0.001,0.0001,250,2.6213992965243045,0.8462230838468476,1.7751762126774568,12,129,111,100.0
799,13,0.001,0.0001,250,1.731015623821257,0.9621774667450189,0.7688381570762381,18,115,119,100.0
800,13,0.001,0.0001,250,1.501773164292828,1.0106739481196483,0.49109921617317975,20,107,125,100.0
801,13,0.001,0.0001,250,1.3999615780458234,1.0827554921910438,0.3172060858547796,27,112,113,100.0
802,13,0.001,0.0001,250,1.55073512543811,0.9122535295168882,0.6384815959212219,29,85,138,100.0
803,13,0.001,0.0001,250,1.4346219838738632,0.9476941211138921,0.48692786275997113,24,113,115,100.0
804,13,0.001,0.0001,250,1.1562230849019395,1.0665852561218594,0.08963782878008009,46,114,92,100.0
805,13,0.001,0.0001,250,2.4579278510134155,0.9108425083772161,1.5470853426361995,12,96,144,100.0
806,13,0.001,0.0001,250,1.17715922293606,1.0680965713983839,0.10906265153767603,45,109,98,100.0
807,13,0.001,0.0001,250,1.6389216929941985,0.9427349912687428,0.6961867017254557,30,108,114,100.0
808,13,0.001,0.0001,250,1.6895772645005902,0.9621774667450189,0.7273997977555713,22,97,133,100.0
809,13,0.001,0.0001,250,1.7330975018135417,0.9558996593372558,0.7771978424762859,5,125,122,100.0
810,13,0.001,0.0001,250,1.664292342453552,0.9797741777123222,0.6845181647412298,25,133,94,100.0
811,13,0.001,0.0001,250,1.5805187100917943,0.9759845269435342,0.6045341831482601,16,134,102,100.0
