Episode,NumStateVars,TradeCost,TimeCost,EpsilonSteps,TrainAgent,TrainMarket,TrainDifference,Holds,Buys,Shorts,AStd,MStd,Strategy Wins (%)
200,2,0.001,0.0001,250,0.813541861890886,1.107238417124346,-0.29369655523345994,25,18,209,0.004117759297347645,0.004326141951863561,18.0
201,2,0.001,0.0001,250,0.8967073838672736,1.1040579484383526,-0.20735056457107903,37,30,185,0.0045872762959968975,0.004905118703176903,17.0
202,2,0.001,0.0001,250,0.8373218665270493,1.119319244436134,-0.28199737790908463,36,16,200,0.0060471944368369205,0.00632911601793189,17.0
203,2,0.001,0.0001,250,0.9221378750400973,0.9375038219286983,-0.015365946888601045,33,14,205,0.003511029358709909,0.0036415236229719633,17.0
204,2,0.001,0.0001,250,0.8826144524222566,1.0300713557594272,-0.14745690333717065,26,24,202,0.004935507529906777,0.005078434274762089,16.0
205,2,0.001,0.0001,250,1.009740893146365,0.9220127778657798,0.0877281152805851,28,21,203,0.004875448519494406,0.005105722003665431,17.0
206,2,0.001,0.0001,250,0.8578886037531832,1.0771472988729092,-0.21925869511972595,23,15,214,0.004809075226593299,0.005063993882376904,17.0
207,2,0.001,0.0001,250,0.9653416400486973,0.9568763128629671,0.00846532718573012,26,13,213,0.0051143675206953764,0.005207804818618114,18.0
208,2,0.001,0.0001,250,1.042548915115822,0.8515042427359217,0.1910446723799003,24,9,219,0.008102141779550058,0.008223984585797477,19.0
209,2,0.001,0.0001,250,1.005482182344782,0.9650262303272552,0.04045595201752672,22,16,214,0.004893102239659376,0.005291799157324586,20.0
210,2,0.001,0.0001,250,0.9392599494036897,0.901316142895514,0.03794380650817575,19,22,211,0.010928240130858306,0.011407065092384082,21.0
211,2,0.001,0.0001,250,0.9106569704227541,0.9670115642118092,-0.05635459378905516,21,15,216,0.006108775522801313,0.006501790026575104,21.0
212,2,0.001,0.0001,250,1.0265674330260308,0.7513363590519418,0.27523107397408897,28,9,215,0.007768398149033746,0.00851640711250305,22.0
213,2,0.001,0.0001,250,0.8055673431033684,1.0741430222108088,-0.2685756791074404,25,14,213,0.005013639398328305,0.005198706727382595,21.0
214,2,0.001,0.0001,250,1.0165404955824446,0.9289320636543756,0.087608431928069,15,11,226,0.005138082822025432,0.005302936960467441,22.0
215,2,0.001,0.0001,250,0.8716192024186967,1.0858879135719095,-0.21426871115321278,16,17,219,0.005956131974336003,0.006094511033552966,22.0
216,2,0.001,0.0001,250,0.7725932084024788,1.1460341503717977,-0.3734409419693189,21,9,222,0.005526368007610883,0.005727559272723896,22.0
217,2,0.001,0.0001,250,0.8149456032281934,1.122316280211016,-0.3073706769828226,26,13,213,0.006023261418476999,0.006246646778530759,22.0
218,2,0.001,0.0001,250,1.118162100061264,0.8051187578130148,0.31304334224824926,14,14,224,0.008667813223488698,0.008704274024576627,23.0
219,2,0.001,0.0001,250,0.8505612224287235,0.9510708144442696,-0.1005095920155461,21,16,215,0.005076478746307574,0.005132764213910566,23.0
220,2,0.001,0.0001,250,0.9861666022108325,0.9285327558202496,0.05763384639058289,18,12,222,0.0036344253693895053,0.003802522186813279,24.0
221,2,0.001,0.0001,250,0.6713009949519098,1.1055909122014649,-0.4342899172495551,17,19,216,0.008667321346134793,0.008962668570256486,24.0
222,2,0.001,0.0001,250,1.0400163713749575,0.9009179454838474,0.1390984258911101,16,17,219,0.008725629530538228,0.008914787934678316,25.0
223,2,0.001,0.0001,250,0.9930501046147653,0.9235845040442741,0.06946560057049123,10,13,229,0.004909957799116458,0.004975402983161651,26.0
224,2,0.001,0.0001,250,0.8912243727165212,1.1119398636443099,-0.22071549092778864,26,23,203,0.004700149313105785,0.00492000026446783,26.0
225,2,0.001,0.0001,250,0.877583399034644,1.1071202864967316,-0.22953688746208756,21,20,211,0.003976763993256379,0.0041238241031416835,26.0
226,2,0.001,0.0001,250,0.9772525747155644,0.9189097296990983,0.05834284501646603,19,15,218,0.010794332202761126,0.011098712262996914,26.0
227,2,0.001,0.0001,250,0.9800755349787331,0.9189097296990983,0.06116580527963478,17,14,221,0.010790267482272652,0.011098712262996914,27.0
228,2,0.001,0.0001,250,0.8962749226581748,1.060200887033654,-0.16392596437547913,17,11,224,0.0037259171186979244,0.003832106096337706,27.0
229,2,0.001,0.0001,250,0.8877481608612156,1.1233996916683426,-0.23565153080712709,14,10,228,0.009335220923336938,0.009783048282341668,27.0
230,2,0.001,0.0001,250,0.9111026233414953,1.0520364474695358,-0.14093382412804056,15,7,230,0.006183015145668499,0.006400597225356414,27.0
231,2,0.001,0.0001,250,0.9793239186893251,0.9910286346319296,-0.011704715942604471,12,6,234,0.004873087876135655,0.005046886663350568,27.0
232,2,0.001,0.0001,250,1.0177580401744022,0.9245875883739193,0.09317045180048289,22,9,221,0.004826916940104876,0.004938931466595087,28.0
233,2,0.001,0.0001,250,1.0103130149514448,0.9497631692263532,0.06054984572509159,8,14,230,0.004908595194540655,0.005009420731946446,29.0
234,2,0.001,0.0001,250,0.8038076279859847,1.1457078840498518,-0.3419002560638671,11,6,235,0.00765229016458327,0.007886959618612006,29.0
235,2,0.001,0.0001,250,0.861863774211773,1.0836582303574978,-0.2217944561457248,13,11,228,0.004491325065728911,0.0045519930935321775,29.0
236,2,0.001,0.0001,250,0.9090765072224615,1.1027657079798607,-0.19368920075739926,17,14,221,0.004435814049697284,0.004675624101435584,29.0
237,2,0.001,0.0001,250,0.9252566283014138,1.0035569388095373,-0.07830031050812358,15,12,225,0.004974356259997401,0.005129289717356818,28.0
238,2,0.001,0.0001,250,1.015754891448767,0.924677537113654,0.0910773543351131,4,2,246,0.006817083539163906,0.006855147496046138,29.0
239,2,0.001,0.0001,250,1.0688166762801077,0.8633845179673884,0.20543215831271933,7,4,241,0.011206581989903491,0.011341565832151106,30.0
240,2,0.001,0.0001,250,0.946191828170144,1.0423071954527823,-0.09611536728263825,8,3,241,0.0038144373912838573,0.003874232911995495,30.0
241,2,0.001,0.0001,250,0.9291782081125776,0.9791444664332473,-0.0499662583206697,14,10,228,0.00593157196461197,0.006019591149030125,29.0
242,2,0.001,0.0001,250,1.007635612876089,0.9518631643249834,0.055772448551105636,4,5,243,0.0034895122248931034,0.003509563532553191,30.0
243,2,0.001,0.0001,250,1.036315513732497,0.9302367288378773,0.10607878489461975,13,3,236,0.005001013152866215,0.0051829057023925415,31.0
244,2,0.001,0.0001,250,0.9340548042220059,1.011097536143352,-0.07704273192134614,5,1,246,0.004313145200858857,0.00432134537037528,31.0
245,2,0.001,0.0001,250,0.9125877975143206,1.062460084301955,-0.1498722867876343,6,1,245,0.0045938467530260325,0.004597605950651594,31.0
246,2,0.001,0.0001,250,0.9937843955537632,0.9597508092591445,0.03403358629461872,5,1,246,0.003404134495505209,0.003427032284993734,32.0
247,2,0.001,0.0001,250,0.8430023309288506,1.1269917527424143,-0.2839894218135637,3,1,248,0.005074699612580741,0.005088148725226644,32.0
248,2,0.001,0.0001,250,0.9530037059574313,1.0335784044771197,-0.08057469851968835,4,6,242,0.0053637193751760286,0.005426842354519082,32.0
249,2,0.001,0.0001,250,0.871583909167694,1.1071202864967316,-0.23553637732903754,6,1,245,0.004101537314288216,0.0041238241031416835,31.0
250,2,0.001,0.0001,250,0.8603218131287109,1.1152037138843067,-0.2548819007555958,6,3,243,0.0062118475406824514,0.006248382504766484,31.0
251,2,0.001,0.0001,250,0.9520955687382555,1.0214147468314911,-0.06931917809323562,0,0,252,0.0033658204312315234,0.0033744569607618556,31.0
252,2,0.001,0.0001,250,0.9643138406254053,1.0005627813906952,-0.03624894076528995,2,1,249,0.004396995414891513,0.004401791969986606,31.0
253,2,0.001,0.0001,250,0.947303338215431,1.036270096463021,-0.08896675824758993,1,1,250,0.003843119145426083,0.003857117922779773,31.0
254,2,0.001,0.0001,250,1.0691228939796689,0.8867479900194054,0.18237490396026346,1,1,250,0.009019895552428926,0.009018080907753665,32.0
255,2,0.001,0.0001,250,0.980103579620708,0.9881869867340488,-0.008083407113340768,2,1,249,0.00444666552903939,0.004444640176495472,32.0
256,2,0.001,0.0001,250,1.0110407219516906,0.9544242424242431,0.05661647952744753,1,1,250,0.0034649715160806056,0.0034552313074434904,33.0
257,2,0.001,0.0001,250,1.0145810452685087,0.9533878267918663,0.061193218476642386,2,0,250,0.005382985857952836,0.0054018412417932374,34.0
258,2,0.001,0.0001,250,0.9519002868788715,1.0043386136615884,-0.05243832678271687,2,1,249,0.004904013868328869,0.00493173507780954,34.0
259,2,0.001,0.0001,250,0.9526330129820548,1.0256574316974856,-0.07302441871543075,3,3,246,0.004099863214887246,0.004127239448821855,34.0
260,2,0.001,0.0001,250,1.0055882719572453,0.9561344640351411,0.04945380792210419,2,1,249,0.0033977667182836886,0.0034362780009687304,34.0
261,2,0.001,0.0001,250,0.9601157546309721,1.0079163832024245,-0.0478006285714524,2,0,250,0.004722727626767244,0.004720469372206102,34.0
262,2,0.001,0.0001,250,1.0671571136394318,0.9140738060781477,0.15308330756128408,1,2,249,0.0036169977687908633,0.003613149482711219,35.0
263,2,0.001,0.0001,250,0.9260464929049896,1.0249062837537326,-0.09885979084874297,2,1,249,0.004394474790259211,0.0044102463207186735,35.0
264,2,0.001,0.0001,250,1.075109787347082,0.9021185939164416,0.1729911934306405,0,0,252,0.004662649927806342,0.004659236562254785,35.0
265,2,0.001,0.0001,250,0.9448671808996949,1.02821965569841,-0.0833524747987151,1,0,251,0.005229508159724817,0.0052407597584928885,35.0
266,2,0.001,0.0001,250,1.1414601747221107,0.8272884283246988,0.31417174639741186,1,1,250,0.008813190242316103,0.008809614057292007,36.0
267,2,0.001,0.0001,250,0.8331218167232463,1.154551161330821,-0.3214293446075748,0,1,251,0.006109627243071332,0.0061079058032678735,36.0
268,2,0.001,0.0001,250,1.049461147991363,0.9232374023750933,0.1262237456162696,0,0,252,0.005068857061374332,0.005068627218717713,37.0
269,2,0.001,0.0001,250,1.0186900868238278,0.9496574322311586,0.06903265459266916,4,1,247,0.0065558057685443155,0.006617116885976158,38.0
270,2,0.001,0.0001,250,1.0253533049025094,0.9446090428957888,0.08074426200672058,0,0,252,0.0052497772942210925,0.0052430689835371675,39.0
271,2,0.001,0.0001,250,0.9988198568573002,0.9783375314861447,0.020482325371155574,4,4,244,0.004404933689716134,0.004419102941366424,40.0
272,2,0.001,0.0001,250,1.0069305221287042,0.9431407348977856,0.06378978723091855,4,0,248,0.00521162167259329,0.005243420165141121,41.0
273,2,0.001,0.0001,250,1.0082175788723686,0.9541778975741237,0.05403968129824488,1,1,250,0.00524543354235193,0.005249983831640125,42.0
274,2,0.001,0.0001,250,0.8474336880785249,1.1179641556986835,-0.27053046762015853,3,1,248,0.0075637470698256895,0.00760458268361779,41.0
275,2,0.001,0.0001,250,0.972482011089011,0.9951122935098691,-0.022630282420858072,4,2,246,0.0032556691410696816,0.003291380024392685,41.0
276,2,0.001,0.0001,250,0.8795270909309415,1.1032176906779667,-0.2236905997470252,0,0,252,0.004448726911480931,0.0044491113036558725,40.0
277,2,0.001,0.0001,250,0.9916440168136325,0.9792739525716851,0.01237006424194731,0,0,252,0.0041101955425961595,0.004106369859765069,41.0
278,2,0.001,0.0001,250,0.9820268766207818,0.9820399656736556,-1.3089052873782592e-05,5,1,246,0.005111573788725336,0.00513713226583916,40.0
279,2,0.001,0.0001,250,1.0233163258619933,0.9500243783520219,0.07329194750997137,0,0,252,0.003515696798123856,0.003517685270719572,41.0
280,2,0.001,0.0001,250,0.9755611877460226,0.9920587435409305,-0.01649755579490786,1,1,250,0.005006085311855324,0.005018821663861414,41.0
281,2,0.001,0.0001,250,1.0075131840399807,0.956683545848332,0.05082963819164865,2,1,249,0.0033906386592519313,0.0033884354986243614,42.0
282,2,0.001,0.0001,250,1.032558058342627,0.9336932783305033,0.09886478001212373,0,0,252,0.0067427092057458305,0.006742275637366293,43.0
283,2,0.001,0.0001,250,0.8830657636698495,1.0994703451487111,-0.21640458147886166,2,0,250,0.004820373783489175,0.004848320362962246,43.0
284,2,0.001,0.0001,250,0.9177087418733096,1.0555463255247268,-0.13783758365141718,0,0,252,0.005182555047928822,0.005188726710309721,42.0
285,2,0.001,0.0001,250,0.9754687765378711,0.9870322708374596,-0.011563494299588473,1,0,251,0.0052421524999968555,0.0052543242242574575,42.0
286,2,0.001,0.0001,250,0.9225282604429073,1.0355177268654787,-0.11298946642257146,2,1,249,0.005338109838890043,0.005325621422316903,41.0
287,2,0.001,0.0001,250,0.8780501203953196,1.0720232802522023,-0.19397315985688268,1,2,249,0.005558244761358235,0.005668303122113227,41.0
288,2,0.001,0.0001,250,1.006795127270593,0.9627998785302138,0.0439952487403793,1,0,251,0.005118641661830967,0.00512714582408026,42.0
289,2,0.001,0.0001,250,1.0084229460578285,0.9434889434889426,0.06493400256888582,2,1,249,0.005101241736903808,0.005075631972667021,43.0
290,2,0.001,0.0001,250,0.9168289462558629,1.066297639498632,-0.14946869324276923,2,0,250,0.003898732305983803,0.004022989808529178,42.0
291,2,0.001,0.0001,250,0.9154596622147441,1.046747395099972,-0.13128773288522788,1,1,250,0.004979752567352708,0.004979560697753177,42.0
292,2,0.001,0.0001,250,0.9292611275353491,1.0453548387096776,-0.11609371117432854,0,0,252,0.0039525933011355565,0.003947094310144803,42.0
293,2,0.001,0.0001,250,0.8764727816429866,1.103957901808206,-0.22748512016521938,1,0,251,0.004642563425236367,0.004642155079982603,41.0
294,2,0.001,0.0001,250,0.9047528011922806,1.0689138963452385,-0.16416109515295785,3,2,247,0.004035633262733223,0.00417685172697695,41.0
295,2,0.001,0.0001,250,1.0071657766965487,0.9571017685576186,0.05006400813893008,0,0,252,0.006787950054743081,0.006789933435723956,42.0
296,2,0.001,0.0001,250,1.1380967877098978,0.8294307630197826,0.30866602469011517,0,0,252,0.011348432608262444,0.011347761702868412,42.0
297,2,0.001,0.0001,250,0.9596276537734978,1.0056846267918917,-0.046056973018393954,1,0,251,0.0033112752662890596,0.0033230888077042703,42.0
298,2,0.001,0.0001,250,1.0250767044352445,0.930926216640504,0.09415048779474045,0,1,251,0.006996268488159845,0.006986516840550369,42.0
299,2,0.001,0.0001,250,0.9046045035696444,1.074987225344917,-0.1703827217752727,0,0,252,0.0033440357861725107,0.003344480684811597,42.0
300,2,0.001,0.0001,250,0.8754853546316356,1.1028935046224015,-0.22740814999076597,0,0,252,0.006290624660604464,0.006285565380109707,42.0
301,2,0.001,0.0001,250,0.9728581090558933,0.9982793522267205,-0.025421243170827168,1,0,251,0.004323704086146269,0.004324581235005884,42.0
302,2,0.001,0.0001,250,1.0104516303366315,0.9561966477662167,0.054254982570414834,1,1,250,0.005200089302949769,0.005200362434470823,43.0
303,2,0.001,0.0001,250,1.2520957028784798,0.768399382398354,0.4836963204801258,0,1,251,0.009240699792576997,0.00925983953107193,44.0
304,2,0.001,0.0001,250,0.894135596712603,1.0850207769936027,-0.19088518028099966,0,0,252,0.004527641609137409,0.004526097619768202,44.0
305,2,0.001,0.0001,250,0.9829375845960361,0.9748427672955969,0.00809481730043915,1,0,251,0.005115947666447256,0.0051441630822061475,44.0
306,2,0.001,0.0001,250,1.0706207152369838,0.9021185939164416,0.1685021213205422,1,1,250,0.004665169056389425,0.004659236562254785,45.0
307,2,0.001,0.0001,250,0.8655789412679136,1.103876705818452,-0.23829776455053842,0,0,252,0.008997457278042156,0.009000037463682777,44.0
308,2,0.001,0.0001,250,0.9852613123040412,0.9777282850779516,0.007533027226089617,0,1,251,0.004452285383754767,0.004437854006042032,44.0
309,2,0.001,0.0001,250,0.9839006689763325,0.9777137154895212,0.0061869534868113085,2,2,248,0.005149221810352987,0.005144393997709216,44.0
310,2,0.001,0.0001,250,0.9845377495400998,0.9687357023028791,0.015802047237220673,2,0,250,0.004632941498733947,0.004667686714621384,44.0
311,2,0.001,0.0001,250,0.9999848785603345,0.9633295838020235,0.036655294758310975,2,0,250,0.004864131898158287,0.004867594056368195,45.0
312,2,0.001,0.0001,250,1.0112881314430802,0.9577684527652256,0.053519678677854565,0,0,252,0.00520571180185733,0.005203932893209571,45.0
313,2,0.001,0.0001,250,0.9177087418733096,1.0555463255247268,-0.13783758365141718,0,0,252,0.005182555047928822,0.005188726710309721,45.0
314,2,0.001,0.0001,250,0.9676336399223596,0.9990377419009948,-0.03140410197863519,1,0,251,0.00594362181941066,0.005952645753354709,44.0
315,2,0.001,0.0001,250,1.0342663355791881,0.9365385991271367,0.09772773645205146,0,0,252,0.005185533134212737,0.005183134454785037,45.0
316,2,0.001,0.0001,250,0.8840045789232165,1.0873792234291528,-0.20337464450593634,2,1,249,0.006115649880569894,0.006247931712755655,45.0
317,2,0.001,0.0001,250,0.92740675361644,1.0433038859682415,-0.11589713235180155,0,0,252,0.005625793172224049,0.0056191123213630055,45.0
318,2,0.001,0.0001,250,0.8024896886596645,1.182664085430585,-0.38017439677092046,2,6,244,0.005564448590623131,0.005568493042082889,44.0
319,2,0.001,0.0001,250,1.0285216018688574,0.9355136489516032,0.09300795291725428,2,1,249,0.005267053042787851,0.005293888457861094,45.0
320,2,0.001,0.0001,250,0.9964288896659121,0.9699253787593263,0.02650351090658587,0,0,252,0.006018179902494453,0.006012045702398127,45.0
321,2,0.001,0.0001,250,0.8827478271449936,1.0934684684684683,-0.2107206413234748,0,0,252,0.006368182378386186,0.006367006569999106,45.0
322,2,0.001,0.0001,250,1.0022760453003243,0.9662609573059221,0.03601508799440223,0,0,252,0.005254981478831653,0.005257821847856471,45.0
323,2,0.001,0.0001,250,1.0525640529805604,0.920141093474426,0.13242295950613447,0,0,252,0.005225490464286693,0.005224919698767857,45.0
324,2,0.001,0.0001,250,0.9640456353278775,1.006508481525138,-0.042462846197260484,0,0,252,0.004466184073495427,0.004467117489690888,45.0
325,2,0.001,0.0001,250,0.9489331556725016,1.0283286118980177,-0.07939545622551614,2,0,250,0.0052202429033214185,0.005245477670262939,45.0
326,2,0.001,0.0001,250,1.10415838734471,0.8701908812184754,0.23396750612623463,1,0,251,0.005619571953992735,0.005621766011599599,45.0
327,2,0.001,0.0001,250,0.9708425862415638,0.9972775646578399,-0.026434978416276067,1,1,250,0.0032887643653384644,0.003302253042662444,44.0
328,2,0.001,0.0001,250,0.9268358435636711,1.047241273415907,-0.12040542985223579,0,0,252,0.0043244861538357365,0.004327377807646622,44.0
329,2,0.001,0.0001,250,0.9809647688311977,0.9857079896744927,-0.004743220843295037,1,1,250,0.004002355494180426,0.003991394067170479,44.0
330,2,0.001,0.0001,250,0.9247539220303791,1.054247897241964,-0.1294939752115849,1,1,250,0.0038264805044024314,0.0038313297297126983,44.0
331,2,0.001,0.0001,250,0.886942140745924,1.0886579572446542,-0.20171581649873016,0,0,252,0.006271231357804608,0.00626864116041623,44.0
332,2,0.001,0.0001,250,0.9821298731118732,0.9824561403508761,-0.0003262672390029753,2,0,250,0.006291655334348982,0.006308277218992166,43.0
333,2,0.001,0.0001,250,1.0000983122218665,0.9921979067554697,0.00790040546639681,2,1,249,0.0053437860144460655,0.005358985714840338,43.0
334,2,0.001,0.0001,250,1.1456906492940702,0.831363075657893,0.31432757363617714,1,0,251,0.010987514954744985,0.011006204814057166,44.0
335,2,0.001,0.0001,250,0.9606708597305823,1.0082104990949055,-0.04753963936432315,0,0,252,0.005212980801089524,0.005214903596429101,44.0
336,2,0.001,0.0001,250,0.925582742408553,1.0415441176470588,-0.1159613752385058,1,0,251,0.00390711914830828,0.0039223536338624234,44.0
337,2,0.001,0.0001,250,1.0365413289290324,0.93408295852074,0.10245837040829242,0,0,252,0.005346031481370131,0.005348835992703305,45.0
338,2,0.001,0.0001,250,1.0111010838850767,0.9608525711493819,0.05024851273569475,1,0,251,0.0033864478717291284,0.0033975116002201017,45.0
339,2,0.001,0.0001,250,0.891508065303756,1.0742537706992916,-0.18274570539553558,1,1,250,0.0038464551307534987,0.0038483631364402446,44.0
340,2,0.001,0.0001,250,0.9428241477788776,1.0273843248347474,-0.08456017705586982,0,0,252,0.005179230921283815,0.00518163187176722,44.0
341,2,0.001,0.0001,250,0.8282583288136861,1.1676249999999968,-0.3393666711863107,0,0,252,0.005737538611186379,0.005742494887324217,44.0
342,2,0.001,0.0001,250,0.9928236930769042,0.9760145290581159,0.016809164018788292,0,0,252,0.005031387026074327,0.005032467485036712,44.0
343,2,0.001,0.0001,250,0.9917808521129249,0.9740365365365357,0.017744315576389225,3,0,249,0.004955957529488339,0.004956351940385816,44.0
344,2,0.001,0.0001,250,0.9447656759978756,1.0262363594149089,-0.08147068341703323,0,0,252,0.004836073687884226,0.004829738657385417,44.0
345,2,0.001,0.0001,250,0.9705180022171345,1.004001620909735,-0.033483618692600636,3,0,249,0.004693683451292051,0.004714321364830769,44.0
346,2,0.001,0.0001,250,0.9620529432531058,1.0079213953842656,-0.045868452131159865,0,0,252,0.004767114020408875,0.004763038230168067,43.0
347,2,0.001,0.0001,250,0.8932326697379448,1.0874608827020587,-0.19422821296411386,0,0,252,0.0039684991878134014,0.003974974230512014,43.0
348,2,0.001,0.0001,250,0.8928469900863688,1.087638085218305,-0.19479109513193615,0,0,252,0.004087191981866735,0.004091288671940148,43.0
349,2,0.001,0.0001,250,0.9054932420752388,1.0723328283921234,-0.16683958631688456,0,0,252,0.0041407152571197444,0.004138197413083231,43.0
350,2,0.001,0.0001,250,0.8646029595238365,1.1243424513413989,-0.2597394918175624,0,0,252,0.0035179368057949773,0.0035198180886543626,43.0
351,2,0.001,0.0001,250,0.9830414791975277,0.9786400472280361,0.004401431969491609,1,0,251,0.005188607098758454,0.0052002993646913095,44.0
352,2,0.001,0.0001,250,0.9190587521980881,0.8985829397054739,0.02047581249261421,1,16,235,0.00901463137476964,0.009025879134298963,45.0
353,2,0.001,0.0001,250,1.0521314483758335,0.9205934718100894,0.13153797656574406,0,0,252,0.0051946325242334486,0.005195527352005844,46.0
354,2,0.001,0.0001,250,0.9871924385296189,0.9808288516292312,0.006363586900387741,0,0,252,0.00532917344903559,0.00532726444189875,46.0
355,2,0.001,0.0001,250,0.9175477932703745,1.0560344827586214,-0.13848668948824694,0,0,252,0.005046014774222425,0.005044336812037448,46.0
356,2,0.001,0.0001,250,1.030455765324568,0.9363500149835182,0.09410575034104984,1,0,251,0.005184117350836086,0.005182752706485744,46.0
357,2,0.001,0.0001,250,1.0013650218669115,0.9676217097600741,0.03374331210683734,0,0,252,0.00506253991680348,0.005065236026743,46.0
358,2,0.001,0.0001,250,0.9989750505598922,0.9700180219540167,0.028957028605875568,0,0,252,0.005037154583861593,0.00503358210243253,47.0
359,2,0.001,0.0001,250,0.9295520769446836,1.0013773242346464,-0.07182524728996287,0,1,251,0.010500791000193051,0.010493800771964585,47.0
360,2,0.001,0.0001,250,1.0884505055267637,0.8865467767295604,0.2019037287972033,1,1,250,0.0060737594660921065,0.006073256588893451,47.0
361,2,0.001,0.0001,250,0.9900735121455657,0.9751892661719516,0.014884245973614152,0,0,252,0.00638022968589027,0.006371442468052231,48.0
362,2,0.001,0.0001,250,0.9119110039643854,1.0584933692841039,-0.14658236531971847,0,0,252,0.006376168191265148,0.0063774328236240125,47.0
363,2,0.001,0.0001,250,1.0000299477521237,0.9686153017241372,0.03141464602798649,0,0,252,0.005177919140030403,0.005178963206451595,48.0
364,2,0.001,0.0001,250,0.9000504453904653,1.0756221309495066,-0.17557168555904135,1,0,251,0.005531582874746654,0.005531210281965456,47.0
365,2,0.001,0.0001,250,1.2664589802653687,0.7481024187835228,0.518356561481846,0,0,252,0.010656100452725187,0.010657347800601014,48.0
366,2,0.001,0.0001,250,1.0037797880711985,0.9463793941357533,0.05740039393544516,1,1,250,0.005022307470258131,0.005016153046179972,48.0
367,2,0.001,0.0001,250,0.8755765756758823,1.107591030652128,-0.23201445497624562,0,0,252,0.0046839963931898446,0.004684388632953641,48.0
368,2,0.001,0.0001,250,0.9945069228112188,0.9806259314456028,0.013880991365615936,1,1,250,0.005352611700423266,0.005363583579149363,48.0
369,2,0.001,0.0001,250,1.0658896439867742,0.918398404701932,0.1474912392848422,1,0,251,0.00500208969210171,0.005053814339717826,48.0
370,2,0.001,0.0001,250,0.9571345336687825,1.0101767541510438,-0.05304222048226126,0,0,252,0.005840050777145274,0.005838035039282023,47.0
371,2,0.001,0.0001,250,1.0835977063986635,0.8818299938453124,0.20176771255335113,0,0,252,0.008974258755123822,0.008975060368059588,47.0
372,2,0.001,0.0001,250,0.9417971815384333,1.0283286118980177,-0.08653143035958444,0,0,252,0.00524337804367267,0.005245477670262939,46.0
373,2,0.001,0.0001,250,0.9370014290221842,1.0334540926072666,-0.09645266358508242,0,0,252,0.005306006221810328,0.0053019453203623605,45.0
374,2,0.001,0.0001,250,1.086856021796177,0.8545658735172331,0.2322901482789438,1,1,250,0.00891952543194755,0.00891401886481103,46.0
375,2,0.001,0.0001,250,0.9423945385678006,1.025161140017085,-0.08276660144928438,0,0,252,0.0061003142367591235,0.006102015955741214,46.0
376,2,0.001,0.0001,250,1.01594680425847,0.9536251814500728,0.06232162280839726,0,0,252,0.005101340598577428,0.005101808474675727,47.0
377,2,0.001,0.0001,250,0.9572312099793253,1.0144512350394692,-0.0572200250601439,0,0,252,0.0041403547995372365,0.00413396063317099,46.0
378,2,0.001,0.0001,250,0.8695505289739197,1.1255969161728323,-0.2560463871989126,1,1,250,0.004739726682885348,0.004743228943839676,46.0
379,2,0.001,0.0001,250,0.8987375961990979,1.1039674815366103,-0.2052298853375124,1,1,250,0.004765486454248961,0.004789271016636505,45.0
380,2,0.001,0.0001,250,1.1470614554124798,0.8420282788883474,0.3050331765241324,0,0,252,0.006193695473595573,0.006187481496279526,46.0
381,2,0.001,0.0001,250,0.9274714499787312,1.0416478044363968,-0.11417635445766561,0,0,252,0.006099043476354319,0.006099075275469608,45.0
382,2,0.001,0.0001,250,0.8934088983409292,1.081032412965186,-0.18762351462425686,1,0,251,0.006292445787978747,0.006298261620587944,44.0
383,2,0.001,0.0001,250,0.9711785554787179,0.9984390735146016,-0.027260518035883696,0,0,252,0.004765772428983488,0.004762875017655986,44.0
384,2,0.001,0.0001,250,0.9296194492961685,1.0422933539015284,-0.11267390460535998,1,0,251,0.0045001923943949725,0.004490751225201061,44.0
385,2,0.001,0.0001,250,0.9466185908071805,1.02614590058102,-0.0795273097738396,1,1,250,0.004157273273388975,0.004176585955846749,44.0
386,2,0.001,0.0001,250,0.9779366325224605,0.9904159668016997,-0.012479334279239196,0,0,252,0.005212453695030095,0.005210845897637756,44.0
387,2,0.001,0.0001,250,1.0539479974721486,0.9221498569602522,0.13179814051189642,0,0,252,0.0036671479241489027,0.0036658137487836353,45.0
388,2,0.001,0.0001,250,1.0792906444043795,0.8897201440842335,0.189570500320146,3,1,248,0.009000551826533167,0.00901910467459124,45.0
389,2,0.001,0.0001,250,0.9653712316101397,1.006893441566807,-0.04152220995666722,1,0,251,0.005203808523102541,0.0052125808636163725,44.0
390,2,0.001,0.0001,250,0.801855463618944,1.2066257046937343,-0.4047702410747903,0,0,252,0.00554471479060152,0.005542386228724267,44.0
391,2,0.001,0.0001,250,1.0255204878490118,0.9506487056924705,0.07487178215654133,1,2,249,0.005183939047058121,0.005202022189156869,45.0
392,2,0.001,0.0001,250,1.1136440265952487,0.8576709796672822,0.2559730469279665,1,1,250,0.008927478908265011,0.008925859117276903,46.0
393,2,0.001,0.0001,250,0.9272137163768815,1.0452210460772118,-0.11800732970033023,0,0,252,0.004971873666347038,0.004973297761527825,46.0
394,2,0.001,0.0001,250,1.0085223753238806,0.9685329996872054,0.03998937563667515,1,1,250,0.005273394789159861,0.005274830365404187,47.0
395,2,0.001,0.0001,250,0.8785879008883822,1.0988958233317334,-0.22030792244335118,0,0,252,0.00629397519852725,0.006294926295105961,46.0
396,2,0.001,0.0001,250,1.0132479019844158,0.956132563988754,0.05711533799566182,0,0,252,0.00511509495401583,0.0051159505480094115,46.0
