Episode,NumStateVars,TradeCost,TimeCost,EpsilonSteps,TrainAgent,TrainMarket,TrainDifference,Holds,Buys,Shorts,Strategy Wins (%)
270,3,0.001,0.0001,250,0.9211877171856863,0.9446090428957888,-0.02342132571010258,0,252,0,33.0
271,3,0.001,0.0001,250,1.0337624160227559,0.9783375314861447,0.05542488453661121,83,166,3,34.0
272,3,0.001,0.0001,250,0.9269255194673414,0.9431407348977856,-0.01621521543044424,59,190,3,34.0
273,3,0.001,0.0001,250,1.0111704889886695,0.9541778975741237,0.05699259141454571,2,1,249,35.0
274,3,0.001,0.0001,250,1.1871195208608258,1.1179641556986835,0.06915536516214238,43,77,132,35.0
275,3,0.001,0.0001,250,1.0276498889278474,0.9951122935098691,0.03253759541797829,19,29,204,35.0
276,3,0.001,0.0001,250,1.052932820785725,1.1032176906779667,-0.05028486989224179,9,178,65,34.0
277,3,0.001,0.0001,250,0.9701931645535017,0.9792739525716851,-0.009080788018183461,39,213,0,34.0
278,3,0.001,0.0001,250,1.0966049654583385,0.9820399656736556,0.11456499978468293,17,149,86,34.0
279,3,0.001,0.0001,250,0.9758023034598263,0.9500243783520219,0.02577792510780441,0,56,196,35.0
280,3,0.001,0.0001,250,0.9755611877460226,0.9920587435409305,-0.01649755579490786,1,1,250,35.0
281,3,0.001,0.0001,250,0.9618466124204219,0.956683545848332,0.005163066572089869,6,29,217,36.0
282,3,0.001,0.0001,250,1.0265085895593153,0.9336932783305033,0.09281531122881204,6,153,93,37.0
283,3,0.001,0.0001,250,0.8830657636698495,1.0994703451487111,-0.21640458147886166,2,0,250,37.0
284,3,0.001,0.0001,250,0.9177087418733096,1.0555463255247268,-0.13783758365141718,0,0,252,36.0
285,3,0.001,0.0001,250,0.9754687765378711,0.9870322708374596,-0.011563494299588473,1,0,251,36.0
286,3,0.001,0.0001,250,1.0157427531442142,1.0355177268654787,-0.019774973721264466,49,87,116,35.0
287,3,0.001,0.0001,250,1.045455919072277,1.0720232802522023,-0.02656736117992531,0,252,0,35.0
288,3,0.001,0.0001,250,0.935030918173381,0.9627998785302138,-0.02776896035683274,1,251,0,35.0
289,3,0.001,0.0001,250,0.897511685816276,0.9434889434889426,-0.04597725767266658,1,250,1,35.0
290,3,0.001,0.0001,250,0.9543811158654588,1.066297639498632,-0.11191652363317328,17,69,166,34.0
291,3,0.001,0.0001,250,0.9137682383741311,1.046747395099972,-0.13297915672584082,2,1,249,34.0
292,3,0.001,0.0001,250,1.0194460304047062,1.0453548387096776,-0.025908808304971442,0,252,0,34.0
293,3,0.001,0.0001,250,0.8764727816429866,1.103957901808206,-0.22748512016521938,1,0,251,33.0
294,3,0.001,0.0001,250,0.9047528011922806,1.0689138963452385,-0.16416109515295785,3,2,247,33.0
295,3,0.001,0.0001,250,1.0551674061077756,0.9571017685576186,0.09806563755015696,39,143,70,34.0
296,3,0.001,0.0001,250,1.3504081146277065,0.8294307630197826,0.5209773516079239,3,143,106,34.0
297,3,0.001,0.0001,250,0.995504457070752,1.0056846267918917,-0.010180169721139776,11,38,203,34.0
298,3,0.001,0.0001,250,1.045503394736082,0.930926216640504,0.11457717809557788,19,73,160,34.0
299,3,0.001,0.0001,250,0.994863588764982,1.074987225344917,-0.08012363657993504,5,71,176,34.0
300,3,0.001,0.0001,250,0.9380909372944949,1.1028935046224015,-0.16480256732790666,1,23,228,34.0
301,3,0.001,0.0001,250,0.9728581090558933,0.9982793522267205,-0.025421243170827168,1,0,251,34.0
302,3,0.001,0.0001,250,0.9445423375510075,0.9561966477662167,-0.01165431021520924,12,240,0,34.0
303,3,0.001,0.0001,250,1.32322972145929,0.768399382398354,0.554830339060936,3,41,208,34.0
304,3,0.001,0.0001,250,1.0521749854933593,1.0850207769936027,-0.03284579150024336,9,191,52,33.0
305,3,0.001,0.0001,250,1.0050674875318346,0.9748427672955969,0.03022472023623768,3,139,110,33.0
306,3,0.001,0.0001,250,1.0080938233525305,0.9021185939164416,0.10597522943608895,22,125,105,34.0
307,3,0.001,0.0001,250,1.1338140843446933,1.103876705818452,0.029937378526241343,5,115,132,34.0
308,3,0.001,0.0001,250,1.009828641992745,0.9777282850779516,0.03210035691479329,55,174,23,35.0
309,3,0.001,0.0001,250,0.9876565709055611,0.9777137154895212,0.009942855416039897,1,2,249,36.0
310,3,0.001,0.0001,250,0.9538903690080248,0.9687357023028791,-0.014845333294854268,2,250,0,35.0
311,3,0.001,0.0001,250,0.937726979089024,0.9633295838020235,-0.025602604712999466,4,246,2,35.0
312,3,0.001,0.0001,250,1.0112881314430802,0.9577684527652256,0.053519678677854565,0,0,252,35.0
313,3,0.001,0.0001,250,0.9177087418733096,1.0555463255247268,-0.13783758365141718,0,0,252,35.0
314,3,0.001,0.0001,250,0.9676336399223596,0.9990377419009948,-0.03140410197863519,1,0,251,34.0
315,3,0.001,0.0001,250,0.913316597509439,0.9365385991271367,-0.023222001617697607,0,252,0,34.0
316,3,0.001,0.0001,250,0.8840045789232165,1.0873792234291528,-0.20337464450593634,2,1,249,34.0
317,3,0.001,0.0001,250,0.92740675361644,1.0433038859682415,-0.11589713235180155,0,0,252,34.0
318,3,0.001,0.0001,250,0.8976857482667646,1.182664085430585,-0.28497833716382037,13,70,169,34.0
319,3,0.001,0.0001,250,0.91149637896235,0.9355136489516032,-0.02401726998925313,1,251,0,34.0
320,3,0.001,0.0001,250,0.945878741760149,0.9699253787593263,-0.024046636999177307,0,252,0,33.0
321,3,0.001,0.0001,250,0.8827478271449936,1.0934684684684683,-0.2107206413234748,0,0,252,32.0
322,3,0.001,0.0001,250,1.04811618678179,0.9662609573059221,0.08185522947586799,7,161,84,33.0
323,3,0.001,0.0001,250,0.8965191964227124,0.920141093474426,-0.02362189705171358,1,251,0,33.0
324,3,0.001,0.0001,250,0.9640456353278775,1.006508481525138,-0.042462846197260484,0,0,252,33.0
325,3,0.001,0.0001,250,0.9443744653415312,1.0283286118980177,-0.08395414655648648,3,0,249,33.0
326,3,0.001,0.0001,250,1.10415838734471,0.8701908812184754,0.23396750612623463,1,0,251,33.0
327,3,0.001,0.0001,250,1.005817731504679,0.9972775646578399,0.008540166846839115,14,14,224,33.0
328,3,0.001,0.0001,250,0.9268358435636711,1.047241273415907,-0.12040542985223579,0,0,252,33.0
329,3,0.001,0.0001,250,0.9716945569012168,0.9857079896744927,-0.014013432773275936,41,211,0,33.0
330,3,0.001,0.0001,250,1.0320863558087914,1.054247897241964,-0.022161541433172616,7,245,0,33.0
331,3,0.001,0.0001,250,0.9546859107469593,1.0886579572446542,-0.1339720464976949,38,7,207,32.0
332,3,0.001,0.0001,250,0.9519923436049299,0.9824561403508761,-0.030463796745946237,2,250,0,32.0
333,3,0.001,0.0001,250,1.066132708093013,0.9921979067554697,0.07393480133754327,18,127,107,33.0
334,3,0.001,0.0001,250,1.2079804254654412,0.831363075657893,0.37661734980754813,7,137,108,34.0
335,3,0.001,0.0001,250,1.0593924694741872,1.0082104990949055,0.05118197037928174,35,126,91,35.0
336,3,0.001,0.0001,250,0.925582742408553,1.0415441176470588,-0.1159613752385058,1,0,251,35.0
337,3,0.001,0.0001,250,1.0365413289290324,0.93408295852074,0.10245837040829242,0,0,252,36.0
338,3,0.001,0.0001,250,0.9862057487393953,0.9608525711493819,0.02535317759001332,7,32,213,37.0
339,3,0.001,0.0001,250,0.8863911697253123,1.0742537706992916,-0.18786260097397933,2,1,249,36.0
340,3,0.001,0.0001,250,1.0001575558262732,1.0273843248347474,-0.027226769008474205,1,164,87,36.0
341,3,0.001,0.0001,250,0.9229593534129352,1.1676249999999968,-0.24466564658706158,4,92,156,36.0
342,3,0.001,0.0001,250,0.978865250007248,0.9760145290581159,0.0028507209491320795,19,199,34,36.0
343,3,0.001,0.0001,250,0.9838909540429511,0.9740365365365357,0.00985441750641547,28,191,33,36.0
344,3,0.001,0.0001,250,1.0007994541290262,1.0262363594149089,-0.025436905285882716,0,252,0,36.0
345,3,0.001,0.0001,250,0.9704058626860639,1.004001620909735,-0.033595758223671224,1,0,251,36.0
346,3,0.001,0.0001,250,0.9829366913298351,1.0079213953842656,-0.02498470405443054,0,252,0,35.0
347,3,0.001,0.0001,250,0.8932326697379448,1.0874608827020587,-0.19422821296411386,0,0,252,35.0
348,3,0.001,0.0001,250,0.8928469900863688,1.087638085218305,-0.19479109513193615,0,0,252,35.0
349,3,0.001,0.0001,250,0.9033067582876306,1.0723328283921234,-0.16902607010449278,5,0,247,35.0
350,3,0.001,0.0001,250,0.9866901742922637,1.1243424513413989,-0.13765227704913519,7,87,158,35.0
351,3,0.001,0.0001,250,1.0275791234434948,0.9786400472280361,0.04893907621545868,29,0,223,36.0
352,3,0.001,0.0001,250,0.8762977973736562,0.8985829397054739,-0.022285142331817664,0,252,0,36.0
353,3,0.001,0.0001,250,0.9978323543712843,0.9205934718100894,0.07723888256119482,1,201,50,37.0
354,3,0.001,0.0001,250,1.0151498481578654,0.9808288516292312,0.034320996528634184,21,131,100,38.0
355,3,0.001,0.0001,250,1.1257162988645155,1.0560344827586214,0.06968181610589408,17,181,54,39.0
356,3,0.001,0.0001,250,0.942802635641905,0.9363500149835182,0.0064526206583868095,73,142,37,39.0
357,3,0.001,0.0001,250,0.938037645960222,0.9676217097600741,-0.029584063799852123,0,251,1,38.0
358,3,0.001,0.0001,250,1.0266810313049024,0.9700180219540167,0.05666300935088575,70,0,182,39.0
359,3,0.001,0.0001,250,1.1127189723326638,1.0013773242346464,0.11134164809801739,9,158,85,40.0
360,3,0.001,0.0001,250,1.0853165020314472,0.8865467767295604,0.19876972530188686,0,1,251,40.0
361,3,0.001,0.0001,250,0.9510125932527037,0.9751892661719516,-0.024176672919247855,0,252,0,39.0
362,3,0.001,0.0001,250,0.9752111619411448,1.0584933692841039,-0.0832822073429591,252,0,0,38.0
363,3,0.001,0.0001,250,0.9446011223511351,0.9686153017241372,-0.024014179373002098,0,252,0,38.0
364,3,0.001,0.0001,250,1.0434992165532657,1.0756221309495066,-0.03212291439624093,1,250,1,37.0
365,3,0.001,0.0001,250,1.0934457988290567,0.7481024187835228,0.3453433800455339,3,153,96,38.0
366,3,0.001,0.0001,250,0.9454100168430487,0.9463793941357533,-0.0009693772927046318,25,227,0,38.0
367,3,0.001,0.0001,250,1.1343135792238017,1.107591030652128,0.026722548571673777,1,236,15,39.0
368,3,0.001,0.0001,250,1.0468216747438124,0.9806259314456028,0.06619574329820954,10,144,98,39.0
369,3,0.001,0.0001,250,0.9309600113805755,0.918398404701932,0.012561606678643478,48,204,0,40.0
370,3,0.001,0.0001,250,0.9851362227019725,1.0101767541510438,-0.025040531449071257,0,252,0,40.0
371,3,0.001,0.0001,250,0.8599587200786496,0.8818299938453124,-0.021871273766662758,0,252,0,39.0
372,3,0.001,0.0001,250,0.9892060900244054,1.0283286118980177,-0.039122521873612315,0,251,1,39.0
373,3,0.001,0.0001,250,0.9990679106147882,1.0334540926072666,-0.03438618199247845,4,248,0,38.0
374,3,0.001,0.0001,250,0.8414461162085956,0.8545658735172331,-0.01311975730863757,1,250,1,37.0
375,3,0.001,0.0001,250,0.9997506039320111,1.025161140017085,-0.02541053608507393,0,252,0,36.0
376,3,0.001,0.0001,250,0.90797782925395,0.9536251814500728,-0.045647352196122815,0,251,1,36.0
377,3,0.001,0.0001,250,0.9893053764888968,1.0144512350394692,-0.025145858550572386,0,252,0,36.0
378,3,0.001,0.0001,250,1.0977073517619296,1.1255969161728323,-0.027889564410902734,0,252,0,35.0
379,3,0.001,0.0001,250,1.07661174775378,1.1039674815366103,-0.027355733782830294,0,252,0,34.0
380,3,0.001,0.0001,250,0.9814060690540052,0.8420282788883474,0.13937779016565777,0,39,213,35.0
381,3,0.001,0.0001,250,1.048747495758577,1.0416478044363968,0.007099691322180135,15,215,22,35.0
382,3,0.001,0.0001,250,1.0501256119436593,1.081032412965186,-0.030906801021526764,1,251,0,34.0
383,3,0.001,0.0001,250,1.0489053386401872,0.9984390735146016,0.05046626512558561,3,38,211,35.0
384,3,0.001,0.0001,250,1.0134034053027963,1.0422933539015284,-0.028889948598732174,3,249,0,35.0
385,3,0.001,0.0001,250,1.010783287515832,1.02614590058102,-0.015362613065188047,13,228,11,35.0
386,3,0.001,0.0001,250,1.0162183147235024,0.9904159668016997,0.025802347921802693,0,31,221,36.0
387,3,0.001,0.0001,250,0.9531146356333896,0.9221498569602522,0.030964778673137405,7,60,185,37.0
388,3,0.001,0.0001,250,0.8609708632831836,0.8897201440842335,-0.02874928080104988,20,232,0,37.0
389,3,0.001,0.0001,250,1.1174448971077597,1.006893441566807,0.1105514555409528,13,150,89,38.0
390,3,0.001,0.0001,250,1.1071231229625917,1.2066257046937343,-0.09950258173114257,3,149,100,38.0
391,3,0.001,0.0001,250,0.9340062739507654,0.9506487056924705,-0.0166424317417051,12,240,0,38.0
392,3,0.001,0.0001,250,0.8421586856458632,0.8576709796672822,-0.01551229402141907,5,247,0,38.0
393,3,0.001,0.0001,250,1.0193154219853402,1.0452210460772118,-0.025905624091871582,0,252,0,38.0
394,3,0.001,0.0001,250,1.0918632055558013,0.9685329996872054,0.12333020586859589,8,144,100,39.0
395,3,0.001,0.0001,250,1.0495925516245241,1.0988958233317334,-0.04930327170720927,5,182,65,38.0
396,3,0.001,0.0001,250,0.9560608047424002,0.956132563988754,-7.17592463538308e-05,29,223,0,37.0
397,3,0.001,0.0001,250,0.9375542078748865,0.9659908868784283,-0.028436679003541743,2,250,0,37.0
398,3,0.001,0.0001,250,1.0188854596180337,1.044780250193733,-0.025894790575699433,0,252,0,36.0
399,3,0.001,0.0001,250,1.018993292377721,1.0448907913511152,-0.025897498973394217,0,252,0,36.0
400,3,0.001,0.0001,250,0.9497030677552419,0.9738463850894317,-0.02414331733418973,0,252,0,36.0
401,3,0.001,0.0001,250,0.9653065917777214,0.9898449612403099,-0.024538369462588472,0,252,0,36.0
402,3,0.001,0.0001,250,0.9255459980278788,0.7657475335188463,0.15979846450903257,16,119,117,37.0
403,3,0.001,0.0001,250,0.9041265340527856,0.9396705412536541,-0.03554400720086848,23,229,0,36.0
404,3,0.001,0.0001,250,1.0397776048628016,0.7129202689721422,0.32685733589065935,6,100,146,37.0
405,3,0.001,0.0001,250,1.027323768885152,1.066907008800763,-0.03958323991561108,1,141,110,36.0
406,3,0.001,0.0001,250,1.0378468113974857,1.0409073284218693,-0.003060517024383591,8,244,0,35.0
407,3,0.001,0.0001,250,0.88219386901389,0.9479266093965436,-0.06573274038265364,2,245,5,34.0
408,3,0.001,0.0001,250,1.0467126920303265,0.969439728353141,0.0772729636771855,5,107,140,34.0
409,3,0.001,0.0001,250,1.0639699674005627,1.0194045888376204,0.04456537856294229,1,205,46,34.0
410,3,0.001,0.0001,250,0.9864875539639023,1.0711208042981013,-0.084633250334199,1,151,100,34.0
411,3,0.001,0.0001,250,1.292452749859099,1.0873807303249885,0.20507201953411047,7,94,151,35.0
412,3,0.001,0.0001,250,1.026530482446002,0.985129158387283,0.04140132405871899,33,204,15,35.0
413,3,0.001,0.0001,250,1.2354164623001465,1.0946945677446633,0.14072189455548312,12,92,148,36.0
414,3,0.001,0.0001,250,1.1219350421911696,0.9717954872779658,0.15013955491320374,7,200,45,37.0
415,3,0.001,0.0001,250,0.8172511669440475,0.8380404575712534,-0.020789290627205914,0,252,0,37.0
416,3,0.001,0.0001,250,1.0741252458496717,1.101418100701086,-0.027292854851414194,0,252,0,37.0
417,3,0.001,0.0001,250,1.0033504828198363,1.071525577184246,-0.06817509436440972,1,134,117,37.0
418,3,0.001,0.0001,250,1.0434577868172548,1.102162162162162,-0.058704375344907245,2,184,66,37.0
419,3,0.001,0.0001,250,0.9911755728603792,0.9585527121342019,0.03262286072617726,3,7,242,38.0
420,3,0.001,0.0001,250,1.0234747964186737,0.9776244639194481,0.04585033249922554,10,206,36,39.0
421,3,0.001,0.0001,250,1.0201249832542456,1.0460510988584317,-0.025926115604186117,0,252,0,39.0
422,3,0.001,0.0001,250,1.0466523186577588,0.954378444580528,0.09227387407723076,4,228,20,39.0
423,3,0.001,0.0001,250,0.9686355806692784,0.9686539182602169,-1.8337590938499737e-05,5,247,0,39.0
424,3,0.001,0.0001,250,0.8774263293217651,0.9148065476190491,-0.037380218297283996,10,242,0,39.0
425,3,0.001,0.0001,250,1.0450138808490261,1.0715699469559032,-0.026556066106877108,0,252,0,39.0
426,3,0.001,0.0001,250,1.0870510900841497,1.0815041874213154,0.005546902662834308,1,209,42,39.0
427,3,0.001,0.0001,250,0.9801654552863599,1.0050799623706501,-0.024914507084290216,0,252,0,38.0
428,3,0.001,0.0001,250,0.8556752628126407,0.863430601016784,-0.007755338204143314,5,247,0,38.0
429,3,0.001,0.0001,250,1.0619445425606158,0.9891555377045904,0.07278900485602535,18,14,220,39.0
430,3,0.001,0.0001,250,1.1190403089456729,0.9991778916081702,0.11986241733750269,45,148,59,40.0
431,3,0.001,0.0001,250,0.9177305600734982,0.9410643367752192,-0.023333776701720987,0,252,0,40.0
432,3,0.001,0.0001,250,1.1430797218981485,1.0235591641155342,0.11952055778261439,6,100,146,41.0
433,3,0.001,0.0001,250,0.9881789690028265,1.0160372194854959,-0.027858250482669322,1,250,1,40.0
434,3,0.001,0.0001,250,0.9637943377733535,0.9598882334678677,0.00390610430548588,11,226,15,40.0
435,3,0.001,0.0001,250,1.03811664512617,1.0644982545575448,-0.026381609431374686,0,252,0,39.0
436,3,0.001,0.0001,250,0.9453484273163916,1.1071202864967316,-0.16177185918033998,3,94,155,39.0
437,3,0.001,0.0001,250,1.0613819937158564,1.0954965357967674,-0.034114542080911026,2,250,0,38.0
438,3,0.001,0.0001,250,0.9194275396652083,0.9428043061884968,-0.02337676652328846,0,252,0,37.0
439,3,0.001,0.0001,250,0.977621539575716,1.0024717126222127,-0.024850173046496726,0,252,0,37.0
440,3,0.001,0.0001,250,1.082751278306154,1.0048191262986603,0.0779321520074936,7,128,117,38.0
441,3,0.001,0.0001,250,1.0373304791545905,1.063692117256512,-0.02636163810192138,0,252,0,38.0
442,3,0.001,0.0001,250,0.8542308786304799,0.8452739726027402,0.008956906027739686,21,231,0,38.0
443,3,0.001,0.0001,250,0.9204141595707065,0.9446646227473251,-0.02425046317661861,1,251,0,37.0
444,3,0.001,0.0001,250,1.0485408882886598,0.9068825910931171,0.14165829719554268,1,170,81,38.0
445,3,0.001,0.0001,250,1.0329990051181135,1.059251066519198,-0.026252061401084603,0,252,0,38.0
446,3,0.001,0.0001,250,1.1173057151823853,1.1328087906124942,-0.01550307543010887,2,139,111,38.0
447,3,0.001,0.0001,250,1.070829671411194,1.0964514407684085,-0.025621769357214497,48,102,102,38.0
448,3,0.001,0.0001,250,1.03287628692241,0.9683806506640683,0.06449563625834165,13,177,62,39.0
449,3,0.001,0.0001,250,0.953989441185699,0.9523000812227704,0.001689359962928516,30,222,0,40.0
450,3,0.001,0.0001,250,1.0188222886820024,0.9913360120542446,0.027486276627757822,1,205,46,41.0
451,3,0.001,0.0001,250,1.0276055072746006,0.9092745638200199,0.11833094345458073,2,131,119,41.0
452,3,0.001,0.0001,250,0.9156919090672573,0.9446646227473251,-0.02897271368006782,3,249,0,41.0
453,3,0.001,0.0001,250,1.0486326452748866,1.1073358551742754,-0.05870320989938871,4,178,70,40.0
454,3,0.001,0.0001,250,0.9533828693726929,0.9458152510849334,0.007567618287759537,3,230,19,40.0
455,3,0.001,0.0001,250,0.9255475063584597,0.9490792319286984,-0.023531725570238637,0,252,0,39.0
456,3,0.001,0.0001,250,0.8767894816363488,0.899087044393337,-0.022297562756988132,0,252,0,38.0
457,3,0.001,0.0001,250,0.9261407919755816,0.9492633985267978,-0.02312260655121612,1,251,0,38.0
458,3,0.001,0.0001,250,0.9670579080315014,0.9916406598305861,-0.024582751799084757,0,252,0,37.0
459,3,0.001,0.0001,250,1.0627685261666928,1.0903739418063578,-0.02760541563966501,1,251,0,36.0
460,3,0.001,0.0001,250,1.0440210165689132,1.0705519721445298,-0.026530955575616577,0,252,0,35.0
461,3,0.001,0.0001,250,1.0078712393314808,1.031051079024998,-0.023179839693517224,1,250,1,35.0
462,3,0.001,0.0001,250,0.9002192402075314,0.9333368689011454,-0.03311762869361401,12,240,0,35.0
463,3,0.001,0.0001,250,0.9599883865304464,0.7727202750551635,0.18726811147528288,12,173,67,36.0
464,3,0.001,0.0001,250,0.8635923459539803,0.913729391699829,-0.05013704574584876,18,233,1,36.0
465,3,0.001,0.0001,250,1.104803264612034,1.1334818010995886,-0.028678536487554585,11,196,45,35.0
466,3,0.001,0.0001,250,0.9978323543712843,0.9205934718100894,0.07723888256119482,1,201,50,36.0
467,3,0.001,0.0001,250,1.2156494987877111,1.0505022705380511,0.16514722824966,5,108,139,36.0
468,3,0.001,0.0001,250,0.8639262134486095,0.8858979793697899,-0.02197176592118033,0,252,0,35.0
469,3,0.001,0.0001,250,0.934679018256454,0.9584419567550987,-0.023762938498644637,0,252,0,34.0
470,3,0.001,0.0001,250,0.9701063907637834,0.9947664126837532,-0.024660021919969854,0,252,0,34.0
471,3,0.001,0.0001,250,0.9884621263047612,0.9995953464845713,-0.01113322017981011,30,0,222,34.0
472,3,0.001,0.0001,250,0.8909128468378434,0.9361670616113721,-0.045254214773528645,12,240,0,34.0
473,3,0.001,0.0001,250,1.029283726583582,0.9545676599902285,0.07471606659335339,3,216,33,35.0
474,3,0.001,0.0001,250,0.8302997881035196,0.8514197072907547,-0.021119919187235103,0,252,0,35.0
475,3,0.001,0.0001,250,1.019410401282253,1.045318595578674,-0.025908194296420994,0,252,0,35.0
476,3,0.001,0.0001,250,1.042417185494636,1.094590950763091,-0.052173765268455075,1,190,61,35.0
477,3,0.001,0.0001,250,0.9231111504128464,0.9465811965811957,-0.023470046168349246,0,252,0,35.0
478,3,0.001,0.0001,250,1.0814883086729243,0.9545565153911665,0.12693179328175785,3,185,64,36.0
479,3,0.001,0.0001,250,1.038576521074028,1.0649696694823965,-0.026393148408368372,0,252,0,36.0
480,3,0.001,0.0001,250,1.0121190386136072,0.9819999005519364,0.03011913806167077,14,0,238,36.0
481,3,0.001,0.0001,250,0.8723648794800646,0.8895813856860909,-0.017216506206026327,10,235,7,35.0
482,3,0.001,0.0001,250,0.8608125036562796,0.9219171560069837,-0.06110465235070406,2,243,7,35.0
483,3,0.001,0.0001,250,1.0900481271350528,1.0255605381165904,0.06448758901846241,3,192,57,35.0
484,3,0.001,0.0001,250,1.02969792822309,1.0200347351445231,0.00966319307856689,13,218,21,36.0
485,3,0.001,0.0001,250,1.0556989925967615,1.0884836021214426,-0.032784609524681096,1,194,57,36.0
486,3,0.001,0.0001,250,1.0999599209620448,1.0711971879523032,0.028762733009741526,2,234,16,36.0
487,3,0.001,0.0001,250,0.8770235884101819,0.8955419279266861,-0.018518339516504168,2,250,0,35.0
488,3,0.001,0.0001,250,0.941391637739367,1.0199752245277176,-0.07858358678835065,30,203,19,35.0
489,3,0.001,0.0001,250,1.0734454763131738,1.0743889479277344,-0.0009434716145606536,0,212,40,34.0
490,3,0.001,0.0001,250,1.0781973245461964,1.034961048831464,0.04323627571473243,1,203,48,35.0
491,3,0.001,0.0001,250,1.0238144402825424,0.9772967593456486,0.04651768093689379,12,142,98,36.0
492,3,0.001,0.0001,250,1.0529822763169883,0.9789467108140187,0.07403556550296952,2,167,83,37.0
493,3,0.001,0.0001,250,0.8215877214923702,0.842486847170538,-0.020899125678167763,0,252,0,37.0
494,3,0.001,0.0001,250,0.9949797295436601,1.0312999041839672,-0.036320174640307124,1,251,0,36.0
495,3,0.001,0.0001,250,1.0235020070327907,1.0495137046861207,-0.02601169765333,0,252,0,36.0
496,3,0.001,0.0001,250,1.0290121862698756,0.9430208019294558,0.08599138434041975,1,192,59,37.0
497,3,0.001,0.0001,250,1.0414168263788335,1.0678820791311097,-0.02646525275227618,0,252,0,37.0
498,3,0.001,0.0001,250,1.0262473292168413,1.0999149143065508,-0.0736675850897095,5,168,79,37.0
499,3,0.001,0.0001,250,1.0104463335128222,1.036127495462796,-0.02568116194997372,0,252,0,37.0
500,3,0.001,0.0001,250,1.1293510859002411,1.0076504149377588,0.12170067096248238,3,161,88,38.0
501,3,0.001,0.0001,250,1.1016130936055009,1.1296015331789524,-0.02798843957345154,0,252,0,38.0
502,3,0.001,0.0001,250,1.01442773877349,0.9034509077032106,0.11097683107027934,4,195,53,38.0
503,3,0.001,0.0001,250,0.9641049657965179,0.9494230297078329,0.014681936088685066,1,243,8,39.0
504,3,0.001,0.0001,250,0.8231010062271907,0.8440384615384608,-0.020937455311270114,0,252,0,38.0
505,3,0.001,0.0001,250,0.9277554669255184,0.9584167222592839,-0.030661255333765514,2,250,0,38.0
506,3,0.001,0.0001,250,0.9692858318852767,1.0361058810499504,-0.06682004916467366,8,239,5,38.0
507,3,0.001,0.0001,250,1.02895398625542,1.055103632716738,-0.02614964646131801,0,252,0,38.0
508,3,0.001,0.0001,250,0.902647619699173,0.926444719525702,-0.023797099826529,1,251,0,37.0
509,3,0.001,0.0001,250,1.3119282070516987,1.1154035260237416,0.19652468102795706,19,88,145,37.0
510,3,0.001,0.0001,250,1.0748580077945245,1.11246105919003,-0.03760305139550546,6,138,108,37.0
511,3,0.001,0.0001,250,1.0892823704890795,1.0087079920015465,0.08057437848753302,9,123,120,37.0
512,3,0.001,0.0001,250,1.0504490563368782,1.1280803891857412,-0.07763133284886292,37,215,0,36.0
513,3,0.001,0.0001,250,0.9750015375069833,0.9971976066045591,-0.022196069097575877,8,244,0,35.0
514,3,0.001,0.0001,250,0.9997198475810489,0.9237422341332703,0.07597761344777865,2,141,109,35.0
515,3,0.001,0.0001,250,1.0467657535342514,1.0657225049789785,-0.018956751444727082,1,249,2,35.0
516,3,0.001,0.0001,250,1.0972336898255237,1.0685197588747493,0.028713930950774458,32,73,147,36.0
517,3,0.001,0.0001,250,0.9857796861967313,1.128383895483952,-0.14260420928722073,3,192,57,36.0
518,3,0.001,0.0001,250,1.0009281294693118,1.0182436611008028,-0.01731553163149102,44,208,0,36.0
519,3,0.001,0.0001,250,1.0433155127627105,1.069828648224883,-0.0265131354621726,0,252,0,35.0
520,3,0.001,0.0001,250,0.9535592630279418,0.8925443134009234,0.06101494962701837,14,238,0,35.0
521,3,0.001,0.0001,250,0.8633838703710419,0.8968516984258494,-0.033467828054807525,5,247,0,35.0
522,3,0.001,0.0001,250,1.1105035494103546,1.2015252621544303,-0.09102171274407578,5,155,92,34.0
523,3,0.001,0.0001,250,1.1561101908357776,1.1229582895198018,0.033151901315975785,1,237,14,35.0
524,3,0.001,0.0001,250,1.0015392606641498,1.0919568266357687,-0.09041756597161887,2,153,97,35.0
525,3,0.001,0.0001,250,1.031578838706194,1.0577950781816987,-0.026216239475504777,0,252,0,35.0
526,3,0.001,0.0001,250,1.0507306839808155,0.9812864047589536,0.06944427922186192,2,140,110,35.0
527,3,0.001,0.0001,250,1.1455687607634362,1.0567946058091278,0.0887741549543084,2,156,94,36.0
528,3,0.001,0.0001,250,0.8347490633595475,0.8559816453621755,-0.02123258200262801,0,252,0,36.0
529,3,0.001,0.0001,250,0.967693331302231,1.0296194685769435,-0.06192613727471252,40,43,169,35.0
530,3,0.001,0.0001,250,1.082385033280156,1.0511694948568415,0.03121553842331437,0,202,50,35.0
531,3,0.001,0.0001,250,1.0998233254510448,1.0933642458800674,0.006459079570977355,3,145,104,36.0
532,3,0.001,0.0001,250,1.0011413777747282,1.1111545223676527,-0.11001314459292444,0,91,161,35.0
533,3,0.001,0.0001,250,1.0181562448052894,1.0440325751193495,-0.025876330314060114,0,252,0,35.0
534,3,0.001,0.0001,250,0.983168962768964,0.9639876700999926,0.019181292668971395,8,237,7,35.0
535,3,0.001,0.0001,250,0.9578659829649132,1.063692117256512,-0.1058261342915987,1,227,24,35.0
