Episode,NumStateVars,TradeCost,TimeCost,EpsilonSteps,TrainAgent,TrainMarket,TrainDifference,Holds,Buys,Shorts,Strategy Wins (%)
88,7,0.001,0.0001,250,0.7888577602490104,0.9136515658254807,-0.12479380557647024,75,87,90,
89,7,0.001,0.0001,250,0.8398562642602228,0.9461001517450703,-0.10624388748484759,79,86,87,
90,7,0.001,0.0001,250,0.8363498468549908,1.0108215685055044,-0.1744717216505136,58,103,91,
91,7,0.001,0.0001,250,0.8482647191352894,1.0936955063715608,-0.24543078723627132,85,73,94,
92,7,0.001,0.0001,250,0.811792045008531,1.1340261124433797,-0.3222340674348487,77,75,100,
93,7,0.001,0.0001,250,0.7981562757478481,1.0734419942473612,-0.2752857184995131,83,74,95,
94,7,0.001,0.0001,250,0.8479694047124704,1.1011243519827647,-0.2531549472702943,66,81,105,
95,7,0.001,0.0001,250,0.8239474240403751,0.9738282478766904,-0.1498808238363153,69,91,92,
96,7,0.001,0.0001,250,0.7695566766507991,0.9852270090494246,-0.21567033239862554,69,82,101,
97,7,0.001,0.0001,250,0.9097780079206402,1.023677309887398,-0.11389930196675768,68,73,111,
98,7,0.001,0.0001,250,0.9258356975993703,1.0490005444504942,-0.12316484685112383,74,86,92,
99,7,0.001,0.0001,250,0.953732909183965,0.9972772816379882,-0.043544372454023206,91,73,88,
100,7,0.001,0.0001,250,0.8744172758780555,0.8403235673985456,0.03409370847950988,67,97,88,6.0
101,7,0.001,0.0001,250,1.0159226328229527,0.8323238763149516,0.18359875650800106,83,90,79,7.0
102,7,0.001,0.0001,250,0.811684406464117,0.8887570300810081,-0.07707262361689116,98,83,71,7.0
103,7,0.001,0.0001,250,0.8446065626573428,1.0386376830290884,-0.19403112037174564,60,107,85,7.0
104,7,0.001,0.0001,250,0.975692343399984,0.8452739726027402,0.13041837079724383,74,86,92,8.0
105,7,0.001,0.0001,250,0.7719313855863089,1.0029746014796728,-0.23104321589336385,88,71,93,8.0
106,7,0.001,0.0001,250,0.9354541666937762,1.0581089954038083,-0.12265482871003208,63,99,90,8.0
107,7,0.001,0.0001,250,0.9462883088784985,1.0827554921910438,-0.13646718331254537,67,93,92,8.0
108,7,0.001,0.0001,250,0.8325811888218166,1.0862754646538448,-0.2536942758320282,89,80,83,7.0
109,7,0.001,0.0001,250,0.944050342614522,1.0355070635721513,-0.09145672095762925,73,79,100,7.0
110,7,0.001,0.0001,250,0.9878674671335771,1.1490215445397864,-0.16115407740620935,71,88,93,7.0
111,7,0.001,0.0001,250,0.8523237808101704,0.8888126623217526,-0.03648888151158225,103,55,94,7.0
112,7,0.001,0.0001,250,0.9228248586623545,1.087764780271894,-0.1649399216095394,70,101,81,7.0
113,7,0.001,0.0001,250,1.0435914795301646,0.7206179321486273,0.3229735473815373,90,83,79,8.0
114,7,0.001,0.0001,250,0.8817082227600868,1.0830936401406177,-0.20138541738053095,87,69,96,8.0
115,7,0.001,0.0001,250,1.0774266604453484,1.0136192961242292,0.06380736432111922,63,91,98,9.0
116,7,0.001,0.0001,250,0.8098754724712736,1.121087778582348,-0.31121230611107453,80,83,89,9.0
117,7,0.001,0.0001,250,0.8848060960031359,0.9971976066045591,-0.11239151060142327,100,75,77,9.0
118,7,0.001,0.0001,250,1.0661506607212428,0.8876554174067502,0.1784952433144925,91,72,89,10.0
119,7,0.001,0.0001,250,0.7861179909226433,0.9765325971010839,-0.19041460617844053,82,81,89,10.0
120,7,0.001,0.0001,250,0.8821578711448497,1.036835443037975,-0.15467757189312525,79,96,77,10.0
121,7,0.001,0.0001,250,1.0364817449675616,0.9543698252069928,0.08211191976056886,62,109,81,11.0
122,7,0.001,0.0001,250,0.8383492755161892,1.0433024030454419,-0.20495312752925265,90,99,63,10.0
123,7,0.001,0.0001,250,0.8964438038700318,1.1071202864967316,-0.2106764826266998,111,44,97,10.0
124,7,0.001,0.0001,250,0.9823846375097323,1.0911004939671243,-0.10871585645739201,92,61,99,10.0
125,7,0.001,0.0001,250,0.958004956919155,0.9784504550050546,-0.02044549808589957,71,90,91,10.0
126,7,0.001,0.0001,250,0.9796365561683791,0.8648794354048228,0.11475712076355626,82,70,100,11.0
127,7,0.001,0.0001,250,0.7816081013422304,1.0343193750800357,-0.25271127373780533,72,102,78,11.0
128,7,0.001,0.0001,250,0.8655411979891019,1.1001786846504131,-0.23463748666131123,85,81,86,11.0
129,7,0.001,0.0001,250,0.9659253364484222,0.97413260896407,-0.00820727251564779,68,91,93,11.0
130,7,0.001,0.0001,250,0.8150981236274754,0.9944966750745241,-0.17939855144704875,85,102,65,11.0
131,7,0.001,0.0001,250,0.9774075657618385,0.9871591209955004,-0.00975155523366189,70,108,74,11.0
132,7,0.001,0.0001,250,0.9280741705881111,1.0069526351728844,-0.07887846458477321,57,98,97,11.0
133,7,0.001,0.0001,250,1.1428747007523652,1.086051976776334,0.056822723976031275,79,79,94,12.0
134,7,0.001,0.0001,250,0.8857456465696304,0.9608204655450546,-0.07507481897542423,83,111,58,12.0
135,7,0.001,0.0001,250,0.9987386800827353,0.983948946045252,0.014789734037483293,68,93,91,13.0
136,7,0.001,0.0001,250,0.8994468058023678,1.0901365282808584,-0.1906897224784906,74,86,92,13.0
137,7,0.001,0.0001,250,0.863279628420337,0.9201075779148874,-0.05682794949455039,83,91,78,13.0
138,7,0.001,0.0001,250,0.8965316712783165,0.9276664088989369,-0.031134737620620467,74,88,90,13.0
139,7,0.001,0.0001,250,0.9535823968522311,1.10083895377529,-0.14725655692305895,84,71,97,13.0
140,7,0.001,0.0001,250,0.9954752250274912,0.9771093080018495,0.01836591702564172,70,113,69,14.0
141,7,0.001,0.0001,250,1.6603462601612362,0.839027126249235,0.8213191339120012,58,99,95,15.0
142,7,0.001,0.0001,250,1.1141223524053443,0.8075390344286935,0.30658331797665084,71,83,98,16.0
143,7,0.001,0.0001,250,0.994782586394078,0.9347644693923983,0.060018117001679694,85,99,68,17.0
144,7,0.001,0.0001,250,0.9548733678197455,1.1039379880049796,-0.14906462018523403,80,89,83,17.0
145,7,0.001,0.0001,250,0.8576068747724678,1.0113673060776336,-0.1537604313051658,67,81,104,17.0
146,7,0.001,0.0001,250,0.9025170894896065,1.0992659909122677,-0.19674890142266122,63,102,87,17.0
147,7,0.001,0.0001,250,1.3317000514704784,1.0228491021173947,0.30885094935308377,55,96,101,18.0
148,7,0.001,0.0001,250,0.9077127834723171,0.9533313548004146,-0.045618571328097546,73,99,80,18.0
149,7,0.001,0.0001,250,1.312009333966129,0.7782037519807797,0.5338055819853492,90,77,85,19.0
150,7,0.001,0.0001,250,0.8930169666760096,1.011097536143352,-0.11808056946734247,97,57,98,19.0
151,7,0.001,0.0001,250,0.8308783727456617,0.9891846921796981,-0.1583063194340364,78,91,83,19.0
152,7,0.001,0.0001,250,1.03591896493672,1.1103375107751472,-0.07441854583842722,80,68,104,19.0
153,7,0.001,0.0001,250,0.9520241621239893,0.9229180192409854,0.02910614288300395,87,89,76,20.0
154,7,0.001,0.0001,250,0.9582803008473024,0.9501100975149409,0.008170203332361514,62,104,86,21.0
155,7,0.001,0.0001,250,1.0919517896775381,1.1119760479041934,-0.02002425822665521,75,82,95,21.0
156,7,0.001,0.0001,250,0.8290785705536453,0.9946137760598162,-0.16553520550617085,67,75,110,21.0
157,7,0.001,0.0001,250,1.0413658532606342,1.055183287347259,-0.013817434086624836,55,79,118,21.0
158,7,0.001,0.0001,250,0.9166434084753498,0.9445647131591157,-0.02792130468376597,89,91,72,21.0
159,7,0.001,0.0001,250,0.9876187127910205,0.9612996061799454,0.02631910661107517,67,101,84,22.0
160,7,0.001,0.0001,250,1.3055980898841586,0.7673944687045129,0.5382036211796457,67,97,88,22.0
161,7,0.001,0.0001,250,1.117471074462987,1.1799782927919291,-0.06250721832894213,62,96,94,22.0
162,7,0.001,0.0001,250,1.0047939351659183,1.1197662316868142,-0.11497229652089591,62,109,81,22.0
163,7,0.001,0.0001,250,1.0139078673915465,0.9403841738731147,0.0735236935184318,95,92,65,23.0
164,7,0.001,0.0001,250,1.1470515970990094,0.8403235673985456,0.30672802970046376,69,89,94,24.0
165,7,0.001,0.0001,250,1.1891715946895633,0.965159108749473,0.22401248594009038,60,107,85,25.0
166,7,0.001,0.0001,250,1.004691803067928,1.0087730214036827,-0.00408121833575481,74,81,97,25.0
167,7,0.001,0.0001,250,0.8906351325050361,1.0920330402344796,-0.20139790772944344,97,59,96,24.0
168,7,0.001,0.0001,250,0.9765757577813501,0.9979229989868269,-0.02134724120547682,103,50,99,24.0
169,7,0.001,0.0001,250,1.0358521161474556,1.0057882414151913,0.03006387473226435,68,101,83,25.0
170,7,0.001,0.0001,250,0.9868858972532298,1.047188820279493,-0.06030292302626317,54,122,76,25.0
171,7,0.001,0.0001,250,0.9198363075538601,1.0830904591696444,-0.16325415161578427,77,101,74,24.0
172,7,0.001,0.0001,250,1.0016248472751543,1.0743350604490474,-0.07271021317389303,55,105,92,24.0
173,7,0.001,0.0001,250,1.0124289428515112,0.9749373433583941,0.03749159949311709,82,67,103,25.0
174,7,0.001,0.0001,250,1.0443910861616283,0.898888561030786,0.1455025251308424,87,96,69,26.0
175,7,0.001,0.0001,250,1.2176151132988986,0.959581579598912,0.2580335336999866,47,100,105,27.0
176,7,0.001,0.0001,250,2.4590182270734413,0.8175675675675665,1.6414506595058747,63,87,102,28.0
177,7,0.001,0.0001,250,0.901028206654727,0.9602310732745534,-0.05920286661982632,54,88,110,28.0
178,7,0.001,0.0001,250,1.0805090832939757,0.9232374023750933,0.15727168091888233,58,101,93,29.0
179,7,0.001,0.0001,250,1.0859784486821367,1.1101387673459167,-0.02416031866377999,50,107,95,29.0
180,7,0.001,0.0001,250,1.032642548278897,0.9367746038475818,0.09586794443131519,59,110,83,30.0
181,7,0.001,0.0001,250,0.8921029759740328,1.0720232802522023,-0.17992030427816952,65,120,67,30.0
182,7,0.001,0.0001,250,1.666608668645136,1.0750605326876503,0.5915481359574857,44,114,94,31.0
183,7,0.001,0.0001,250,0.972995906852961,1.138904438224713,-0.1659085313717521,57,104,91,31.0
184,7,0.001,0.0001,250,1.4665567736265928,0.8471346312037299,0.6194221424228629,93,76,83,32.0
185,7,0.001,0.0001,250,1.043576572520731,1.0076731129132883,0.03590345960744279,63,111,78,33.0
186,7,0.001,0.0001,250,2.109517660057482,0.7158418303904511,1.3936758296670306,66,82,104,34.0
187,7,0.001,0.0001,250,1.1220528023790968,1.1060269762677144,0.01602582611138237,57,96,99,35.0
188,7,0.001,0.0001,250,1.035614947956617,1.0089366662349428,0.02667828172167419,57,94,101,36.0
189,7,0.001,0.0001,250,1.143167850186395,1.0418365637044091,0.10133128648198597,53,95,104,37.0
190,7,0.001,0.0001,250,0.9674670367879796,0.9245875883739193,0.04287944841406033,75,114,63,38.0
191,7,0.001,0.0001,250,1.100523392612678,1.0567946058091278,0.0437287868035503,45,122,85,39.0
192,7,0.001,0.0001,250,1.0297847052374738,0.9345794392523369,0.0952052659851369,48,88,116,40.0
193,7,0.001,0.0001,250,1.1053799669726432,0.9430208019294558,0.16235916504318737,53,113,86,41.0
194,7,0.001,0.0001,250,1.0092030753997279,1.0846498792687134,-0.0754468038689855,32,120,100,41.0
195,7,0.001,0.0001,250,1.0140742639332938,1.0157450076804935,-0.0016707437471996656,75,81,96,41.0
196,7,0.001,0.0001,250,1.1247068713831956,0.9854109255957209,0.13929594578747473,61,86,105,42.0
197,7,0.001,0.0001,250,1.400795507954899,0.9702668050552543,0.43052870289964473,41,110,101,43.0
198,7,0.001,0.0001,250,1.0124759469203972,0.9736225530950033,0.03885339382539388,58,112,82,44.0
199,7,0.001,0.0001,250,2.334986081572624,1.1238335263265453,1.2111525552460787,50,103,99,45.0
200,7,0.001,0.0001,250,1.0271094450221363,1.0949433122348176,-0.06783386721268125,46,116,90,44.0
201,7,0.001,0.0001,250,1.0502819935373855,1.044984567901234,0.005297425636151543,65,101,86,44.0
202,7,0.001,0.0001,250,1.1565949774388864,1.08727535012322,0.06931962731566643,45,106,101,45.0
203,7,0.001,0.0001,250,0.9846041448345554,0.9055652278321433,0.07903891700241206,53,101,98,46.0
204,7,0.001,0.0001,250,1.0466413499892353,1.0741430222108088,-0.027501672221573514,48,110,94,45.0
205,7,0.001,0.0001,250,1.0848375926885114,0.9621774667450189,0.12266012594349252,56,89,107,46.0
206,7,0.001,0.0001,250,1.0850798125531684,1.0229428351704684,0.062136977382700076,40,122,90,47.0
207,7,0.001,0.0001,250,1.0360827945816555,0.9676549865229097,0.06842780805874582,44,86,122,48.0
208,7,0.001,0.0001,250,1.5639161871326124,0.8242266734279924,0.73968951370462,50,92,110,49.0
209,7,0.001,0.0001,250,1.1904011908625638,0.9645367614463941,0.2258644294161697,62,118,72,50.0
210,7,0.001,0.0001,250,2.812402908555775,0.9003749035174768,1.9120280050382983,47,101,104,51.0
211,7,0.001,0.0001,250,1.42596476982908,0.9536915943407457,0.47227317548833436,39,126,87,52.0
212,7,0.001,0.0001,250,1.8900066936574271,0.7499106093885686,1.1400960842688586,66,74,112,53.0
213,7,0.001,0.0001,250,1.0908456417673786,1.089792488202209,0.0010531535651696622,53,101,98,53.0
214,7,0.001,0.0001,250,1.2561941186963246,0.9280723123277143,0.3281218063686103,52,95,105,54.0
215,7,0.001,0.0001,250,1.3767964578160616,1.064478388040298,0.3123180697757637,32,120,100,54.0
216,7,0.001,0.0001,250,1.3812454685723583,1.1315156926035295,0.24972977596882884,40,108,104,55.0
217,7,0.001,0.0001,250,1.2178662939996496,1.1485154690618746,0.069350824937775,44,102,106,56.0
218,7,0.001,0.0001,250,1.6813937105346983,0.8249124892675519,0.8564812212671464,50,87,115,56.0
219,7,0.001,0.0001,250,1.1100332392202115,0.9178384130120839,0.19219482620812756,65,102,85,57.0
220,7,0.001,0.0001,250,1.115987855929152,0.8863798856053393,0.22960797032381275,40,103,109,58.0
221,7,0.001,0.0001,250,2.5246656095776703,1.146980337078652,1.3776852724990183,33,112,107,58.0
222,7,0.001,0.0001,250,1.231334896567647,0.9866040495804133,0.24473084698723369,49,129,74,59.0
223,7,0.001,0.0001,250,1.1547370982706398,0.9253816116435915,0.2293554866270483,47,102,103,60.0
224,7,0.001,0.0001,250,1.212011652202686,1.1087863749154077,0.10322527728727837,38,95,119,61.0
225,7,0.001,0.0001,250,1.0151880910837043,1.0296194685769435,-0.014431377493239195,64,78,110,61.0
226,7,0.001,0.0001,250,3.250752645220256,0.9960918417195899,2.2546608035006663,44,103,105,61.0
227,7,0.001,0.0001,250,3.478539014957533,0.9960918417195899,2.482447173237943,39,108,105,62.0
228,7,0.001,0.0001,250,1.0067130155147177,1.0068833652007645,-0.00017034968604678902,29,139,84,62.0
229,7,0.001,0.0001,250,2.835732060906996,1.100368016058882,1.735364044848114,36,105,111,63.0
230,7,0.001,0.0001,250,1.2947745616491637,1.0177843041279169,0.27699025752124684,42,113,97,64.0
231,7,0.001,0.0001,250,1.0885123228656877,0.966577456899234,0.12193486596645364,41,110,101,65.0
232,7,0.001,0.0001,250,1.1922403864649866,0.9396705412536541,0.2525698452113325,52,120,80,66.0
233,7,0.001,0.0001,250,1.3354572023940277,0.9164791901012354,0.4189780122927923,37,105,110,66.0
234,7,0.001,0.0001,250,2.3249625738099335,1.1233276401935681,1.2016349336163654,36,106,110,67.0
235,7,0.001,0.0001,250,1.2838800570333146,1.0928430728824698,0.1910369841508448,40,105,107,67.0
236,7,0.001,0.0001,250,1.174596127102137,1.113769199401927,0.06082692770021003,32,131,89,68.0
237,7,0.001,0.0001,250,1.2732536742742884,0.9614542268944374,0.311799447379851,47,116,89,69.0
238,7,0.001,0.0001,250,1.7853734516101143,0.9488293507120458,0.8365441008980685,34,111,107,70.0
239,7,0.001,0.0001,250,4.526930559953335,0.9223163039154402,3.604614256037895,36,114,102,71.0
240,7,0.001,0.0001,250,1.0069045820321585,0.9967916456970313,0.01011293633512722,23,112,117,71.0
241,7,0.001,0.0001,250,1.1473234657916511,1.0293530044567372,0.11797046133491396,42,126,84,71.0
242,7,0.001,0.0001,250,1.07888956826824,0.9079129753510523,0.1709765929171877,37,95,120,71.0
243,7,0.001,0.0001,250,1.2025176557657877,0.9426406259626651,0.25987702980312266,49,124,79,71.0
244,7,0.001,0.0001,250,1.1736892704938147,1.0214645167916208,0.1522247537021939,88,48,116,72.0
245,7,0.001,0.0001,250,1.3920676089182122,1.1087506659563116,0.2833169429619007,32,104,116,73.0
246,7,0.001,0.0001,250,1.1406472283723827,0.9171371334911668,0.22351009488121598,30,107,115,74.0
247,7,0.001,0.0001,250,1.2150747559459227,1.077333539556107,0.13774121638981573,28,117,107,74.0
248,7,0.001,0.0001,250,1.4117792424281057,1.0516367776828923,0.3601424647452134,29,95,128,75.0
249,7,0.001,0.0001,250,1.0859149837859445,1.0296194685769435,0.056295515209001,77,67,108,75.0
250,7,0.001,0.0001,250,1.445335771316688,1.1466128029832194,0.29872296833346845,27,120,105,76.0
251,7,0.001,0.0001,250,1.1457200868960182,1.015009734346542,0.13071035254947616,32,98,122,77.0
252,7,0.001,0.0001,250,0.9929818527091492,1.0226953075054317,-0.029713454796282512,22,113,117,77.0
253,7,0.001,0.0001,250,1.0633119328051448,0.9943834406159291,0.0689284921892157,30,117,105,77.0
254,7,0.001,0.0001,250,1.7169642057551635,0.8955419279266861,0.8214222778284774,28,121,103,77.0
255,7,0.001,0.0001,250,1.205445003700984,0.9777282850779516,0.22771671862303244,31,115,106,78.0
256,7,0.001,0.0001,250,1.1810159701004168,0.9140738060781477,0.2669421640222691,33,102,117,79.0
257,7,0.001,0.0001,250,1.299489565669879,0.944257758450288,0.355231807219591,54,103,95,80.0
258,7,0.001,0.0001,250,1.3254911882584053,1.0060941546899598,0.3193970335684455,43,108,101,81.0
259,7,0.001,0.0001,250,1.0515972575398589,1.0438319023949376,0.007765355144921271,28,138,86,81.0
260,7,0.001,0.0001,250,1.1343351122763379,0.9518631643249834,0.18247194795135446,31,83,138,81.0
261,7,0.001,0.0001,250,1.328508674807103,1.036835443037975,0.2916732317691282,43,102,107,82.0
262,7,0.001,0.0001,250,1.1494746355682701,0.915635883271286,0.23383875229698414,31,120,101,83.0
263,7,0.001,0.0001,250,1.0691848078388133,1.0106904791850064,0.05849432865380688,31,123,98,83.0
264,7,0.001,0.0001,250,1.3174674069261392,0.9040080042375362,0.41345940268860293,35,120,97,83.0
265,7,0.001,0.0001,250,1.3245506994876723,1.068300635224014,0.25625006426365826,22,94,136,83.0
266,7,0.001,0.0001,250,1.8655812759950163,0.8509007797795108,1.0146804962155054,42,96,114,84.0
267,7,0.001,0.0001,250,1.399046882639089,1.0865119696320324,0.3125349130070565,35,110,107,85.0
268,7,0.001,0.0001,250,1.3891307058808797,0.91354723707665,0.47558346880422975,43,82,127,86.0
269,7,0.001,0.0001,250,1.3342618296338502,0.9785141473747926,0.3557476822590576,31,127,94,86.0
270,7,0.001,0.0001,250,1.346026498020849,0.968225029300691,0.37780146872015796,60,82,110,87.0
271,7,0.001,0.0001,250,1.2618606094988043,0.9611566681053095,0.30070394139349477,35,108,109,88.0
