Episode,NumStateVars,TradeCost,TimeCost,EpsilonSteps,TrainAgent,TrainMarket,TrainDifference,Holds,Buys,Shorts,AStd,MStd,Strategy Wins (%)
46,3,0,0,250,0.7862774517101928,1.0174104903583518,-0.23113303864815904,60,80,112,0.012729478338396067,0.014416748975570728,
47,3,0,0,250,0.9100720171459137,0.9087504479423794,0.001321569203534323,83,75,94,0.010449367199638238,0.01240446710558068,
48,3,0,0,250,1.1134997507297706,1.1554916103959378,-0.04199185966616725,75,81,96,0.006431466522280409,0.008029214153825402,
49,3,0,0,250,1.0149884153597286,1.0977648316708444,-0.08277641631111576,63,110,79,0.006276140358195175,0.007052336494113225,
50,3,0,0,250,1.0334275374944781,1.2339452512717204,-0.20051771377724226,51,115,86,0.007055566430604629,0.008417995185021896,
51,3,0,0,250,1.0201017907061247,1.2915172030923165,-0.2714154123861918,58,123,71,0.01172402207222083,0.01279554805027678,
52,3,0,0,250,1.331148863233811,0.9200003758216732,0.41114848741213794,62,86,104,0.013290628661324994,0.01498172312339927,
53,3,0,0,250,0.730542606100044,0.9237609435068592,-0.19321833740681527,68,82,102,0.009401258938575796,0.011817387389102084,
54,3,0,0,250,1.3085938718729437,1.304009673960592,0.004584197912351762,77,96,79,0.006998317721170383,0.008030314057425322,
55,3,0,0,250,1.063245870984596,1.3738934146970685,-0.3106475437124725,74,98,80,0.004697190200856204,0.005370105485361147,
56,3,0,0,250,1.0767410808319258,1.2316041531727808,-0.15486307234085506,87,78,87,0.005645770070817715,0.006617137100688019,
57,3,0,0,250,1.0661791802631853,1.0720396023900707,-0.005860422126885423,70,122,60,0.006062480462330054,0.00694164756399453,
58,3,0,0,250,1.1355283864085592,1.097250010380232,0.03827837602832718,65,113,74,0.006308958605113819,0.0072883160469088635,
59,3,0,0,250,1.0144914283906992,0.8371002706974116,0.17739115769328762,74,108,70,0.011555358546466998,0.014074787865991919,
60,3,0,0,250,1.0566335287846842,1.1585827143920548,-0.10194918560737065,68,81,103,0.006700748756597246,0.008049446285536837,
61,3,0,0,250,0.9697093375867244,1.1341895694346062,-0.16448023184788185,88,87,77,0.006067595180126611,0.00740505430447674,
62,3,0,0,250,1.046241144013424,1.0501390094778218,-0.003897865464397743,107,76,69,0.005031809838885966,0.006479476319927707,
63,3,0,0,250,1.06003332887914,1.0912914776133955,-0.031258148734255586,63,119,70,0.0057659070278692414,0.006566864886836339,
64,3,0,0,250,0.9073957907835473,0.6336446386752995,0.27375115210824774,71,83,98,0.023035987478265064,0.026425298042007443,
65,3,0,0,250,1.26557627816759,0.8956849892097064,0.3698912889578837,78,63,111,0.012859729537582,0.015282604510409368,
66,3,0,0,250,0.9813144326144702,0.9226081702149577,0.05870626239951249,69,71,112,0.009917740283492679,0.011446989755984117,
67,3,0,0,250,0.8742480383300334,1.1610802667860038,-0.28683222845597045,99,74,79,0.0064433580340477435,0.007894228845210571,
68,3,0,0,250,1.0349080167838753,1.2151925724340724,-0.18028455565019708,69,128,55,0.01332319131135731,0.015039095162047435,
69,3,0,0,250,1.0577081050906205,1.3714806430470157,-0.31377253795639515,72,128,52,0.005189507727794114,0.0057992605222302665,
70,3,0,0,250,1.0673463201236584,1.0608863646887328,0.006459955434925613,95,102,55,0.005367739518604801,0.00692638609589705,
71,3,0,0,250,0.8496022772809472,1.0218894425733245,-0.1722871652923773,59,63,130,0.011511514055447833,0.014444730378085767,
72,3,0,0,250,0.9042181421213723,0.9499658126215125,-0.04574767050014017,62,66,124,0.012169387332953353,0.014206657759848291,
73,3,0,0,250,0.9606312206138724,1.4105009030664057,-0.44986968245253334,66,128,58,0.00811282413325299,0.009613556219648921,
74,3,0,0,250,1.0667452559262682,1.127051993760881,-0.06030673783461271,67,61,124,0.011124427920551827,0.01365509518593319,
75,3,0,0,250,1.028400607759441,1.0464662301718883,-0.018065622412447357,74,90,88,0.005338505461479981,0.006415258336118128,
76,3,0,0,250,1.1315421294522248,1.137814544387547,-0.006272414935322157,73,87,92,0.010833400089835334,0.012817494863192964,
77,3,0,0,250,0.8772578496158426,1.0401659610921639,-0.16290811147632123,54,64,134,0.012241824230189088,0.014450866294131521,
78,3,0,0,250,1.2121057488079863,1.2799986565315704,-0.06789290772358414,59,144,49,0.0046166400288128314,0.005555317739743123,
79,3,0,0,250,1.006161905540076,1.1384497862752858,-0.13228788073520992,91,72,89,0.006354483378737416,0.007361535714653311,
80,3,0,0,250,0.8760573074594064,1.224030362299264,-0.34797305483985774,55,54,143,0.00880047287867753,0.010246692928394528,
81,3,0,0,250,0.7808746149635799,1.095994691297581,-0.3151200763340012,55,140,57,0.013206813206441508,0.014720160615720708,
82,3,0,0,250,0.9781546267085839,1.2506390251328936,-0.2724843984243097,76,96,80,0.005693970848854688,0.006449039314385495,
83,3,0,0,250,1.0795456336643237,1.0499222532471757,0.02962338041714796,70,124,58,0.00566215853421484,0.0066392119893654775,
84,3,0,0,250,0.9477107162892362,1.1129674083237955,-0.16525669203455928,71,83,98,0.00927969601740292,0.010936606038683775,
85,3,0,0,250,1.2167944903459236,1.2613541481806905,-0.0445596578347669,50,145,57,0.005606684887036286,0.0067483564693881955,
86,3,0,0,250,0.9717393130515025,1.1576836177242078,-0.18594430467270529,116,62,74,0.005635606570520903,0.007773239461427767,
87,3,0,0,250,1.1749260963425678,1.2376526287729133,-0.06272653243034543,76,102,74,0.005448338484982434,0.00669519225253487,
88,3,0,0,250,0.8674120478303634,1.3079320865720763,-0.44052003874171286,54,140,58,0.015001158680518168,0.0171529132757855,
89,3,0,0,250,1.1039936951554328,0.8088466397106296,0.29514705544480313,59,108,85,0.012367196932757629,0.013780773742982358,
90,3,0,0,250,0.922694439326675,0.9946301193579987,-0.07193568003132367,67,131,54,0.011130615118216544,0.013121137503356004,
91,3,0,0,250,0.9622008984010137,1.1899342761297393,-0.2277333777287256,68,42,142,0.005875463675054445,0.007328718897755687,
92,3,0,0,250,1.0281020073704041,1.0123999073345227,0.01570210003588146,88,76,88,0.007174375932392524,0.008870193823220613,
93,3,0,0,250,1.016375167032534,1.2284875145899146,-0.2121123475573805,91,115,46,0.006410272286472283,0.0079806760720849,
94,3,0,0,250,0.955641244450042,1.1835699776085777,-0.2279287331585358,44,135,73,0.01145620617856642,0.012681042602376633,
95,3,0,0,250,1.1441224280333337,1.0567510585842588,0.08737136944907498,44,168,40,0.00629354383788825,0.006928819747733132,
96,3,0,0,250,1.2299146983787708,1.106315752447597,0.12359894593117371,60,123,69,0.01159105641358444,0.013529100622650607,
97,3,0,0,250,1.340046951539523,1.4082564290542283,-0.0682094775147053,49,146,57,0.009524290169001914,0.010381827011601017,
98,3,0,0,250,0.9958805092713008,1.2075256242982018,-0.21164511502690098,56,154,42,0.013214574640147775,0.015010303548623437,
99,3,0,0,250,0.9167027804179256,1.1185865681472,-0.2018837877292744,57,143,52,0.013140387889947456,0.014376562663749062,
100,3,0,0,250,0.7639098783620958,0.8975513657940293,-0.1336414874319335,46,157,49,0.01544436480977764,0.017084341597395337,29.0
101,3,0,0,250,1.0067777934813498,0.7707254929583658,0.23605230052298398,55,76,121,0.013254899343503395,0.014840245838474623,30.0
102,3,0,0,250,1.0771448929565715,1.162136785193581,-0.08499189223700965,51,51,150,0.007384865672318169,0.0080688125549594,30.0
103,3,0,0,250,1.091590921150648,1.2210326588357954,-0.12944173768514733,68,121,63,0.009582892877879045,0.011318976222511526,29.0
104,3,0,0,250,1.19225952149849,1.2238011637377417,-0.03154164223925182,46,142,64,0.007528157066417634,0.008390307668695213,29.0
105,3,0,0,250,0.8429366728862174,1.1326198394621103,-0.2896831665758929,55,140,57,0.013037903991946957,0.014887242148455562,29.0
106,3,0,0,250,0.9221020822628119,1.141613346126871,-0.21951126386405906,64,93,95,0.006230995183735688,0.007141777111035049,29.0
107,3,0,0,250,1.0759224072310618,1.245238001036668,-0.16931559380560612,51,92,109,0.00660428455707223,0.007333595851909818,28.0
108,3,0,0,250,1.0464046588927554,1.0413864651041627,0.005018193788592695,53,75,124,0.009492256461332702,0.009995087112761288,29.0
109,3,0,0,250,0.9549080357672944,1.2678999505528548,-0.3129919147855603,47,97,108,0.007346917789208538,0.007919400180523829,29.0
110,3,0,0,250,0.8828102138649428,1.0864068881675266,-0.20359667430258377,60,83,109,0.00637497032022128,0.006889763982535431,29.0
111,3,0,0,250,0.7393253640393952,0.8145471944189282,-0.075221830379533,60,135,57,0.010511573667416212,0.012243829437081901,29.0
112,3,0,0,250,0.9365437938550075,1.1456291487274983,-0.2090853548724908,77,117,58,0.005770077339109204,0.006817128237388303,29.0
113,3,0,0,250,1.3247805104089025,1.4679849918230459,-0.14320448141414333,47,157,48,0.010218163892706043,0.011497678198382188,29.0
114,3,0,0,250,1.1351949936297716,1.2376832487179596,-0.10248825508818804,30,172,50,0.014110756079638295,0.014844201852964065,28.0
115,3,0,0,250,0.9262158579873181,1.0215170575356773,-0.09530119954835925,154,43,55,0.006399066425208161,0.010408212005056225,27.0
116,3,0,0,250,0.8762173540059816,1.1139145208867725,-0.2376971668807909,59,137,56,0.009707677223266847,0.011304919942077213,27.0
117,3,0,0,250,0.98535753690806,0.9615731771442605,0.023784359763799556,73,57,122,0.011344810903190065,0.014314819094892435,28.0
118,3,0,0,250,1.1302100862975388,1.1103365213136118,0.019873564983927006,76,91,85,0.005865168718756417,0.007161647435162157,28.0
119,3,0,0,250,0.8565510463354244,1.2645276856848517,-0.4079766393494273,54,81,117,0.007725848410715363,0.00852905491700528,28.0
120,3,0,0,250,0.8512221259636711,0.921880176846443,-0.07065805088277188,117,55,80,0.0071612081356785635,0.010317761343852773,27.0
121,3,0,0,250,1.205107645320705,1.3257164627728941,-0.1206088174521891,42,163,47,0.005845017250566641,0.006561307000553172,27.0
122,3,0,0,250,1.1011861158634162,1.075296383935466,0.0258897319279503,47,140,65,0.012972975063343878,0.014474752959634274,28.0
123,3,0,0,250,1.2855490836235208,1.331814528888356,-0.046265445264835225,52,163,37,0.011629404243887755,0.01274904392673989,28.0
124,3,0,0,250,1.0476918359049758,1.2334249397798474,-0.18573310387487152,86,85,81,0.005352497912167952,0.006351921975564387,28.0
125,3,0,0,250,0.7965718724193885,1.1498010129404532,-0.3532291405210647,45,74,133,0.006255416908962904,0.006764958045197442,27.0
126,3,0,0,250,1.2253108858445698,1.272123713638426,-0.046812827793856204,38,173,41,0.011075287901608055,0.012890686303954253,27.0
127,3,0,0,250,0.9557028040848168,1.0276247624522574,-0.07192195836744064,39,179,34,0.005416350346592944,0.005689632621822723,26.0
128,3,0,0,250,0.9458297791432784,0.8941716887736779,0.05165809036960045,37,169,46,0.011988730965254595,0.013293808754897295,27.0
129,3,0,0,250,1.0142714363163814,1.037940159161707,-0.023668722845325618,48,153,51,0.006048454159098567,0.006471675076758602,27.0
130,3,0,0,250,1.1851750041178186,1.061748787070586,0.12342621704723267,126,77,49,0.005460096381919081,0.00964612152461857,28.0
131,3,0,0,250,0.967763005095538,0.7907213233911702,0.17704168170436785,40,175,37,0.011054391447464734,0.01311971868882458,29.0
132,3,0,0,250,1.1592183210857037,1.3007152311697543,-0.14149691008405063,39,177,36,0.01173968953273896,0.012622028626155052,29.0
133,3,0,0,250,0.99823162107217,1.165810119026426,-0.16757849795425606,79,122,51,0.005425970762441701,0.006289036339588434,28.0
134,3,0,0,250,1.0967313204591849,1.1625338760952375,-0.06580255563605264,41,177,34,0.008873521653375311,0.009665595831990116,27.0
135,3,0,0,250,1.3146868390655118,1.2408384894927447,0.07384834957276709,44,174,34,0.005543956358877246,0.006111158198019868,28.0
136,3,0,0,250,0.8542486489732414,1.0544320793247142,-0.2001834303514728,50,113,89,0.00960617026221817,0.01057324575663859,27.0
137,3,0,0,250,0.9616335893876018,0.8610454902252558,0.10058809916234601,36,180,36,0.026521272800083436,0.028507525246325,28.0
138,3,0,0,250,1.016406788907109,1.1374013314340536,-0.12099454252694475,99,108,45,0.005685655977217168,0.007205815080580537,27.0
139,3,0,0,250,1.1087392286782498,1.1789001695560661,-0.07016094087781632,26,193,33,0.006169822452685654,0.006512624310107541,26.0
140,3,0,0,250,1.1402805769290387,0.9786716987694547,0.16160887815958402,42,168,42,0.013584131121915175,0.014672793575416752,27.0
141,3,0,0,250,1.1725977549676339,1.2729430509243824,-0.10034529595674857,32,177,43,0.005494539154421894,0.0056914646980595045,26.0
142,3,0,0,250,0.9963374565069731,1.0417655344838956,-0.0454280779769225,33,174,45,0.004921231083258138,0.005563795549985086,26.0
143,3,0,0,250,1.1012410659772638,1.0677100351237074,0.033531030853556354,33,179,40,0.00612498584181596,0.006399802200093143,27.0
144,3,0,0,250,1.24822532055124,1.4796413764319625,-0.23141605588072256,39,187,26,0.011233814498599778,0.012402116939231532,26.0
145,3,0,0,250,0.8656831074317215,1.1682659891385891,-0.30258288170686765,65,89,98,0.006905086894032335,0.00803000367431836,26.0
146,3,0,0,250,1.5134585639359446,1.2109364339218276,0.302522130014117,66,151,35,0.01338040067719266,0.014941516009228582,27.0
147,3,0,0,250,1.0533630555768778,1.2018950287450532,-0.14853197316817535,35,183,34,0.006781895320179442,0.007165286947104527,26.0
148,3,0,0,250,1.091718757445894,1.269254665106439,-0.17753590766054494,33,185,34,0.0064959621192852415,0.006792641869887196,26.0
149,3,0,0,250,1.0638138992599735,0.8225966472035596,0.24121725205641387,47,167,38,0.012549086636793206,0.013680792379872197,27.0
150,3,0,0,250,1.0257736327478246,1.0172022438935906,0.00857138885423403,34,177,41,0.006027781369603322,0.006625312512500494,28.0
151,3,0,0,250,0.9692839054337586,1.124722324270713,-0.1554384188369543,38,179,35,0.006999350512223401,0.00732783778361284,28.0
152,3,0,0,250,1.0731757649061002,0.7970638668821821,0.2761118980239181,49,168,35,0.015326162496958706,0.016589015753601045,28.0
153,3,0,0,250,1.1276871129707136,1.0303928866632095,0.09729422630750406,48,179,25,0.005699368224451511,0.006308229986710464,29.0
154,3,0,0,250,1.0635027191143382,1.076573845775313,-0.013071126660974652,32,187,33,0.008902681528347112,0.009370574122653125,28.0
155,3,0,0,250,1.1262193994723892,1.1123384507733696,0.01388094869901968,86,122,44,0.005335453883832506,0.0063748124866189575,29.0
156,3,0,0,250,1.1640553065320862,1.1586636162562056,0.005391690275880601,67,122,63,0.010243622036395712,0.01132020587416389,30.0
157,3,0,0,250,1.1356646086241378,1.2371541090251499,-0.10148950040101212,34,181,37,0.0059115580305219035,0.006381090644116289,30.0
158,3,0,0,250,1.0693306397972098,1.0608863646887328,0.008444275108477006,60,159,33,0.006110442990981675,0.00692638609589705,30.0
159,3,0,0,250,0.9218700703758185,1.13154437527203,-0.20967430489621153,68,60,124,0.008613999107321794,0.011003022805706354,29.0
160,3,0,0,250,1.2569216224439277,1.1481113209552416,0.10881030148868609,26,194,32,0.00696373938998399,0.007352390131772297,30.0
161,3,0,0,250,1.1340803821684253,0.7673403379330753,0.36674004423535,44,168,40,0.027015930897307496,0.028726359648204136,31.0
162,3,0,0,250,1.1101740530289168,1.166331834099563,-0.05615778107064617,48,174,30,0.006829745697846612,0.007226809765544617,31.0
163,3,0,0,250,1.099289370029495,1.1782367654443435,-0.07894739541484852,36,186,30,0.004501864978626484,0.004809949924804923,31.0
164,3,0,0,250,0.99579378366199,0.8649567702900585,0.13083701337193154,28,193,31,0.016341175865920373,0.017067169769311295,31.0
165,3,0,0,250,1.1469559919035843,1.1462329297606755,0.000723062142908848,34,191,27,0.006740377056552674,0.0072053841035906495,31.0
166,3,0,0,250,0.9686099462033326,1.1150099099037158,-0.14639996370038322,72,154,26,0.006094022056610837,0.007591677305226115,30.0
167,3,0,0,250,1.0285005329154329,1.3379082630155334,-0.3094077301001006,32,187,33,0.007728268135012102,0.0082359578846201,30.0
168,3,0,0,250,1.2206522599223322,1.2086663314639214,0.011985928458410733,30,194,28,0.010148037625776814,0.010708946742890716,31.0
169,3,0,0,250,1.1765160688381802,1.4156995435881394,-0.23918347474995927,32,199,21,0.009592508993021297,0.010375461176861715,31.0
170,3,0,0,250,1.3903042173739277,1.0178920693758187,0.37241214799810907,69,85,98,0.01117264118302048,0.01441861789182645,31.0
171,3,0,0,250,1.3053453314168901,1.120340863251597,0.18500446816529315,64,159,29,0.006032546466923115,0.007109330938671596,32.0
172,3,0,0,250,1.201120622867798,1.131866814024242,0.06925380884355592,75,91,86,0.011273380447629334,0.013783349107070244,33.0
173,3,0,0,250,0.8710227949693233,1.0205059846953146,-0.14948318972599128,29,195,28,0.010030699110601499,0.010481885031037032,33.0
174,3,0,0,250,0.9307363102103741,1.008929983544192,-0.07819367333381799,81,156,15,0.008478170751295791,0.0104211966862413,33.0
175,3,0,0,250,0.9407626458850877,1.0904291211404076,-0.14966647525531984,101,68,83,0.00552112056760129,0.00689623344030194,33.0
176,3,0,0,250,0.8774915261919535,0.6598574835843863,0.21763404260756714,69,115,68,0.023713278379994297,0.02608506443480172,34.0
177,3,0,0,250,1.195549795549662,1.325419079630035,-0.12986928408037302,28,199,25,0.005959679859994291,0.0064567607175927445,34.0
178,3,0,0,250,1.2819709878212406,1.1285714786527274,0.1533995091685132,27,192,33,0.006824016626586185,0.00722107796397225,35.0
179,3,0,0,250,0.9847414670780892,1.1254340627691282,-0.14069259569103898,88,121,43,0.01040555933860854,0.012578526895406898,35.0
180,3,0,0,250,1.050734488412506,1.0249864183345996,0.02574807007790647,23,205,24,0.005299586415973928,0.005695694324473889,36.0
181,3,0,0,250,1.052975175461788,0.9782395205839235,0.07473565487786449,71,161,20,0.00990018329162777,0.012516900122559052,37.0
182,3,0,0,250,0.9816928582461093,1.0122209888457427,-0.03052813059963344,68,126,58,0.008477207249469822,0.010176627945704458,37.0
183,3,0,0,250,1.1981750088885896,1.167282262919198,0.030892745969391733,19,206,27,0.011402759911465514,0.01159858338849818,37.0
184,3,0,0,250,1.1112984218918125,0.9176520340710159,0.19364638782079657,74,90,88,0.010202839968989855,0.012468961440368029,38.0
185,3,0,0,250,1.105550341532213,1.1425799251680104,-0.03702958363579745,53,176,23,0.007146656148775584,0.007754537502299816,38.0
186,3,0,0,250,1.0655274669645112,1.190510232162479,-0.1249827651979678,29,197,26,0.006112489173615512,0.006380917667788218,38.0
187,3,0,0,250,1.1728796348750368,0.605959977889903,0.5669196569851338,70,95,87,0.024542751911016302,0.025946893395303337,39.0
188,3,0,0,250,1.140378990541579,1.3223015832542222,-0.1819225927126431,25,197,30,0.0061492274525644045,0.006473820970589388,39.0
189,3,0,0,250,1.4646276841452293,0.9849662075947523,0.479661476550477,23,202,27,0.016364518132032595,0.016964839366009076,39.0
190,3,0,0,250,0.931919170142578,1.2194013876423258,-0.2874822174997478,90,81,81,0.005049729450461132,0.0065830123304614135,39.0
191,3,0,0,250,0.6883694010193951,0.8796918594966607,-0.1913224584772656,51,173,28,0.012169440120989977,0.013990245821550435,39.0
192,3,0,0,250,1.0357779759654806,1.1645123599693539,-0.12873438400387327,20,205,27,0.006521516755925466,0.006709746875268743,38.0
193,3,0,0,250,0.9483936077692388,1.2310995043294775,-0.2827058965602387,58,114,80,0.009926523662634676,0.011743189789585724,38.0
194,3,0,0,250,1.19843904598509,1.4105009030664057,-0.21206185708131575,15,212,25,0.0093726730432392,0.009613556219648921,38.0
195,3,0,0,250,1.3367610754301662,1.0892906742530326,0.2474704011771336,55,171,26,0.010602161047920248,0.011825104884527088,38.0
196,3,0,0,250,1.1003310949513103,1.132783594093377,-0.032452499142066715,34,186,32,0.00877729030671519,0.0093751488780583,37.0
197,3,0,0,250,1.2621318578159035,1.0549080008688174,0.20722385694708612,126,62,64,0.010925586399221709,0.013785688540525202,38.0
198,3,0,0,250,0.7432486828510753,0.8898152454880965,-0.14656656263702128,89,86,77,0.009898408367374933,0.012440122050799446,38.0
199,3,0,0,250,1.0280582350030132,0.9613492487881123,0.06670898621490085,102,97,53,0.008323774472135989,0.011007013871324205,39.0
200,3,0,0,250,1.2241904715699314,1.1030043490183632,0.12118612255156824,30,180,42,0.011826134825586624,0.012264605471497738,40.0
201,3,0,0,250,0.6567138872909313,0.85743846373444,-0.20072457644350872,43,189,20,0.02544431673710918,0.028513784072299115,39.0
202,3,0,0,250,1.1267772379045464,1.124312198290186,0.002465039614360398,21,215,16,0.008568315101189126,0.00920651914087433,40.0
203,3,0,0,250,1.2383335093168981,1.2517504003818716,-0.013416891064973457,25,218,9,0.00575367354808769,0.00612365851661091,40.0
204,3,0,0,250,1.0081569733321014,1.0633906058598481,-0.05523363252774671,44,191,17,0.005837451541643644,0.006771140622678597,40.0
205,3,0,0,250,1.1543553142948855,1.1502589590630157,0.004096355231869797,17,224,11,0.005153519099240587,0.005263770306860364,41.0
206,3,0,0,250,0.9247831532540973,0.959389257808049,-0.03460610455395163,11,225,16,0.010012453411417306,0.01007249814096907,41.0
207,3,0,0,250,1.1773393525131666,1.4243150249771068,-0.24697567246394025,22,212,18,0.012480569373987567,0.012660784524895706,41.0
208,3,0,0,250,0.9778869484069347,1.1407272038587357,-0.16284025545180103,34,127,91,0.005900666577153955,0.006302102515399005,40.0
209,3,0,0,250,0.9607037293010864,1.1655334623688487,-0.2048297330677623,56,92,104,0.0052322761828120035,0.006055029474319786,40.0
210,3,0,0,250,1.277609934999406,1.210021194732789,0.06758874026661688,12,230,10,0.0070639820799200375,0.007267678010122983,41.0
211,3,0,0,250,1.1939888695359078,1.2075256242982018,-0.01353675476229399,67,176,9,0.013783347841411336,0.015010303548623437,41.0
212,3,0,0,250,0.7886130678261508,0.9470933839812739,-0.15848031615512304,41,124,87,0.013452729654722105,0.014393673438768238,41.0
213,3,0,0,250,0.9114472068750847,1.0623923377465343,-0.15094513087144956,75,115,62,0.007424431026977159,0.009823272045701728,41.0
214,3,0,0,250,1.460262001444352,1.1439874962411107,0.3162745052032412,57,149,46,0.012397950342377534,0.013900541218707428,42.0
215,3,0,0,250,1.117948412638033,1.1945056610186184,-0.07655724838058542,8,230,14,0.0060867858762630725,0.006156309117988534,42.0
216,3,0,0,250,1.1099459255848818,1.1602058054937192,-0.0502598799088374,10,225,17,0.00772694616494277,0.007809708012598077,42.0
