Episode,NumStateVars,TradeCost,TimeCost,EpsilonSteps,TrainAgent,TrainMarket,TrainDifference,Holds,Buys,Shorts,AStd,MStd,Strategy Wins (%)
24,13,0,0,250,0.9804939785664336,1.1543054380283855,-0.17381145946195187,83,86,83,0.005589802964898555,0.007263138010847021,
25,13,0,0,250,0.9855659533339096,1.071100553112767,-0.08553459977885747,82,78,92,0.00571039871018243,0.006931212582716282,
26,13,0,0,250,1.1105710866607355,0.7119993695327885,0.3985717171279469,75,96,81,0.024238311080558062,0.028688914060171985,
27,13,0,0,250,0.9721441413172847,1.209457567530497,-0.2373134262132124,70,103,79,0.005626273931013332,0.0068960667193796645,
28,13,0,0,250,1.022613989591432,1.0411862978495878,-0.018572308258155923,82,74,96,0.00562837700418635,0.006939166416494064,
29,13,0,0,250,1.0001444109272584,1.1185161110820077,-0.1183717001547493,67,94,91,0.006255029302428969,0.00730058013573405,
30,13,0,0,250,1.0421473240935664,0.5949640364210468,0.4471832876725196,88,74,90,0.020309898948344115,0.025539458920700826,
31,13,0,0,250,1.0129350862767452,1.0951988713469427,-0.08226378507019749,85,74,93,0.009294177224573427,0.011776165163384247,
32,13,0,0,250,1.0575516894053638,1.4338071460940693,-0.3762554566887055,82,85,85,0.00850265973477005,0.01078650223142555,
33,13,0,0,250,1.0021710896566511,1.1234561094419453,-0.12128501978529416,91,80,81,0.006324798246078483,0.007649204811945925,
34,13,0,0,250,1.1578812629770618,0.823649852426126,0.33423141055093586,80,81,91,0.010639579939734085,0.01259971402913895,
35,13,0,0,250,0.9194969729785741,1.1598623371037917,-0.24036536412521758,79,77,96,0.004246144434611791,0.005013381428147781,
36,13,0,0,250,0.9277262058049897,1.0726798926015004,-0.14495368679651077,79,75,98,0.010891286922412351,0.014390059164902552,
37,13,0,0,250,0.8951269662870082,1.1741416069827637,-0.27901464069575554,86,81,85,0.011139495656299729,0.013896343053250985,
38,13,0,0,250,0.8696710375547374,1.1529588924517369,-0.2832878548969995,98,68,86,0.00713058846917055,0.009890471154890895,
39,13,0,0,250,1.0380104968999826,1.241444582653804,-0.2034340857538215,80,92,80,0.004876366457152369,0.006502709071484636,
40,13,0,0,250,0.8519453903750268,1.3178025828467421,-0.4658571924717153,96,82,74,0.005552684026442084,0.007185920179338183,
41,13,0,0,250,1.0989865300151518,1.1075464976569882,-0.008559967641836419,61,98,93,0.006339681961820096,0.007262031672636299,
42,13,0,0,250,0.9705979577913257,1.1857451119127702,-0.21514715412144447,60,100,92,0.010290669484724879,0.011488709579659497,
43,13,0,0,250,0.8669005353905531,1.3224151664660637,-0.4555146310755106,80,80,92,0.012738810403579824,0.015337523849067667,
44,13,0,0,250,1.0849424273398334,1.1055121482442076,-0.020569720904374256,67,105,80,0.005700030106941711,0.00644203993936499,
45,13,0,0,250,1.0485022805570936,1.261617301507004,-0.21311502094991042,80,86,86,0.006597718361257217,0.0076239245454112715,
46,13,0,0,250,0.9183942212287176,1.2173197337422577,-0.29892551251354005,70,100,82,0.0058404823772367975,0.007185432253846994,
47,13,0,0,250,0.9593574370663353,1.1567351648160273,-0.1973777277496921,87,88,77,0.006566816609836937,0.008136860047888777,
48,13,0,0,250,1.0034490994294778,1.1450110823561113,-0.14156198292663347,75,82,95,0.005054326437994196,0.006307292428868468,
49,13,0,0,250,0.8541897259198291,1.132783594093377,-0.2785938681735479,80,79,93,0.007270145174066059,0.0093751488780583,
50,13,0,0,250,0.9840947994850966,1.1459934795240398,-0.16189868003894325,75,74,103,0.004359749896807526,0.0052344119393431445,
51,13,0,0,250,1.0516273267850442,1.2103203278005172,-0.158693001015473,80,89,83,0.0035338493161249855,0.004270834794485941,
52,13,0,0,250,0.9071610932751979,1.059665947368778,-0.15250485409358006,80,88,84,0.0071964370106738715,0.009643009331555302,
53,13,0,0,250,1.123058440557191,1.0218894425733245,0.10116899798386658,75,91,86,0.012729169944228126,0.014444730378085767,
54,13,0,0,250,1.1133142174423152,1.0771290000748526,0.03618521736746261,75,85,92,0.005475208954320055,0.0069920091301288335,
55,13,0,0,250,1.0497292370813556,1.1084514600746018,-0.058722222993246254,80,85,87,0.012132901447393419,0.014237503403691102,
56,13,0,0,250,1.2313618004951503,1.3152066216027392,-0.08384482110758884,88,92,72,0.008427796253272184,0.009971742240735501,
57,13,0,0,250,0.7277394675870038,1.3096032363267132,-0.5818637687397094,90,77,85,0.008531358183610553,0.011147659711117015,
58,13,0,0,250,0.9952018298221087,1.2869376568209001,-0.2917358269987914,76,79,97,0.006630752851423769,0.007781689105483516,
59,13,0,0,250,1.081044254579904,1.0700348962550614,0.011009358324842511,79,93,80,0.006010652637337821,0.0070250609428291096,
60,13,0,0,250,1.1173697541428935,1.6751100089864144,-0.5577402548435209,84,101,67,0.012544601079071701,0.014224352884854581,
61,13,0,0,250,1.0915812874070188,1.1494501576566718,-0.05786887024965304,88,84,80,0.004750197799857026,0.0061549277779138906,
62,13,0,0,250,1.2127772518912023,1.2764930950565194,-0.06371584316531709,88,88,76,0.006257849231721345,0.00762509095820004,
63,13,0,0,250,1.5213556712282463,1.0600202415394737,0.4613354296887726,77,87,88,0.012121583108255965,0.014411563000345545,
64,13,0,0,250,1.0993401656170376,1.0387009260536113,0.06063923956342632,83,82,87,0.005811731874391855,0.0070413583105091195,
65,13,0,0,250,0.9317954732927946,1.057253256159283,-0.12545778286648834,81,85,86,0.005616326744120006,0.006604641291142798,
66,13,0,0,250,0.972550571300644,1.1341094197163941,-0.16155884841575008,80,92,80,0.004305177546399041,0.005209133066073438,
67,13,0,0,250,1.1453827146572264,1.0951988713469427,0.05018384331028369,82,84,86,0.009566853766591667,0.011776165163384247,
68,13,0,0,250,1.2120705511900978,1.0178920693758187,0.1941784818142791,88,97,67,0.010795797805236698,0.01441861789182645,
69,13,0,0,250,1.2126997504782702,1.069075757197777,0.14362399328049325,77,98,77,0.005865451746421001,0.006972487135216175,
70,13,0,0,250,1.1244267969031894,1.1962624298643318,-0.07183563296114248,86,86,80,0.008306157566779384,0.01071801899798112,
71,13,0,0,250,1.130565319512784,1.165810119026426,-0.03524479951364201,78,96,78,0.004708070268121125,0.006289036339588434,
72,13,0,0,250,1.0552917461220366,1.09625153658136,-0.04095979045932352,79,88,85,0.00564094143166197,0.0065904484779965265,
73,13,0,0,250,1.110859684360193,1.16228274634845,-0.05142306198825697,95,70,87,0.00461955174095592,0.006190091063208136,
74,13,0,0,250,1.1617761132356426,1.1369666323093317,0.024809480926310856,74,100,78,0.005908387602075351,0.0068243848776234,
75,13,0,0,250,0.995578498866466,1.179175803168613,-0.18359730430214705,77,103,72,0.0055841035221571205,0.006733658816282525,
76,13,0,0,250,0.865776131487397,1.0554998181692419,-0.18972368668184492,77,79,96,0.008904800316090415,0.010480021642621086,
77,13,0,0,250,1.1433713304861928,1.1924024286112962,-0.04903109812510342,68,101,83,0.009899615159586017,0.011022648166873459,
78,13,0,0,250,1.1613210306635866,1.0622012316407354,0.09911979902285117,77,85,90,0.005376427666340125,0.0063817871368884805,
79,13,0,0,250,1.0497038085604407,0.6633566647739477,0.38634714378649293,71,92,89,0.022918554336547728,0.02650108465028984,
80,13,0,0,250,1.7740839606430625,0.8533315444360295,0.920752416207033,88,72,92,0.022200624944018307,0.028498854187893125,
81,13,0,0,250,1.3056542683401848,1.3799719900731537,-0.07431772173296891,82,90,80,0.008071367202693374,0.009435866844489453,
82,13,0,0,250,1.0866914043520746,1.1285714786527274,-0.04188007430065288,81,90,81,0.006025373961645703,0.00722107796397225,
83,13,0,0,250,1.2894402345912244,1.1887823684871177,0.10065786610410665,73,94,85,0.009859211438937657,0.010854288347452647,
84,13,0,0,250,2.549638104214839,0.7376634562543455,1.8119746479604935,82,79,91,0.02416088130654106,0.028716520128962766,
85,13,0,0,250,1.044068599867242,1.1103365213136118,-0.06626792144636973,75,78,99,0.005758227518086721,0.007161647435162157,
86,13,0,0,250,1.01256691469688,1.203803395631307,-0.1912364809344269,88,82,82,0.0035619186316100484,0.004269989801839944,
87,13,0,0,250,1.0116975786795783,1.1059409996872123,-0.09424342100763394,79,94,79,0.006223630446291333,0.007234561353912074,
88,13,0,0,250,1.4280316553975356,1.133605735600975,0.29442591979656063,65,98,89,0.009302541188715185,0.011112811478436478,
89,13,0,0,250,1.1365654425790446,1.1307574234425577,0.005808019136486875,79,91,82,0.008473480374755931,0.011109950387431565,
90,13,0,0,250,0.8964958977556559,1.0893743629759176,-0.19287846522026175,70,93,89,0.006661868522660739,0.007615367987073652,
91,13,0,0,250,1.0148793537095921,1.2014929343595373,-0.18661358064994515,82,76,94,0.009289458906560355,0.011216837130646355,
92,13,0,0,250,1.1106006967757993,1.1424453321559935,-0.03184463538019422,84,85,83,0.005905842907722138,0.0072501977432317686,
93,13,0,0,250,1.0282014880156982,1.317842529752898,-0.28964104173719973,84,86,82,0.006776231698970669,0.008230163311117405,
94,13,0,0,250,1.743171927823933,1.0726798926015004,0.6704920352224326,72,84,96,0.012995910433226114,0.014390059164902552,
95,13,0,0,250,1.743934148227149,1.0378702375589777,0.7060639106681714,71,102,79,0.013015976963415252,0.014607334773515022,
96,13,0,0,250,0.9214188259810279,1.0369755090416732,-0.11555668306064537,77,100,75,0.008613533265032235,0.010221880194799316,
97,13,0,0,250,1.4670984973909724,1.0879861444202765,0.3791123529706959,69,98,85,0.008937425300584443,0.009677115505815875,
98,13,0,0,250,0.9463717480871979,1.0493268881032833,-0.10295514001608541,79,98,75,0.00796359674008267,0.009464723340030467,
99,13,0,0,250,1.1527104602822817,1.089002892063365,0.06370756821891677,66,85,101,0.005335887690551173,0.006489700104962294,
100,13,0,0,250,1.069149710756069,1.1991174708916041,-0.12996776013553513,72,99,81,0.0034626039960262626,0.004312647270965996,29.0
101,13,0,0,250,1.1315854686018512,1.158838677891361,-0.027253209289509917,67,94,91,0.0043922339405051995,0.005071867287599324,29.0
102,13,0,0,250,1.112897631614529,1.0777092458429072,0.035188385771621755,67,96,89,0.005424100040311529,0.006362076940562877,30.0
103,13,0,0,250,1.1296403204466554,1.2056572734685627,-0.07601695302190725,64,95,93,0.006298958283039157,0.007308443884178512,30.0
104,13,0,0,250,1.0499488846525196,1.214425419246663,-0.16447653459414346,79,93,80,0.0036542659966022906,0.004268631953973344,30.0
105,13,0,0,250,1.1840844386909402,1.1108576200415974,0.07322681864934277,85,77,90,0.00883637222218167,0.010391948954566705,31.0
106,13,0,0,250,2.132699563957151,1.0161176906621001,1.1165818732950508,69,95,88,0.012136878790242379,0.014250697629609416,32.0
107,13,0,0,250,1.0408915385629314,1.1638838058199767,-0.12299226725704537,65,91,96,0.006047228157588692,0.007216289466993086,31.0
108,13,0,0,250,0.8974420566670938,1.0099217113892514,-0.1124796547221576,77,76,99,0.008399899540821059,0.009743672969973935,31.0
109,13,0,0,250,1.078617502740456,1.1564129890034092,-0.07779548626295307,76,78,98,0.005451619885200054,0.006732377229634097,31.0
110,13,0,0,250,1.2370619538763055,1.0760154631245806,0.16104649075172484,74,93,85,0.005808580680428175,0.0070268507383287665,32.0
111,13,0,0,250,4.393661617709836,0.6701013184005291,3.723560299309307,74,83,95,0.024642733817394857,0.028435541787352425,32.0
112,13,0,0,250,1.4241467662723535,1.1781988009737052,0.24594796529864826,81,95,76,0.00639538513185742,0.0079976144137038,32.0
113,13,0,0,250,2.8617688674372754,1.1131537720342353,1.7486150954030402,66,104,82,0.022038204009483777,0.027038301558773438,33.0
114,13,0,0,250,0.9913609573442412,0.9560288208445287,0.03533213649971256,64,94,94,0.009819376695472223,0.012054500115072383,34.0
115,13,0,0,250,1.5948145253817956,1.0442296220460539,0.5505849033357417,75,87,90,0.011432074261715663,0.01281614403096982,35.0
116,13,0,0,250,1.1779033321046106,1.0174234759437024,0.1604798561609082,81,75,96,0.008875248866985954,0.010143163394884781,35.0
117,13,0,0,250,1.2709471972694795,1.0449217307914116,0.22602546647806787,91,78,83,0.008806176395469219,0.010484506017970898,36.0
118,13,0,0,250,2.5318800419428036,0.6623006960859018,1.8695793458569017,71,96,85,0.02508520128755458,0.02842689113812917,36.0
119,13,0,0,250,1.3972657878628034,1.1417437281798093,0.25552205968299413,83,84,85,0.006044955176946768,0.008091505299498735,37.0
120,13,0,0,250,1.000799590789543,1.172722790896158,-0.17192320010661488,83,91,78,0.005288790437341528,0.00675515343818525,37.0
121,13,0,0,250,1.351576544231717,1.111115613426343,0.240460930805374,71,90,91,0.009292793631363408,0.011003340806872283,37.0
122,13,0,0,250,1.0572967426915054,1.1505002443330303,-0.09320350164152491,76,100,76,0.006035188475165262,0.007807617963411157,37.0
123,13,0,0,250,1.7101306639531986,0.9044670349935948,0.8056636289596038,85,80,87,0.010008090161851608,0.012273771480899273,38.0
124,13,0,0,250,1.448587956689741,1.0467037892515467,0.40188416743819433,71,86,95,0.007823348400894648,0.009300698668760024,39.0
125,13,0,0,250,1.3450454388716857,1.2414112626797005,0.10363417619198523,70,89,93,0.006091773573111669,0.00712025375687271,40.0
126,13,0,0,250,5.158878642195642,0.6637813366694663,4.495097305526176,68,87,97,0.02600651950083359,0.028577283669219446,40.0
127,13,0,0,250,1.6964643425178467,1.0201666623860608,0.6762976801317859,70,95,87,0.011725179382559096,0.014448427734090896,41.0
128,13,0,0,250,1.342369190616314,1.2077713436308268,0.13459784698548716,60,101,91,0.005860610863859499,0.006532884136378097,42.0
129,13,0,0,250,1.216287617946122,1.211315808910141,0.004971809035980934,72,94,86,0.007152811274356925,0.009065856394130494,43.0
130,13,0,0,250,1.7711156179918548,1.0748005836904315,0.6963150343014233,76,85,91,0.012584212644801303,0.014546184935272105,43.0
131,13,0,0,250,0.8250319210694697,1.0852197502248455,-0.26018782915537586,68,96,88,0.007115757335896701,0.00877578220524215,43.0
132,13,0,0,250,1.1813076914847318,1.1911759058153883,-0.009868214330656544,63,80,109,0.005741194837701752,0.006380978149852114,43.0
133,13,0,0,250,1.6136828595355746,1.10226308727273,0.5114197722628446,85,85,82,0.009238535552557537,0.011667894913798183,44.0
134,13,0,0,250,0.9481350148283672,1.1849913536900707,-0.23685633886170354,88,88,76,0.0033296965916708287,0.004713091181671678,43.0
135,13,0,0,250,1.121164611361134,1.167774155992149,-0.046609544631015076,70,105,77,0.005822274263531214,0.0067847503679831795,43.0
136,13,0,0,250,1.0965217173350394,1.1721431295762668,-0.07562141224122731,68,99,85,0.0051338736992102415,0.006717276028996803,43.0
137,13,0,0,250,10.200994885652873,0.8115382032373077,9.389456682415565,62,103,87,0.023591097631844447,0.02863572876374754,44.0
138,13,0,0,250,1.1630036381000237,1.0095464543357406,0.15345718376428308,76,85,91,0.00927602611341803,0.010485279583053852,45.0
139,13,0,0,250,1.1808431931855705,1.128079085880028,0.052764107305542485,50,110,92,0.006185496314517042,0.006836308747207924,46.0
140,13,0,0,250,1.2918767949262568,1.3379082630155334,-0.046031468089276606,64,109,79,0.006949411667160055,0.0082359578846201,46.0
141,13,0,0,250,8.537787216605045,0.802562502373335,7.73522471423171,64,87,101,0.023693235448866586,0.02872997106550818,47.0
142,13,0,0,250,1.4416348510497394,1.1962624298643318,0.24537242118540759,62,102,88,0.009577774364737354,0.01071801899798112,48.0
143,13,0,0,250,1.8132726567491502,1.036837007080162,0.7764356496689881,97,86,69,0.008833940280000268,0.01027181211375891,49.0
144,13,0,0,250,3.864306981655271,1.2265474949287558,2.637759486726515,69,96,87,0.013903941213775214,0.01674418544982538,50.0
145,13,0,0,250,1.5514678749809516,1.0942815246750786,0.45718635030587307,98,72,82,0.00851780684659192,0.009745519772889321,51.0
146,13,0,0,250,1.8977498987965535,1.0705053143079,0.8272445844886536,80,101,71,0.011652809756374543,0.014477540536618372,52.0
147,13,0,0,250,1.334427015417618,0.9505183029435089,0.3839087124741092,69,98,85,0.0094274780026641,0.01155425077641162,53.0
148,13,0,0,250,1.1296864122333445,1.0582163422616702,0.07147006997167438,66,103,83,0.0058510670847366775,0.006957012139734831,54.0
149,13,0,0,250,1.291047997652724,1.148717314974672,0.14233068267805193,93,91,68,0.007771228996766581,0.009130044129800981,55.0
150,13,0,0,250,1.1819342097590235,1.1542373236885464,0.027696886070477156,51,101,100,0.005600950725339694,0.006291145684126273,56.0
151,13,0,0,250,1.7764562106468453,1.0828899417856548,0.6935662688611905,72,99,81,0.012094306917231132,0.013781351862664739,57.0
152,13,0,0,250,1.119390001444796,1.075669929700408,0.04372007174438797,88,89,75,0.006875877882111509,0.008737735435307295,58.0
153,13,0,0,250,1.0902925745501826,1.2292592674253076,-0.13896669287512498,63,102,87,0.005858089944216012,0.006529805343772073,57.0
154,13,0,0,250,1.3546982941624428,0.9651673624636945,0.3895309316987483,69,93,90,0.007005228899592686,0.008364300928638753,57.0
155,13,0,0,250,7.81687238467455,0.6665206035843989,7.150351781090151,65,83,104,0.02450600201186539,0.028644532704957922,58.0
156,13,0,0,250,1.0839990910482085,1.1289932654683337,-0.04499417442012521,64,103,85,0.005973249694077839,0.007203501332438141,58.0
157,13,0,0,250,0.9810466986351701,1.1740276360218114,-0.19298093738664124,64,95,93,0.0073543691599217646,0.008397244466150422,58.0
158,13,0,0,250,1.5838504553543837,1.104807382061927,0.47904307329245666,92,81,79,0.008195903215664305,0.00942192462251308,59.0
159,13,0,0,250,1.6272066579930193,1.064291324966943,0.5629153330260763,42,120,90,0.010831580851566972,0.011701530672354746,59.0
160,13,0,0,250,1.3297685151485321,1.1987779712165807,0.13099054393195142,100,87,65,0.004652967534851379,0.0059525394828358735,60.0
161,13,0,0,250,2.561658866508207,0.6528125306746181,1.908846335833589,65,94,93,0.012893054725336842,0.015564447126312485,61.0
162,13,0,0,250,1.4405701766811514,0.8940591094903334,0.546511067190818,58,98,96,0.011050868033480495,0.012268006708468273,62.0
163,13,0,0,250,1.8886567115802273,1.249794848592206,0.6388618629880214,50,119,83,0.010542879783768087,0.01156686206169067,62.0
164,13,0,0,250,1.3815343882013098,1.1631130191411043,0.21842136906020548,95,77,80,0.006528964538088037,0.0077010813741107435,62.0
165,13,0,0,250,1.14173146843059,1.0832156103860477,0.05851585804454218,56,114,82,0.005891199884256202,0.006840369792699999,63.0
166,13,0,0,250,1.268436062053222,1.1907095209822518,0.07772654107097021,58,105,89,0.005614840555096237,0.0063122502294967525,64.0
167,13,0,0,250,1.91051735773429,0.9506035572100369,0.9599138005242531,63,89,100,0.009315723646217529,0.010962535879565605,64.0
168,13,0,0,250,2.231822838823353,0.9176520340710159,1.3141708047523373,58,87,107,0.010650837310843396,0.012468961440368029,64.0
169,13,0,0,250,1.638120939259847,1.235299483920324,0.40282145533952307,58,112,82,0.010032913035449472,0.011515544112537784,64.0
170,13,0,0,250,1.5576530769516725,1.2483850643822647,0.30926801256940784,51,107,94,0.009408441163265042,0.010124147032232942,65.0
171,13,0,0,250,1.4001657143465671,0.9787269343151742,0.4214387800313929,57,106,89,0.009061500652979153,0.010295047494007323,66.0
172,13,0,0,250,2.239714958014199,1.1628151035884053,1.0768998544257935,49,118,85,0.011927627916806717,0.01384273553283347,67.0
173,13,0,0,250,2.2039842045045828,1.0541995357076568,1.149784668796926,62,99,91,0.01199536531003712,0.014540159555762593,68.0
174,13,0,0,250,12.084102087704467,0.6545335837194199,11.429568503985047,64,100,88,0.02041637175178323,0.028584776601698333,68.0
175,13,0,0,250,2.378333233448264,1.0964472140464336,1.2818860194018302,47,108,97,0.010284587962980662,0.011579230388366302,69.0
176,13,0,0,250,2.9996219416489143,1.6018362476145922,1.397785694034322,45,135,72,0.012838310456234896,0.014289538783067601,70.0
177,13,0,0,250,1.577761184701606,1.0441104913383608,0.5336506933632452,53,135,64,0.008175638579749735,0.009653902491041377,71.0
178,13,0,0,250,1.3459145338864809,1.1095047579460846,0.23640977594039625,52,97,103,0.005873413573481893,0.006750042456350577,71.0
179,13,0,0,250,1.4782722949032883,1.138382867219775,0.33988942768351316,50,113,89,0.00660513584717487,0.007663486287396334,71.0
180,13,0,0,250,1.0419371983334602,1.0526563032145977,-0.010719104881137476,42,113,97,0.006315641740847734,0.006918751148748569,70.0
181,13,0,0,250,1.1760465340439112,1.0883563913736558,0.08769014267025543,68,114,70,0.007421335811095604,0.008220122487789108,71.0
182,13,0,0,250,2.060295615403519,1.1400022658084874,0.9202933495950314,39,126,87,0.0102922859510842,0.011329522554332455,72.0
183,13,0,0,250,1.4657441950559924,0.9511006907808707,0.5146435042751217,61,103,88,0.009462595304988853,0.011015262397716514,72.0
184,13,0,0,250,1.005829651224414,1.2171952840187428,-0.21136563279432874,114,82,56,0.0031251367321191627,0.004231321642291058,71.0
185,13,0,0,250,1.2712721468483206,1.1947459359468453,0.07652621090147527,47,104,101,0.005686338994533897,0.006308193012386424,72.0
186,13,0,0,250,12.716883207344843,1.2003311395583756,11.516552067786467,38,106,108,0.020501105343892777,0.02417936431959715,73.0
187,13,0,0,250,1.5804365568931273,1.1767383850289823,0.40369817186414503,56,101,95,0.007227507240020824,0.008125142312020339,74.0
188,13,0,0,250,2.0715646124507083,1.2561840934125963,0.815380519038112,52,107,93,0.010178768688814238,0.011530773329361121,74.0
189,13,0,0,250,1.2078438795774686,1.128079085880028,0.0797647936974406,51,95,106,0.005824810276669873,0.006836308747207924,74.0
190,13,0,0,250,1.2216006380349897,1.0347243615211776,0.1868762765138121,48,118,86,0.008746244640711458,0.009539101594542543,75.0
191,13,0,0,250,3.0264385761382426,1.0174104903583518,2.0090280857798906,48,128,76,0.012619224888350105,0.014416748975570728,76.0
192,13,0,0,250,1.1958121798156818,1.0355643805102916,0.16024779930539013,44,103,105,0.005953806070025148,0.0069148710965746514,77.0
193,13,0,0,250,1.506035216851832,1.0235973207736528,0.4824378960781792,57,116,79,0.009317511175372108,0.010802103955857088,78.0
194,13,0,0,250,2.809021541156005,1.209349365978997,1.599672175177008,39,117,96,0.011707946942252304,0.01374024872544937,78.0
195,13,0,0,250,1.907963956100423,1.1248061422771216,0.7831578138233013,60,110,82,0.00856196506553249,0.009661602627727854,78.0
196,13,0,0,250,1.226948934903942,1.1535510164344036,0.07339791846953836,43,112,97,0.005662826876551679,0.006290013400431988,79.0
197,13,0,0,250,1.8656591912795248,1.280860555156954,0.5847986361225708,51,114,87,0.00772718360627014,0.008787654080354765,79.0
198,13,0,0,250,1.3395562101338807,1.1504199789429117,0.189136231190969,86,80,86,0.006703752232127348,0.007798123921390413,80.0
199,13,0,0,250,2.12203544260448,1.1613761239716562,0.9606593186328238,46,114,92,0.010111434484245112,0.011670995506143684,80.0
200,13,0,0,250,2.926603539168616,1.1847651692607342,1.7418383699078819,41,115,96,0.011931735728459358,0.013870269141330879,81.0
201,13,0,0,250,1.7304470966778998,1.1220992009041695,0.6083478957737303,86,100,66,0.007914595567551056,0.009327882844363547,82.0
202,13,0,0,250,1.1792661327932583,1.0759771937620581,0.10328893903120018,51,104,97,0.005987125583830338,0.006805799876614231,82.0
203,13,0,0,250,1.4139054027860711,1.025224764720088,0.3886806380659831,47,149,56,0.009095014984039062,0.00971709179584595,83.0
204,13,0,0,250,1.7959252327346071,1.303722514546839,0.4922027181877682,33,122,97,0.007698149699368877,0.008351403820922938,84.0
205,13,0,0,250,1.2795312532120442,1.137351015854046,0.14218023735799812,42,115,95,0.005566037713431275,0.006276592536595246,84.0
206,13,0,0,250,2.6823700583529844,1.2418421828320503,1.440527875520934,27,121,104,0.009251198726114657,0.01039056484648527,84.0
207,13,0,0,250,1.4008753815282804,1.1637801288206733,0.23709525270760712,45,136,71,0.00802541848010067,0.009173886982920317,85.0
208,13,0,0,250,1.0553033405362966,1.1584286146087217,-0.10312527407242511,74,122,56,0.004249599583095954,0.0050705689073112575,85.0
209,13,0,0,250,1.6237174929273681,1.108764501942957,0.514952990984411,67,116,69,0.007344895311979779,0.008942132762560444,86.0
210,13,0,0,250,2.0852192408232493,1.267948787201513,0.8172704536217363,34,132,86,0.00987683462588986,0.010974680530608322,86.0
211,13,0,0,250,2.0198712180383387,1.2645276856848517,0.755343532353487,45,118,89,0.007429738110516224,0.00852905491700528,86.0
212,13,0,0,250,37.29555531063861,0.8156514174867581,36.47990389315186,46,103,103,0.022623933715802486,0.028613379344446244,86.0
213,13,0,0,250,1.786967428918118,1.236060587599559,0.5509068413185592,40,115,97,0.006936948056651406,0.007982768793555663,86.0
214,13,0,0,250,1.2312273427983638,1.1713689217000447,0.05985842109831907,56,148,48,0.005577515014327491,0.006150972632341518,86.0
215,13,0,0,250,4.15739664861627,1.013751729312955,3.1436449193033154,40,122,90,0.012907167993855741,0.014453255865590514,86.0
216,13,0,0,250,4.860601576197983,1.0569146416425137,3.803686934555469,45,106,101,0.012184022203690071,0.014466769936223098,86.0
217,13,0,0,250,1.3542128024649263,1.0467762990658247,0.30743650339910156,41,115,96,0.006210337026768297,0.007081098001783834,86.0
