Episode,NumStateVars,TradeCost,TimeCost,EpsilonSteps,TrainAgent,TrainMarket,TrainDifference,Holds,Buys,Shorts,AStd,MStd,Strategy Wins (%)
217,2,0,0,250,0.7807526766719515,0.8596206628291393,-0.07886798615718782,11,230,11,0.011873343250673157,0.012159219492773073,36.0
218,2,0,0,250,1.1039614092127032,1.1773668548747946,-0.0734054456620914,10,231,11,0.00648345825287669,0.006556922194858431,36.0
219,2,0,0,250,1.0727936638761024,1.0600252253995395,0.012768438476562949,11,225,16,0.005785840180606633,0.005874841898991138,37.0
220,2,0,0,250,1.1452786150616878,1.1773552914910053,-0.03207667642931744,8,234,10,0.007475388200481699,0.007618052493697488,37.0
221,2,0,0,250,1.1209237683422377,1.1482413591269254,-0.02731759078468765,7,229,16,0.007118889033776057,0.00719059323012705,37.0
222,2,0,0,250,0.8245034924197587,0.8541806581742069,-0.02967716575444812,8,239,5,0.012427605160633924,0.012521044023584083,37.0
223,2,0,0,250,1.3893881162975708,1.4348039653014995,-0.0454158490039287,8,235,9,0.009677160241736036,0.009699685315997488,37.0
224,2,0,0,250,1.0953880770043385,1.2460179309453447,-0.15062985394100625,8,235,9,0.013341791817198063,0.013661598773738884,37.0
225,2,0,0,250,1.064114162456342,1.0719435443403011,-0.007829381883959208,11,232,9,0.010038131614433617,0.010682746211614517,37.0
226,2,0,0,250,1.238812804697534,1.3811364782405144,-0.14232367354298048,7,234,11,0.011949246048586312,0.012166320189393528,37.0
227,2,0,0,250,0.7077359412833845,0.773967026095652,-0.06623108481226758,10,232,10,0.016733843082083383,0.017183514704868848,37.0
228,2,0,0,250,1.3105156653263736,1.3257164627728941,-0.015200797446520475,6,242,4,0.006493572804913059,0.006561307000553172,36.0
229,2,0,0,250,1.2813651393399648,1.2942462592382855,-0.012881119898320748,4,238,10,0.008149576644260309,0.008192000306459796,36.0
230,2,0,0,250,0.7019448666131245,0.6633566647739477,0.03858820183917677,7,243,2,0.026407040063806574,0.02650108465028984,37.0
231,2,0,0,250,1.3459154997995548,1.322511617843909,0.02340388195564591,6,237,9,0.006513464358562882,0.006577576553794617,37.0
232,2,0,0,250,1.1814117945508715,1.1447993125444806,0.03661248200639089,12,233,7,0.007773024200662357,0.008052421417667427,38.0
233,2,0,0,250,1.0796837656384901,1.0497097811342344,0.029973984504255702,9,238,5,0.005266059176477673,0.0054095330460421556,39.0
234,2,0,0,250,1.1620653983038176,1.2528640000530682,-0.09079860174925058,9,237,6,0.006743054974505862,0.006767177872340685,39.0
235,2,0,0,250,1.1107876511468437,1.0579750123186265,0.052812638828217295,6,240,6,0.010466973683982046,0.010681966059850523,39.0
236,2,0,0,250,1.2256635028005773,1.208234953473821,0.017428549326756304,10,237,5,0.004160251197446189,0.00426844089420017,40.0
237,2,0,0,250,1.0950811157238598,1.0810606182770492,0.014020497446810554,3,246,3,0.006693759240320742,0.0067125271573872675,40.0
238,2,0,0,250,1.1091286467487098,1.057995407855918,0.051133238892791866,6,231,15,0.007533526264906019,0.007603087542905949,41.0
239,2,0,0,250,1.2079881028120285,1.2657369982629618,-0.05774889545093331,3,245,4,0.007887838528892724,0.007886934277431782,41.0
240,2,0,0,250,1.311864069296564,1.3719760136509802,-0.06011194435441625,2,241,9,0.012017317091725486,0.012018395002321876,40.0
241,2,0,0,250,1.1618805042852764,1.1786596962625369,-0.01677919197726041,7,239,6,0.006030654483809173,0.006056352502057055,40.0
242,2,0,0,250,1.113790643472907,1.109455100803393,0.00433554266951397,3,249,0,0.007308685515710398,0.007319568528686555,41.0
243,2,0,0,250,1.2203446018926547,1.2528640000530682,-0.03251939816041349,3,245,4,0.0067391769906908,0.006767177872340685,40.0
244,2,0,0,250,1.172697183850105,1.2355267841542867,-0.06282960030418172,7,243,2,0.00788895303335848,0.007952741345068296,40.0
245,2,0,0,250,1.1084480114857438,1.1201917133282113,-0.011743701842467535,4,246,2,0.006640046786650238,0.006750386715026238,40.0
246,2,0,0,250,1.12835784604265,1.1504121142981163,-0.022054268255466303,7,241,4,0.009673555878423114,0.009769649243602303,39.0
247,2,0,0,250,1.1731482635454036,1.2043453442436187,-0.03119708069821514,2,249,1,0.015087539054049621,0.015091947493177296,39.0
248,2,0,0,250,1.1490937576797273,1.1707682225902307,-0.0216744649105034,3,247,2,0.007700534716759997,0.007698109668321797,39.0
249,2,0,0,250,1.3966304941921799,1.3530323491778726,0.043598145014307255,2,250,0,0.01181524186171327,0.011919863775252977,39.0
250,2,0,0,250,1.2367154502369166,1.232496386923061,0.0042190633138556866,3,248,1,0.006042640158947518,0.0060997479918168925,39.0
251,2,0,0,250,0.8861274321366569,0.8253678611563575,0.06075957098029938,0,251,1,0.0285896950608351,0.028588389301863748,40.0
252,2,0,0,250,1.4796833110873444,1.4786838952547183,0.0009994158326260827,1,250,1,0.011602131214650877,0.011603620741008078,40.0
253,2,0,0,250,1.1839081455662428,1.1839081455662428,0.0,0,252,0,0.0068529278421897545,0.0068529278421897545,39.0
254,2,0,0,250,1.0546113592228585,1.0519393344342014,0.0026720247886571347,1,251,0,0.006786889848210794,0.006789092150323052,40.0
255,2,0,0,250,1.06471966208083,1.055484119437167,0.009235542643662997,1,250,1,0.005534261185509984,0.005536054437370827,41.0
256,2,0,0,250,1.1720219901278595,1.1713689217000447,0.0006530684278147625,2,250,0,0.006149049725874244,0.006150972632341518,42.0
257,2,0,0,250,1.2795411979338704,1.2424685387153929,0.03707265921847758,3,248,1,0.00901544183409442,0.009041704876362073,43.0
258,2,0,0,250,1.1609889093889274,1.1609889093889274,0.0,0,252,0,0.007261283763692534,0.007261283763692534,42.0
259,2,0,0,250,1.201308546839882,1.2046129851488911,-0.003304438309009061,1,251,0,0.008483953295266309,0.008484733623154559,42.0
260,2,0,0,250,1.0429709778516976,1.0429709778516976,0.0,0,252,0,0.013273503713440769,0.013273503713440769,41.0
261,2,0,0,250,1.1150600119028935,1.1401166792871742,-0.025056667384280695,1,250,1,0.007157247562640967,0.0071920696069939566,40.0
262,2,0,0,250,1.0251510422221728,1.0420822870842932,-0.016931244862120387,0,251,1,0.009378803698035438,0.009377562967831158,40.0
263,2,0,0,250,0.7831650753353157,0.7652174224302797,0.01794765290503597,1,251,0,0.016581770009956042,0.01663968418646959,41.0
264,2,0,0,250,1.2808825640494923,1.2781255394695579,0.0027570245799344306,1,251,0,0.008446785105653703,0.008448882403449706,41.0
265,2,0,0,250,1.0517072796146565,1.0472333228430375,0.004473956771618992,2,249,1,0.0121859508629358,0.012230221332310968,41.0
266,2,0,0,250,1.2099313254323363,1.2099313254323363,0.0,0,252,0,0.014456191314278022,0.014456191314278022,41.0
267,2,0,0,250,1.0439080156011014,1.078150979040955,-0.03424296343985356,1,250,1,0.009549267381728392,0.009557262627351047,41.0
268,2,0,0,250,1.09003261988665,1.0832156103860477,0.006817009500602156,0,251,1,0.006838962942203217,0.006840369792699999,41.0
269,2,0,0,250,1.2368558967566088,1.224030362299264,0.01282553445734469,0,250,2,0.010243466966803602,0.010246692928394528,42.0
270,2,0,0,250,1.2857763351790257,1.2857763351790257,0.0,0,252,0,0.006881862931007132,0.006881862931007132,41.0
271,2,0,0,250,1.2709322043518123,1.2455194200256692,0.025412784326143134,2,250,0,0.007909510359899946,0.008054855138872632,41.0
272,2,0,0,250,1.1995329124828942,1.1655701829053167,0.03396272957757751,3,247,2,0.005877301652534217,0.0060397237956598526,42.0
273,2,0,0,250,1.1148208831113715,1.1232828232280574,-0.008461940116685884,1,250,1,0.008093631831419857,0.008092305480885456,42.0
274,2,0,0,250,1.2052176796246483,1.2126196918446053,-0.007402012219956955,1,251,0,0.00716075900326105,0.007168608963324694,42.0
275,2,0,0,250,0.9965053489464336,1.0431048950056059,-0.04659954605917227,2,249,1,0.010723242659099562,0.010741741848211679,42.0
276,2,0,0,250,1.170818124952622,1.1925605140301683,-0.02174238907754633,0,250,2,0.012147696720967516,0.012143118700949066,42.0
277,2,0,0,250,0.6418689566915258,0.6314503216116996,0.01041863507982621,1,251,0,0.02832212870950803,0.028337382988610473,43.0
278,2,0,0,250,1.0512434763466179,1.0512434763466179,0.0,0,252,0,0.00690161348998823,0.00690161348998823,42.0
279,2,0,0,250,1.2442776082831173,1.2518213404693594,-0.007543732186242158,1,251,0,0.0060993495862099595,0.006107731041344409,42.0
280,2,0,0,250,0.6172889503374239,0.6067466722050215,0.010542278132402383,0,251,1,0.023429484263003144,0.023424616896146406,42.0
281,2,0,0,250,1.2126820580613586,1.2187961784544317,-0.006114120393073019,1,249,2,0.009042154752305478,0.009041991776419258,41.0
282,2,0,0,250,1.1391028939594894,1.1391028939594894,0.0,0,252,0,0.010984768713275594,0.010984768713275594,40.0
283,2,0,0,250,1.1939643157842528,1.177688564405283,0.01627575137896975,1,250,1,0.006002122273473033,0.006012626645517885,40.0
284,2,0,0,250,1.2009164286363194,1.219512290675191,-0.018595862038871536,0,251,1,0.0063696303840867245,0.006362274911381116,39.0
285,2,0,0,250,1.2542050411749623,1.2542050411749623,0.0,0,252,0,0.006885143855970453,0.006885143855970453,39.0
286,2,0,0,250,0.6771960574840429,0.6734528915342813,0.00374316594976154,2,250,0,0.026041079961403396,0.026042840740143926,40.0
287,2,0,0,250,1.0459855531874382,1.0459855531874382,0.0,0,252,0,0.0064794296656144,0.0064794296656144,39.0
288,2,0,0,250,0.8276927612914868,0.8574151328544453,-0.029722371562958427,2,250,0,0.015789321109850107,0.016296902778198896,39.0
289,2,0,0,250,0.8603254563240439,0.8416537316732612,0.018671724650782706,0,250,2,0.013973704358316148,0.013970638018275921,39.0
290,2,0,0,250,1.2922395085371305,1.2918822630255202,0.0003572455116103157,1,251,0,0.005495642609627792,0.00549588240023919,40.0
291,2,0,0,250,1.1131447074914478,1.048525973809701,0.06461873368174675,1,249,2,0.009617379983016688,0.009626218192651397,41.0
292,2,0,0,250,1.278749329292453,1.2894112394433563,-0.010661910150903342,1,251,0,0.008188939474732785,0.008201496721935264,41.0
293,2,0,0,250,1.2338585196734564,1.2338585196734564,0.0,0,252,0,0.014953454956171983,0.014953454956171983,40.0
294,2,0,0,250,1.3820571647538726,1.3953654161875493,-0.013308251433676643,2,250,0,0.010419189515140289,0.010445460511839698,40.0
295,2,0,0,250,0.9964529019528032,1.0068651513043194,-0.01041224935151619,1,251,0,0.006444575570999566,0.0064780317884036796,39.0
296,2,0,0,250,1.0851816452518366,1.0765473787280269,0.00863426652380972,0,251,1,0.005401044023191825,0.00540281089400206,40.0
297,2,0,0,250,1.4093842866218205,1.3876763989472691,0.02170788767455134,1,250,1,0.00593211339978326,0.005946146267766864,40.0
298,2,0,0,250,1.0079693808530965,1.0079693808530965,0.0,0,252,0,0.006596158070403934,0.006596158070403934,40.0
299,2,0,0,250,0.9386308441366944,0.9386308441366944,0.0,0,252,0,0.012039266067692601,0.012039266067692601,39.0
300,2,0,0,250,1.0761186403859544,1.1064124284948544,-0.030293788108900044,0,251,1,0.015146211225726767,0.015142790830157305,38.0
301,2,0,0,250,1.1500607596978394,1.1782367654443435,-0.02817600574650414,1,250,1,0.004819763713395688,0.004809949924804923,38.0
302,2,0,0,250,1.2779854507366377,1.2779854507366377,0.0,0,252,0,0.007102251622385076,0.007102251622385076,37.0
303,2,0,0,250,0.6416223782160125,0.6606603017909651,-0.019037923574952598,1,251,0,0.02856465812300058,0.028630995757988192,37.0
304,2,0,0,250,1.1182316065286333,1.097363125366126,0.02086848116250728,0,251,1,0.007371741395927171,0.00737616749166927,38.0
305,2,0,0,250,1.2090784271177926,1.1863727830941107,0.022705644023681915,1,250,1,0.00731361273872103,0.007331254186921419,38.0
306,2,0,0,250,1.2033514747319538,1.2033514747319538,0.0,0,252,0,0.007335637668043719,0.007335637668043719,38.0
307,2,0,0,250,1.199719901148844,1.2187961784544317,-0.019076277305587697,0,250,2,0.009047484792845567,0.009041991776419258,38.0
308,2,0,0,250,1.0726284458867938,1.0726284458867938,0.0,0,252,0,0.011330688632841793,0.011330688632841793,38.0
309,2,0,0,250,1.1233998651323578,1.1233998651323578,0.0,0,252,0,0.013920166887335281,0.013920166887335281,38.0
310,2,0,0,250,1.1128562443013306,1.1097798928857396,0.0030763514155909277,2,249,1,0.006747859008247742,0.006768118415100092,38.0
311,2,0,0,250,1.201876114106402,1.1789001695560661,0.022975944550335914,2,248,2,0.006493108226092859,0.006512624310107541,38.0
312,2,0,0,250,1.0738575810031772,1.0738575810031772,0.0,0,252,0,0.011825545197526328,0.011825545197526328,38.0
313,2,0,0,250,1.187329962058204,1.1961854154526703,-0.00885545339446625,0,251,1,0.005976467887283915,0.005973126694915684,38.0
314,2,0,0,250,1.0688175019963928,1.0748005836904315,-0.005983081694038717,1,250,1,0.014543342153352004,0.014546184935272105,38.0
315,2,0,0,250,1.3810982870361508,1.3810982870361508,0.0,0,252,0,0.015826577192202873,0.015826577192202873,38.0
316,2,0,0,250,0.7827116946192311,0.8069342412939517,-0.02422254667472068,0,250,2,0.01355208837865446,0.013559596879160774,38.0
317,2,0,0,250,0.7991641387933713,0.7991641387933713,0.0,0,252,0,0.017315392383174165,0.017315392383174165,38.0
318,2,0,0,250,0.9092227585822927,0.9176520340710159,-0.008429275488723187,1,251,0,0.012454658394200551,0.012468961440368029,38.0
319,2,0,0,250,1.041235948712155,1.0370316538940576,0.004204294818097365,1,251,0,0.0057194011601290435,0.005725565716967226,38.0
320,2,0,0,250,1.1688230759045493,1.1534458369376939,0.015377238966855389,0,251,1,0.00703634296224965,0.0070409535307223705,39.0
321,2,0,0,250,1.0336886222837467,1.0472458142949523,-0.013557192011205643,0,251,1,0.005752664605231234,0.005750904095120975,39.0
322,2,0,0,250,1.035082680188361,1.0349356812692305,0.00014699891913050323,1,251,0,0.009541816929400206,0.00954183229143278,40.0
323,2,0,0,250,1.0548384564532527,1.0548384564532527,0.0,0,252,0,0.013739805605746249,0.013739805605746249,40.0
324,2,0,0,250,1.0448532380297266,1.0448532380297266,0.0,0,252,0,0.013914868395434004,0.013914868395434004,40.0
325,2,0,0,250,1.2441545370546687,1.259981126120763,-0.015826589066094243,1,251,0,0.007305305647806947,0.007342594679098721,40.0
326,2,0,0,250,1.0856019137560315,1.092493003695508,-0.0068910899394765135,1,251,0,0.011818539871458813,0.011824526004992234,40.0
327,2,0,0,250,1.310548602878424,1.315360126091785,-0.004811523213361202,2,250,0,0.005489721411508836,0.005489796339067264,40.0
328,2,0,0,250,1.0385104748649225,1.0385104748649225,0.0,0,252,0,0.010613481729077102,0.010613481729077102,40.0
329,2,0,0,250,0.9117940102127764,0.8896149646374301,0.022179045575346334,1,251,0,0.014291328231613401,0.014370997697912771,41.0
330,2,0,0,250,1.1668053146799766,1.1668053146799766,0.0,0,252,0,0.008076956229665927,0.008076956229665927,40.0
331,2,0,0,250,1.0400421992442987,1.0400421992442987,0.0,0,252,0,0.005748820077364048,0.005748820077364048,39.0
332,2,0,0,250,0.8555694940363276,0.8423645809502793,0.01320491308604832,0,251,1,0.014001228440242914,0.013998889473011684,39.0
333,2,0,0,250,1.0270715613638508,1.0738575810031772,-0.04678601963932638,1,250,1,0.011813057510251846,0.011825545197526328,38.0
334,2,0,0,250,1.0200098462831464,1.0200098462831464,0.0,0,252,0,0.005700305054189184,0.005700305054189184,38.0
335,2,0,0,250,0.8030173611832537,0.7952733348614245,0.007744026321829245,1,251,0,0.01658499941471499,0.01659444210742846,38.0
336,2,0,0,250,1.0667896413123252,1.0667896413123252,0.0,0,252,0,0.008894989941362395,0.008894989941362395,37.0
337,2,0,0,250,1.1514965850847092,1.1345842079845743,0.016912377100134934,0,250,2,0.007783644696222009,0.007788112829592765,37.0
338,2,0,0,250,0.6522186074670814,0.6305218046486655,0.021696802818415906,0,251,1,0.02266014414609141,0.02265109209214637,37.0
339,2,0,0,250,0.8381380576988458,0.8381380576988458,0.0,0,252,0,0.016274212273697738,0.016274212273697738,37.0
340,2,0,0,250,1.2504523648680044,1.2407803614890052,0.009672003378999205,0,251,1,0.00674809983833226,0.006752415089589063,38.0
341,2,0,0,250,1.2467893183021979,1.2479759486491542,-0.0011866303469563189,1,249,2,0.004272886998466519,0.004277253340699671,38.0
342,2,0,0,250,0.7073498323413726,0.7073498323413726,0.0,0,252,0,0.028623549162867735,0.028623549162867735,37.0
343,2,0,0,250,1.3203529609476394,1.3203529609476394,0.0,0,252,0,0.006889540815486155,0.006889540815486155,37.0
344,2,0,0,250,1.1895071709513367,1.1895071709513367,0.0,0,252,0,0.007332331357060499,0.007332331357060499,37.0
345,2,0,0,250,1.069075757197777,1.069075757197777,0.0,0,252,0,0.006972487135216175,0.006972487135216175,37.0
346,2,0,0,250,1.0897358309044376,1.0795890470061669,0.010146783898270728,1,251,0,0.006475372773604744,0.006503584138656439,38.0
347,2,0,0,250,1.337361440442876,1.3410073041680595,-0.0036458637251834958,0,251,1,0.0072401597165629855,0.007238470623312052,38.0
348,2,0,0,250,1.1961261890635415,1.1961261890635415,0.0,0,252,0,0.014990833394061254,0.014990833394061254,38.0
349,2,0,0,250,1.2277315784704306,1.2277315784704306,0.0,0,252,0,0.014294289282113116,0.014294289282113116,37.0
350,2,0,0,250,1.1440824866070245,1.1440824866070245,0.0,0,251,1,0.007074205793749834,0.007074205793749834,36.0
351,2,0,0,250,1.162663290621939,1.162663290621939,0.0,0,252,0,0.008097810321583784,0.008097810321583784,35.0
352,2,0,0,250,1.166687611133844,1.166687611133844,0.0,0,252,0,0.006848686107214083,0.006848686107214083,34.0
353,2,0,0,250,1.0760390765797962,1.0760390765797962,0.0,0,252,0,0.007633764068456389,0.007633764068456389,34.0
354,2,0,0,250,0.9336788946219512,0.9336788946219512,0.0,0,252,0,0.010372658910225601,0.010372658910225601,33.0
355,2,0,0,250,1.109344299226317,1.109344299226317,0.0,0,252,0,0.013698393905885118,0.013698393905885118,32.0
356,2,0,0,250,1.208231776342643,1.1961261890635415,0.012105587279101382,1,251,0,0.014975676687165795,0.014990833394061254,32.0
357,2,0,0,250,0.7489848990043461,0.7882587986863747,-0.03927389968202866,1,250,1,0.014130560882464073,0.014156168564411918,31.0
358,2,0,0,250,1.2208201972748403,1.2295714668454738,-0.008751269570633546,1,251,0,0.007232333289155581,0.007243134769840855,31.0
359,2,0,0,250,0.9962469686641685,1.0203653292163375,-0.024118360552168983,0,251,1,0.005762520741070505,0.0057620274134147905,31.0
360,2,0,0,250,1.2603266777376376,1.2685836639909291,-0.00825698625329152,0,250,2,0.006053094795977113,0.00604910362467123,31.0
361,2,0,0,250,1.1450700089050923,1.1450700089050923,0.0,0,252,0,0.006684673207343741,0.006684673207343741,31.0
362,2,0,0,250,1.176128811086184,1.176128811086184,0.0,0,252,0,0.007915621533865677,0.007915621533865677,31.0
363,2,0,0,250,1.1200529200110136,1.1200529200110136,0.0,0,252,0,0.016338568466298026,0.016338568466298026,30.0
364,2,0,0,250,0.7802392813252225,0.7374578996949003,0.04278138163032219,1,250,1,0.02864075521407415,0.02872564026641673,30.0
365,2,0,0,250,1.18852296034917,1.18852296034917,0.0,0,252,0,0.00881316822147746,0.00881316822147746,29.0
366,2,0,0,250,1.1982348003813263,1.1982348003813263,0.0,0,252,0,0.006310232694696961,0.006310232694696961,29.0
367,2,0,0,250,1.0911498046855492,1.0911498046855492,0.0,0,252,0,0.006545716194939798,0.006545716194939798,29.0
368,2,0,0,250,0.8133085108294109,0.8462904805871794,-0.03298196975776846,0,251,1,0.016293792266756597,0.01630014600189408,28.0
369,2,0,0,250,1.1466404005586623,1.1466404005586623,0.0,0,252,0,0.007986383720423,0.007986383720423,27.0
370,2,0,0,250,1.1474819356310522,1.1474819356310522,0.0,0,252,0,0.00605426507799324,0.00605426507799324,27.0
371,2,0,0,250,0.8407140705116886,0.7918096207844452,0.04890444972724339,0,251,1,0.028600052248423456,0.02859638213142551,27.0
372,2,0,0,250,1.2902467759189211,1.2876807926777531,0.0025659832411679684,0,251,1,0.007078271419461148,0.007079454140793737,27.0
373,2,0,0,250,1.2305499805483067,1.2305499805483067,0.0,0,252,0,0.008402043041553108,0.008402043041553108,27.0
374,2,0,0,250,1.0549268802715737,1.0549268802715737,0.0,0,252,0,0.007023759933727288,0.007023759933727288,27.0
375,2,0,0,250,1.2475730070249298,1.2274101425638975,0.020162864461032326,1,250,1,0.0100922154276968,0.010098072982942052,28.0
376,2,0,0,250,1.154064678465924,1.154064678465924,0.0,0,252,0,0.007841381933606029,0.007841381933606029,28.0
377,2,0,0,250,1.0795279348662288,1.0795279348662288,0.0,0,252,0,0.009663386791289584,0.009663386791289584,27.0
378,2,0,0,250,1.0428427836679397,1.0470970998723494,-0.004254316204409747,0,251,1,0.005684780336775437,0.005684198573565966,27.0
379,2,0,0,250,1.1036888595850363,1.1036888595850363,0.0,0,252,0,0.006514132617752204,0.006514132617752204,27.0
380,2,0,0,250,1.1830711208545497,1.1830711208545497,0.0,0,252,0,0.006734411084738232,0.006734411084738232,26.0
381,2,0,0,250,1.1664755724412308,1.1664755724412308,0.0,0,252,0,0.006153192200032713,0.006153192200032713,26.0
382,2,0,0,250,1.110588959002478,1.1034187232387465,0.007170235763731547,1,251,0,0.007201136614205452,0.007214303139399658,27.0
383,2,0,0,250,0.8656427195737525,0.8656427195737525,0.0,0,252,0,0.01435084752388176,0.01435084752388176,26.0
384,2,0,0,250,1.0858619426762133,1.0858619426762133,0.0,0,252,0,0.0060757230031902795,0.0060757230031902795,26.0
385,2,0,0,250,1.2085983708579768,1.2164589674433042,-0.00786059658532734,1,251,0,0.004235321375255185,0.004250210888915091,26.0
386,2,0,0,250,1.2628814361981346,1.2628814361981346,0.0,0,252,0,0.007750293371619967,0.007750293371619967,25.0
387,2,0,0,250,1.0193078284938577,1.0193078284938577,0.0,0,252,0,0.006060255955964773,0.006060255955964773,25.0
388,2,0,0,250,1.2650140056271122,1.2650140056271122,0.0,0,252,0,0.00633325263513846,0.00633325263513846,25.0
389,2,0,0,250,1.094226477928206,1.0548384564532527,0.03938802147495335,2,249,1,0.013731225786263498,0.013739805605746249,25.0
390,2,0,0,250,1.1777099457254498,1.1885199383455916,-0.010809992620141706,0,250,2,0.00817236757681044,0.008168732555186688,24.0
391,2,0,0,250,1.2469336958983013,1.2469336958983013,0.0,0,252,0,0.006122629020990853,0.006122629020990853,23.0
392,2,0,0,250,1.1680343254936847,1.1680343254936847,0.0,0,252,0,0.007836363571417567,0.007836363571417567,23.0
393,2,0,0,250,1.1803975301928953,1.1803975301928953,0.0,0,252,0,0.00761457008459485,0.00761457008459485,23.0
394,2,0,0,250,0.9877176461217252,0.9877176461217252,0.0,0,252,0,0.006566145992796329,0.006566145992796329,23.0
395,2,0,0,250,1.2467900994288459,1.247768048758622,-0.0009779493297761288,1,251,0,0.018632904901263795,0.018632786481158688,23.0
396,2,0,0,250,1.2572435284734922,1.2572435284734922,0.0,0,252,0,0.013788956350897615,0.013788956350897615,22.0
397,2,0,0,250,1.0431105109009773,1.0412371359888712,0.0018733749121060406,1,251,0,0.00692493903180421,0.006926080847417963,22.0
398,2,0,0,250,1.2052903626932756,1.2190256186234654,-0.01373525593018976,2,250,0,0.009737216101858414,0.009746169895876521,22.0
399,2,0,0,250,1.205781207573416,1.215451555053333,-0.009670347479916908,0,250,2,0.01399684366663129,0.01399484788740654,22.0
400,2,0,0,250,1.1634076669430293,1.1668312159636023,-0.003423549020572958,1,251,0,0.011680481056117386,0.011681247338710317,22.0
401,2,0,0,250,1.014919691616028,1.014919691616028,0.0,0,252,0,0.010464651439375259,0.010464651439375259,22.0
402,2,0,0,250,1.1851529080306524,1.1944800105049462,-0.009327102474293802,0,251,1,0.00796259961997105,0.00795965525151802,22.0
403,2,0,0,250,1.3706654277043187,1.3706654277043187,0.0,0,252,0,0.009409225504483344,0.009409225504483344,22.0
404,2,0,0,250,1.274141470689874,1.274141470689874,0.0,0,252,0,0.005971383610713589,0.005971383610713589,21.0
405,2,0,0,250,1.039850283274807,1.034301071388106,0.0055492118867011,1,251,0,0.005595861264375667,0.005606503423210909,21.0
406,2,0,0,250,0.8279377642589372,0.8279377642589372,0.0,0,252,0,0.012467389445506093,0.012467389445506093,21.0
407,2,0,0,250,1.049475006721777,1.049475006721777,0.0,0,252,0,0.006485137997859699,0.006485137997859699,21.0
408,2,0,0,250,1.2722433032204805,1.2324278752138316,0.039815428006648945,1,250,1,0.011833243502635449,0.01195846640320042,22.0
409,2,0,0,250,1.1502589590630157,1.1502589590630157,0.0,0,252,0,0.005263770306860364,0.005263770306860364,22.0
410,2,0,0,250,1.0763250349127718,1.0763250349127718,0.0,0,252,0,0.006451768465844683,0.006451768465844683,21.0
411,2,0,0,250,1.182096000271244,1.182096000271244,0.0,0,252,0,0.0048639712052853425,0.0048639712052853425,20.0
412,2,0,0,250,1.1449495378138737,1.139843617982254,0.005105919831619676,2,250,0,0.006281325917045129,0.006302194681200461,21.0
413,2,0,0,250,1.206480672879126,1.206480672879126,0.0,0,252,0,0.021743274272445937,0.021743274272445937,21.0
414,2,0,0,250,0.7238042743687605,0.7238042743687605,0.0,0,252,0,0.02861309305613476,0.02861309305613476,21.0
415,2,0,0,250,1.0578970784187869,1.0578970784187869,0.0,0,252,0,0.010714199601928438,0.010714199601928438,21.0
416,2,0,0,250,1.2137465373413803,1.2137465373413803,0.0,0,252,0,0.011227014856901339,0.011227014856901339,21.0
417,2,0,0,250,1.0201666623860608,1.0201666623860608,0.0,0,252,0,0.014448427734090896,0.014448427734090896,21.0
418,2,0,0,250,1.1772361826672157,1.1772361826672157,0.0,0,252,0,0.013843489733153322,0.013843489733153322,21.0
419,2,0,0,250,1.2764115478700389,1.2764115478700389,0.0,0,252,0,0.0056978311219642135,0.0056978311219642135,20.0
420,2,0,0,250,1.146397949465868,1.146397949465868,0.0,0,252,0,0.007970761756670991,0.007970761756670991,19.0
421,2,0,0,250,1.1595998005475605,1.1595998005475605,0.0,0,252,0,0.012479307906553234,0.012479307906553234,19.0
422,2,0,0,250,1.2796996126396736,1.2796996126396736,0.0,0,252,0,0.009389336576428717,0.009389336576428717,18.0
423,2,0,0,250,1.091044868821652,1.0930810937265838,-0.002036224904931716,1,251,0,0.00677069705035816,0.006771324768048193,18.0
424,2,0,0,250,1.1650968507648516,1.1650968507648516,0.0,0,252,0,0.008080679962882477,0.008080679962882477,18.0
425,2,0,0,250,0.7863099622707557,0.7863099622707557,0.0,0,252,0,0.015166144290102346,0.015166144290102346,18.0
426,2,0,0,250,1.2273479534543643,1.2273479534543643,0.0,0,252,0,0.014959833926554948,0.014959833926554948,18.0
427,2,0,0,250,1.2311928848475027,1.2311928848475027,0.0,0,252,0,0.007244345411313099,0.007244345411313099,18.0
428,2,0,0,250,1.1976401945589272,1.1976401945589272,0.0,0,252,0,0.014912817806958235,0.014912817806958235,18.0
429,2,0,0,250,1.3302656212252113,1.3621928864649677,-0.03192726523975642,0,251,1,0.009510217512069616,0.009498009550554607,17.0
430,2,0,0,250,1.05512369867775,1.0102250547361937,0.04489864394155618,0,251,1,0.0066240355297784315,0.006627905750844219,18.0
431,2,0,0,250,1.434013248519437,1.434013248519437,0.0,0,252,0,0.010466096154593508,0.010466096154593508,18.0
432,2,0,0,250,1.2810049898413485,1.2810049898413485,0.0,0,252,0,0.006819831111567207,0.006819831111567207,17.0
433,2,0,0,250,1.0071208484394627,1.0071208484394627,0.0,0,252,0,0.009675336641523364,0.009675336641523364,17.0
434,2,0,0,250,1.210199904508897,1.2112283081463253,-0.001028403637428399,0,251,1,0.007080486262479276,0.00708011174582327,17.0
435,2,0,0,250,0.8125909251867954,0.8125909251867954,0.0,0,252,0,0.014585120883396498,0.014585120883396498,16.0
436,2,0,0,250,0.7276024356543449,0.801053381024854,-0.07345094537050911,0,251,1,0.01648526961223582,0.016506010213216616,16.0
