Episode,NumStateVars,TradeCost,TimeCost,EpsilonSteps,TrainAgent,TrainMarket,TrainDifference,Holds,Buys,Shorts,AStd,MStd,Strategy Wins (%)
218,19,0,0,250,2.7785989081864337,1.111115613426343,1.6674832947600908,38,114,100,0.009841266148002634,0.011003340806872283,90.0
219,19,0,0,250,2.0655917431516007,1.0757853917802607,0.98980635137134,44,100,108,0.008824419144147298,0.009952451986672826,91.0
220,19,0,0,250,1.6604281422649456,1.14567318349383,0.5147549587711155,65,84,103,0.00639393121960466,0.0072066646381248895,91.0
221,19,0,0,250,5.589879915343153,1.0483766439233348,4.541503271419819,32,107,113,0.01183446495778271,0.014357105838490128,91.0
222,19,0,0,250,1.5125694200355384,1.164342301737965,0.34822711829757336,66,98,88,0.005220315268525688,0.0062355917855114965,91.0
223,19,0,0,250,1.8292865794061657,1.1589760455014921,0.6703105339046735,62,100,90,0.007153690681064092,0.007856251414286065,91.0
224,19,0,0,250,4.725972013481648,1.2176794749360906,3.5082925385455574,32,126,94,0.010906676949584226,0.012681451081543888,91.0
225,19,0,0,250,2.0427299219898565,1.068399530909245,0.9743303910806114,67,92,93,0.008323852237295683,0.009521950344630764,91.0
226,19,0,0,250,1.5470921452883406,1.2657597088629515,0.2813324364253891,41,116,95,0.006725967069882943,0.007470606456110283,92.0
227,19,0,0,250,2.669858823981123,1.0471404475238544,1.6227183764572686,35,114,103,0.009484890077755407,0.010787449376566442,92.0
228,19,0,0,250,52.27851616577113,0.753999569285435,51.5245165964857,19,115,118,0.022874028299320115,0.02872142125816771,92.0
229,19,0,0,250,2.0810464005868154,1.4102573832354244,0.6707890173513911,35,114,103,0.009815780868910903,0.010804452471592464,92.0
230,19,0,0,250,2.364848315774085,1.0375316048209058,1.3273167109531792,53,120,79,0.008124216105848578,0.009667774468973085,92.0
231,19,0,0,250,1.9353982059800146,1.1885199383455916,0.746878267634423,29,132,91,0.007476822545796419,0.008168732555186688,92.0
232,19,0,0,250,2.197840235934761,1.2046129851488911,0.9932272507858697,41,102,109,0.007153014492738388,0.008484733623154559,93.0
233,19,0,0,250,1.3100391254342991,1.1713797238220216,0.13865940161227752,63,104,85,0.0043084682270741435,0.0051381375644074774,93.0
234,19,0,0,250,3.011511504353296,1.3138170189189948,1.6976944854343012,32,125,95,0.00947256483131714,0.010657346036975093,93.0
235,19,0,0,250,2.2171399964749714,1.1624239551584257,1.0547160413165457,58,103,91,0.006886395448915598,0.007883135912220571,93.0
236,19,0,0,250,2.0711495482336084,1.1088753695983538,0.9622741786352547,48,112,92,0.0091355641854226,0.010270842891877288,93.0
237,19,0,0,250,6.1648241597542155,1.0305673779874918,5.134256781766724,24,129,99,0.012037952369655193,0.014452435793298054,93.0
238,19,0,0,250,5.4022634552622835,1.0425415197348837,4.3597219355274,32,101,119,0.012401893643137945,0.014545251956156883,93.0
239,19,0,0,250,2.225327693760722,1.1409978788754649,1.084329814885257,72,104,76,0.0067651262894151175,0.007666664465426198,94.0
240,19,0,0,250,2.8530382300200334,1.0862778352795799,1.7667603947404535,40,112,100,0.010008710634953974,0.01128411562743748,94.0
241,19,0,0,250,1.719432480918913,1.1834281358072922,0.5360043451116208,52,111,89,0.006228458281815349,0.007045271511108016,94.0
242,19,0,0,250,1.4616171003976934,1.1442110671246974,0.317406033272996,80,118,54,0.0051485470894516655,0.006146170072500706,94.0
243,19,0,0,250,3.21857417675727,1.0060839813935873,2.2124901953636824,42,110,100,0.009719928275018077,0.011098341040262813,94.0
244,19,0,0,250,2.335511730177327,0.9839162215540679,1.3515955086232592,40,102,110,0.009114766862428668,0.010280871388961813,94.0
245,19,0,0,250,2.65491376917575,0.9451995773086048,1.709714191867145,44,117,91,0.00896571430096082,0.010467776020033443,94.0
246,19,0,0,250,1.4479046870014192,1.277340006434133,0.17056468056728624,37,142,73,0.00616117525917673,0.0068049819509599565,95.0
247,19,0,0,250,48.382758658931564,0.7673403379330753,47.61541832099849,24,114,114,0.02369239798284059,0.028726359648204136,95.0
248,19,0,0,250,1.898484486787884,1.1408598694001546,0.7576246173877295,48,107,97,0.006357581234157326,0.007263941740445252,95.0
249,19,0,0,250,3.2172918442226726,1.1125119508591628,2.10477989336351,26,130,96,0.010164948020373979,0.011489726880720818,95.0
250,19,0,0,250,16.316198461225998,0.5345913452328845,15.781607115993113,39,93,120,0.021075628146561894,0.024182175557051516,95.0
251,19,0,0,250,1.51990169547785,1.2762225873064632,0.24367910817138672,52,113,87,0.006252459517983332,0.007117088652740505,95.0
252,19,0,0,250,1.7133512170115315,1.1567910149876248,0.5565602020239067,44,99,109,0.006977272023708552,0.008098998392579961,96.0
253,19,0,0,250,2.635849417302223,1.0093906986016523,1.6264587187005706,46,89,117,0.007969396829402196,0.009401886321700468,96.0
254,19,0,0,250,1.5677636536517423,1.1045263110513936,0.46323734260034866,53,116,83,0.005908656114260765,0.0066447752756648324,96.0
255,19,0,0,250,2.5828813510644784,1.1303008694322059,1.4525804816322725,21,146,85,0.008468181925281213,0.009514544384555101,96.0
256,19,0,0,250,2.244563897536665,1.1558419922819245,1.0887219052547403,50,108,94,0.006970356119077692,0.007854055466179892,96.0
257,19,0,0,250,8.826668050466013,0.6359816557680333,8.19068639469798,43,87,122,0.017430411383697927,0.019867694671513402,96.0
258,19,0,0,250,1.2899506467032307,1.1713797238220216,0.11857092288120907,69,94,89,0.004376261156522746,0.0051381375644074774,96.0
259,19,0,0,250,1.622946752624292,1.1859855622724689,0.4369611903518231,48,104,100,0.00638100157311636,0.007334306091152783,96.0
260,19,0,0,250,1.235847375093782,1.2777107829593395,-0.041863407865557534,40,113,99,0.005884210414483261,0.006366786181310827,95.0
261,19,0,0,250,2.9236148438778473,1.2549962969314452,1.668618546946402,34,107,111,0.0095321469216355,0.010820049487230685,95.0
262,19,0,0,250,25.522417191638684,0.6456300156745747,24.87678717596411,36,80,136,0.02227732960259333,0.026140328994627003,95.0
263,19,0,0,250,2.317875270982114,1.0142858912142128,1.3035893797679012,52,125,75,0.0074962572833107664,0.008775472043684264,96.0
264,19,0,0,250,2.2286128601231887,1.1576836177242078,1.070929242398981,58,106,88,0.006865616818642505,0.007773239461427767,96.0
265,19,0,0,250,2.659036902375553,1.1043201231346946,1.5547167792408583,42,88,122,0.007780638170014404,0.008993643198809166,96.0
266,19,0,0,250,6.431834444845943,1.0399200652357081,5.391914379610235,30,118,104,0.012144521214501972,0.014556216497194662,96.0
267,19,0,0,250,1.8965188204528973,1.2203988124850476,0.6761200079678498,41,112,99,0.006522464768483848,0.007520319294831518,96.0
268,19,0,0,250,1.902598427574392,1.168300777193107,0.7342976503812848,43,93,116,0.006478612510421954,0.007187931708507563,96.0
269,19,0,0,250,5.948443983222414,1.0748005836904315,4.873643399531982,20,123,109,0.012264776739618097,0.014546184935272105,96.0
270,19,0,0,250,6.522929129100436,1.2265474949287558,5.29638163417168,28,110,114,0.014322703480995309,0.01674418544982538,96.0
271,19,0,0,250,1.7769080363306555,1.2143065030328133,0.5626015332978422,63,122,67,0.006241816477139957,0.007079781304030341,97.0
272,19,0,0,250,6.514623954055854,1.013751729312955,5.500872224742899,36,113,103,0.011886635882793156,0.014453255865590514,97.0
273,19,0,0,250,1.8950653424259487,1.1796785301655477,0.715386812260401,35,112,105,0.007060418007386436,0.008108072642059485,98.0
274,19,0,0,250,3.2864708815167543,0.9616112382543949,2.3248596432623594,31,105,116,0.009629521319603101,0.011346786314743645,98.0
275,19,0,0,250,2.150312378071207,1.1565861683383099,0.9937262097328969,43,105,104,0.007051774562460035,0.007835774374124594,98.0
276,19,0,0,250,1.7376007462870595,1.2827176928077035,0.454883053479356,20,135,97,0.007426695590007672,0.007908234018124979,98.0
277,19,0,0,250,1.7790439551804575,1.2002400118487169,0.5788039433317407,37,140,75,0.006487986922050837,0.007328956492158891,98.0
278,19,0,0,250,1.2384879360252707,1.2103203278005172,0.028167608224753504,55,128,69,0.003908541922271565,0.004270834794485941,98.0
279,19,0,0,250,3.522923460037189,1.051285768614887,2.471637691422302,30,118,104,0.008931258983339472,0.010743596709865206,98.0
280,19,0,0,250,10.892736119475988,1.3736572687821604,9.519078850693827,20,112,120,0.015606672251708958,0.018619248776385235,98.0
281,19,0,0,250,1.4820834168823582,1.191587127371064,0.29049628951129414,67,65,120,0.005372530157980899,0.0059721681192153,98.0
282,19,0,0,250,7.052392626088308,1.035812324353812,6.016580301734495,18,111,123,0.011798592344905927,0.014426191542080831,98.0
283,19,0,0,250,1.5925930332170835,1.1692405497815546,0.4233524834355289,59,115,78,0.005996806746380762,0.006801436944603487,98.0
284,19,0,0,250,3.9271338570221936,0.9568672492792795,2.9702666077429143,31,91,130,0.010263405094654215,0.011995122930882037,98.0
285,19,0,0,250,2.105425230512611,1.1492149455758813,0.9562102849367298,22,139,91,0.007288897942498831,0.008051912971370175,99.0
286,19,0,0,250,1.7778976471235985,1.1650976310817995,0.612800016041799,39,122,91,0.006639681143024426,0.0075371224602839935,99.0
287,19,0,0,250,1.6944343353277433,1.1687187049426246,0.5257156303851187,58,90,104,0.005996582482175711,0.006713232309128915,99.0
288,19,0,0,250,2.7214397988151435,1.0937889662085634,1.6276508326065802,39,112,101,0.009148180433667002,0.010409353209900616,99.0
289,19,0,0,250,3.4008860966778864,1.0964472140464336,2.3044388826314526,29,116,107,0.0101738802738507,0.011579230388366302,99.0
290,19,0,0,250,2.521963957410061,1.0941363920946308,1.4278275653154302,44,103,105,0.008456585272997523,0.00968970947543358,99.0
291,19,0,0,250,1.4464905816426317,1.2906095311603518,0.15588105048227985,31,120,101,0.0069902627302201375,0.0074662940552576605,99.0
292,19,0,0,250,3.136774749247224,1.0453652812924843,2.09140946795474,46,99,107,0.008720899545486898,0.010168419115974438,99.0
293,19,0,0,250,4.079162659728572,0.8330482308720908,3.2461144288564814,38,95,119,0.010379855215216382,0.012393910123985122,99.0
294,19,0,0,250,80.48510499183104,0.6545335837194199,79.83057140811162,27,100,125,0.02223461227684961,0.028584776601698333,99.0
295,19,0,0,250,2.7267789830279088,1.0589023758995804,1.6678766071283284,62,121,69,0.008129612011857433,0.009644074762787322,99.0
296,19,0,0,250,2.935437967134527,1.2127298486038411,1.7227081185306858,27,111,114,0.008924817215778534,0.010186358778366513,99.0
297,19,0,0,250,3.067157161866252,1.2986682030579553,1.7684889588082966,36,104,112,0.009697998481296622,0.011222212157469063,99.0
298,19,0,0,250,1.728884110664353,1.1614349742513355,0.5674491364130176,39,126,87,0.006454091474337825,0.006988662615442449,99.0
299,19,0,0,250,2.9657000016611286,1.0091678477424577,1.9565321539186709,25,121,106,0.009177703899111253,0.01044837683782831,99.0
300,19,0,0,250,2.5261941497670373,1.0809259121070796,1.4452682376599577,45,121,86,0.008103230018683561,0.009106372811139112,99.0
301,19,0,0,250,1.7937881463446586,1.2342119422335822,0.5595762041110763,50,102,100,0.00633048201435984,0.0073062903593443225,99.0
302,19,0,0,250,2.964142605845185,1.1428030659060437,1.8213395399391412,37,108,107,0.010194308995574084,0.011579394668730302,99.0
303,19,0,0,250,3.713499428716653,1.1166567674553518,2.5968426612613014,30,105,117,0.009710650490956268,0.011660388441588218,99.0
304,19,0,0,250,6.548239981432226,1.0857584628958181,5.462481518536408,22,110,120,0.011789914179377668,0.014213832117061039,99.0
305,19,0,0,250,3.851489501839433,0.9330360524382451,2.918453449401188,29,97,126,0.008124911873173006,0.00996696325868073,99.0
306,19,0,0,250,2.4724132899904605,1.0589622203563438,1.4134510696341167,40,87,125,0.007721295017752088,0.008812732589310876,99.0
307,19,0,0,250,7.196707323496394,1.0263954029190046,6.170311920577389,26,101,125,0.011775902525978477,0.01445643562673997,99.0
308,19,0,0,250,2.5941247584525056,1.0099955917355339,1.5841291667169717,43,108,101,0.008038262275353867,0.009336970115892114,99.0
309,19,0,0,250,1.8470054517704304,1.2492304642944025,0.5977749874760279,61,111,80,0.005851641049024086,0.006629879617282981,99.0
310,19,0,0,250,2.6642182002179733,1.0408901865491096,1.6233280136688637,31,114,107,0.009448254493100742,0.010479606107693126,99.0
311,19,0,0,250,3.3578519600317382,0.9377322571191332,2.420119702912605,50,107,95,0.008166072726167473,0.009961204413683956,99.0
312,19,0,0,250,3.334343445240359,1.2440087708867393,2.0903346743536195,24,115,113,0.009067726961138204,0.010466544378152668,99.0
313,19,0,0,250,1.2837483116094361,1.2196263423984028,0.0641219692110333,72,79,101,0.00407433281945247,0.004602271559011571,99.0
314,19,0,0,250,2.2288657836442165,1.1172747957483948,1.1115909878958217,55,101,96,0.006274621237957132,0.007315254866417513,99.0
315,19,0,0,250,1.7045020257774735,1.1252655348803675,0.5792364908971059,51,120,81,0.006090525733421548,0.006750992452965154,99.0
316,19,0,0,250,4.264560778005543,0.868950352521234,3.395610425484309,29,91,132,0.01056270844578639,0.012521915170835103,99.0
317,19,0,0,250,2.068421224029652,1.1261200195820904,0.9423012044475616,32,117,103,0.007606681787579101,0.008548088656622304,99.0
318,19,0,0,250,3.527049397754184,1.119416571131553,2.4076328266226312,16,121,115,0.009532167155417486,0.011001006838266941,99.0
319,19,0,0,250,4.888405977709484,0.8535436323770393,4.034862345332444,40,94,118,0.010224733347575574,0.01267790448332071,99.0
320,19,0,0,250,6.95786757261711,1.1084514600746018,5.849416112542508,23,117,112,0.011662590599895776,0.014237503403691102,99.0
321,19,0,0,250,1.5793852064545766,1.2105020263896809,0.36888318006489573,49,92,111,0.005866409412001245,0.006361708683016721,99.0
322,19,0,0,250,1.9078838120306258,1.1734225592209717,0.7344612528096541,40,115,97,0.006089337018138584,0.007045511959285929,99.0
323,19,0,0,250,2.7835385356154543,1.0748447606633342,1.70869377495212,37,115,100,0.007684874020072791,0.00890288383392743,99.0
324,19,0,0,250,2.1703635402212016,1.1384497862752858,1.0319137539459158,46,111,95,0.006319845032821342,0.007361535714653311,99.0
325,19,0,0,250,3.2473648013790606,1.1103831681978358,2.136981633181225,23,124,105,0.010397854573284434,0.011705658066089206,99.0
326,19,0,0,250,2.534668387149888,1.012702831832932,1.521965555316956,44,95,113,0.006670711688353894,0.007933288456629741,99.0
327,19,0,0,250,2.198856792329338,1.167629821641534,1.031226970687804,41,129,82,0.006946982892351958,0.007881040625147745,99.0
328,19,0,0,250,2.74890686852053,1.040685164408338,1.708221704112192,41,100,111,0.008781350965470247,0.010086716724250681,99.0
329,19,0,0,250,2.014040911848295,1.140224862473263,0.8738160493750322,42,93,117,0.006517002150338023,0.0073145137055140134,99.0
330,19,0,0,250,2.3275163299704316,1.1568540498835904,1.1706622800868411,25,117,110,0.007118599416946218,0.008074546374744888,99.0
331,19,0,0,250,2.360148858717527,1.1511864141503556,1.2089624445671714,36,100,116,0.006201865560710208,0.007292602893739408,99.0
332,19,0,0,250,2.4228164918567736,0.9901822748919236,1.43263421696485,43,91,118,0.007411646122368717,0.008732935954946385,99.0
333,19,0,0,250,3.784783428727548,0.958564068312545,2.826219360415003,31,104,117,0.009819440054237048,0.011760442751155255,99.0
334,19,0,0,250,3.5693498353438,1.350841727960404,2.218508107383396,30,130,92,0.009296711376768482,0.01088750775207514,99.0
335,19,0,0,250,2.2769580667565825,1.1846463822145716,1.0923116845420109,38,126,88,0.006812564287911012,0.007794448567916863,99.0
336,19,0,0,250,3.413215871951984,1.0471404475238544,2.3660754244281295,28,118,106,0.00932338722656788,0.010787449376566442,99.0
337,19,0,0,250,3.72275544577235,1.0770895276427668,2.645665918129583,21,126,105,0.010383910386394676,0.011850898898463934,99.0
338,19,0,0,250,2.1551030673214906,1.279347498044987,0.8757555692765036,21,153,78,0.007017293542763638,0.007901357923325395,99.0
339,19,0,0,250,1.7044866798025775,1.2249815154160137,0.47950516438656376,40,93,119,0.005785525609123449,0.00647112584988263,99.0
340,19,0,0,250,1.6301967918011717,1.1603875976031288,0.4698091941980429,71,97,84,0.005280952565055815,0.006182901812801151,99.0
341,19,0,0,250,6.776492150851181,1.0802322492468432,5.696259901604337,23,117,112,0.01174602757254544,0.014227330600978201,99.0
342,19,0,0,250,6.769580844716718,1.0726798926015004,5.696900952115218,24,115,113,0.011886024969973999,0.014390059164902552,99.0
343,19,0,0,250,2.5691229697404636,1.0521423040915006,1.516980665648963,52,114,86,0.0082973584468013,0.009544096635298866,99.0
344,19,0,0,250,3.767039850573373,1.140348712200988,2.6266911383723848,21,123,108,0.010207899468660001,0.011712155799139775,99.0
345,19,0,0,250,2.8098411136531154,1.3235916226223254,1.48624949103079,31,109,112,0.009513249068987975,0.010803720453368418,99.0
346,19,0,0,250,4.958738955333731,1.0606343881786062,3.8981045671551247,24,109,119,0.010971173345912267,0.0129430600303903,99.0
347,19,0,0,250,1.2044109535599201,1.2389764980792577,-0.03456554451933758,84,108,60,0.0040357011355784235,0.004546099229872325,98.0
348,19,0,0,250,2.376684537736669,1.0251503705395824,1.3515341671970866,33,102,117,0.009571568979612281,0.01051853092365339,98.0
349,19,0,0,250,3.3090791992488926,1.046804364070189,2.2622748351787036,29,146,77,0.008668454118673535,0.010270160470285705,98.0
350,19,0,0,250,1.362157835096869,1.1616782760641995,0.20047955903266956,81,79,92,0.004560127044128663,0.0051506324105636755,98.0
351,19,0,0,250,2.660397148614329,1.2742089535146988,1.3861881950996302,25,123,104,0.009076538567482638,0.010081162829512108,98.0
352,19,0,0,250,2.544427198077314,1.0533830386295415,1.4910441594477724,43,95,114,0.007712185974240116,0.008833585218275639,98.0
353,19,0,0,250,2.2039485972356347,1.1303308908344896,1.0736177064011452,47,103,102,0.008494262922722975,0.00940007884209211,98.0
354,19,0,0,250,2.256850172288115,1.097363125366126,1.159487046921989,60,97,95,0.006251381252201625,0.00737616749166927,98.0
355,19,0,0,250,2.033405801723146,1.2594387955723416,0.7739670061508042,32,129,91,0.006998127771351716,0.007733196313364419,98.0
356,19,0,0,250,1.9198578889969946,1.1406129661493958,0.7792449228475988,36,94,122,0.006783501174691793,0.007372595728608567,98.0
357,19,0,0,250,4.744032479160838,1.2250270925413234,3.5190053866195146,19,134,99,0.010097968977818584,0.01202981679810496,98.0
358,19,0,0,250,2.208734528668762,1.1172747957483948,1.091459732920367,55,119,78,0.006247601836172882,0.007315254866417513,98.0
359,19,0,0,250,15.263566475506943,1.3349000446516741,13.92866643085527,19,112,121,0.01722622984278673,0.02052380041857826,98.0
360,19,0,0,250,1.6330611379406323,1.1921562991781363,0.4409048387624961,47,112,93,0.00572515993926338,0.0063776349007521145,99.0
361,19,0,0,250,2.240559985973593,1.16563246724264,1.0749275187309533,52,93,107,0.006894682674320991,0.007879990873003536,99.0
362,19,0,0,250,2.3381420139439393,1.086857499778519,1.2512845141654203,35,99,118,0.006513061532281266,0.007586387061782279,99.0
363,19,0,0,250,2.98880580934848,1.0589622203563438,1.9298435889921361,35,121,96,0.007307315734107533,0.008812732589310876,99.0
364,19,0,0,250,11.259886674399473,0.6359816557680333,10.62390501863144,39,92,121,0.01690254097850339,0.019867694671513402,99.0
365,19,0,0,250,1.3648787182172955,1.2230144238744045,0.14186429434289094,83,100,69,0.0037337968113443343,0.004235627978578216,99.0
366,19,0,0,250,3.1178505603767643,1.0074264227381777,2.110424137638587,30,122,100,0.007999339734544033,0.009373812392908831,99.0
367,19,0,0,250,1.900024181229527,1.2983574778438796,0.6016667033856475,43,111,98,0.006312330487883512,0.0070739829904834075,99.0
368,19,0,0,250,42.13164054351222,1.0190743721979447,41.11256617131428,24,104,124,0.022401230751105963,0.02736593197399604,99.0
369,19,0,0,250,4.0609817688173635,0.969858928112848,3.0911228407045153,33,108,111,0.009770247312652412,0.011774439643397966,99.0
370,19,0,0,250,2.7501229172252564,1.120959605685483,1.6291633115397735,25,133,94,0.009983102881055939,0.011273789544992228,99.0
371,19,0,0,250,2.0504584951318336,1.1940067401889884,0.8564517549428452,58,97,97,0.008607659093606843,0.00952969104202161,99.0
372,19,0,0,250,3.627626773952642,1.0423893933662873,2.5852373805863547,20,111,121,0.009207560273642362,0.010749058629544322,99.0
373,19,0,0,250,1.8872094804966613,1.1860861719290814,0.7011233085675799,49,134,69,0.00556841051058791,0.006408167022329176,99.0
374,19,0,0,250,1.7060366654422212,1.1698925512752658,0.5361441141669554,55,117,80,0.005594788817564298,0.006133765981236801,99.0
375,19,0,0,250,1.7986399249139002,1.2035114144890529,0.5951285104248474,43,123,86,0.005682982021601036,0.006336171265835648,99.0
376,19,0,0,250,1.8495288697788002,1.2760380269604716,0.5734908428183285,47,109,96,0.008366709017662139,0.008967162228212542,99.0
377,19,0,0,250,2.703167028049934,1.0251503705395824,1.6780166575103517,45,80,127,0.009308265508479144,0.01051853092365339,99.0
378,19,0,0,250,5.225749935396148,0.890206510115021,4.335543425281126,30,87,135,0.010139748057645328,0.012420968507856428,99.0
379,19,0,0,250,2.482604766012637,1.0796604920099635,1.4029442740026736,69,115,68,0.008111673930226609,0.009345338320186657,99.0
380,19,0,0,250,6.722310950674802,1.0443562668941304,5.677954683780672,28,112,112,0.011581854207216528,0.01411842536295087,99.0
381,19,0,0,250,2.0756276967231484,1.2114832267717617,0.8641444699513867,31,153,68,0.00632252849624113,0.007171128234523904,99.0
382,19,0,0,250,1.253794987278738,1.2171952840187428,0.036599703259995175,103,89,60,0.003581928696502756,0.004231321642291058,99.0
383,19,0,0,250,2.292112013997157,1.1309002400602675,1.1612117739368897,31,107,114,0.006473665170404846,0.007390362250972876,99.0
384,19,0,0,250,3.1723425382901875,1.0212897571286836,2.151052781161504,52,103,97,0.008904963054012893,0.010431106104378527,99.0
385,19,0,0,250,2.2856629140922005,1.1239273178555658,1.1617355962366347,52,116,84,0.00606499927467764,0.0071924771414462975,99.0
386,19,0,0,250,3.227937144926218,1.2404012820715815,1.9875358628546365,30,103,119,0.010260558918890108,0.01168386384965662,99.0
387,19,0,0,250,3.263048210448867,0.9322985108307937,2.3307496996180737,27,122,103,0.009003767487474446,0.010456567338279009,99.0
388,19,0,0,250,2.2167786530094524,1.144974102676527,1.0718045503329254,48,114,90,0.00686099332933495,0.0077556309135117804,99.0
389,19,0,0,250,2.35026978252866,1.166331834099563,1.183937948429097,28,104,120,0.006179029134303391,0.007226809765544617,99.0
390,19,0,0,250,3.049769409209776,1.2314269869542869,1.818342422255489,22,107,123,0.009560848449209925,0.010747335393379008,99.0
391,19,0,0,250,1.981276520808606,1.2056572734685627,0.7756192473400434,32,150,70,0.006448652815425506,0.007308443884178512,99.0
392,19,0,0,250,2.148863789253069,1.1340506059628703,1.0148131832901988,22,142,88,0.00715495977844332,0.008048968793580347,99.0
393,19,0,0,250,1.9430061983752913,1.181685346589944,0.7613208517853474,30,111,111,0.006328730125084087,0.007054108812520561,99.0
394,19,0,0,250,2.027934213072565,1.196274408152376,0.8316598049201891,31,140,81,0.0064501829014848985,0.007415478786241542,99.0
395,19,0,0,250,3.0587251984810413,0.9487376000212665,2.109987598459775,33,89,130,0.008542793366754573,0.010112417388187021,99.0
396,19,0,0,250,2.035061114618247,1.2065299855428968,0.8285311290753503,25,147,80,0.006547015544018037,0.007359048337679766,99.0
397,19,0,0,250,1.7634762298922202,1.1960605888991809,0.5674156409930393,54,107,91,0.005945315658890476,0.006514453442323144,99.0
398,19,0,0,250,1.438887922877919,1.191509297802578,0.24737862507534092,70,99,83,0.00418908848033865,0.004871869624759291,99.0
399,19,0,0,250,2.1539972109896204,1.0425114905461272,1.1114857204434931,37,84,131,0.006739531798187473,0.007703114173602032,99.0
400,19,0,0,250,7.7496497262399275,1.0255569813252714,6.724092744914656,24,114,114,0.011622703364740588,0.01448842893095351,99.0
401,19,0,0,250,2.437825541148306,1.1235621198606838,1.314263421287622,18,117,117,0.007184775362708082,0.00809720846479043,99.0
402,19,0,0,250,2.1308025783267786,1.1451919118863658,0.9856106664404127,39,128,85,0.006150398357982014,0.0070410757441116524,99.0
403,19,0,0,250,3.5085246520333446,0.9495867954078018,2.5589378566255427,30,110,112,0.009048956484441565,0.01091560425153702,99.0
404,19,0,0,250,2.3383727201695903,1.168408918911077,1.1699638012585134,38,138,76,0.006195608823888094,0.007195592529516698,99.0
405,19,0,0,250,1.352253020084902,1.1775746760642412,0.17467834402066074,70,96,86,0.004105742227605047,0.00475707482269731,99.0
406,19,0,0,250,3.1328573976175926,1.2152366761196483,1.9176207214979444,24,135,93,0.008790391545241881,0.01007661392174992,99.0
407,19,0,0,250,3.4574198902483975,1.051285768614887,2.40613412163351,26,107,119,0.009374270654974093,0.010743596709865206,99.0
408,19,0,0,250,1.367920528626764,1.2689179419695815,0.09900258665718242,38,110,104,0.0057314998961591306,0.006367359771735661,99.0
409,19,0,0,250,8.133374754701734,1.0093917515542654,7.123983003147469,24,105,123,0.011360929514098317,0.014375483457420226,99.0
410,19,0,0,250,2.1419983576990966,1.067849354089843,1.0741490036092536,31,128,93,0.006813324946777645,0.007588719865331746,99.0
411,19,0,0,250,2.1898309526710955,1.1032823831242131,1.0865485695468824,34,112,106,0.006665895128631244,0.007592285089209382,99.0
412,19,0,0,250,2.6207616345607962,1.1387761074719136,1.4819855270888826,32,88,132,0.008099773267890272,0.009192195270142273,99.0
413,19,0,0,250,3.2162223303198254,1.201745651789845,2.0144766785299804,22,130,100,0.010040098880999031,0.011370611478659363,99.0
414,19,0,0,250,8.05570825640065,1.0537545718180612,7.001953684582588,26,112,114,0.011525456399854294,0.014499118212482289,99.0
415,19,0,0,250,2.037646982922254,1.3042075804804398,0.733439402441814,28,132,92,0.006252173936090956,0.007041793395188335,99.0
416,19,0,0,250,2.09010197393206,1.1412463850000243,0.9488555889320358,37,130,85,0.006529737382436508,0.00731605973168278,99.0
417,19,0,0,250,7.440064672546619,1.0482254613166289,6.39183921122999,22,115,115,0.011806810218031344,0.014563255741572443,99.0
418,19,0,0,250,2.2530659561379007,1.1976045788634295,1.0554613772744712,62,106,84,0.006812111851232898,0.007809127217391322,99.0
419,19,0,0,250,1.5534670887552362,1.1620847999468036,0.3913822888084326,62,106,84,0.00549847492310823,0.0060901843931059066,99.0
420,19,0,0,250,3.174389320704826,1.0054123706889997,2.1689769500158262,19,94,139,0.009387912691069346,0.010532144844258283,99.0
421,19,0,0,250,1.343183717786777,1.2282018697995618,0.11498184798721511,92,92,68,0.00356240258718245,0.0043551523538683055,99.0
422,19,0,0,250,3.1324453809649406,1.0892906742530326,2.043154706711908,27,118,107,0.01052666936444273,0.011825104884527088,99.0
423,19,0,0,250,2.4538988956070855,1.0943402668955888,1.3595586287114967,37,114,101,0.007490595424956247,0.008570769616812033,99.0
424,19,0,0,250,2.6695872990911202,1.1142056148880237,1.5553816842030965,49,119,84,0.00821854649599949,0.009428660343232602,99.0
425,19,0,0,250,3.4391649105735866,1.1103831681978358,2.328781742375751,28,117,107,0.010001053980314902,0.011705658066089206,99.0
426,19,0,0,250,3.5515012393140544,1.1423004346042986,2.409200804709756,14,111,127,0.010422784283182282,0.011724578525256215,99.0
427,19,0,0,250,4.057606777505849,1.0085295708679616,3.0490772066378873,23,123,106,0.00893533348223648,0.010719234021771511,99.0
428,19,0,0,250,4.988570605176467,0.9176520340710159,4.070918571105452,39,94,119,0.010130972848171514,0.012468961440368029,99.0
429,19,0,0,250,31.527754182666964,0.6633566647739477,30.864397517893018,29,99,124,0.022261992625621847,0.02650108465028984,99.0
430,19,0,0,250,3.115636747801499,1.050792644493245,2.064844103308254,41,135,76,0.009063370542442049,0.01048447714769149,99.0
431,19,0,0,250,7.018609014425007,1.047169662529906,5.971439351895101,21,122,109,0.011862262846488622,0.014580033226024395,99.0
432,19,0,0,250,2.148222536571808,1.137649392554906,1.010573144016902,42,121,89,0.0064655584034890405,0.007336090365551871,99.0
433,19,0,0,250,2.6650947290358324,1.1661523634554851,1.4989423655803473,13,124,115,0.008551799419113285,0.009515339395714311,99.0
434,19,0,0,250,2.988887321115364,1.0825723539108556,1.9063149672045085,42,138,72,0.008244489728854793,0.009617049407088286,99.0
