Episode,NumStateVars,TrainAgent,TrainMarket,TrainDifference,Holds,Buys,Shorts,Strategy Wins (%)
343,3,1.1132839824523755,1.2851296043656206,-0.17184562191324515,35,216,1,15.0
344,3,1.08836593652357,1.12076251722554,-0.032396580701969935,1,251,0,15.0
345,3,1.1209370641735559,1.1494150867285193,-0.028478022554963456,0,252,0,15.0
346,3,1.0496851268214418,1.0762777291677408,-0.02659260234629901,1,251,0,15.0
347,3,1.0360842170274418,1.0624145785876982,-0.026330361560256366,0,252,0,15.0
348,3,1.0126971021630038,1.0384354318683184,-0.025738329705314644,0,252,0,15.0
349,3,1.1043753588240952,1.1053393511027867,-0.0009639922786914834,0,251,1,14.0
350,3,1.0535740903290876,1.243011226062077,-0.18943713573298937,21,230,1,14.0
351,3,0.9639205870240494,0.988424735055049,-0.02450414803099965,0,252,0,13.0
352,3,1.179983593087903,1.0742457007517239,0.10573789233617914,85,167,0,14.0
353,3,1.1087332038399709,1.1369020291984209,-0.02816882535845,0,252,0,14.0
354,3,1.1666407303417952,1.196274399399398,-0.029633669057602896,0,252,0,14.0
355,3,1.1213958310632315,1.1498851347565429,-0.028489303693311374,0,252,0,14.0
356,3,1.103123469544789,1.155964234911602,-0.052840765366813036,22,230,0,14.0
357,3,0.8777369030246308,0.877329624478442,0.0004072785461888273,5,246,1,14.0
358,3,1.1334962918428408,1.1844096686503574,-0.05091337680751651,1,238,13,14.0
359,3,1.2489362810292297,1.2317847488527067,0.017151532176522988,0,251,1,15.0
360,3,1.0389722487218793,1.0367640607177324,0.002208188004146905,1,249,2,16.0
361,3,1.0699911515564142,1.2648517706771234,-0.19486061912070918,40,212,0,16.0
362,3,1.0443480932654319,1.0749420337860223,-0.03059394052059039,1,250,1,16.0
363,3,1.022540223487634,1.0485298529852978,-0.025989629497663813,0,252,0,16.0
364,3,1.1745385525428542,1.1932993308689352,-0.01876077832608103,1,250,1,16.0
365,3,1.0875296946267419,1.115161946487247,-0.02763225186050522,0,252,0,16.0
366,3,1.2649488102418212,0.9933155080213893,0.2716333022204318,104,148,0,17.0
367,3,0.9520993749061375,0.9763044518908573,-0.024205076984719853,0,252,0,17.0
368,3,0.7840889703543604,0.6094674556213008,0.17462151473305965,28,224,0,18.0
369,3,1.079458661685669,1.1068868475548257,-0.02742818586915674,0,252,0,18.0
370,3,0.8853509977025139,0.9078658060855369,-0.022514808383023,0,252,0,18.0
371,3,1.0522385582326415,1.1202818060269453,-0.06804324779430382,0,251,1,18.0
372,3,1.0065162223024016,1.0320981634974793,-0.02558194119507773,0,252,0,17.0
373,3,1.189993285706717,1.220218143123175,-0.030224857416457862,0,252,0,17.0
374,3,1.0317223307503613,1.0579422233258857,-0.026219892575524373,0,252,0,17.0
375,3,1.249338253318477,1.1958977733903695,0.05344047992810741,63,188,1,18.0
376,3,1.1087332038399709,1.1369020291984209,-0.02816882535845,0,252,0,17.0
377,3,1.0585062713342774,1.1432043751265943,-0.0846981037923169,9,243,0,17.0
378,3,0.7476564049975529,0.5561423817103159,0.191514023287237,29,223,0,18.0
379,3,1.0242073508633724,1.050237045662479,-0.02602969479910655,0,252,0,18.0
380,3,1.0706442432232541,1.2799999999999994,-0.20935575677674523,96,156,0,18.0
381,3,1.0717388729333506,1.098971616618674,-0.02723274368532347,0,252,0,17.0
382,3,0.7397884775178157,0.5915061295971974,0.14828234792061834,18,234,0,18.0
383,3,1.2721975838027042,1.141727341200102,0.1304702426026021,1,242,9,19.0
384,3,1.0807062002772225,1.1081670007844509,-0.027460800507228322,0,252,0,19.0
385,3,0.9475159280573283,0.9911045218680501,-0.043588593810721776,1,251,0,19.0
386,3,1.1202150174696128,1.148674459469784,-0.028459442000171142,0,252,0,19.0
387,3,1.0739028842806684,1.1011904761904752,-0.027287591909806785,0,252,0,19.0
388,3,0.907773516848272,0.9308564830537255,-0.02308296620545347,0,252,0,19.0
389,3,1.0794472725187145,1.0758905787485962,0.0035566937701183576,3,248,1,20.0
390,3,1.0053582780828534,1.0102666476543545,-0.004908369571501092,11,239,2,20.0
391,3,1.3578523269466702,1.1461974110032358,0.21165491594343444,3,227,22,21.0
392,3,1.145947491583014,1.1750580945003886,-0.02911060291737466,0,252,0,20.0
393,3,1.0519947355958468,1.0787277984304018,-0.02673306283455501,0,252,0,20.0
394,3,1.014993480357872,1.0407921085811758,-0.02579862822330381,0,252,0,20.0
395,3,0.8515428198475824,0.8665934669228653,-0.015050647075282919,1,251,0,20.0
396,3,1.103753408113616,1.1626582816350797,-0.058904873521463674,1,250,1,20.0
397,3,1.1826414964591725,1.2126804505314361,-0.030038954072263646,0,252,0,20.0
398,3,1.0690996520103158,1.141692458669888,-0.07259280665957224,11,241,0,20.0
399,3,0.9650816981502727,0.9924992787768058,-0.0274175806265331,1,249,2,20.0
400,3,1.0185230573676325,1.0358836435699628,-0.017360586202330275,1,251,0,20.0
401,3,1.1718925491973895,1.2500110546097714,-0.07811850541238186,1,247,4,20.0
402,3,0.9501709273859839,0.9627087732770219,-0.012537845891038013,14,237,1,20.0
403,3,1.2225284768586842,1.393194266402519,-0.17066578954383482,73,179,0,20.0
404,3,0.9772296146479841,0.618398120785026,0.3588314938629581,38,214,0,21.0
405,3,1.0744403942395655,1.1104933981931895,-0.036053003953623985,35,217,0,21.0
406,3,1.0678857400491537,1.0950222057735026,-0.027136465724348913,0,252,0,20.0
407,3,0.8909523311285932,0.5912704598597025,0.2996818712688907,26,226,0,20.0
408,3,1.0508089764977662,1.056495280080502,-0.005686303582735919,13,238,1,20.0
409,3,1.1745028792343686,1.2043368724131749,-0.029833993178806306,0,252,0,20.0
410,3,1.4434362130186325,1.6012558869701738,-0.1578196739515414,82,170,0,20.0
411,3,1.0628742627197691,1.1336103032820954,-0.0707360405623263,2,250,0,20.0
412,3,1.0745212015468766,1.0966918714555784,-0.022170669908701868,1,251,0,20.0
413,3,1.1007978156448102,1.128765880217788,-0.027968064572977847,0,252,0,20.0
414,3,1.2433831826984192,1.1377881696611702,0.10559501303724894,2,241,9,21.0
415,3,1.1479012394401498,1.1770607734806637,-0.029159534040513968,0,252,0,21.0
416,3,1.0897698081927458,1.1174585736519265,-0.027688765459180642,0,252,0,21.0
417,3,1.2246615692513896,1.2557633458007476,-0.031101776549357973,0,252,0,21.0
418,3,0.9903340467150266,0.9922654182780398,-0.0019313715630132622,34,218,0,21.0
419,3,1.3425097572276565,0.834913552704965,0.5075962045226915,101,151,0,22.0
420,3,1.259570583931963,1.3206587551465245,-0.06108817121456145,55,197,0,22.0
421,3,1.0478954392905449,1.0745247823769755,-0.026629343086430612,0,252,0,21.0
422,3,1.063947028644664,1.0909825033647376,-0.027035474720073616,0,252,0,21.0
423,3,1.0856569048300901,1.1132417724799162,-0.02758486764982604,0,252,0,21.0
424,3,1.0825063507071226,1.0108155086668926,0.07169084204023002,104,148,0,22.0
425,3,1.4136892893740522,1.5117976795724175,-0.09810839019836526,59,193,0,22.0
426,3,1.1995657064434884,1.1662821357943305,0.03328357064915788,0,251,1,22.0
427,3,1.2562266648390388,1.1528851614030506,0.10334150343598814,0,239,13,23.0
428,3,1.1369003560755278,1.1657828179815608,-0.028882461906033052,0,252,0,23.0
429,3,1.077587038404773,1.0894523957685107,-0.011865357363737727,2,249,1,22.0
430,3,1.1692745751713656,1.1841508749659984,-0.014876299794632786,1,240,11,22.0
431,3,1.400007328560166,1.184071880743313,0.21593544781685292,3,204,45,23.0
432,3,0.9966307168791242,1.0219639347064353,-0.025333217827311127,0,252,0,23.0
433,3,1.053712504173739,1.0804902588493555,-0.026777754675616494,0,252,0,23.0
434,3,1.051312698343389,1.0201000098048842,0.031212688538504674,86,165,1,24.0
435,3,1.1531355027103392,1.1721778287934317,-0.01904232608309253,1,250,1,24.0
436,3,0.6216560800119699,0.5524585263787167,0.0691975536332532,20,232,0,24.0
437,3,1.0433886718134795,1.0699039487726774,-0.026515276959197864,0,252,0,24.0
438,3,1.1079279856052366,1.1121118012422349,-0.004183815636998212,6,246,0,24.0
439,3,1.160750675685765,1.0724119079568606,0.08833876772890448,78,174,0,24.0
440,3,0.7687939791324556,0.5822062121932972,0.18658776693915846,21,231,0,25.0
441,3,1.1304047575134806,1.1591223080048738,-0.02871755049139324,0,252,0,25.0
442,3,0.762065363246751,0.7814573887903278,-0.019392025543576774,0,252,0,24.0
443,3,1.1060828040137547,1.1325028312570793,-0.026420027243324595,20,231,1,24.0
444,3,0.7052185623437319,0.7079884504331081,-0.0027698880893761713,1,251,0,24.0
445,3,1.02709059347151,1.053193249503639,-0.026102656032128912,0,252,0,24.0
446,3,1.1178033441016508,1.1462020360219263,-0.028398691920275443,0,252,0,24.0
447,3,0.9236642805705327,0.6319671507870117,0.291697129783521,56,196,0,25.0
448,3,1.16636775863967,1.1959950624057036,-0.02962730376603373,0,252,0,25.0
449,3,0.8158252651000688,0.8585323316340212,-0.0427070665339524,12,240,0,25.0
450,3,1.1653123515129429,1.220273215329825,-0.054960863816882144,142,110,0,25.0
451,3,0.8713779805159094,0.8818223714530246,-0.010444390937115133,1,250,1,25.0
452,3,1.2007244097708063,1.2312214239059458,-0.0304970141351395,0,252,0,24.0
453,3,1.1516568614502254,1.159065436675577,-0.007408575225351655,10,242,0,24.0
454,3,1.1500831528922693,1.17929880033479,-0.029215647442520698,0,252,0,24.0
455,3,1.0536648920107903,1.0804401603685077,-0.026775268357717374,0,252,0,24.0
456,3,1.1980642705508602,0.8693600463614549,0.32870422418940526,97,155,0,25.0
457,3,1.1211860944329344,1.1496701567511987,-0.02848406231826428,0,252,0,24.0
458,3,1.2565176041379869,1.289585279953998,-0.03306767581601111,1,251,0,24.0
459,3,0.9601466215474104,0.6275170139619723,0.332629607585438,53,199,0,24.0
460,3,0.9701351552448502,0.8354163285180964,0.13471882672675373,95,157,0,24.0
461,3,1.059324285552513,1.0862428584383772,-0.0269185728858643,0,252,0,24.0
462,3,1.0214509086323516,1.0589803398867046,-0.03752943125435304,1,250,1,24.0
463,3,0.9105611315409196,0.9807705953310153,-0.07020946379009574,30,222,0,24.0
464,3,0.903742236233515,0.9526590198123036,-0.04891678357878859,37,215,0,24.0
465,3,1.0623336184401746,1.3109389454209073,-0.24860532698073268,123,129,0,24.0
466,3,1.0446059984746816,1.0224060150375947,0.022199983437086956,128,124,0,24.0
467,3,1.129340532087819,1.1439781834372271,-0.014637651349408198,3,249,0,24.0
468,3,1.0690104747588538,1.0280095351609064,0.04100093959794737,12,240,0,24.0
469,3,1.129001061657551,1.1232434796872475,0.005757581970303516,12,240,0,25.0
470,3,1.089192722899819,1.1168672433245561,-0.02767452042473706,0,252,0,25.0
471,3,1.161456863782453,1.0382369870898782,0.12321987669257473,57,195,0,26.0
472,3,1.1567947753879426,1.1861797827680414,-0.02938500738009875,0,252,0,26.0
473,3,1.1013389783161074,1.1792967152787248,-0.07795773696261743,11,241,0,26.0
474,3,1.4508331481213173,0.834913552704965,0.6159195954163522,113,139,0,27.0
475,3,1.012159420596452,1.0688581631718719,-0.05669874257541996,4,248,0,26.0
476,3,1.0755381866692546,1.154057191094228,-0.0785190044249735,67,185,0,26.0
477,3,0.9368947173491858,1.0290258740746163,-0.09213115672543049,52,200,0,26.0
478,3,1.0957961170853314,1.2043368724131749,-0.10854075532784346,25,227,0,25.0
479,3,1.0079742471565267,1.0832794755793558,-0.07530522842282905,145,105,2,25.0
480,3,1.1844428240376996,0.6475654897494295,0.5368773342882701,61,191,0,26.0
481,3,1.26296938483491,1.2259656287221374,0.03700375611277251,95,157,0,27.0
482,3,1.074873127016978,1.215676377271414,-0.14080325025443607,65,187,0,26.0
483,3,1.35201972452277,1.3951663925091735,-0.04314666798640343,75,177,0,25.0
484,3,0.9601381667049622,1.0477682067345324,-0.0876300400295702,48,204,0,25.0
485,3,1.1135073294344957,1.0179688602474246,0.0955384691870711,100,152,0,26.0
486,3,1.035546536033698,1.1432043751265943,-0.10765783909289639,71,181,0,26.0
487,3,1.063645177189834,1.2307867904428553,-0.16714161325302124,76,176,0,26.0
488,3,0.9885558941875883,1.089609621451103,-0.1010537272635148,23,229,0,26.0
489,3,1.0638005648755975,1.053013858741023,0.010786706134574553,24,227,1,26.0
490,3,0.9855299457579944,1.0105806225953124,-0.025050676837318098,0,252,0,26.0
491,3,1.16358404684629,1.4043715846994542,-0.2407875378531643,119,133,0,25.0
492,3,1.0960073561203927,1.0992027615681768,-0.003195405447784072,103,149,0,25.0
493,3,1.0718506979650342,1.0151301022528905,0.05672059571214372,136,116,0,26.0
494,3,1.0517904459774137,1.0557584055986622,-0.003967959621248518,135,117,0,26.0
495,3,1.0605656992625032,1.1183381576706968,-0.05777245840819356,94,158,0,26.0
496,3,1.0630985757929383,1.0901126408010005,-0.027014065008062138,0,252,0,26.0
497,3,1.0384514804055465,1.0648417606402316,-0.02639028023468515,0,252,0,26.0
498,3,1.1152596898083735,1.0890560279049504,0.02620366190342316,12,240,0,27.0
499,3,1.2983273562943813,1.1361123810315439,0.16221497526283746,0,246,6,28.0
500,3,1.1112830864790337,1.2179869449593008,-0.10670385848026709,75,177,0,28.0
501,3,1.1776265622392617,1.2075386012715714,-0.029912039032309767,0,252,0,28.0
502,3,1.0702309184986223,1.1508467131911568,-0.08061579469253455,114,138,0,28.0
503,3,1.0904968958319592,1.0472551779609909,0.04324171787096831,109,123,20,29.0
504,3,1.1132124276495665,1.2804751470418634,-0.16726271939229687,130,122,0,28.0
505,3,0.9994242561445058,1.1069318345582948,-0.107507578413789,115,137,0,28.0
506,3,0.9737764214250388,1.0850044896737485,-0.11122806824870968,57,195,0,28.0
507,3,1.0705148846632981,1.097716588314306,-0.027201703651007936,0,252,0,27.0
508,3,0.8426172303677647,0.7814573887903278,0.061159841577436924,35,217,0,28.0
509,3,1.0575571552671148,1.0844309354947659,-0.02687378022765108,0,252,0,28.0
510,3,1.1271889601799006,1.1221134657417082,0.0050754944381923295,24,228,0,29.0
511,3,0.9962276865809614,1.081157428615055,-0.08492974203409354,118,134,0,29.0
512,3,1.0508031595412244,1.1190204198200766,-0.06821726027885222,115,137,0,29.0
513,3,1.169235366077277,1.2380847470074177,-0.0688493809301407,10,242,0,29.0
514,3,1.0929141310728465,1.1256585063526479,-0.03274437527980134,85,167,0,28.0
515,3,1.2151956582646828,1.2460581206250447,-0.030862462360361942,0,252,0,28.0
516,3,1.2650600054919672,1.3140416315726144,-0.04898162608064727,65,186,1,28.0
517,3,1.0718892961838438,1.1267271458478727,-0.05483784966402894,94,158,0,28.0
518,3,1.0964914826221182,1.0865325077399395,0.009958974882178673,142,110,0,29.0
519,3,1.1319199437849854,1.11867179193588,0.013248151849105438,122,130,0,29.0
520,3,1.1655939561957513,1.2144030025803427,-0.04880904638459138,3,249,0,29.0
521,3,0.921178579864602,0.8210408579511814,0.10013772191342063,75,177,0,30.0
522,3,1.0016481175767855,1.027106863596872,-0.025458746020086576,0,252,0,30.0
523,3,1.1280999541457308,1.1573247063787886,-0.02922475223305776,18,234,0,30.0
524,3,1.015255064823065,1.0410581657347888,-0.025803100911723886,0,252,0,29.0
525,3,0.9656294036503679,1.0485298529852978,-0.0829004493349299,66,186,0,29.0
526,3,1.1599131897225132,1.3766031403571855,-0.21668995063467222,84,168,0,28.0
527,3,1.0710764110155098,1.154057191094228,-0.08298078007871834,54,198,0,27.0
528,3,1.0182046801966798,1.0955191426574504,-0.07731446246077067,82,170,0,27.0
529,3,1.1130304975015655,0.5912704598597025,0.521760037641863,75,177,0,28.0
530,3,1.0293379207280646,1.0554975808746787,-0.026159660146614083,0,252,0,28.0
531,3,0.9976858150795914,1.0268192539530037,-0.029133438873412243,152,100,0,27.0
532,3,1.0699474521215075,1.1084360011285626,-0.038488549007055006,1,251,0,27.0
533,3,1.0084103337969057,0.9374693717534056,0.07094096204350009,106,146,0,28.0
534,3,0.9740647405606675,1.2168661588683354,-0.24280141830766788,109,141,2,27.0
535,3,0.9814177320031988,1.1393172630633335,-0.15789953106013466,78,174,0,27.0
536,3,0.8369875531882764,0.5313391411610513,0.30564841202722515,129,122,1,27.0
537,3,1.0737889364068398,1.1010736047973673,-0.027284668390527456,0,252,0,27.0
538,3,1.2024117498566256,1.2871802180574354,-0.08476846820080985,27,225,0,27.0
539,3,1.0048074263031863,1.1361195423768364,-0.13131211607365012,83,169,0,26.0
540,3,1.388612780813637,1.4635017191219264,-0.07488893830828935,67,185,0,25.0
541,3,1.0799651734114344,1.1004561730514555,-0.0204909996400211,67,185,0,25.0
542,3,1.2347278252288987,1.1081035142140823,0.12662431101481642,1,242,9,26.0
543,3,1.0467417386151527,1.0733417828474863,-0.02660004423233353,0,252,0,26.0
544,3,1.0543476607045967,0.9723534384167879,0.08199422228780884,102,150,0,27.0
545,3,1.0483097790467124,1.119449061980526,-0.07113928293381355,142,110,0,27.0
546,3,1.0672382872897497,1.098400113266316,-0.03116182597656625,135,117,0,27.0
547,3,1.0471174668069758,1.0678805168652474,-0.020763050058271615,104,148,0,26.0
548,3,1.1578024545495942,1.2174510477499125,-0.059648593200318345,157,95,0,26.0
549,3,1.1474077282231312,1.0417384644840129,0.10566926373911834,99,153,0,27.0
550,3,1.1636615846042961,1.0752894722800315,0.08837211232426467,131,107,14,28.0
551,3,1.1593273154953903,1.0748814301349856,0.08444588536040465,72,180,0,29.0
552,3,1.0231576385900139,1.2307867904428553,-0.20762915185284148,85,167,0,29.0
553,3,1.1937286983900355,1.2240475666152844,-0.030318868225248874,0,252,0,29.0
554,3,0.8953931285507859,0.9386099102095105,-0.04321678165872456,74,178,0,29.0
555,3,1.0255961612077182,1.0579480405107886,-0.032351879303070374,12,240,0,29.0
556,3,1.0492120996106813,1.0566116740641491,-0.007399574453467839,82,170,0,28.0
557,3,1.116934150096649,1.0397575185010224,0.0771766315956266,136,116,0,29.0
558,3,1.1385518883567556,1.3181275376164312,-0.17957564925967562,43,209,0,29.0
559,3,1.0516293903660676,1.1094414236282728,-0.05781203326220519,45,207,0,28.0
560,3,1.0313706002556795,1.0575815738963512,-0.02621097364067171,0,252,0,27.0
561,3,0.8801858696801913,0.902974223397224,-0.022788353717032694,94,158,0,27.0
562,3,1.0484750172123032,1.1480456259246887,-0.09957060871238554,36,216,0,27.0
563,3,1.1422716460545774,1.171288743882545,-0.029017097827967575,0,252,0,27.0
564,3,1.0918063966813156,1.1273457832975673,-0.03553938661625167,18,234,0,27.0
565,3,1.1719546206655707,1.1965187210769888,-0.0245641004114181,71,181,0,27.0
566,3,1.0988022664533963,1.0794737309983087,0.019328535455087614,149,103,0,27.0
567,3,1.224056092052231,1.1729766859267043,0.05107940612552664,0,215,37,28.0
568,3,1.2978174375421534,1.1760806916426507,0.12173674589950267,0,223,29,28.0
569,3,1.1744042850845255,1.2346564556142818,-0.06025217052975629,129,123,0,27.0
570,3,1.24171882950798,1.1416999104453316,0.10001891906264837,0,239,13,28.0
571,3,1.0988079514263847,1.0201000098048842,0.07870794162150041,87,157,8,28.0
572,3,1.0520315978784576,1.0787668099899408,-0.02673521211148322,0,252,0,28.0
573,3,0.9621828080597657,1.1012104567185454,-0.1390276486587797,12,240,0,28.0
574,3,1.161335450943266,1.1908353403473202,-0.029499889404054125,0,252,0,27.0
575,3,1.3553868940123843,1.1082202111613892,0.24716668285099508,1,233,18,28.0
576,3,1.1514416354460864,1.1719794971930684,-0.020537861746982022,30,222,0,28.0
577,3,1.0134033040823431,1.1393050685368165,-0.12590176445447332,155,97,0,28.0
578,3,1.0663474492693747,0.9250638660232765,0.14128358324609824,130,122,0,29.0
579,3,1.1193804267162397,1.111401400355315,0.007979026360924735,80,172,0,30.0
580,3,1.0716596971034213,1.0890560279049504,-0.017396330801529025,4,248,0,29.0
581,3,0.9321586329821901,0.9058399619280706,0.026318671054119558,37,215,0,29.0
582,3,1.0022534140755903,1.1417049762077582,-0.13945156213216792,111,140,1,29.0
583,3,1.0622089548193636,1.1486687455025182,-0.08645979068315457,70,182,0,29.0
584,3,1.140240309234008,1.2261391336958563,-0.08589882446184816,33,219,0,29.0
585,3,1.050558214218803,1.0748343829230407,-0.024276168704237655,43,209,0,28.0
586,3,1.264699013519409,1.201055201883667,0.06364381163574184,0,247,5,29.0
587,3,1.0724367520953464,1.1707377049180328,-0.09830095282268636,124,128,0,29.0
588,3,1.131442044910712,0.6937412869616245,0.4377007579490876,81,171,0,30.0
589,3,1.0592578267686688,1.0474476987447705,0.011810128023898248,17,235,0,30.0
590,3,1.095928433260148,1.1237733280390267,-0.027844894778878748,0,252,0,30.0
591,3,0.8867420107258734,0.7814573887903278,0.10528462193554566,138,114,0,31.0
592,3,1.0527986693604796,0.9991658451505275,0.05363282420995208,119,133,0,32.0
593,3,1.0056807028231376,1.057741483131238,-0.05206078030810035,67,185,0,31.0
594,3,1.2286654711011693,1.1701422963689894,0.05852317473217994,0,191,61,32.0
595,3,1.1104307446097264,1.0171936114732707,0.09323713313645565,73,179,0,33.0
596,3,1.0773783167872526,1.1648615056818181,-0.08748318889456552,45,207,0,33.0
597,3,1.049681000608712,1.118908689481153,-0.06922768887244102,205,47,0,33.0
598,3,1.0091590350669186,1.034807895664433,-0.025648860597514478,0,252,0,32.0
599,3,0.9849353277143237,0.8762161043262263,0.10871922338809736,148,104,0,32.0
600,3,1.0746824212853312,1.1141972367794166,-0.03951481549408542,54,198,0,32.0
601,3,1.2521648255402047,1.2720903075126533,-0.01992548197244859,75,177,0,32.0
602,3,1.0027363288507194,1.098945363995898,-0.09620903514517853,70,182,0,32.0
603,3,1.0517534406967601,1.0568263559200108,-0.005072915223250707,17,235,0,31.0
604,3,0.8573587967165007,0.993880135059086,-0.13652133834258529,82,170,0,31.0
605,3,0.8552203127420083,0.6563703998937152,0.19884991284829312,136,116,0,32.0
606,3,1.0280997468931974,1.0311829878484615,-0.0030832409552641327,0,251,1,32.0
607,3,0.9722981879900451,0.9685260507456911,0.0037721372443539902,10,242,0,33.0
608,3,1.0430432940181216,1.1844096686503574,-0.14136637463223578,75,177,0,32.0
609,3,0.8469039708927496,0.5826045367586764,0.2642994341340732,149,103,0,33.0
610,3,1.1072222987432228,1.1353526893727914,-0.02813039062956868,0,252,0,32.0
611,3,1.3359475094303632,1.439113049800074,-0.1031655403697107,54,198,0,32.0
612,3,1.237278469706112,1.3706936150666058,-0.1334151453604937,30,222,0,32.0
613,3,0.9540478253738751,1.1398219028276815,-0.18577407745380636,213,39,0,32.0
614,3,1.0887957123948706,1.1182093356699085,-0.029413623275037937,10,242,0,32.0
615,3,1.0343179025429088,1.0606034921173082,-0.026285589574399415,0,252,0,32.0
616,3,1.0839178456738496,1.1418246218648291,-0.0579067761909795,19,233,0,32.0
617,3,1.0944503785695894,1.1222590172737863,-0.02780863870419692,0,252,0,32.0
618,3,1.1481644523351218,1.1538570954435539,-0.005692643108432094,12,240,0,31.0
619,3,1.1188760114145397,1.0347615808962436,0.08411443051829615,203,49,0,31.0
620,3,1.0759188677772127,1.048733413751506,0.0271854540257066,132,120,0,32.0
621,3,1.1016295651142434,1.129619852164732,-0.02799028705048867,0,252,0,31.0
622,3,1.0848133802874569,1.0521884693023469,0.03262491098511,50,202,0,32.0
623,3,1.0607741770154038,1.0973782771535592,-0.036604100138155404,87,165,0,32.0
624,3,1.0923024924202822,1.0309232370285968,0.06137925539168543,77,175,0,33.0
625,3,0.8838912484314511,0.9660886589288212,-0.08219741049737017,35,217,0,33.0
626,3,1.0820079484798595,1.2795518207282908,-0.19754387224843128,97,155,0,33.0
627,3,1.041906507391693,1.0683842794759808,-0.0264777720842877,0,252,0,33.0
628,3,1.1127683907369843,1.1410394163886206,-0.028271025651636306,0,252,0,33.0
629,3,1.3247641866595279,1.1592435716424936,0.1655206150170343,0,246,6,33.0
630,3,1.004489906375957,0.9061232468357516,0.09836665954020529,93,159,0,34.0
631,3,1.0374152906677496,1.0637793200386543,-0.02636402937090465,0,252,0,34.0
632,3,0.9676163204968958,1.1029588305910585,-0.13534251009416265,202,50,0,34.0
633,3,1.3396536546238351,1.1138969953553397,0.22575665926849542,0,229,23,34.0
634,3,1.0001015046768125,1.1361195423768364,-0.13601803770002396,229,23,0,34.0
635,3,1.083313188728374,1.159271899886235,-0.07595871115786101,42,210,0,34.0
636,3,1.1103179918761699,1.0749420337860223,0.0353759580901476,70,182,0,34.0
637,3,1.195952136274276,1.280023923444975,-0.08407178717069907,58,194,0,34.0
638,3,1.1388920337062438,1.047537495459031,0.09135453824721274,75,177,0,35.0
639,3,1.0068894810515214,1.216145833333332,-0.2092563522818105,127,125,0,35.0
640,3,1.185818686619122,1.066862013851892,0.11895667276722999,113,139,0,36.0
641,3,1.0250890445067942,1.2057954545454534,-0.18070641003865928,32,220,0,36.0
642,3,1.0430364855926144,1.1482112436115832,-0.1051747580189688,81,171,0,35.0
643,3,1.0089634862310701,1.1904302113507141,-0.181466725119644,104,148,0,35.0
644,3,1.11836425994288,1.0768752911942843,0.041488968748595756,173,79,0,35.0
645,3,1.0470857409093515,1.0736945286045267,-0.026608787695175273,0,252,0,35.0
646,3,1.1790224700514573,1.3888477670861081,-0.2098252970346508,100,152,0,35.0
647,3,1.1354929087755135,1.1219525235243777,0.013540385251135767,23,229,0,36.0
648,3,1.094389377126032,1.2207360331067094,-0.1263466559806774,129,123,0,36.0
649,3,1.1517892559688436,0.9831832119586054,0.16860604401023827,145,107,0,36.0
650,3,0.9393947965613071,0.6264257248866293,0.3129690716746778,198,54,0,36.0
651,3,1.3673820172853093,0.9510812826249071,0.4163007346604022,0,116,136,36.0
652,3,1.1018281441847262,1.0179688602474246,0.08385928393730158,52,200,0,37.0
653,3,1.0403727470933137,1.1531193761247738,-0.11274662903146004,130,122,0,37.0
654,3,1.2141254445222827,1.2091643653472433,0.004961079175039407,18,234,0,38.0
655,3,1.037360886904242,1.0666105842765337,-0.02924969737229155,227,25,0,38.0
656,3,1.210947010203875,1.2975598984211136,-0.08661288821723856,54,198,0,38.0
657,3,1.049570045118943,1.0847682795973645,-0.03519823447842163,24,228,0,37.0
658,3,1.0582653729892573,1.1015114578254508,-0.04324608483619352,6,246,0,37.0
659,3,1.0547577531365475,1.067970034715878,-0.01321228157933052,3,249,0,37.0
660,3,1.2364544898063363,1.3498489425981874,-0.11339445279185112,41,211,0,37.0
661,3,1.0721244228173337,1.0993669671973907,-0.02724254438005702,0,252,0,37.0
662,3,1.000935067030703,1.1339674702294493,-0.13303240319874643,205,47,0,37.0
663,3,1.0350197251265223,1.0570719602977658,-0.02205223517124355,4,248,0,37.0
664,3,1.1633621253321285,1.1469492727917694,0.01641285254035907,99,153,0,38.0
665,3,1.108455526085702,1.270991514068781,-0.162535987983079,89,163,0,38.0
666,3,1.0614242701505812,1.0794494838911468,-0.01802521374056565,92,160,0,37.0
667,3,1.0625517502353115,1.1320036082990863,-0.06945185806377485,24,228,0,36.0
668,3,1.1644055487157574,1.1939826164475151,-0.029577067731757722,0,252,0,35.0
669,3,1.1025739366062726,1.1305868304332995,-0.028012893827026986,0,252,0,35.0
670,3,1.093060029069037,1.2054876485169668,-0.11242761944792967,159,93,0,34.0
671,3,1.167425328153175,1.1970793316668866,-0.029654003513711613,0,252,0,33.0
672,3,0.7658832012105911,0.5934231265224229,0.17246007468816815,94,158,0,34.0
673,3,1.1629723869718032,1.1925137099859737,-0.029541323014170562,0,252,0,34.0
674,3,1.0541192882315207,1.080907337680229,-0.026788049448708273,0,252,0,34.0
675,3,1.131759588130429,1.1605111899229557,-0.02875160179252667,0,252,0,33.0
676,3,1.0251415036819227,1.051194822436109,-0.02605331875418626,0,252,0,33.0
677,3,1.1128396981959077,1.1403823714208783,-0.027542673224970615,85,167,0,33.0
678,3,1.191645343702602,1.1530491180890603,0.0385962256135417,0,156,96,33.0
679,3,1.0009883779500395,1.1217927898668387,-0.12080441191679925,156,96,0,32.0
