Episode,NumStateVars,TradeCost,TimeCost,EpsilonSteps,TrainAgent,TrainMarket,TrainDifference,Holds,Buys,Shorts,Strategy Wins (%)
302,13,0,0,250,3.3716229645014173,1.0417384644840129,2.329884500017404,43,97,112,97.0
303,13,0,0,250,1.9563391028440011,1.2589383294301315,0.6974007734138696,32,90,130,97.0
304,13,0,0,250,3.4804783409071183,0.8740645857210271,2.6064137551860913,49,79,124,97.0
305,13,0,0,250,3.0450617118687253,0.9991249392318903,2.045936772636835,38,116,98,97.0
306,13,0,0,250,5.691553326921084,1.0263897564022486,4.6651635705188355,38,83,131,97.0
307,13,0,0,250,3.849763078289516,0.8686472220342423,2.9811158562552738,42,82,128,97.0
308,13,0,0,250,49.11393953257471,0.718084691569834,48.395854841004876,37,105,110,98.0
309,13,0,0,250,1.6741991023422085,1.1191119464348642,0.5550871559073443,31,137,84,98.0
310,13,0,0,250,1.5276140819871211,1.112718964204112,0.41489511778300914,27,131,94,98.0
311,13,0,0,250,1.4894852367086822,1.0946095546282906,0.3948756820803916,33,76,143,98.0
312,13,0,0,250,5.322236966022942,1.0018946570670704,4.320342308955872,39,78,135,98.0
313,13,0,0,250,4.746164901075925,1.0069588392063962,3.7392060618695293,35,78,139,98.0
314,13,0,0,250,3.3954810889796225,0.9482137911935761,2.4472672977860466,48,85,119,98.0
315,13,0,0,250,1.3591320821128396,1.159500489715964,0.19963159239687567,78,98,76,98.0
316,13,0,0,250,1.644572332363604,1.1061224489795916,0.5384498833840123,32,118,102,98.0
317,13,0,0,250,1.4637710613862953,1.0867809461018625,0.3769901152844328,29,91,132,98.0
318,13,0,0,250,2.3544578328763985,1.2556675062972316,1.098790326579167,24,104,124,98.0
319,13,0,0,250,1.241543793183628,1.1295408405684428,0.11200295261518511,91,73,88,98.0
320,13,0,0,250,1.8526811114827122,1.1305983847283412,0.722082726754371,21,113,118,98.0
321,13,0,0,250,1.7954378364098451,1.1498851347565429,0.6455527016533023,26,130,96,98.0
322,13,0,0,250,4.29984271857859,1.161650405159583,3.1381923134190073,28,86,138,98.0
323,13,0,0,250,52.671510350990204,0.7454942654287268,51.92601608556148,48,103,101,98.0
324,13,0,0,250,3.507452069519167,0.9616016523494332,2.545850417169734,40,85,127,98.0
325,13,0,0,250,15.819859463223644,0.5964087816511189,15.223450681572524,46,67,139,98.0
326,13,0,0,250,2.18890768752308,1.1158455392809599,1.0730621482421203,30,114,108,98.0
327,13,0,0,250,8.745687278979075,1.2205708131394728,7.525116465839602,27,137,88,98.0
328,13,0,0,250,51.37520574253646,0.8089535444462308,50.566252198090226,34,114,104,99.0
329,13,0,0,250,1.8230263178934354,1.1385590197641706,0.6844672981292648,82,104,66,99.0
330,13,0,0,250,1.4312939529465742,1.2004080351537965,0.23088591779277778,15,108,129,99.0
331,13,0,0,250,1.423705613658752,1.2534812176165773,0.17022439604217476,19,90,143,99.0
332,13,0,0,250,3.504992892199958,0.903241159392699,2.601751732807259,35,92,125,99.0
333,13,0,0,250,1.2359494518762983,1.0719696969696964,0.163979754906602,29,89,134,99.0
334,13,0,0,250,2.1834091833276,1.118438954529179,1.0649702287984208,27,91,134,99.0
335,13,0,0,250,1.5721632514330857,1.053193249503639,0.5189700019294468,23,83,146,99.0
336,13,0,0,250,1.801957892100358,1.1531775700934574,0.6487803220069006,30,75,147,99.0
337,13,0,0,250,1.8445884393428869,1.1354586008051377,0.7091298385377491,35,127,90,99.0
338,13,0,0,250,2.096400367006187,1.1544679921345833,0.9419323748716035,35,87,130,99.0
339,13,0,0,250,2.869295880199271,1.1235643564356412,1.7457315237636297,29,94,129,99.0
340,13,0,0,250,56.45421855269644,0.7845123091305699,55.66970624356587,36,104,112,99.0
341,13,0,0,250,1.5296922280211946,1.049132241505742,0.4805599865154526,28,91,133,99.0
342,13,0,0,250,1.1988728258198764,1.184649610678531,0.014223215141345502,26,91,135,99.0
343,13,0,0,250,2.5332384243762522,1.1053603123890645,1.4278781119871877,31,90,131,99.0
344,13,0,0,250,6.612614229596567,1.0722956777236519,5.540318551872915,28,88,136,99.0
345,13,0,0,250,2.662142561580099,0.9488963868972307,1.7132461746828684,43,95,114,99.0
346,13,0,0,250,1.9045684096775806,1.149552337791534,0.7550160718860466,39,131,82,99.0
347,13,0,0,250,2.024528146157184,1.1455523620016226,0.8789757841555612,34,84,134,99.0
348,13,0,0,250,1.9629508245630674,1.2157901537666358,0.7471606707964316,34,104,114,99.0
349,13,0,0,250,1.2638080610100544,1.1421937009203726,0.12161436008968174,41,69,142,99.0
350,13,0,0,250,2.193928859738485,1.1102882451172578,1.0836406146212272,30,86,136,99.0
351,13,0,0,250,1.5121912218879061,1.1106256391187135,0.40156558276919263,23,117,112,99.0
352,13,0,0,250,35.56050228273379,0.5915061295971974,34.968996153136594,43,81,128,99.0
353,13,0,0,250,1.9569031152148806,1.0998976658057582,0.8570054494091224,65,97,90,99.0
354,13,0,0,250,3.6972653240279745,1.1205651491365787,2.576700174891396,29,111,112,99.0
355,13,0,0,250,1.7041212309036853,1.1198111351564017,0.5843100957472835,32,106,114,99.0
356,13,0,0,250,1.6034074414330233,1.0271094264996683,0.576298014933355,22,106,124,99.0
357,13,0,0,250,1.7570726199292275,1.1042337002540221,0.6528389196752054,20,95,137,99.0
358,13,0,0,250,1.7885911317021337,1.0826220853497588,0.7059690463523749,22,106,124,99.0
359,13,0,0,250,3.53161886734373,1.197017183616125,2.3346016837276053,23,129,100,99.0
360,13,0,0,250,3.2006030937281182,0.9479321841526562,2.2526709095754622,49,83,120,99.0
361,13,0,0,250,4.608033191073909,1.1620644312952,3.4459687597787094,32,89,131,99.0
362,13,0,0,250,2.2944672440682603,1.1275045537340622,1.166962690334198,26,125,101,99.0
363,13,0,0,250,1.5970709780145107,1.123961715225367,0.4731092627891438,95,73,84,99.0
364,13,0,0,250,1.7458280576003808,1.1236681222707425,0.6221599353296383,33,90,129,99.0
365,13,0,0,250,3.631272819448574,1.2054702387624716,2.4258025806861023,24,121,107,99.0
366,13,0,0,250,2.0189243261224856,1.1966480446927374,0.8222762814297482,41,113,98,99.0
367,13,0,0,250,4.065130828522079,0.9420356906807662,3.123095137841313,33,93,126,99.0
368,13,0,0,250,3.9268611776521927,0.7603677621283252,3.1664934155238673,46,66,140,99.0
369,13,0,0,250,6.364207671519908,1.0105644208037823,5.353643250716125,37,84,131,99.0
370,13,0,0,250,1.806629330715717,1.2756380865046608,0.5309912442110563,36,83,133,99.0
371,13,0,0,250,1.7793635844681965,1.115974818020852,0.6633887664473446,22,128,102,99.0
372,13,0,0,250,30.299462570926273,0.5524585263787167,29.747004044547555,47,75,130,99.0
373,13,0,0,250,4.946661393697717,1.027599120735978,3.919062272961739,30,90,132,99.0
374,13,0,0,250,3.825581668284566,0.783076821454521,3.0425048468300453,47,83,122,99.0
375,13,0,0,250,1.91798531311601,1.2166485310119692,0.7013367821040408,30,136,86,99.0
376,13,0,0,250,1.9134699349809339,1.0120354915224452,0.9014344434584887,26,99,127,99.0
377,13,0,0,250,1.5108356345411078,1.1506593190316865,0.3601763155094213,70,107,75,99.0
378,13,0,0,250,1.3519154234100637,1.1471738949471404,0.20474152846292326,25,101,126,99.0
379,13,0,0,250,1.4277552622218928,1.1521238752877194,0.27563138693417333,119,76,57,99.0
380,13,0,0,250,3.8583820656325507,0.902974223397224,2.955407842235327,48,83,121,99.0
381,13,0,0,250,2.192318470689201,1.019225681277008,1.1730927894121932,20,128,104,99.0
382,13,0,0,250,8.347832690849698,0.566592891550579,7.781239799299119,52,71,129,99.0
383,13,0,0,250,6.392671690007661,1.0308299794973061,5.361841710510355,35,82,135,99.0
384,13,0,0,250,1.668100134065842,1.1291615289765726,0.5389386050892693,28,82,142,99.0
385,13,0,0,250,1.4847977717583476,1.1034379543316528,0.3813598174266948,89,57,106,99.0
386,13,0,0,250,4.979740428757645,1.0102962275297491,3.969444201227896,32,87,133,99.0
387,13,0,0,250,2.0429568468551027,1.0358013937282218,1.007155453126881,18,105,129,99.0
388,13,0,0,250,3.3600823085634826,0.9772919605077581,2.3827903480557246,43,87,122,99.0
389,13,0,0,250,2.9618002313326572,1.120216503655873,1.8415837276767841,37,104,111,99.0
390,13,0,0,250,1.9588746240095467,1.2500950787251843,0.7087795452843624,38,93,121,99.0
391,13,0,0,250,1.748894817199103,1.0576713819368884,0.6912234352622146,30,89,133,99.0
392,13,0,0,250,2.3594732783996486,1.2247315808959685,1.1347416975036801,34,103,115,99.0
393,13,0,0,250,2.013678676242891,1.0466305503518805,0.9670481258910106,55,90,107,99.0
394,13,0,0,250,5.661254191209658,1.0524667188723578,4.6087874723373,31,80,141,99.0
395,13,0,0,250,3.5628100232237734,0.8468099395567499,2.7160000836670237,56,65,131,99.0
396,13,0,0,250,1.3954480815524408,1.118908689481153,0.27653939207128775,21,102,129,99.0
397,13,0,0,250,1.564429785355519,1.1717861205915825,0.3926436647639364,74,91,87,100.0
398,13,0,0,250,2.280700667568549,1.1053603123890645,1.1753403551794843,34,82,136,100.0
399,13,0,0,250,3.4881915131786885,0.9647870792055959,2.5234044339730923,37,85,130,100.0
400,13,0,0,250,2.684755021538377,0.9154061624649853,1.7693488590733915,46,78,128,100.0
401,13,0,0,250,1.593143504294605,1.139767526629138,0.4533759776654669,81,105,66,100.0
402,13,0,0,250,3.3224938512578395,0.9896287175601445,2.332865133697695,33,82,137,100.0
403,13,0,0,250,3.3978410115301334,1.2024088323854158,2.1954321791447176,30,134,88,100.0
404,13,0,0,250,50.43363697496314,0.6299637706897766,49.803673204273366,46,90,116,100.0
405,13,0,0,250,1.9887265450073084,1.114196284329559,0.8745302606777494,17,132,103,100.0
406,13,0,0,250,3.04909986343334,1.1205235411743348,1.928576322259005,19,136,97,100.0
407,13,0,0,250,35.75725846174536,0.6194727891156455,35.13778567262971,46,96,110,100.0
408,13,0,0,250,1.5916785127422117,1.208934561524946,0.3827439512172657,66,94,92,100.0
409,13,0,0,250,3.167139634679012,1.1258871240283876,2.0412525106506245,26,121,105,100.0
410,13,0,0,250,4.049217117947371,1.3706936150666058,2.678523502880765,19,144,89,100.0
411,13,0,0,250,2.3826193573430197,1.1326912787586965,1.2499280785843232,30,93,129,100.0
412,13,0,0,250,2.7766820336179467,1.0992415242620859,1.6774405093558609,29,103,120,100.0
413,13,0,0,250,1.7498353787699623,1.0914714980114868,0.6583638807584755,33,74,145,100.0
414,13,0,0,250,1.6200787695013736,1.1381860803492034,0.4818926891521702,72,105,75,100.0
415,13,0,0,250,1.4052842638500642,1.251065699846189,0.15421856400387512,98,117,37,100.0
416,13,0,0,250,1.2699223547724938,1.1542189807976375,0.1157033739748563,89,107,56,100.0
417,13,0,0,250,1.7804166828948043,1.2157625251150448,0.5646541577797595,53,93,106,100.0
418,13,0,0,250,3.2268491463313005,0.9996108002919011,2.2272383460393996,37,87,128,100.0
419,13,0,0,250,26.492269419738797,1.273496128648005,25.21877329109079,26,125,101,100.0
420,13,0,0,250,5.324086038839209,1.4826450468710408,3.8414409919681676,17,135,100,100.0
421,13,0,0,250,1.941558546563249,1.0298335694050975,0.9117249771581515,17,124,111,100.0
422,13,0,0,250,1.6090754059564367,1.0617715617715604,0.5473038441848763,23,112,117,100.0
423,13,0,0,250,1.6405267224789084,1.0554067626380979,0.5851199598408106,26,100,126,100.0
424,13,0,0,250,3.3616429581609597,0.9583333333333335,2.4033096248276262,32,100,120,100.0
425,13,0,0,250,3.0256476657409905,1.2678532667679623,1.7577943989730282,21,121,110,100.0
426,13,0,0,250,2.730663110294396,1.1896108206787805,1.5410522896156156,28,97,127,100.0
427,13,0,0,250,1.5260642776700515,1.126650429432125,0.3994138482379266,118,71,63,100.0
428,13,0,0,250,2.398935818121575,1.1373709896791728,1.2615648284424024,30,100,122,100.0
429,13,0,0,250,5.256714622334313,1.0290258740746163,4.2276887482596965,27,91,134,100.0
430,13,0,0,250,2.834752341960235,1.035685752330226,1.799066589630009,23,107,122,100.0
431,13,0,0,250,1.5591240845827765,1.0823690919788203,0.47675499260395626,92,69,91,100.0
432,13,0,0,250,4.748014644460787,0.9771145946852205,3.770900049775567,30,87,135,100.0
433,13,0,0,250,3.5033685483480648,1.1206094334458552,2.3827591149022096,20,120,112,100.0
434,13,0,0,250,3.3456518913909536,0.9867587795048945,2.358893111886059,40,99,113,100.0
435,13,0,0,250,1.2738252892828752,1.2516050137572614,0.022220275525613786,110,95,47,100.0
436,13,0,0,250,43.16090340999459,0.622944830105955,42.53795857988863,39,86,127,100.0
437,13,0,0,250,1.9908524528699374,1.0502271139063586,0.9406253389635788,15,123,114,100.0
438,13,0,0,250,1.274274497234735,1.0861096081007946,0.18816488913394047,20,108,124,100.0
439,13,0,0,250,2.2147332943010953,1.0529966040082257,1.1617366902928696,51,96,105,100.0
440,13,0,0,250,24.602217803110594,0.6304552363031043,23.97176256680749,30,85,137,100.0
441,13,0,0,250,2.158008339148998,1.1399634480657914,1.0180448910832065,29,111,112,100.0
442,13,0,0,250,11.564064085066304,0.6466859583850072,10.917378126681298,38,76,138,100.0
443,13,0,0,250,2.0520791288946976,1.112904944586531,0.9391741843081665,45,104,103,100.0
444,13,0,0,250,12.485085456822034,0.602046460176991,11.883038996645043,41,75,136,100.0
445,13,0,0,250,1.6215132277936093,1.0722395088722567,0.5492737189213526,28,100,124,100.0
446,13,0,0,250,2.3610345612246433,1.1022202681908089,1.2588142930338344,28,93,131,100.0
447,13,0,0,250,47.5386319295012,0.6475654897494295,46.89106643975177,38,94,120,100.0
448,13,0,0,250,1.9236417522366756,1.2603183546978447,0.6633233975388309,51,104,97,100.0
449,13,0,0,250,6.671038095733561,0.6101242761402818,6.060913819593279,48,68,136,100.0
450,13,0,0,250,1.5730121549024167,1.1743703703703714,0.39864178453204535,57,98,97,100.0
451,13,0,0,250,3.6626591113633316,0.8389197991586386,2.823739312204693,41,71,140,100.0
452,13,0,0,250,2.2620160717610522,1.2034470180558108,1.0585690537052415,27,107,118,100.0
453,13,0,0,250,2.470724064910507,1.22771327127915,1.2430107936313568,21,125,106,100.0
454,13,0,0,250,2.436707833810138,1.0336923501795088,1.4030154836306292,25,107,120,100.0
455,13,0,0,250,1.8029680378521131,1.0634802707611044,0.7394877670910087,21,97,134,100.0
456,13,0,0,250,24.918603566399366,1.182878117240635,23.735725449158732,21,131,100,100.0
457,13,0,0,250,1.6561647988954817,1.2206707393093152,0.4354940595861665,41,117,94,100.0
458,13,0,0,250,1.752822559665257,1.2492978009179976,0.5035247587472593,38,116,98,100.0
459,13,0,0,250,54.8249316953187,0.7162330581087384,54.10869863720996,33,89,130,100.0
460,13,0,0,250,26.124075336094972,1.1923873923001418,24.93168794379483,24,126,102,100.0
461,13,0,0,250,1.7139829512954141,1.0888529886914358,0.6251299626039784,18,75,159,100.0
462,13,0,0,250,1.5331076852418501,1.0171936114732707,0.5159140737685795,27,98,127,100.0
463,13,0,0,250,3.6891160762627333,0.9061349693251534,2.78298110693758,38,87,127,100.0
464,13,0,0,250,4.1330124360254805,0.9377868100170442,3.1952256260084364,34,81,137,100.0
465,13,0,0,250,1.8357961322487208,1.3717097462651129,0.46408638598360796,15,123,114,100.0
466,13,0,0,250,2.903251030352786,1.02343992548898,1.879811104863806,27,105,120,100.0
467,13,0,0,250,2.3899623175928717,1.1123966048548417,1.27756571273803,29,115,108,100.0
468,13,0,0,250,4.891745024631224,1.0102962275297491,3.8814487971014753,29,95,128,100.0
469,13,0,0,250,2.240245009092167,1.1405757740358515,1.0996692350563153,32,135,85,100.0
470,13,0,0,250,1.7738920533016034,1.1039919795843962,0.6699000737172072,11,128,113,100.0
471,13,0,0,250,5.291742795147734,0.9969757262236377,4.294767068924096,32,80,140,100.0
472,13,0,0,250,1.8430809507438428,1.1815223632999405,0.6615585874439023,52,102,98,100.0
473,13,0,0,250,1.821354480542881,1.2447725346142988,0.5765819459285821,47,108,97,100.0
474,13,0,0,250,26.96684029607885,1.273496128648005,25.693344167430844,29,130,93,100.0
475,13,0,0,250,3.6958477306187665,1.1070173858210977,2.588830344797669,22,129,101,100.0
476,13,0,0,250,3.121544237350163,1.1649495485926717,1.9565946887574914,22,113,117,100.0
477,13,0,0,250,4.604066404855481,1.0397575185010224,3.5643088863544587,29,95,128,100.0
478,13,0,0,250,3.289167650771328,1.1258871240283876,2.1632805267429402,19,102,131,100.0
479,13,0,0,250,3.0790734579925827,1.0268192539530037,2.052254204039579,31,75,146,100.0
480,13,0,0,250,59.821425215210304,0.7201442797773072,59.101280935432996,36,101,115,100.0
481,13,0,0,250,2.542441439720188,1.1122104247104239,1.4302310150097641,27,97,128,100.0
482,13,0,0,250,2.0144958586505415,1.1727266431193295,0.841769215531212,39,120,93,100.0
483,13,0,0,250,4.656596667520301,1.4094469499169238,3.247149717603377,14,141,97,100.0
484,13,0,0,250,3.0616965149740274,0.9609934053598985,2.1007031096141286,31,103,118,100.0
485,13,0,0,250,2.60705067142877,1.1124302748068156,1.4946203966219545,35,104,113,100.0
486,13,0,0,250,1.951718763024673,1.1232109520846298,0.8285078109400432,18,110,124,100.0
487,13,0,0,250,2.099430953870333,1.2380847470074177,0.8613462068629152,31,105,116,100.0
488,13,0,0,250,1.829136402922207,1.0838557993730393,0.7452806035491677,18,115,119,100.0
489,13,0,0,250,1.6068939452931572,1.0436036927134846,0.5632902525796726,31,102,119,100.0
490,13,0,0,250,1.7897438964863366,1.0697653671157081,0.7199785293706285,14,95,143,100.0
491,13,0,0,250,2.2138034744721926,1.3029499884766065,0.9108534859955861,25,127,100,100.0
492,13,0,0,250,1.396176319507638,1.1170006464124116,0.2791756730952264,27,96,129,100.0
493,13,0,0,250,5.292784651171545,1.0051024413219256,4.28768220984962,26,86,140,100.0
494,13,0,0,250,5.440768540859331,0.9911045218680501,4.449664018991281,26,99,127,100.0
495,13,0,0,250,1.6538271440015995,1.0215691117148267,0.6322580322867728,25,111,116,100.0
496,13,0,0,250,1.6623788823319927,1.0978704123244225,0.5645084700075702,25,112,115,100.0
497,13,0,0,250,1.6817895822015236,1.0685593741759691,0.6132302080255545,22,83,147,100.0
498,13,0,0,250,1.9257090424046215,1.1422313557947128,0.7834776866099087,36,115,101,100.0
499,13,0,0,250,1.82782535927922,1.151575209546225,0.6762501497329949,81,112,59,100.0
500,13,0,0,250,1.649617593821184,1.1404836193447736,0.5091339744764103,20,107,125,100.0
501,13,0,0,250,11.460240228349013,0.6062263641274981,10.854013864221516,46,79,127,100.0
502,13,0,0,250,2.9144307812916717,1.028297931805477,1.8861328494861946,33,85,134,100.0
503,13,0,0,250,11.963279345499851,1.2339567700750378,10.729322575424813,13,132,107,100.0
504,13,0,0,250,2.881181058878941,0.9784278134599248,1.9027532454190164,32,79,141,100.0
505,13,0,0,250,2.6256574718276675,1.05397967823878,1.5716777935888875,33,82,137,100.0
506,13,0,0,250,2.149507282068057,1.1245629807212056,1.0249443013468515,19,112,121,100.0
507,13,0,0,250,1.5076118134686012,1.1202749140893484,0.38733689937925275,22,83,147,100.0
508,13,0,0,250,11.270824489554224,0.6466859583850072,10.624138531169217,36,79,137,100.0
509,13,0,0,250,1.5054304044165745,1.0735196274118437,0.4319107770047308,27,85,140,100.0
510,13,0,0,250,3.7425011138309867,1.0219639347064353,2.7205371791245514,30,86,136,100.0
511,13,0,0,250,4.8832275020718034,1.0069588392063962,3.8762686628654075,32,80,140,100.0
512,13,0,0,250,2.2119996634582404,1.137402948927986,1.0745967145302544,28,81,143,100.0
513,13,0,0,250,2.0009542545644483,1.1739976374122703,0.826956617152178,32,91,129,100.0
514,13,0,0,250,1.5647991424419532,1.1100662864189903,0.4547328560229629,26,111,115,100.0
515,13,0,0,250,1.9319155366338292,1.2488957442333302,0.683019792400499,32,84,136,100.0
516,13,0,0,250,6.016097835804275,1.5827367841409712,4.4333610516633035,14,136,102,100.0
517,13,0,0,250,1.393743255136211,1.12076251722554,0.272980737910671,69,93,90,100.0
518,13,0,0,250,3.0074665947331183,0.9824793725170633,2.0249872222160548,24,81,147,100.0
519,13,0,0,250,1.4033045812622698,1.130255106095523,0.2730494751667467,21,124,107,100.0
520,13,0,0,250,1.2363739937483262,1.1872393291330214,0.0491346646153048,85,94,73,100.0
521,13,0,0,250,4.069051151724234,0.8740645857210271,3.194986566003207,33,83,136,100.0
522,13,0,0,250,1.8945103165578772,1.0689475058762063,0.8255628106816708,16,116,120,100.0
523,13,0,0,250,1.9187128995661957,1.1457606241018286,0.7729522754643672,46,81,125,100.0
524,13,0,0,250,1.7188964212925104,1.026570828622194,0.6923255926703165,19,99,134,100.0
525,13,0,0,250,5.698435053840454,1.0018946570670704,4.696540396773384,27,79,146,100.0
526,13,0,0,250,2.2233836953479655,1.3330550918196997,0.8903286035282658,23,127,102,100.0
527,13,0,0,250,3.7329774282657113,1.1649495485926717,2.5680278796730396,23,132,97,100.0
528,13,0,0,250,1.4757624371147409,1.1217834788656207,0.3539789582491202,24,97,131,100.0
529,13,0,0,250,38.98641030139401,0.6194727891156455,38.36693751227836,45,91,116,100.0
530,13,0,0,250,2.003081603148874,1.14820878274268,0.854872820406194,21,98,133,100.0
531,13,0,0,250,4.550482908448713,1.0342762063227953,3.516206702125918,35,78,139,100.0
532,13,0,0,250,1.7695885204086512,1.1185253456221174,0.6510631747865339,23,95,134,100.0
533,13,0,0,250,3.5663312213724545,0.9746190476190475,2.591712173753407,24,97,131,100.0
534,13,0,0,250,1.974059920834973,1.1698209718670054,0.8042389489679675,25,107,120,100.0
535,13,0,0,250,2.4951387275334787,1.050369083803735,1.4447696437297437,18,104,130,100.0
536,13,0,0,250,41.450808286615704,0.6138541969212886,40.836954089694416,38,88,126,100.0
537,13,0,0,250,1.944075993738524,1.1203703703703694,0.8237056233681546,22,94,136,100.0
538,13,0,0,250,1.848265711814674,1.2362386881676524,0.6120270236470216,36,92,124,100.0
539,13,0,0,250,1.6312691261572996,1.1036906854130042,0.5275784407442954,21,80,151,100.0
540,13,0,0,250,4.2300628206633455,1.4206283343212818,2.809434486342064,13,132,107,100.0
541,13,0,0,250,1.5550512479307954,1.2229684002290606,0.3320828477017348,73,107,72,100.0
542,13,0,0,250,1.8759929471142571,1.1488364235333866,0.7271565235808706,95,81,76,100.0
543,13,0,0,250,1.6668271229115559,1.0905794045711388,0.5762477183404171,26,96,130,100.0
544,13,0,0,250,3.0958781929329615,1.0465811305199184,2.049297062413043,31,100,121,100.0
545,13,0,0,250,1.4994967775955752,1.1051034697370454,0.3943933078585298,24,117,111,100.0
546,13,0,0,250,1.9475740853302905,1.2885000770772312,0.6590740082530593,30,102,120,100.0
547,13,0,0,250,1.8368641153240302,1.0525325259798695,0.7843315893441607,36,93,123,100.0
548,13,0,0,250,2.875451767414095,1.2629850488289653,1.6124667185851296,24,95,133,100.0
549,13,0,0,250,2.41364133537813,1.139513855645976,1.2741274797321538,48,98,106,100.0
550,13,0,0,250,3.353357419995115,1.008090926603739,2.3452664933913763,22,102,128,100.0
551,13,0,0,250,4.1493544907838915,1.0253957504444262,3.1239587403394653,27,86,139,100.0
552,13,0,0,250,2.0726966780236435,1.2380847470074177,0.8346119310162259,31,99,122,100.0
553,13,0,0,250,1.4069404234784975,1.1235153397406317,0.2834250837378658,82,109,61,100.0
554,13,0,0,250,4.134144548784123,0.8845175181053044,3.249627030678819,26,81,145,100.0
555,13,0,0,250,1.5935995793947446,1.0669792364367021,0.5266203429580425,37,113,102,100.0
556,13,0,0,250,1.928216062865068,1.042123343693765,0.8860927191713031,26,106,120,100.0
557,13,0,0,250,6.535664675066711,1.0768752911942843,5.458789383872427,23,95,134,100.0
558,13,0,0,250,5.940794022584918,1.5117976795724175,4.428996343012501,3,132,117,100.0
559,13,0,0,250,1.9362982555196382,1.1227551020408146,0.8135431534788236,17,93,142,100.0
560,13,0,0,250,1.6788001644136867,1.06148867313916,0.6173114912745268,22,88,142,100.0
561,13,0,0,250,4.619711272032014,0.8479259559518988,3.7717853160801154,28,79,145,100.0
562,13,0,0,250,1.36643234603577,1.1115178694000831,0.2549144766356868,80,99,73,100.0
563,13,0,0,250,1.2637995634914079,1.2362470913640977,0.027552472127310157,98,99,55,100.0
564,13,0,0,250,1.2674869631612127,1.201560893541455,0.06592606961975767,102,90,60,100.0
565,13,0,0,250,1.495238560679765,1.159751443389763,0.3354871172900018,78,90,84,100.0
566,13,0,0,250,4.026936282469893,1.0503850016739202,2.976551280795973,34,82,136,100.0
567,13,0,0,250,1.737225732488073,1.0975848436215592,0.6396408888665139,84,91,77,100.0
568,13,0,0,250,1.4923657325438229,1.1365742558705745,0.3557914766732484,88,54,110,100.0
569,13,0,0,250,1.5427756525709697,1.1521760535643957,0.39059959900657404,53,116,83,100.0
570,13,0,0,250,1.7249973959357927,1.1729766859267043,0.5520207100090884,89,82,81,100.0
571,13,0,0,250,3.4973072937468905,0.9867587795048945,2.510548514241996,21,112,119,100.0
572,13,0,0,250,3.401650891736897,1.0838639257776974,2.3177869659591996,19,107,126,100.0
573,13,0,0,250,4.143080642183512,1.108058252427187,3.035022389756325,18,115,119,100.0
574,13,0,0,250,1.8067088116582188,1.185558252427185,0.6211505592310338,43,99,110,100.0
575,13,0,0,250,1.858238956215269,1.143413873733437,0.7148250824818321,84,89,79,100.0
576,13,0,0,250,1.3973613839207637,1.1518673780487807,0.245494005871983,86,102,64,100.0
577,13,0,0,250,2.3845341796130026,1.1499557058870884,1.2345784737259142,22,95,135,100.0
578,13,0,0,250,3.723592578957758,0.9829586137763141,2.740633965181444,19,90,143,100.0
579,13,0,0,250,2.4629366753266853,1.0615890688259113,1.401347606500774,33,101,118,100.0
580,13,0,0,250,2.353131516243022,1.1422313557947128,1.2109001604483092,47,97,108,100.0
581,13,0,0,250,4.129785049122644,0.910890446521288,3.2188946026013556,28,74,150,100.0
582,13,0,0,250,2.170125052693452,1.199517831906224,0.9706072207872278,18,100,134,100.0
583,13,0,0,250,1.2729008059572946,1.1969182297051133,0.0759825762521813,88,81,83,100.0
584,13,0,0,250,3.0557715063806072,1.1065559739815127,1.9492155323990945,15,107,130,100.0
585,13,0,0,250,1.5484236962183935,1.1403406244782082,0.4080830717401853,22,88,142,100.0
586,13,0,0,250,1.5658101171738852,1.1543025439644885,0.4115075732093967,76,86,90,100.0
587,13,0,0,250,2.571897874846847,1.195575294020889,1.3763225808259578,24,95,133,100.0
588,13,0,0,250,66.66924594419474,0.7454942654287268,65.92375167876601,34,101,117,100.0
589,13,0,0,250,1.654258534228577,1.040265704444808,0.6139928297837689,34,101,117,100.0
590,13,0,0,250,1.9436569442266094,1.1132128110701949,0.8304441331564145,45,108,99,100.0
591,13,0,0,250,10.84607533119213,0.6466859583850072,10.199389372807124,39,73,140,100.0
592,13,0,0,250,5.1678748252142395,1.0369037592833632,4.1309710659308765,18,95,139,100.0
593,13,0,0,250,1.6399258714619003,1.1275514673674991,0.5123744040944012,29,98,125,100.0
594,13,0,0,250,1.7079410810842377,1.1333727111636147,0.574568369920623,94,89,69,100.0
595,13,0,0,250,1.6526089077992807,1.0644300727566685,0.5881788350426123,24,91,137,100.0
596,13,0,0,250,3.1944199858263476,1.0923229649238924,2.1020970209024554,16,100,136,100.0
597,13,0,0,250,1.4658199145138173,1.137495061240615,0.3283248532732024,30,77,145,100.0
598,13,0,0,250,1.9448666826200651,1.0235435641862851,0.92132311843378,39,90,123,100.0
599,13,0,0,250,4.708030793477197,0.7079884504331081,4.000042343044089,48,64,140,100.0
600,13,0,0,250,1.365266642502933,1.1611660642952242,0.20410057820770877,80,74,98,100.0
601,13,0,0,250,1.9165941709530048,1.1767708998085522,0.7398232711444526,40,91,121,100.0
602,13,0,0,250,2.278050480461649,1.0685524606725338,1.2094980197891152,24,87,141,100.0
603,13,0,0,250,5.410614175950359,1.4285014091410373,3.9821127668093217,11,121,120,100.0
