Episode,NumStateVars,TrainAgent,TrainMarket,TrainDifference,Holds,Buys,Shorts,Strategy Wins (%)
675,1,0.9752111619411448,1.1605111899229557,-0.1853000279818109,252,0,0,13.0
676,1,0.9752111619411448,1.051194822436109,-0.07598366049496419,252,0,0,13.0
677,1,0.9752111619411448,1.1403823714208783,-0.16517120947973352,252,0,0,13.0
678,1,0.9752111619411448,1.1530491180890603,-0.17783795614791553,252,0,0,12.0
679,1,0.9752111619411448,1.1217927898668387,-0.14658162792569396,252,0,0,12.0
680,1,0.9752111619411448,1.1849644128113863,-0.20975325087024155,252,0,0,12.0
681,1,0.9752111619411448,1.3250655854996427,-0.34985442355849794,252,0,0,11.0
682,1,0.9752111619411448,1.0327845785844914,-0.05757341664334659,252,0,0,11.0
683,1,0.9752111619411448,1.069903210938699,-0.09469204899755423,252,0,0,11.0
684,1,0.9752111619411448,1.1521238752877194,-0.17691271334657466,252,0,0,11.0
685,1,0.9752111619411448,1.1071463438445772,-0.13193518190343245,252,0,0,11.0
686,1,0.9752111619411448,1.4285014091410373,-0.4532902471998925,252,0,0,11.0
687,1,0.9752111619411448,0.7726264249101048,0.20258473703103996,252,0,0,12.0
688,1,0.9752111619411448,1.3326305926446482,-0.35741943070350346,252,0,0,11.0
689,1,0.9752111619411448,1.118767945706083,-0.1435567837649383,252,0,0,11.0
690,1,0.9752111619411448,1.25205684367988,-0.27684568173873525,252,0,0,11.0
691,1,0.9752111619411448,0.9314586123096762,0.043752549631468574,252,0,0,11.0
692,1,0.9752111619411448,1.159124087591238,-0.18391292565009332,252,0,0,11.0
693,1,0.9752111619411448,1.027888135857287,-0.052676973916142344,252,0,0,11.0
694,1,0.9752111619411448,1.4056081237018232,-0.43039696176067843,252,0,0,11.0
695,1,0.9752111619411448,1.036269868109569,-0.06105870616842424,252,0,0,11.0
696,1,0.9752111619411448,1.0882949932341002,-0.1130838312929554,252,0,0,11.0
697,1,0.9752111619411448,1.136307311028501,-0.16109614908735614,252,0,0,11.0
698,1,0.9752111619411448,1.0793474977343656,-0.10413633579322079,252,0,0,11.0
699,1,0.9752111619411448,1.1511284539126758,-0.17591729197153105,252,0,0,10.0
700,1,0.9752111619411448,1.0342762063227953,-0.0590650443816505,252,0,0,10.0
701,1,0.9752111619411448,1.0312942155638762,-0.05608305362273147,252,0,0,10.0
702,1,0.9752111619411448,0.8430956798303744,0.1321154821107704,252,0,0,11.0
703,1,0.9752111619411448,1.0547835649305204,-0.07957240298937562,252,0,0,11.0
704,1,0.9752111619411448,1.0294679530041053,-0.05425679106296055,252,0,0,11.0
705,1,0.9752111619411448,1.2629761639563382,-0.2877650020151934,252,0,0,10.0
706,1,0.9752111619411448,1.0745247823769755,-0.0993136204358307,252,0,0,10.0
707,1,0.9752111619411448,1.1554483462448406,-0.18023718430369584,252,0,0,9.0
708,1,0.9752111619411448,0.9365210222588611,0.03869013968228363,252,0,0,10.0
709,1,0.9752111619411448,0.5529841656516437,0.4222269962895011,252,0,0,10.0
710,1,0.9752111619411448,1.132738471257106,-0.15752730931596126,252,0,0,10.0
711,1,0.9752111619411448,0.9917337855023318,-0.016522623561187055,252,0,0,10.0
712,1,0.9752111619411448,1.0547835649305204,-0.07957240298937562,252,0,0,10.0
713,1,0.9752111619411448,1.1297881103839646,-0.15457694844281988,252,0,0,10.0
714,1,0.9752111619411448,1.1501566642564474,-0.1749455023153026,252,0,0,10.0
715,1,0.9752111619411448,1.0587766663716007,-0.08356550443045596,252,0,0,10.0
716,1,0.9752111619411448,1.2207360331067094,-0.24552487116556465,252,0,0,10.0
717,1,0.9752111619411448,1.2534135125574808,-0.278202350616336,252,0,0,10.0
718,1,0.9752111619411448,1.014239891135302,-0.03902872919415734,252,0,0,10.0
719,1,0.9752111619411448,0.999182495792257,-0.023971333851112275,252,0,0,10.0
720,1,0.9752111619411448,1.018742350061199,-0.04353118812005419,252,0,0,10.0
721,1,0.9752111619411448,1.18972706595906,-0.2145159040179152,252,0,0,10.0
722,1,0.9752111619411448,1.002811209698673,-0.027600047757528223,252,0,0,10.0
723,1,0.9752111619411448,1.0169916294922565,-0.041780467551111755,252,0,0,10.0
724,1,0.9796197792143773,1.1556941279929653,-0.17607434877858807,251,1,0,10.0
725,1,0.9752111619411448,1.0465562336530065,-0.07134507171186177,252,0,0,9.0
726,1,0.9752111619411448,1.128328008519702,-0.1531168465785573,252,0,0,9.0
727,1,0.9752111619411448,1.1339674702294493,-0.15875630828830456,252,0,0,9.0
728,1,0.9752111619411448,1.0526809982703231,-0.07746983632917837,252,0,0,9.0
729,1,0.9752111619411448,0.6404100529100527,0.33480110903109206,252,0,0,10.0
730,1,0.9752111619411448,1.1449834619625137,-0.1697723000213689,252,0,0,9.0
731,1,0.9752111619411448,0.9329879790130836,0.042223182928061154,252,0,0,10.0
732,1,0.9752111619411448,1.1238722482858179,-0.14866108634467312,252,0,0,10.0
733,1,0.9752111619411448,1.1060695344725988,-0.13085837253145405,252,0,0,10.0
734,1,0.9752111619411448,1.2551979688464956,-0.2799868069053508,252,0,0,10.0
735,1,0.9776003456112096,1.027599120735978,-0.04999877512476847,251,0,1,10.0
736,1,0.9752111619411448,0.9945764754623176,-0.019365313521172878,252,0,0,10.0
737,1,0.9752111619411448,1.0998009667330126,-0.12458980479186788,252,0,0,10.0
738,1,0.9752111619411448,1.121528601946356,-0.14631744000521119,252,0,0,10.0
739,1,0.9752111619411448,1.035792138386892,-0.060580976445747226,252,0,0,10.0
740,1,0.9752111619411448,0.89662008606934,0.0785910758718048,252,0,0,11.0
741,1,0.9752111619411448,1.1679115114886833,-0.19270034954753856,252,0,0,11.0
742,1,0.9752111619411448,1.1726773906110763,-0.19746622866993158,252,0,0,11.0
743,1,0.9752111619411448,0.622944830105955,0.35226633183518974,252,0,0,12.0
744,1,0.9752111619411448,1.0731271812352894,-0.09791601929414462,252,0,0,12.0
745,1,0.9752111619411448,0.9627087732770219,0.012502388664122899,252,0,0,13.0
746,1,0.9752111619411448,0.6189243175260775,0.3562868444150673,252,0,0,14.0
747,1,0.9752111619411448,1.125943300020397,-0.15073213807925234,252,0,0,14.0
748,1,0.9752111619411448,1.141576963007489,-0.16636580106634424,252,0,0,14.0
749,1,0.9752111619411448,0.9601176529238751,0.01509350901726969,252,0,0,15.0
750,1,0.9752111619411448,1.1494150867285193,-0.17420392478737456,252,0,0,14.0
751,1,0.9752111619411448,1.0566285294426396,-0.08141736750149486,252,0,0,13.0
752,1,0.9752111619411448,1.184829884964026,-0.2096187230228812,252,0,0,13.0
753,1,0.9752111619411448,1.0078740157480306,-0.03266285380688583,252,0,0,13.0
754,1,0.9752111619411448,0.9307136494110662,0.04449751253007861,252,0,0,14.0
755,1,0.9752111619411448,1.1349718381976448,-0.15976067625650003,252,0,0,14.0
756,1,0.9752111619411448,1.014446930635277,-0.039235768694132256,252,0,0,14.0
757,1,0.9752111619411448,1.1274509803921575,-0.15223981845101275,252,0,0,14.0
758,1,0.9752111619411448,0.924041955165559,0.051169206775585785,252,0,0,15.0
759,1,0.9752111619411448,0.7454942654287268,0.229716896512418,252,0,0,16.0
760,1,0.9752111619411448,1.0673509814514666,-0.0921398195103218,252,0,0,16.0
761,1,0.9752111619411448,1.2013729977116712,-0.2261618357705264,252,0,0,16.0
762,1,0.9752111619411448,0.68193668528864,0.2932744766525047,252,0,0,17.0
763,1,0.9752111619411448,1.066862013851892,-0.09165085191074729,252,0,0,17.0
764,1,0.9752111619411448,1.184829884964026,-0.2096187230228812,252,0,0,17.0
765,1,0.9752111619411448,0.6576244776542243,0.3175866842869205,252,0,0,18.0
766,1,0.9752111619411448,1.0476812224962508,-0.07247006055510608,252,0,0,18.0
767,1,0.9663251166983761,1.4416547417718226,-0.47532962507344656,251,0,1,18.0
768,1,0.9752111619411448,1.1198848563526564,-0.14467369441151168,252,0,0,18.0
769,1,0.9752111619411448,0.9245686772769829,0.05064248466416188,252,0,0,19.0
770,1,0.9752111619411448,1.1701263537906155,-0.1949151918494707,252,0,0,19.0
771,1,0.9752111619411448,1.1788038103170042,-0.20359264837585944,252,0,0,19.0
772,1,0.9752111619411448,1.2680360721442885,-0.2928249102031437,252,0,0,18.0
773,1,0.9752111619411448,1.028680844129388,-0.05346968218824322,252,0,0,18.0
774,1,0.9752111619411448,1.119763276748168,-0.14455211480702324,252,0,0,18.0
775,1,0.9752111619411448,1.1237733280390267,-0.14856216609788198,252,0,0,18.0
776,1,0.9752111619411448,1.0250818950765144,-0.049870733135369605,252,0,0,18.0
777,1,0.9752111619411448,1.1194117962754266,-0.14420063433428187,252,0,0,18.0
778,1,0.9752111619411448,1.0536422259374254,-0.07843106399628064,252,0,0,18.0
779,1,0.9752111619411448,1.127036581616968,-0.1518254196758233,252,0,0,18.0
780,1,0.9752111619411448,0.988781670390263,-0.013570508449118224,252,0,0,18.0
781,1,0.9752111619411448,1.3140416315726144,-0.3388304696314697,252,0,0,18.0
782,1,0.9752111619411448,1.118908689481153,-0.1436975275400083,252,0,0,18.0
783,1,0.9752111619411448,1.1060695344725988,-0.13085837253145405,252,0,0,18.0
784,1,0.9752111619411448,1.0593909725721677,-0.08417981063102298,252,0,0,18.0
785,1,0.9752111619411448,1.1653852582316548,-0.19017409629051008,252,0,0,18.0
786,1,0.9752111619411448,0.7051847103133257,0.270026451627819,252,0,0,19.0
787,1,0.9752111619411448,1.1354586008051377,-0.16024743886399295,252,0,0,18.0
788,1,0.9752111619411448,1.0998009667330126,-0.12458980479186788,252,0,0,18.0
789,1,0.9752111619411448,1.098843767625493,-0.1236326056843482,252,0,0,18.0
790,1,0.9752111619411448,0.8256634854229321,0.14954767651821266,252,0,0,19.0
791,1,0.9752111619411448,1.1634929064562631,-0.18828174451511837,252,0,0,18.0
792,1,0.9752111619411448,1.2622514204545456,-0.28704025851340087,252,0,0,18.0
793,1,0.9752111619411448,0.9830220713073003,-0.007810909366155583,252,0,0,18.0
794,1,0.9752111619411448,1.0040951330918264,-0.028883971150681642,252,0,0,18.0
795,1,0.9752111619411448,1.0615450244318627,-0.08633386249071795,252,0,0,18.0
796,1,0.9752111619411448,1.0417384644840129,-0.0665273025428681,252,0,0,18.0
797,1,0.9752111619411448,1.2050695517774357,-0.22985838983629092,252,0,0,18.0
798,1,0.9752111619411448,1.043166841753413,-0.06795567981226824,252,0,0,18.0
799,1,0.9752111619411448,0.7182850743880966,0.25692608755304813,252,0,0,19.0
800,1,0.9752111619411448,1.0749420337860223,-0.0997308718448775,252,0,0,19.0
801,1,0.9752111619411448,1.1410394163886206,-0.16582825444747584,252,0,0,19.0
802,1,0.9752111619411448,1.0680971539263875,-0.09288599198524272,252,0,0,18.0
803,1,0.9752111619411448,1.0054788672264108,-0.03026770528526601,252,0,0,18.0
804,1,0.9752111619411448,1.2337497016469061,-0.25853853970576135,252,0,0,18.0
805,1,0.9752111619411448,1.0789221327196006,-0.10371097077845581,252,0,0,18.0
806,1,0.9752111619411448,1.0669912693082615,-0.09178010736711673,252,0,0,18.0
807,1,0.9752111619411448,1.0201000098048842,-0.04488884786373948,252,0,0,18.0
808,1,0.9752111619411448,0.9703425621773808,0.00486859976376397,252,0,0,18.0
809,1,0.9752111619411448,0.9878487411295811,-0.012637579188436332,252,0,0,17.0
810,1,0.9752111619411448,1.111530218602657,-0.13631905666151223,252,0,0,17.0
811,1,0.9752111619411448,1.1634929064562631,-0.18828174451511837,252,0,0,17.0
812,1,0.9752111619411448,1.036911515508731,-0.061700353567586186,252,0,0,17.0
813,1,0.9752111619411448,0.9923976326805555,-0.01718647073941071,252,0,0,17.0
814,1,0.9752111619411448,1.130782200718422,-0.1555710387772773,252,0,0,17.0
815,1,0.9752111619411448,1.1838786994581068,-0.208667537516962,252,0,0,17.0
816,1,0.9752111619411448,1.1793847814355083,-0.20417361949436352,252,0,0,17.0
817,1,0.9752111619411448,1.303304715982593,-0.32809355404144824,252,0,0,17.0
818,1,0.9752111619411448,1.0127249854848068,-0.03751382354366206,252,0,0,17.0
819,1,0.9752111619411448,0.9283343097051352,0.04687685223600957,252,0,0,18.0
820,1,0.9752111619411448,1.1416999104453316,-0.16648874850418682,252,0,0,18.0
821,1,0.9752111619411448,1.0659986750579664,-0.09078751311682165,252,0,0,18.0
822,1,0.9752111619411448,0.9830220713073003,-0.007810909366155583,252,0,0,18.0
823,1,0.9752111619411448,1.1235252428398719,-0.1483140808987271,252,0,0,18.0
824,1,0.9752111619411448,1.0418513920907952,-0.06664023014965048,252,0,0,18.0
825,1,0.9752111619411448,1.0992027615681768,-0.12399159962703199,252,0,0,18.0
826,1,0.9752111619411448,1.1471738949471404,-0.17196273300599563,252,0,0,18.0
827,1,0.9752111619411448,1.124106776180697,-0.14889561423955233,252,0,0,18.0
828,1,0.9752111619411448,1.115672913117551,-0.14046175117640614,252,0,0,18.0
829,1,0.9752111619411448,1.2576754385964912,-0.28246427665534646,252,0,0,17.0
830,1,0.9752111619411448,1.060028536485937,-0.08481737454479221,252,0,0,17.0
831,1,0.9752111619411448,1.1226602947033073,-0.14744913276216254,252,0,0,16.0
832,1,0.9752111619411448,1.0910770367633467,-0.1158658748222019,252,0,0,16.0
833,1,0.9752111619411448,0.6011190458661554,0.3740921160749894,252,0,0,17.0
834,1,0.9752111619411448,1.1654205150759906,-0.19020935313484588,252,0,0,17.0
835,1,0.9752111619411448,1.2399790411317786,-0.2647678791906338,252,0,0,17.0
836,1,0.9752111619411448,1.0853935992719563,-0.11018243733081157,252,0,0,17.0
837,1,0.9752111619411448,0.602046460176991,0.37316470176415373,252,0,0,18.0
838,1,0.9752111619411448,0.6032670549641825,0.37194410697696223,252,0,0,19.0
839,1,0.9752111619411448,1.0666105842765337,-0.09139942233538889,252,0,0,19.0
840,1,0.9752111619411448,1.0040951330918264,-0.028883971150681642,252,0,0,18.0
841,1,0.9752111619411448,1.073523438134697,-0.0983122761935522,252,0,0,18.0
842,1,0.9752111619411448,1.1033129219657707,-0.12810176002462592,252,0,0,18.0
843,1,0.9752111619411448,1.1778460965157447,-0.2026349345745999,252,0,0,17.0
844,1,0.9752111619411448,0.9760251735677558,-0.0008140116266109887,252,0,0,17.0
845,1,0.9752111619411448,1.066362715298885,-0.09115155335774028,252,0,0,16.0
846,1,0.9752111619411448,0.9148014096580627,0.0604097522830821,252,0,0,16.0
847,1,0.9752111619411448,1.181044735156897,-0.20583357321575213,252,0,0,16.0
848,1,0.9752111619411448,0.6592803705023148,0.31593079143882996,252,0,0,17.0
849,1,0.9752111619411448,1.3542085947673743,-0.37899743282622955,252,0,0,16.0
850,1,0.9752111619411448,1.216145833333332,-0.24093467139218716,252,0,0,16.0
851,1,0.9752111619411448,1.0547170763717142,-0.07950591443056942,252,0,0,16.0
852,1,0.9752111619411448,1.172029859558855,-0.1968186976177102,252,0,0,16.0
853,1,0.9752111619411448,1.0958644791767784,-0.12065331723563366,252,0,0,16.0
854,1,0.9752111619411448,1.1484112149532704,-0.1732000530121256,252,0,0,15.0
855,1,0.9752111619411448,0.9947252747252754,-0.01951411278413062,252,0,0,15.0
856,1,0.9752111619411448,0.5651252153173439,0.4100859466238008,252,0,0,16.0
857,1,0.9752111619411448,1.1534005037783401,-0.17818934183719537,252,0,0,16.0
858,1,0.9752111619411448,1.04047782089325,-0.06526665895210515,252,0,0,15.0
859,1,0.9752111619411448,1.0250842049282034,-0.049873042987058636,252,0,0,14.0
860,1,0.9752111619411448,1.185113979675912,-0.20990281773476727,252,0,0,14.0
861,1,0.9752111619411448,0.8863762872251586,0.08883487471598617,252,0,0,15.0
862,1,0.9752111619411448,1.1157641808976229,-0.1405530189564781,252,0,0,14.0
863,1,0.9752111619411448,0.9873155578565883,-0.012104395915443544,252,0,0,14.0
864,1,0.9752111619411448,1.066288346081094,-0.09107718413994914,252,0,0,14.0
865,1,0.9752111619411448,1.1751058425063485,-0.19989468056520376,252,0,0,13.0
866,1,0.9752111619411448,1.1578848853532981,-0.18267372341215338,252,0,0,13.0
867,1,0.9752111619411448,1.1487764511171548,-0.17356528917601,252,0,0,13.0
868,1,0.9752111619411448,1.059596051082329,-0.08438488914118425,252,0,0,13.0
869,1,0.9752111619411448,1.0749420337860223,-0.0997308718448775,252,0,0,12.0
870,1,0.9752111619411448,1.3109389454209073,-0.3357277834797625,252,0,0,12.0
871,1,0.9752111619411448,1.1447513812154724,-0.1695402192743276,252,0,0,12.0
872,1,0.9752111619411448,1.0244101559310963,-0.049198993989951534,252,0,0,12.0
873,1,0.9752111619411448,1.0896777620396594,-0.11446660009851461,252,0,0,12.0
874,1,0.9752111619411448,1.1090677966101716,-0.13385663466902686,252,0,0,12.0
875,1,0.9752111619411448,1.1234085893736185,-0.14819742743247377,252,0,0,12.0
876,1,0.9752111619411448,0.6304552363031043,0.3447559256380405,252,0,0,13.0
877,1,0.9752111619411448,1.239346648338321,-0.2641354863971763,252,0,0,13.0
878,1,0.9752111619411448,1.139007202044449,-0.16379604010330429,252,0,0,13.0
879,1,0.9752111619411448,1.1132128110701949,-0.1380016491290501,252,0,0,13.0
880,1,0.9752111619411448,1.16908367814245,-0.1938725162013053,252,0,0,13.0
881,1,0.9752111619411448,1.1429236499068924,-0.16771248796574767,252,0,0,13.0
882,1,0.9752111619411448,1.051194822436109,-0.07598366049496419,252,0,0,13.0
883,1,0.9752111619411448,1.0843253968253974,-0.10911423488425265,252,0,0,13.0
884,1,0.9752111619411448,1.0763827919227391,-0.10117162998159435,252,0,0,13.0
885,1,0.9752111619411448,1.0210370144938556,-0.04582585255271088,252,0,0,13.0
886,1,0.9752111619411448,0.9260894332099107,0.049121728731234104,252,0,0,13.0
887,1,0.9752111619411448,1.1778021620742916,-0.2025910001331468,252,0,0,13.0
888,1,0.9752111619411448,0.9981065626538427,-0.02289540071269791,252,0,0,13.0
889,1,0.9752111619411448,1.1037150386806103,-0.1285038767394655,252,0,0,13.0
890,1,0.9752111619411448,1.0659986750579664,-0.09078751311682165,252,0,0,12.0
891,1,0.9752111619411448,1.062748915833259,-0.08753775389211427,252,0,0,12.0
892,1,0.9752111619411448,1.08120453391981,-0.10599337197866521,252,0,0,12.0
893,1,0.9752111619411448,1.2447725346142988,-0.26956137267315405,252,0,0,12.0
894,1,0.9752111619411448,1.1219490064422466,-0.14673784450110183,252,0,0,12.0
895,1,0.9752111619411448,1.115672913117551,-0.14046175117640614,252,0,0,12.0
896,1,0.9752111619411448,0.984147264811659,-0.008936102870514273,252,0,0,12.0
897,1,0.9752111619411448,1.126452617706961,-0.15124145576581616,252,0,0,12.0
898,1,0.9752111619411448,0.943132898208581,0.03207826373256373,252,0,0,13.0
899,1,0.9752111619411448,1.1398179955402896,-0.16460683359914485,252,0,0,12.0
900,1,0.9752111619411448,1.2727980191015205,-0.2975868571603757,252,0,0,12.0
901,1,0.9752111619411448,0.803584286742939,0.17162687519820574,252,0,0,13.0
902,1,0.9752111619411448,1.2312214239059458,-0.25601026196480103,252,0,0,13.0
903,1,0.9752111619411448,1.1331444759206803,-0.15793331397953558,252,0,0,13.0
904,1,0.9752111619411448,1.1183056407330798,-0.14309447879193504,252,0,0,13.0
905,1,0.9752111619411448,1.2049246231155755,-0.2297134611744307,252,0,0,13.0
906,1,0.9752111619411448,1.1874396135265708,-0.21222845158542603,252,0,0,13.0
907,1,0.9752111619411448,1.0787221421913407,-0.1035109802501959,252,0,0,13.0
908,1,0.9752111619411448,1.0268488901812534,-0.051637728240108594,252,0,0,12.0
909,1,0.9752111619411448,1.049132241505742,-0.07392107956459726,252,0,0,12.0
910,1,0.9752111619411448,0.9331030359396801,0.04210812600146463,252,0,0,13.0
911,1,0.9752111619411448,1.1966351209253419,-0.2214239589841971,252,0,0,13.0
912,1,0.9752111619411448,1.1979268805154792,-0.22271571857433448,252,0,0,13.0
913,1,0.9752111619411448,1.0748343829230407,-0.09962322098189591,252,0,0,13.0
914,1,0.9752111619411448,1.2551979688464956,-0.2799868069053508,252,0,0,13.0
915,1,0.9752111619411448,0.8548662882155798,0.12034487372556502,252,0,0,14.0
916,1,0.9752111619411448,1.1739976374122703,-0.1987864754711255,252,0,0,14.0
917,1,0.9752111619411448,1.073523438134697,-0.0983122761935522,252,0,0,14.0
918,1,0.9752111619411448,1.1157007914220052,-0.1404896294808604,252,0,0,14.0
919,1,0.9752111619411448,1.095596290075219,-0.1203851281340742,252,0,0,13.0
920,1,0.9752111619411448,1.1474284448873393,-0.17221728294619454,252,0,0,13.0
921,1,0.9752111619411448,0.5964087816511189,0.3788023802900259,252,0,0,14.0
922,1,0.9752111619411448,0.5833922943333112,0.3918188676078336,252,0,0,15.0
923,1,0.9752111619411448,1.0676735165470006,-0.09246235460585583,252,0,0,15.0
924,1,0.9752111619411448,1.0240910104840522,-0.04887984854290739,252,0,0,15.0
925,1,0.9752111619411448,1.2010501355013556,-0.22583897356021088,252,0,0,15.0
926,1,0.9752111619411448,1.0853462157809997,-0.11013505383985489,252,0,0,15.0
927,1,0.9752111619411448,1.0108155086668926,-0.03560434672574786,252,0,0,15.0
928,1,0.9752111619411448,1.059461381210558,-0.08425021926941323,252,0,0,15.0
929,1,0.9752111619411448,1.0045268274087473,-0.02931566546760256,252,0,0,15.0
930,1,0.9752111619411448,1.2106787806965569,-0.2354676187554121,252,0,0,15.0
931,1,0.9752111619411448,0.986004630820686,-0.010793468879541246,252,0,0,15.0
932,1,0.9752111619411448,1.0225171172443006,-0.047305955303155844,252,0,0,15.0
933,1,0.9752111619411448,1.067065131405467,-0.09185396946432234,252,0,0,14.0
934,1,0.9752111619411448,1.1945736434108531,-0.21936248146970838,252,0,0,14.0
935,1,0.9752111619411448,1.0269174639208685,-0.0517063019797237,252,0,0,14.0
936,1,0.9752111619411448,1.3171320234401938,-0.341920861499049,252,0,0,14.0
937,1,0.9752111619411448,1.4215835777126107,-0.4463724157714659,252,0,0,13.0
938,1,0.9752111619411448,1.0818008550971003,-0.10658969315595557,252,0,0,12.0
939,1,0.9752111619411448,0.8665934669228653,0.10861769501827945,252,0,0,13.0
940,1,0.9752111619411448,1.0878730459497834,-0.11266188400863864,252,0,0,13.0
941,1,0.9752111619411448,1.1179154878160096,-0.1427043258748648,252,0,0,13.0
942,1,0.9440852544185153,0.6860586222288331,0.25802663218968225,251,0,1,14.0
943,1,0.9752111619411448,1.2042743538767395,-0.22906319193559477,252,0,0,14.0
944,1,0.9752111619411448,0.9260894332099107,0.049121728731234104,252,0,0,15.0
945,1,0.9752111619411448,1.0309232370285968,-0.05571207508745202,252,0,0,15.0
946,1,0.9752111619411448,1.1284133983136073,-0.15320223637246255,252,0,0,14.0
947,1,0.9752111619411448,1.1711625938855394,-0.19595143194439468,252,0,0,14.0
948,1,0.9752111619411448,0.9894389933338334,-0.014227831392688683,252,0,0,13.0
949,1,0.9752111619411448,1.1666395045632338,-0.19142834262208908,252,0,0,13.0
950,1,0.9752111619411448,1.1446017207882342,-0.16939055884708942,252,0,0,13.0
951,1,0.9752111619411448,1.154435770049679,-0.17922460810853424,252,0,0,13.0
952,1,0.9752111619411448,1.5848441926345622,-0.6096330306934175,252,0,0,13.0
953,1,0.9752111619411448,1.018533045695235,-0.043321883754090296,252,0,0,13.0
954,1,0.9752111619411448,1.1156562414014513,-0.1404450794603065,252,0,0,13.0
955,1,0.9752111619411448,1.1748242042931163,-0.19961304235197153,252,0,0,13.0
956,1,0.9752111619411448,1.145999645201349,-0.17078848326020424,252,0,0,12.0
957,1,0.9752111619411448,1.1945736434108531,-0.21936248146970838,252,0,0,12.0
958,1,0.9752111619411448,0.6319671507870117,0.34324401115413306,252,0,0,13.0
959,1,0.9752111619411448,1.2533248891703601,-0.27811372722921535,252,0,0,13.0
960,1,0.9752111619411448,1.1053393511027867,-0.13012818916164193,252,0,0,13.0
961,1,0.9752111619411448,0.9116115411681904,0.06359962077295434,252,0,0,13.0
962,1,0.9752111619411448,1.090343285033549,-0.11513212309240428,252,0,0,13.0
963,1,0.9752111619411448,1.1716298620567167,-0.19641870011557194,252,0,0,13.0
964,1,0.9752111619411448,1.1439781834372271,-0.16876702149608236,252,0,0,13.0
965,1,0.9752111619411448,1.3052656268324154,-0.33005446489127066,252,0,0,13.0
966,1,0.9752111619411448,1.1996908127208505,-0.22447965077970577,252,0,0,13.0
967,1,0.9752111619411448,0.5651252153173439,0.4100859466238008,252,0,0,14.0
968,1,0.9752111619411448,0.931772305207912,0.04343885673323278,252,0,0,15.0
969,1,0.9752111619411448,1.11778614589719,-0.1425749839560453,252,0,0,15.0
970,1,0.9752111619411448,1.1315013562920149,-0.1562901943508701,252,0,0,15.0
971,1,0.9752111619411448,0.6441011661366032,0.3311099958045416,252,0,0,16.0
972,1,0.9752111619411448,1.0424141076314986,-0.06720294569035379,252,0,0,16.0
973,1,0.9752111619411448,1.1918190702219735,-0.21660790828082876,252,0,0,16.0
974,1,0.9752111619411448,1.0485570533510524,-0.07334589140990766,252,0,0,16.0
975,1,0.9752111619411448,0.9431361286616888,0.03207503327945593,252,0,0,17.0
976,1,0.9752111619411448,1.18018352025211,-0.20497235831096527,252,0,0,16.0
977,1,0.9752111619411448,1.185558252427185,-0.21034709048604028,252,0,0,16.0
978,1,0.9752111619411448,1.0872172116692684,-0.11200604972812367,252,0,0,16.0
979,1,0.9752111619411448,1.1447513812154724,-0.1695402192743276,252,0,0,16.0
980,1,0.9752111619411448,0.992638512204572,-0.017427350263427233,252,0,0,16.0
981,1,0.9752111619411448,1.090630354405266,-0.11541919246412125,252,0,0,16.0
982,1,0.9752111619411448,1.1516536380036078,-0.176442476062463,252,0,0,16.0
983,1,0.9752111619411448,1.1250871427148688,-0.149875980773724,252,0,0,16.0
984,1,0.9752111619411448,1.1942670738478647,-0.2190559119067199,252,0,0,16.0
985,1,0.9752111619411448,1.0888702773124903,-0.11365911537134554,252,0,0,16.0
986,1,0.9752111619411448,1.0384354318683184,-0.06322426992717367,252,0,0,15.0
987,1,0.9752111619411448,1.026570828622194,-0.05135966668104919,252,0,0,15.0
988,1,0.9752111619411448,1.0140436914846191,-0.03883252954347438,252,0,0,15.0
989,1,0.9752111619411448,1.2557633458007476,-0.2805521838596028,252,0,0,15.0
990,1,0.9752111619411448,1.1356384086648623,-0.16042724672371755,252,0,0,15.0
991,1,0.9752111619411448,1.1826794172848365,-0.20746825534369173,252,0,0,15.0
992,1,0.9752111619411448,1.1572795969773289,-0.18206843503618408,252,0,0,15.0
993,1,0.9752111619411448,1.0295953944701193,-0.05438423252897451,252,0,0,15.0
994,1,0.9752111619411448,1.213685379004123,-0.23847421706297833,252,0,0,15.0
995,1,0.9752111619411448,1.418024811481392,-0.44281364954024727,252,0,0,15.0
996,1,0.9752111619411448,1.216145833333332,-0.24093467139218716,252,0,0,15.0
997,1,0.9752111619411448,1.0078740157480306,-0.03266285380688583,252,0,0,15.0
998,1,0.9752111619411448,1.0498310810810811,-0.07461991913993637,252,0,0,14.0
999,1,0.9752111619411448,1.1566508026135334,-0.1814396406723886,252,0,0,14.0
1000,1,0.9752111619411448,1.1895867171990644,-0.21437555525791963,252,0,0,14.0
