Episode,NumStateVars,TradeCost,TimeCost,EpsilonSteps,TrainAgent,TrainMarket,TrainDifference,Holds,Buys,Shorts,Strategy Wins (%)
302,19,0,0,250,1.5234230313898134,1.170582103912763,0.3528409274770503,93,44,115,100.0
303,19,0,0,250,3.316493465106412,0.9520591341077077,2.364434330998704,30,104,118,100.0
304,19,0,0,250,6.666535334268122,1.005004783984691,5.661530550283431,24,113,115,100.0
305,19,0,0,250,3.046729022444148,1.1238065177937338,1.9229225046504141,14,107,131,100.0
306,19,0,0,250,42.35318235298944,0.5529841656516437,41.8001981873378,24,103,125,100.0
307,19,0,0,250,2.7864101006090736,0.9760251735677558,1.810384927041318,39,73,140,100.0
308,19,0,0,250,2.4239922951596573,1.0683652875882963,1.355627007571361,38,104,110,100.0
309,19,0,0,250,6.044701862520081,1.0004700720777175,5.044231790442364,25,123,104,100.0
310,19,0,0,250,1.465563803956815,1.178684132182198,0.28687967177461715,44,84,124,100.0
311,19,0,0,250,2.418553047378801,1.0584202832804077,1.3601327640983933,41,100,111,100.0
312,19,0,0,250,3.825089931246727,0.9627087732770219,2.862381157969705,29,91,132,100.0
313,19,0,0,250,68.98986095076144,0.7942238267148004,68.19563712404664,10,131,111,100.0
314,19,0,0,250,1.6289582729224037,1.1895424836601296,0.4394157892622741,41,94,117,100.0
315,19,0,0,250,1.1872361086670835,1.1548682809389317,0.03236782772815183,63,85,104,100.0
316,19,0,0,250,36.69250341230794,0.6133364027010427,36.0791670096069,32,109,111,100.0
317,19,0,0,250,2.322726584885349,1.1250874912508722,1.1976390936344767,29,97,126,100.0
318,19,0,0,250,3.763548065858464,1.1166429587482225,2.646905107110242,35,117,100,100.0
319,19,0,0,250,3.604764554405659,1.1727863748740992,2.43197817953156,29,117,106,100.0
320,19,0,0,250,1.6310602566294112,1.1694699704627507,0.46159028616666054,77,65,110,100.0
321,19,0,0,250,2.9976518339358913,1.0067314529509355,1.9909203809849558,25,91,136,100.0
322,19,0,0,250,2.9760902983762554,1.0276858048608648,1.9484044935153906,31,93,128,100.0
323,19,0,0,250,2.7889346365847065,1.0529966040082257,1.7359380325764808,17,104,131,100.0
324,19,0,0,250,6.965891427809809,1.5848441926345622,5.381047235175247,15,135,102,100.0
325,19,0,0,250,36.90504637571745,1.0624568327577697,35.84258954295968,15,121,116,100.0
326,19,0,0,250,1.4281227250401385,1.1329135040453773,0.2952092209947612,79,83,90,100.0
327,19,0,0,250,60.137061053794326,0.8089535444462308,59.328107509348094,18,113,121,100.0
328,19,0,0,250,2.0765122652483545,1.112092317694227,0.9644199475541275,35,90,127,100.0
329,19,0,0,250,1.548559686380201,1.1283917935142302,0.42016789286597067,60,73,119,100.0
330,19,0,0,250,3.5595195179216583,1.084475297511722,2.475044220409936,37,104,111,100.0
331,19,0,0,250,2.270144639347506,1.1741994899404926,1.0959451494070136,36,88,128,100.0
332,19,0,0,250,24.57016650550174,0.6082425068119884,23.961923998689752,39,106,107,100.0
333,19,0,0,250,2.477623665533184,1.1809195610773549,1.2967041044558292,40,89,123,100.0
334,19,0,0,250,5.71856908638217,1.1778223447814813,4.540746741600689,17,111,124,100.0
335,19,0,0,250,74.80335472285364,0.7182850743880966,74.08506964846555,25,116,111,100.0
336,19,0,0,250,1.7183327781596178,1.1756215243702977,0.5427112537893202,69,124,59,100.0
337,19,0,0,250,2.751760915642256,1.0485570533510524,1.7032038622912034,35,109,108,100.0
338,19,0,0,250,5.472176479873615,1.0045266836086408,4.467649796264974,32,98,122,100.0
339,19,0,0,250,7.032360791895224,1.027888135857287,6.004472656037937,22,124,106,100.0
340,19,0,0,250,1.299151775798061,1.1554483462448406,0.14370342955322046,69,98,85,100.0
341,19,0,0,250,1.9315888116496402,1.2471878316236287,0.6844009800260116,37,98,117,100.0
342,19,0,0,250,50.54670514613819,0.6394523690058046,49.907252777132385,27,108,117,100.0
343,19,0,0,250,3.556862606906164,1.0655505107832028,2.4913120961229613,30,125,97,100.0
344,19,0,0,250,27.844717404960022,1.1111223560368382,26.733595048923185,13,125,114,100.0
345,19,0,0,250,2.5396604085079963,1.134523896655201,1.4051365118527954,29,102,121,100.0
346,19,0,0,250,2.1943605206747407,1.1844096686503574,1.0099508520243834,37,114,101,100.0
347,19,0,0,250,1.2424906438206595,1.1991368391424702,0.04335380467818939,58,111,83,100.0
348,19,0,0,250,7.30068724910132,1.3180127205088212,5.982674528592499,14,114,124,100.0
349,19,0,0,250,3.625325992465612,0.9923976326805555,2.6329283597850566,24,98,130,100.0
350,19,0,0,250,1.8061533292719363,1.14659405041878,0.6595592788531563,48,122,82,100.0
351,19,0,0,250,2.831651975668755,1.1651903935713632,1.6664615820973918,27,135,90,100.0
352,19,0,0,250,4.77166920664896,0.9073768870723189,3.8642923195766414,18,114,120,100.0
353,19,0,0,250,2.26350833734584,1.119051274178691,1.144457063167149,42,97,113,100.0
354,19,0,0,250,7.463694031072631,1.048468185388846,6.415225845683785,20,108,124,100.0
355,19,0,0,250,1.6964531245902996,1.1462976477853255,0.5501554768049741,43,62,147,100.0
356,19,0,0,250,3.339068979632031,1.212957900492074,2.126111079139957,30,113,109,100.0
357,19,0,0,250,1.5499119991999566,1.1682102338504283,0.38170176534952827,45,71,136,100.0
358,19,0,0,250,2.1371529228778816,1.0818008550971003,1.0553520677807813,43,73,136,100.0
359,19,0,0,250,1.7858614232886014,1.0418118466898947,0.7440495765987067,59,126,67,100.0
360,19,0,0,250,4.3600878027649514,0.9083862345472766,3.4517015682176746,13,107,132,100.0
361,19,0,0,250,1.5712190869607887,1.1235153397406317,0.44770374722015704,35,146,71,100.0
362,19,0,0,250,4.101881339001731,0.913061936883815,3.1888194021179164,24,111,117,100.0
363,19,0,0,250,1.9378441983361097,1.0823690919788203,0.8554751063572894,52,129,71,100.0
364,19,0,0,250,1.6525389246586595,1.1521001390820602,0.5004387855765993,44,69,139,100.0
365,19,0,0,250,3.6702399285683796,1.0412097629996462,2.629030165568733,31,103,118,100.0
366,19,0,0,250,1.7622292888736002,1.1352402560570456,0.6269890328165546,54,109,89,100.0
367,19,0,0,250,2.006188545761855,1.120820138478881,0.8853684072829742,36,89,127,100.0
368,19,0,0,250,1.9582056325615331,1.150238765764663,0.80796686679687,28,119,105,100.0
369,19,0,0,250,3.5691649770165093,1.0045268274087473,2.564638149607762,23,88,141,100.0
370,19,0,0,250,3.195695615104878,0.988781670390263,2.206913944714615,30,108,114,100.0
371,19,0,0,250,1.2558955554292774,1.2392711579956848,0.016624397433592675,90,125,37,100.0
372,19,0,0,250,5.429818923307644,0.9376490856082681,4.492169837699375,22,96,134,100.0
373,19,0,0,250,1.792285340213666,1.2346564556142818,0.5576288845993842,29,84,139,100.0
374,19,0,0,250,50.98425432655079,0.6021652832912304,50.38208904325956,20,117,115,100.0
375,19,0,0,250,1.2359269647109077,1.1808458920758371,0.05508107263507056,85,124,43,100.0
376,19,0,0,250,2.854625014543605,0.9643754396543062,1.8902495748892987,25,112,115,100.0
377,19,0,0,250,1.9404219899901194,1.1647050956265868,0.7757168943635326,26,84,142,100.0
378,19,0,0,250,2.139435964114943,1.1817818351435996,0.9576541289713436,26,93,133,100.0
379,19,0,0,250,2.3592029014600993,1.188221189869625,1.1709817115904742,19,124,109,100.0
380,19,0,0,250,5.070227556919988,0.9416009171218543,4.128626639798134,22,98,132,100.0
381,19,0,0,250,2.4547106140527086,1.0939989766829914,1.3607116373697172,27,105,120,100.0
382,19,0,0,250,2.7882838804757677,1.1227144343689597,1.665569446106808,23,92,137,100.0
383,19,0,0,250,3.384274152114465,0.9374693717534056,2.4468047803610595,30,105,117,100.0
384,19,0,0,250,2.175665138247732,1.2059219380888289,0.969743200158903,26,101,125,100.0
385,19,0,0,250,3.700346959047834,0.9365428198612742,2.76380413918656,24,101,127,100.0
386,19,0,0,250,1.7847062696474914,1.1716298620567167,0.6130764075907746,42,90,120,100.0
387,19,0,0,250,4.520470542917059,0.935609615245794,3.584860927671265,20,108,124,100.0
388,19,0,0,250,3.710723089233795,1.0980719472498126,2.6126511419839824,29,97,126,100.0
389,19,0,0,250,2.9013498623406937,1.0576564962039807,1.843693366136713,27,102,123,100.0
390,19,0,0,250,75.24565095604018,0.7802976612331675,74.46535329480702,15,111,126,100.0
391,19,0,0,250,1.207072771862799,1.187144790257104,0.019927981605694978,87,86,79,100.0
392,19,0,0,250,2.4481915283465012,0.946553446553448,1.5016380817930532,25,87,140,100.0
393,19,0,0,250,4.681023549204808,1.0787668099899408,3.6022567392148668,27,105,120,100.0
394,19,0,0,250,8.908996522968964,1.3117829827915861,7.597213540177378,9,120,123,100.0
395,19,0,0,250,3.802080338030608,1.1456106388351148,2.656469699195493,25,83,144,100.0
396,19,0,0,250,3.106585704155075,1.1531926121372014,1.9533930920178737,18,93,141,100.0
397,19,0,0,250,1.711046482697443,1.1405438560621546,0.5705026266352884,45,118,89,100.0
398,19,0,0,250,3.5615479580711957,1.1826794172848365,2.3788685407863595,28,104,120,100.0
399,19,0,0,250,3.5525178532097277,0.9721198374444749,2.580398015765253,23,100,129,100.0
400,19,0,0,250,4.9275088326109495,0.9479321841526562,3.979576648458293,21,113,118,100.0
401,19,0,0,250,3.259271016504211,1.1262948207171295,2.1329761957870814,18,99,135,100.0
402,19,0,0,250,2.58065633818363,1.1157007914220052,1.4649555467616246,23,100,129,100.0
403,19,0,0,250,1.2035105414504892,1.187144790257104,0.016365751193385236,61,112,79,100.0
404,19,0,0,250,3.7647792221727214,1.2335381913959615,2.53124103077676,25,110,117,100.0
405,19,0,0,250,1.77553397485504,1.1716298620567167,0.6039041127983233,43,94,115,100.0
406,19,0,0,250,3.220812474194891,0.9965298433472148,2.224282630847676,31,111,110,100.0
407,19,0,0,250,2.2172181335355625,1.096265560165977,1.1209525733695855,26,138,88,100.0
408,19,0,0,250,5.367819671193176,0.9013627514600908,4.466456919733085,19,105,128,100.0
409,19,0,0,250,3.3226306261009135,1.0054788672264108,2.3171517588745028,24,108,120,100.0
410,19,0,0,250,4.2628498236390255,1.125943300020397,3.136906523618628,21,118,113,100.0
411,19,0,0,250,2.2504279662254585,1.0730153877509452,1.1774125784745133,31,142,79,100.0
412,19,0,0,250,47.94404045777831,0.8927940805515833,47.051246377226725,13,120,119,100.0
413,19,0,0,250,2.0351763185862546,1.2307638451305742,0.8044124734556803,31,120,101,100.0
414,19,0,0,250,2.15477673460741,1.1261142465319915,1.0286624880754185,40,110,102,100.0
415,19,0,0,250,3.0332438645159443,1.062748915833259,1.9704949486826853,33,104,115,100.0
416,19,0,0,250,5.11535532566783,0.9207211984621497,4.1946341272056795,20,103,129,100.0
417,19,0,0,250,1.682938770931408,1.1546758326419355,0.5282629382894726,47,92,113,100.0
418,19,0,0,250,5.685904542000435,0.9213272678619202,4.764577274138515,20,106,126,100.0
419,19,0,0,250,2.4538700896634547,1.276217228464417,1.1776528611990376,23,99,130,100.0
420,19,0,0,250,7.102574791537566,1.004450449018518,6.098124342519048,18,127,107,100.0
421,19,0,0,250,5.510171334999494,1.0552361909522634,4.45493514404723,25,122,105,100.0
422,19,0,0,250,3.398357348739227,1.0748814301349856,2.3234759186042417,29,112,111,100.0
423,19,0,0,250,1.9469806584722482,1.2557633458007476,0.6912173126715007,29,101,122,100.0
424,19,0,0,250,3.964737074662126,1.1787944025834254,2.7859426720787006,22,124,106,100.0
425,19,0,0,250,1.4889147185795053,1.162702702702702,0.3262120158768034,39,103,110,100.0
426,19,0,0,250,69.03789899142333,0.8089535444462308,68.22894544697711,16,114,122,100.0
427,19,0,0,250,3.45591692414515,1.1860567213978412,2.2698602027473087,23,101,128,100.0
428,19,0,0,250,5.745524346273416,1.1670535566241085,4.578470789649307,12,124,116,100.0
429,19,0,0,250,15.083628565234077,0.6376216645699524,14.446006900664125,35,101,116,100.0
430,19,0,0,250,2.808835530589477,1.0813399528609393,1.7274955777285377,23,97,132,100.0
431,19,0,0,250,6.845934166135055,0.9969757262236377,5.848958439911417,27,118,107,100.0
432,19,0,0,250,3.9058248149262904,1.1167003781549572,2.789124436771333,33,107,112,100.0
433,19,0,0,250,1.8944143595693714,1.2680360721442885,0.626378287425083,30,92,130,100.0
434,19,0,0,250,3.8101718285127024,0.9896287175601445,2.820543110952558,23,95,134,100.0
435,19,0,0,250,3.000286901072273,1.1238065177937338,1.876480383278539,13,134,105,100.0
436,19,0,0,250,1.5017524511965583,1.1300961538461534,0.37165629735040495,31,134,87,100.0
437,19,0,0,250,6.607742077872671,1.0145395799676904,5.593202497904981,24,109,119,100.0
438,19,0,0,250,3.6212135911587873,0.9923976326805555,2.628815958478232,26,99,127,100.0
439,19,0,0,250,1.1511394671182804,1.1721778287934317,-0.021038361675151274,73,93,86,99.0
440,19,0,0,250,4.141740225123699,1.133113778816533,3.008626446307166,25,134,93,99.0
441,19,0,0,250,2.881634476335428,1.050369083803735,1.831265392531693,25,109,118,99.0
442,19,0,0,250,2.4824845225974275,1.2497920919331666,1.2326924306642608,33,105,114,99.0
443,19,0,0,250,3.3903386768446873,0.9873375856366651,2.403001091208022,24,99,129,99.0
444,19,0,0,250,9.495092630921,1.3117829827915861,8.183309648129415,17,119,116,99.0
445,19,0,0,250,15.667498298407729,0.6264257248866293,15.041072573521099,31,104,117,99.0
446,19,0,0,250,21.107410628719993,0.5964087816511189,20.511001847068876,26,119,107,99.0
447,19,0,0,250,1.3173587695666589,1.1174585736519265,0.1999001959147324,53,146,53,99.0
448,19,0,0,250,1.7947455522345814,1.1058305369127526,0.6889150153218289,38,142,72,99.0
449,19,0,0,250,2.689719956551333,1.0529933822397783,1.6367265743115547,14,103,135,99.0
450,19,0,0,250,5.290766290855227,0.931772305207912,4.358993985647315,22,105,125,99.0
451,19,0,0,250,1.8276931915037333,1.2157427405807524,0.611950450922981,25,115,112,99.0
452,19,0,0,250,3.6251958442213996,1.064004903248402,2.5611909409729976,28,108,116,99.0
453,19,0,0,250,12.805356029100714,1.3052656268324154,11.500090402268299,12,131,109,99.0
454,19,0,0,250,2.1955341101359314,1.129699547992558,1.0658345621433734,29,123,100,99.0
455,19,0,0,250,2.9173945351807204,1.0439061678849542,1.8734883672957663,24,125,103,99.0
456,19,0,0,250,1.8573554682303894,1.1483438899423064,0.709011578288083,56,151,45,99.0
457,19,0,0,250,1.8862350251855469,1.1817818351435996,0.7044531900419473,32,89,131,99.0
458,19,0,0,250,1.793030569183071,1.0748560460652594,0.7181745231178116,54,135,63,99.0
459,19,0,0,250,1.945362717697926,1.1328580686973446,0.8125046490005814,44,146,62,99.0
460,19,0,0,250,3.3302614693853507,1.064600179694521,2.2656612896908297,30,97,125,99.0
461,19,0,0,250,1.2545379511329882,1.1542189807976375,0.10031897033535064,37,166,49,99.0
462,19,0,0,250,1.8008279620674317,1.2229684002290606,0.5778595618383711,36,111,105,99.0
463,19,0,0,250,6.401196501361735,1.0119621066152866,5.389234394746448,27,113,112,99.0
464,19,0,0,250,2.8803239265863163,1.0294661921708188,1.8508577344154975,27,128,97,99.0
465,19,0,0,250,1.8345268486006767,1.1356803148745447,0.698846533726132,34,130,88,99.0
466,19,0,0,250,2.2899804427343327,1.1471235691223944,1.1428568736119382,26,104,122,99.0
467,19,0,0,250,6.213952623210093,1.0347615808962436,5.17919104231385,23,113,116,99.0
468,19,0,0,250,67.56930127932654,0.8384254768832852,66.73087580244325,16,119,117,99.0
469,19,0,0,250,2.8586255876254243,0.9710861423220984,1.8875394453033258,20,111,121,99.0
470,19,0,0,250,1.8048901843729996,1.1771923493323728,0.6276978350406268,70,110,72,99.0
471,19,0,0,250,2.9952644823604277,1.1122104247104239,1.8830540576500039,16,107,129,99.0
472,19,0,0,250,1.846108586010983,1.2026593011305227,0.6434492848804603,28,111,113,99.0
473,19,0,0,250,4.100528549208104,1.025182146141331,3.0753464030667725,22,107,123,99.0
474,19,0,0,250,1.8575074623615415,1.1098039215686308,0.7477035407929107,52,141,59,99.0
475,19,0,0,250,4.473277000710334,0.9331536015484575,3.540123399161877,27,102,123,99.0
476,19,0,0,250,33.3105717491329,0.6512149532710265,32.65935679586187,25,114,113,99.0
477,19,0,0,250,2.553089790233119,1.1019957234497504,1.4510940667833685,21,109,122,99.0
478,19,0,0,250,2.571597785208527,1.1199643890496338,1.4516333961588934,17,138,97,99.0
479,19,0,0,250,1.6870154704670257,1.1713184966597012,0.5156969738073245,65,130,57,99.0
480,19,0,0,250,4.324144845320763,1.2723817940786541,3.051763051242109,14,145,93,99.0
481,19,0,0,250,2.4665124665957174,1.0670348601540338,1.3994776064416836,23,124,105,99.0
482,19,0,0,250,11.134267597489828,1.286002918397126,9.848264679092702,16,125,111,99.0
483,19,0,0,250,2.7506309899980725,1.131758048482067,1.6188729415160055,21,117,114,99.0
484,19,0,0,250,3.2028352325294125,0.8953269221475865,2.307508310381826,19,143,90,99.0
485,19,0,0,250,6.166944154190536,0.8686472220342423,5.298296932156294,22,111,119,99.0
486,19,0,0,250,3.446626866291569,1.1156562414014513,2.3309706248901176,24,96,132,99.0
487,19,0,0,250,2.664863158352793,1.2030136244699086,1.4618495338828845,31,115,106,99.0
488,19,0,0,250,18.106155526296007,0.5941422594142257,17.51201326688178,29,100,123,99.0
489,19,0,0,250,2.869229038637185,1.1223601132157643,1.7468689254214205,25,110,117,99.0
490,19,0,0,250,2.1795432658200915,1.1302315585880827,1.0493117072320088,42,92,118,99.0
491,19,0,0,250,2.278032315737169,1.240124049324373,1.0379082664127959,14,108,130,99.0
492,19,0,0,250,3.79303482205154,1.2731258220078914,2.519909000043649,18,115,119,99.0
493,19,0,0,250,2.7148006983704747,1.0936513333657156,1.621149365004759,27,120,105,99.0
494,19,0,0,250,3.563227105731984,1.0404040404040427,2.522823065327941,24,96,132,99.0
495,19,0,0,250,46.79095367560921,0.5850482676045792,46.20590540800463,26,108,118,99.0
496,19,0,0,250,1.8963051627810923,1.2063750301277418,0.6899301326533505,40,134,78,99.0
497,19,0,0,250,1.752662913775828,1.0551232919134443,0.6975396218623837,48,130,74,99.0
498,19,0,0,250,8.376350523237171,1.489082384460817,6.887268138776355,13,126,113,99.0
499,19,0,0,250,1.7582972958308605,1.0963495963495982,0.6619476994812623,41,91,120,99.0
500,19,0,0,250,1.6551989698406224,1.1850540904332207,0.4701448794074017,38,131,83,99.0
501,19,0,0,250,3.55541449064736,1.0794494838911468,2.475965006756213,11,114,127,99.0
502,19,0,0,250,46.733585420166456,0.5442684766214174,46.18931694354504,34,113,105,99.0
503,19,0,0,250,4.954986178861458,0.8876521017699108,4.067334077091547,26,117,109,99.0
504,19,0,0,250,3.6873405616619683,1.1087373779521008,2.5786031837098675,22,106,124,99.0
505,19,0,0,250,80.4779690484109,0.834913552704965,79.64305549570594,14,120,118,99.0
506,19,0,0,250,1.867884419026867,1.2116341766901708,0.6562502423366963,49,124,79,99.0
507,19,0,0,250,5.283357277742996,1.2071975623816191,4.076159715361377,9,131,112,99.0
508,19,0,0,250,2.75251753479618,1.139007202044449,1.6135103327517308,27,112,113,99.0
509,19,0,0,250,1.9195181958123748,1.1732605729877235,0.7462576228246514,42,110,100,99.0
510,19,0,0,250,1.3787015902582087,1.1231651376146798,0.25553645264352887,51,102,99,99.0
511,19,0,0,250,6.189272383776304,1.4889997441801,4.700272639596204,13,124,115,99.0
512,19,0,0,250,1.7212797776533177,1.1864780820543699,0.5348016955989479,40,133,79,99.0
513,19,0,0,250,1.4575123216673385,1.138211382113824,0.31930093955351446,46,141,65,99.0
514,19,0,0,250,1.940992953710743,1.2824184566427996,0.6585744970679435,39,115,98,99.0
515,19,0,0,250,1.8793139501265848,1.13758209078518,0.7417318593414048,46,153,53,99.0
516,19,0,0,250,3.6496691170104265,1.0249180643917486,2.624751052618678,22,117,113,99.0
517,19,0,0,250,6.548308193830088,1.016925705915861,5.531382487914227,22,130,100,99.0
518,19,0,0,250,3.243959875378207,1.1262948207171295,2.1176650546610776,16,116,120,99.0
519,19,0,0,250,3.5017657341094575,0.9424477901894115,2.559317943920046,14,121,117,99.0
520,19,0,0,250,1.9787411745691899,1.1649255009419435,0.8138156736272464,42,122,88,99.0
521,19,0,0,250,1.3274983003107474,1.1375034571770997,0.18999484313364778,64,128,60,99.0
522,19,0,0,250,6.4384374045843895,1.026794890618118,5.411642513966272,19,134,99,99.0
523,19,0,0,250,6.399998711849111,1.0119621066152866,5.388036605233824,23,114,115,99.0
524,19,0,0,250,3.607204446164284,1.1682275711159755,2.4389768750483087,25,99,128,99.0
525,19,0,0,250,22.64206081535959,0.586788522276728,22.05527229308286,24,112,116,99.0
526,19,0,0,250,57.58168879699991,0.8775039155881617,56.70418488141175,11,129,112,99.0
527,19,0,0,250,2.5834098863670554,1.1082830025884356,1.4751268837786198,15,133,104,99.0
528,19,0,0,250,65.66954189294688,0.7814791201785124,64.88806277276836,24,122,106,99.0
529,19,0,0,250,3.1860802624694635,1.1367784324972616,2.049301829972202,18,108,126,99.0
530,19,0,0,250,1.196682045046863,1.1828962053571432,0.013785839689719692,45,93,114,99.0
531,19,0,0,250,1.7727502195983036,1.2191021502101502,0.5536480693881534,45,106,101,99.0
532,19,0,0,250,4.385812860724712,1.029085542914266,3.3567273178104466,20,100,132,99.0
533,19,0,0,250,1.9087408141181006,1.192018779342721,0.7167220347753795,21,97,134,99.0
534,19,0,0,250,3.59504219657166,1.112804878048778,2.4822373185228823,25,106,121,99.0
535,19,0,0,250,5.014226845894475,0.8699624957381527,4.144264350156322,33,104,115,99.0
536,19,0,0,250,1.5797989917373454,1.1329135040453773,0.4468854876919681,40,149,63,99.0
537,19,0,0,250,2.507869473536803,1.152422840676424,1.355446632860379,23,120,109,99.0
538,19,0,0,250,19.2426398767862,1.3761317907444675,17.866508086041733,16,129,107,99.0
539,19,0,0,250,2.998729594944273,1.078527086538973,1.9202025084053,17,127,108,100.0
540,19,0,0,250,2.730534608578422,1.1383126934984507,1.5922219150799712,16,110,126,100.0
541,19,0,0,250,14.075146336525153,1.2940211019929653,12.781125234532187,22,123,107,100.0
542,19,0,0,250,1.851305863263268,1.1611344118234483,0.6901714514398196,50,144,58,100.0
543,19,0,0,250,29.87735920687413,0.6163555691554461,29.261003637718684,31,99,122,100.0
544,19,0,0,250,1.38936054695496,1.1528281541025405,0.23653239285241945,33,136,83,100.0
545,19,0,0,250,2.0379397989350583,1.2465985195629197,0.7913412793721386,32,108,112,100.0
546,19,0,0,250,2.9182365173580336,1.139513855645976,1.7787226617120575,29,97,126,100.0
547,19,0,0,250,5.498690276802098,0.9023437499999997,4.596346526802098,24,99,129,100.0
548,19,0,0,250,2.3320607629477625,1.1913931436907357,1.1406676192570269,23,111,118,100.0
549,19,0,0,250,4.167597466611494,1.4136766076421254,2.7539208589693684,18,139,95,100.0
550,19,0,0,250,3.8935136088321873,1.064600179694521,2.8289134291376663,23,96,133,100.0
551,19,0,0,250,19.06336143544159,0.5945325542570943,18.468828881184496,26,112,114,100.0
552,19,0,0,250,1.6875430040144772,1.1723705429134568,0.5151724611010204,35,97,120,100.0
553,19,0,0,250,2.985384746136118,1.0995102231205776,1.8858745230155405,15,126,111,100.0
554,19,0,0,250,1.9158696173208263,1.1390081999219073,0.776861417398919,37,110,105,100.0
555,19,0,0,250,1.439108443714248,1.1429818181818174,0.29612662553243063,45,107,100,100.0
556,19,0,0,250,10.861127753688235,1.4280749658681893,9.433052787820046,13,141,98,100.0
557,19,0,0,250,9.354246003052678,1.226258910094275,8.127987092958403,8,131,113,100.0
558,19,0,0,250,5.346619833736471,0.88946233749265,4.457157496243822,28,104,120,100.0
559,19,0,0,250,2.3439913067925153,1.1737146334043218,1.1702766733881935,27,128,97,100.0
560,19,0,0,250,1.875441348253701,1.2063750301277418,0.6690663181259591,29,149,74,100.0
561,19,0,0,250,3.7938078289363086,1.1618729669577132,2.6319348619785954,18,126,108,100.0
562,19,0,0,250,3.846654461352777,1.067213262456077,2.7794411988967,19,109,124,100.0
563,19,0,0,250,3.9218446711278743,1.1281407035175883,2.793703967610286,23,99,130,100.0
564,19,0,0,250,2.538000240166487,1.188221189869625,1.3497790502968618,25,107,120,100.0
565,19,0,0,250,2.268887070740382,1.212716614056562,1.05617045668382,25,98,129,100.0
566,19,0,0,250,7.870976673461201,1.009414929388029,6.861561744073172,18,120,114,100.0
567,19,0,0,250,4.0118669322822615,1.222173723264949,2.7896932090173125,15,109,128,100.0
568,19,0,0,250,3.2634286042675953,1.0049280700881085,2.258500534179487,22,101,129,100.0
569,19,0,0,250,59.40540881964039,0.6494285714285715,58.75598024821182,25,122,105,100.0
570,19,0,0,250,2.1137954083625092,1.1886574815764175,0.9251379267860917,31,112,109,100.0
571,19,0,0,250,2.2263831677581165,1.216838917780265,1.0095442499778515,28,114,110,100.0
572,19,0,0,250,3.6442468587771772,1.0403627902559458,2.603884068521231,24,121,107,100.0
573,19,0,0,250,2.3660308115872604,1.2482480990010438,1.1177827125862165,21,122,109,100.0
574,19,0,0,250,8.570934009937995,1.280023923444975,7.290910086493019,9,124,119,100.0
575,19,0,0,250,3.3608903096972007,1.2629850488289653,2.0979052608682354,12,120,120,100.0
576,19,0,0,250,3.6534392074468607,1.1372376854859956,2.5162015219608653,23,115,114,100.0
577,19,0,0,250,1.9285588044621613,1.139327303895489,0.7892315005666724,35,94,123,100.0
578,19,0,0,250,1.8430916681087408,1.1385590197641706,0.7045326483445702,42,130,80,100.0
579,19,0,0,250,2.690173536837093,1.1251921809795737,1.5649813558575194,22,121,109,100.0
580,19,0,0,250,1.3517481027970688,1.169339141718418,0.1824089610786508,43,127,82,100.0
581,19,0,0,250,6.49700135696855,1.0524406592540028,5.444560697714547,18,113,121,100.0
582,19,0,0,250,4.36240690036128,1.0840988729993402,3.2783080273619394,20,111,121,100.0
583,19,0,0,250,1.5693242809726602,1.1648533931794893,0.40447088779317086,27,128,97,100.0
584,19,0,0,250,4.759153013593118,1.2678532667679623,3.491299746825156,14,130,108,100.0
585,19,0,0,250,2.290951945208671,1.19670861568248,1.094243329526191,27,126,99,100.0
586,19,0,0,250,6.553054077580124,1.0201778641357144,5.53287621344441,15,110,127,100.0
587,19,0,0,250,1.5015213646199606,1.177098869376955,0.3244224952430055,36,112,104,100.0
588,19,0,0,250,3.3323602471471796,0.9738415545590435,2.3585186925881363,14,116,122,100.0
589,19,0,0,250,15.05000168133013,1.2787732598208132,13.771228421509317,7,132,113,100.0
590,19,0,0,250,4.599610086255081,0.9310864501986575,3.668523636056423,18,116,118,100.0
591,19,0,0,250,2.008921584238422,1.1381860803492034,0.8707355038892186,43,129,80,100.0
592,19,0,0,250,4.283106718548255,0.9968437664387162,3.2862629521095386,21,104,127,100.0
593,19,0,0,250,1.905516589451032,1.1350630455868098,0.7704535438642222,44,101,107,100.0
594,19,0,0,250,4.214842157710716,1.064600179694521,3.1502419780161945,24,115,113,100.0
595,19,0,0,250,3.864226256071402,1.0965152344462703,2.7677110216251313,26,112,114,100.0
596,19,0,0,250,2.1300586376061212,1.2385094046103824,0.8915492329957388,33,110,109,100.0
597,19,0,0,250,1.833229728962827,1.116396703608981,0.716833025353846,41,74,137,100.0
598,19,0,0,250,3.4692189435760956,0.9396328029375765,2.529586140638519,19,125,108,100.0
599,19,0,0,250,5.2510635510967125,0.9312719416689166,4.319791609427796,17,109,126,100.0
600,19,0,0,250,4.752646432997944,1.4206283343212818,3.332018098676662,13,120,119,100.0
601,19,0,0,250,2.8178335280702838,1.1029588305910585,1.7148746974792253,20,105,127,100.0
602,19,0,0,250,3.0466738688709785,0.956458852867835,2.0902150160031434,18,96,138,100.0
603,19,0,0,250,2.631787768556789,1.2482480990010438,1.3835396695557451,30,115,107,100.0
604,19,0,0,250,2.2313924369569613,1.2824184566427996,0.9489739803141617,40,102,110,100.0
605,19,0,0,250,3.7277681076801765,0.9882484611080014,2.739519646572175,21,113,118,100.0
