Episode,NumStateVars,TradeCost,TimeCost,EpsilonSteps,TrainAgent,TrainMarket,TrainDifference,Holds,Buys,Shorts,Strategy Wins (%)
28,7,0,0,250,0.9547309561732679,1.046111014442317,-0.09138005826904905,87,74,91,
29,7,0,0,250,0.9491039911492308,1.1138455929268056,-0.1647416017775748,68,88,96,
30,7,0,0,250,0.9861115122871016,1.0699393637345291,-0.08382785144742755,88,71,93,
31,7,0,0,250,1.0639697247585551,1.1860567213978412,-0.12208699663928613,84,74,94,
32,7,0,0,250,0.5172827719228084,0.6278948154788583,-0.11061204355604992,78,87,87,
33,7,0,0,250,1.1017972240504792,1.1278360445205506,-0.026038820470071444,87,78,87,
34,7,0,0,250,0.7687682280029078,1.0208643815201195,-0.2520961535172117,82,75,95,
35,7,0,0,250,0.9366827941993822,1.150692028717339,-0.21400923451795684,84,79,89,
36,7,0,0,250,0.8727516940407284,1.2229042658730176,-0.3501525718322892,87,73,92,
37,7,0,0,250,0.9048253082193691,1.1850540904332207,-0.2802287822138516,86,80,86,
38,7,0,0,250,0.931184209721016,1.1317789734392352,-0.20059476371821916,95,78,79,
39,7,0,0,250,0.7282984434254255,1.3542085947673743,-0.6259101513419488,94,81,77,
40,7,0,0,250,1.0814382225459116,1.1848978046934142,-0.10345958214750262,99,82,71,
41,7,0,0,250,0.9888876791539887,1.1149678111588013,-0.1260801320048126,69,93,90,
42,7,0,0,250,1.1369118753870666,1.167254020334589,-0.030342144947522298,67,89,96,
43,7,0,0,250,0.9119455228770946,1.2137636634111624,-0.30181814053406775,83,78,91,
44,7,0,0,250,1.1789534492115643,1.22010485146043,-0.04115140224886571,74,94,84,
45,7,0,0,250,1.2161090600440805,0.9357692827232201,0.28033977732086035,84,92,76,
46,7,0,0,250,0.9603966581935452,1.1838786994581068,-0.2234820412645615,73,89,90,
47,7,0,0,250,0.8704262001442594,1.3052656268324154,-0.434839426688156,88,81,83,
48,7,0,0,250,0.6922183327321969,0.6152574058096045,0.07696092692259238,88,71,93,
49,7,0,0,250,0.970416552350991,0.5833922943333112,0.3870242580176798,79,71,102,
50,7,0,0,250,1.0096964252207543,1.1815223632999405,-0.17182593807918622,71,82,99,
51,7,0,0,250,1.0870870840414937,1.1443714895973398,-0.05728440555584613,65,95,92,
52,7,0,0,250,0.9226511274509129,1.0214516602997354,-0.09880053284882251,71,89,92,
53,7,0,0,250,0.9068107314394926,1.1111221449851025,-0.2043114135456099,74,79,99,
54,7,0,0,250,1.0342153787547252,1.1242841204908876,-0.0900687417361623,74,88,90,
55,7,0,0,250,1.1401468337713017,1.2492978009179976,-0.10915096714669592,81,92,79,
56,7,0,0,250,1.116883030792991,0.9358469330332004,0.18103609775979046,74,93,85,
57,7,0,0,250,0.9741135911553018,1.439113049800074,-0.4649994586447721,86,85,81,
58,7,0,0,250,0.8734133588364758,1.0012765637906444,-0.1278632049541687,82,73,97,
59,7,0,0,250,0.9885323169925273,1.1429818181818174,-0.15444950118929013,79,79,94,
60,7,0,0,250,1.1661897601984257,1.1561327831957986,0.010056977002627088,74,87,91,
61,7,0,0,250,1.1085694722729929,1.1312670190613492,-0.022697546788356338,85,83,84,
62,7,0,0,250,1.0974129578806924,1.0602486678508012,0.03716429002989119,82,85,85,
63,7,0,0,250,1.5935341505113791,0.9922654182780398,0.6012687322333393,73,73,106,
64,7,0,0,250,0.9451567982782145,1.1678773960725493,-0.22272059779433473,83,80,89,
65,7,0,0,250,1.0010968984224793,1.1396914885286953,-0.138594590106216,85,76,91,
66,7,0,0,250,1.034334100575376,1.1403823714208783,-0.10604827084550239,83,87,82,
67,7,0,0,250,0.9240077487217216,1.4285014091410373,-0.5044936604193156,80,86,86,
68,7,0,0,250,1.2016882270020273,0.9377868100170442,0.26390141698498304,84,87,81,
69,7,0,0,250,0.9966218369669783,1.118025930572982,-0.1214040936060038,79,91,82,
70,7,0,0,250,0.9436287226339755,0.9416009171218543,0.002027805512121117,80,81,91,
71,7,0,0,250,0.9653983526436126,0.9207211984621497,0.0446771541814629,79,87,86,
72,7,0,0,250,0.9331587845129025,1.1347915418200492,-0.2016327573071467,86,73,93,
73,7,0,0,250,0.895894049382292,1.054186744249477,-0.158292694867185,79,85,88,
74,7,0,0,250,0.9341060786246553,0.6299637706897766,0.30414230793487873,81,82,89,
75,7,0,0,250,0.9765363290499733,1.1174639116897798,-0.14092758263980643,71,106,75,
76,7,0,0,250,1.1048501073704406,1.0290258740746163,0.07582423329582433,85,78,89,
77,7,0,0,250,1.0948535999034719,1.126229012252306,-0.03137541234883412,56,96,100,
78,7,0,0,250,1.240238809591297,1.0214516602997354,0.21878714929156162,82,85,85,
79,7,0,0,250,1.0270744287011668,1.0910770367633467,-0.06400260806217983,72,94,86,
80,7,0,0,250,1.118408989541147,1.1530491180890603,-0.03464012854791321,81,62,109,
81,7,0,0,250,0.5343295652154183,1.2586023412557652,-0.7242727760403469,76,88,88,
82,7,0,0,250,0.8853397035341867,1.0950222057735026,-0.20968250223931595,76,80,96,
83,7,0,0,250,1.0698961198062449,1.1362048894062864,-0.0663087696000415,71,87,94,
84,7,0,0,250,1.0662405908718164,1.4136766076421254,-0.347436016770309,84,71,97,
85,7,0,0,250,0.887910284678235,1.126758147512865,-0.23884786283463,63,94,95,
86,7,0,0,250,0.9393491090670898,1.1769823289533292,-0.23763321988623942,93,73,86,
87,7,0,0,250,0.904513058306748,1.2180961869395894,-0.31358312863284143,70,86,96,
88,7,0,0,250,0.9995992977962962,1.0941281936351408,-0.0945288958388446,67,97,88,
89,7,0,0,250,1.0807600179126886,1.168087800759815,-0.08732778284712639,80,75,97,
90,7,0,0,250,1.119780718774159,1.1336103032820954,-0.013829584507936366,66,85,101,
91,7,0,0,250,1.0059627963203202,1.0763292482871738,-0.07036645196685365,87,68,97,
92,7,0,0,250,1.1101260658855692,1.2084353526577671,-0.09830928677219797,78,69,105,
93,7,0,0,250,0.9276274534004072,1.1078085642317401,-0.18018111083133292,85,78,89,
94,7,0,0,250,0.9323959769984039,1.208799222168207,-0.27640324516980297,59,75,118,
95,7,0,0,250,1.0829670359851966,0.9013627514600908,0.1816042845251058,70,91,91,
96,7,0,0,250,1.594589095134523,0.6264257248866293,0.9681633702478937,69,84,99,
97,7,0,0,250,1.4265158052865812,1.0136914624574869,0.4128243428290943,62,91,99,
98,7,0,0,250,1.300768015672261,1.2918301407800588,0.008937874892202213,78,100,74,
99,7,0,0,250,1.2014506694079694,0.9854354931743903,0.21601517623357913,76,77,99,
100,7,0,0,250,1.0211395422827272,1.0509511438866999,-0.02981160160397267,60,101,91,25.0
101,7,0,0,250,1.1059916095600684,1.4136766076421254,-0.30768499808205707,70,88,94,25.0
102,7,0,0,250,1.3956320256333687,1.0343447815938667,0.3612872440395021,71,80,101,26.0
103,7,0,0,250,0.9586706315250386,1.1429803921568635,-0.18430976063182491,68,80,104,26.0
104,7,0,0,250,1.0071695532501515,1.0418118466898947,-0.03464229343974323,99,91,62,25.0
105,7,0,0,250,0.8859149662391614,1.1970793316668866,-0.3111643654277252,70,62,120,25.0
106,7,0,0,250,1.10758505020252,1.1792967152787248,-0.07171166507620486,60,58,134,25.0
107,7,0,0,250,0.8680751417110146,1.1069318345582948,-0.23885669284728017,70,78,104,25.0
108,7,0,0,250,0.7785944631874967,1.1501566642564474,-0.37156220106895066,79,76,97,25.0
109,7,0,0,250,1.13388084239813,1.2704676309507101,-0.13658678855258022,69,67,116,24.0
110,7,0,0,250,1.4071293951272708,0.783547075383171,0.6235823197440997,90,72,90,25.0
111,7,0,0,250,1.0861648241068085,1.2046256664413884,-0.11846084233457987,83,59,110,25.0
112,7,0,0,250,1.1274246352839774,1.1232434796872475,0.004181155596729935,96,85,71,26.0
113,7,0,0,250,1.2122203392741424,1.1094414236282728,0.1027789156458696,70,89,93,27.0
114,7,0,0,250,1.3519869784301677,0.9076101120667188,0.44437686636344886,63,67,122,27.0
115,7,0,0,250,1.1153207867655874,1.1300445991515307,-0.014723812385943225,83,86,83,27.0
116,7,0,0,250,1.6908906231181935,1.0742457007517239,0.6166449223664696,80,85,87,28.0
117,7,0,0,250,1.072435180734887,1.0906663874784077,-0.018231206743520634,78,85,89,28.0
118,7,0,0,250,1.1224432308350547,1.0104674159471314,0.1119758148879233,58,101,93,28.0
119,7,0,0,250,2.002979093426024,0.7262043890403846,1.2767747043856394,65,70,117,29.0
120,7,0,0,250,0.8852655069740443,1.1549785650732034,-0.26971305809915913,101,69,82,28.0
121,7,0,0,250,1.0720205635474327,1.1682187555608297,-0.09619819201339697,89,84,79,28.0
122,7,0,0,250,1.059526312763464,0.8384254768832852,0.22110083588017881,70,93,89,28.0
123,7,0,0,250,0.8898372121862184,1.2300505699837152,-0.34021335779749684,72,68,112,28.0
124,7,0,0,250,1.0253660686221642,1.1098323516085185,-0.08446628298635428,55,95,102,28.0
125,7,0,0,250,1.021671205117666,1.0429708222811667,-0.021299617163500706,62,86,104,28.0
126,7,0,0,250,0.9313506698463168,1.2091643653472433,-0.2778136955009265,80,111,61,28.0
127,7,0,0,250,2.3484266579731443,0.7864735060231475,1.561953151949997,84,83,85,28.0
128,7,0,0,250,0.9908516326185542,1.4136743728480081,-0.4228227402294539,68,91,93,28.0
129,7,0,0,250,1.0450766148234725,1.135857104772063,-0.09078048994859045,68,117,67,28.0
130,7,0,0,250,0.9901805897605215,1.0764651630753759,-0.0862845733148544,71,96,85,28.0
131,7,0,0,250,1.0897889867738948,1.1202818060269453,-0.030492819253050474,78,88,86,28.0
132,7,0,0,250,0.9760727218681485,1.262391758733949,-0.2863190368658005,72,57,123,28.0
133,7,0,0,250,1.010944180860001,1.1275514673674991,-0.11660728650749808,82,73,97,28.0
134,7,0,0,250,1.0886098466085825,1.1405757740358515,-0.05196592742726902,85,106,61,28.0
135,7,0,0,250,1.2651701154802604,1.0730009315095346,0.1921691839707258,79,104,69,29.0
136,7,0,0,250,0.9965227158408907,1.1661542761319177,-0.169631560291027,77,87,88,29.0
137,7,0,0,250,1.2024668473696052,1.2020423048869444,0.00042454248266077244,61,92,99,30.0
138,7,0,0,250,1.3379108921022222,0.9089187653853434,0.4289921267168788,69,102,81,31.0
139,7,0,0,250,1.164586251675877,1.2471878316236287,-0.08260157994775175,53,66,133,31.0
140,7,0,0,250,1.158058477393786,1.1451295506723511,0.012928926721434975,76,115,61,32.0
141,7,0,0,250,1.1103773253985239,1.0191838158353668,0.09119350956315708,77,81,94,33.0
142,7,0,0,250,1.221361612261434,1.1373709896791728,0.08399062258226109,53,76,123,34.0
143,7,0,0,250,0.9287481483697176,1.1338569924690236,-0.20510884409930596,65,68,119,34.0
144,7,0,0,250,1.1933243623471623,1.1441676322904615,0.04915673005670085,78,77,97,35.0
145,7,0,0,250,1.0218613832981267,1.1436305193706655,-0.12176913607253881,77,92,83,34.0
146,7,0,0,250,1.0861738065265618,1.119449061980526,-0.03327525545396415,69,68,115,34.0
147,7,0,0,250,1.1812994776671426,1.1314318751204469,0.049867602546695755,72,104,76,35.0
148,7,0,0,250,1.2925392513173777,1.4433752775721687,-0.15083602625479098,60,119,73,34.0
149,7,0,0,250,1.0777857448402275,1.1473903966597079,-0.06960465181948039,102,65,85,33.0
150,7,0,0,250,0.8994148259016754,1.1973819099440095,-0.2979670840423341,60,66,126,33.0
151,7,0,0,250,1.716461549918937,0.799741685502099,0.9167198644168381,75,70,107,34.0
152,7,0,0,250,1.1344051078271902,1.0654793549530381,0.06892575287415204,90,73,89,35.0
153,7,0,0,250,1.3401359930722976,1.1797957695113064,0.1603402235609912,86,63,103,36.0
154,7,0,0,250,1.3875847581187934,0.9936116215979701,0.39397313652082333,60,88,104,37.0
155,7,0,0,250,0.895694250198617,1.187144790257104,-0.2914505400584869,107,27,118,37.0
156,7,0,0,250,1.0857295753598677,1.1496860730593597,-0.06395649769949197,94,50,108,36.0
157,7,0,0,250,3.1095735915309195,0.5559994582881902,2.553574133242729,63,69,120,37.0
158,7,0,0,250,1.254531936382306,1.199264255058246,0.055267681324060014,59,87,106,38.0
159,7,0,0,250,2.1095583117517767,0.6101242761402818,1.499434035611495,55,77,120,39.0
160,7,0,0,250,1.0133416615395165,1.1487764511171548,-0.13543478957763821,59,89,104,38.0
161,7,0,0,250,1.0270664421069247,1.0925593098490294,-0.06549286774210472,76,97,79,38.0
162,7,0,0,250,1.0278568714983964,1.1621803176431083,-0.1343234461447118,103,65,84,37.0
163,7,0,0,250,1.7843962852678086,0.9285620052770445,0.8558342799907641,62,71,119,37.0
164,7,0,0,250,1.3136931647111447,1.2731258220078914,0.04056734270325335,71,105,76,38.0
165,7,0,0,250,1.1308974655757713,1.2013729977116712,-0.07047553213589985,73,76,103,38.0
166,7,0,0,250,1.9130489201745984,1.2931503608186459,0.6198985593559525,75,96,81,39.0
167,7,0,0,250,0.9790963187181999,1.058562091503267,-0.07946577278506706,67,89,96,39.0
168,7,0,0,250,1.2511495086469284,1.0748814301349856,0.17626807851194282,51,89,112,39.0
169,7,0,0,250,1.115805061966772,1.1979268805154792,-0.08212181854870715,124,76,52,39.0
170,7,0,0,250,1.7280549205025,1.0444230769230762,0.6836318435794237,44,136,72,39.0
171,7,0,0,250,1.0354183954274851,0.9661693433431529,0.0692490520843323,48,120,84,39.0
172,7,0,0,250,1.1760842100584,1.1682187555608297,0.007865454497570257,49,123,80,40.0
173,7,0,0,250,1.1634993151398214,1.1075386410032075,0.055960674136613875,51,55,146,41.0
174,7,0,0,250,1.1445802227893664,1.1362880886426592,0.008292134146707264,81,99,72,41.0
175,7,0,0,250,1.12197746655857,0.9928084784254348,0.12916898813313515,58,113,81,42.0
176,7,0,0,250,1.3310449381412095,1.0000473933649283,0.3309975447762812,47,156,49,42.0
177,7,0,0,250,1.4881389587670102,1.0220760565509928,0.4660629022160174,61,85,106,43.0
178,7,0,0,250,1.0348859122087253,1.2265254505216574,-0.19163953831293212,80,102,70,42.0
179,7,0,0,250,1.0870859286859427,1.0568263559200108,0.03025957276593183,46,126,80,43.0
180,7,0,0,250,1.2949430854442958,1.0245577187171822,0.27038536672711366,51,122,79,44.0
181,7,0,0,250,1.412156927732788,1.199517831906224,0.21263909582656382,46,65,141,45.0
182,7,0,0,250,1.3585595231079297,1.0294661921708188,0.3290933309371109,44,77,131,46.0
183,7,0,0,250,1.219419387091814,1.039871158701139,0.17954822839067486,50,125,77,47.0
184,7,0,0,250,1.70888533713013,0.9416009171218543,0.7672844200082757,62,67,123,48.0
185,7,0,0,250,3.2695273960249533,0.9208761734465801,2.3486512225783733,75,95,82,49.0
186,7,0,0,250,1.2795269209723348,1.131642073126408,0.1478848478459267,51,57,144,50.0
187,7,0,0,250,1.172711526496958,1.1923828124999993,-0.019671286003041244,44,75,133,50.0
188,7,0,0,250,1.1052553526027404,1.0634625597450864,0.041792792857654026,71,85,96,51.0
189,7,0,0,250,1.3471112351694354,1.2326223337515692,0.11448890141786627,58,85,109,52.0
190,7,0,0,250,1.5836447580714452,1.0575291025159594,0.5261156555554858,60,75,117,53.0
191,7,0,0,250,1.1438801539645649,1.007706936242619,0.1361732177219459,74,98,80,54.0
192,7,0,0,250,1.5186646229923768,1.1281407035175883,0.3905239194747885,56,79,117,55.0
193,7,0,0,250,1.1395737713724392,1.235337722932018,-0.09576395155957873,66,145,41,55.0
194,7,0,0,250,1.2162723178119752,1.1162110917996495,0.1000612260123257,43,91,118,56.0
195,7,0,0,250,1.714919133551472,1.0004700720777175,0.7144490614737544,52,89,111,56.0
196,7,0,0,250,1.125606337752369,1.0553153153153143,0.07029102243705476,64,82,106,56.0
197,7,0,0,250,1.1397891276098975,1.1732909379968215,-0.033501810386924014,112,77,63,55.0
198,7,0,0,250,1.3466914448675402,1.1848550517234344,0.1618363931441058,76,107,69,55.0
199,7,0,0,250,1.251501874214126,1.1424166913037979,0.1090851829103281,87,64,101,55.0
200,7,0,0,250,2.8290572039614537,1.4889997441801,1.3400574597813537,76,93,83,56.0
201,7,0,0,250,2.484223543937283,1.2542838312829547,1.229939712654328,76,75,101,57.0
202,7,0,0,250,4.205471940478884,0.5599884359641514,3.6454835045147327,64,69,119,57.0
203,7,0,0,250,1.212040927466636,0.9931723480094385,0.2188685794571974,58,137,57,58.0
204,7,0,0,250,3.1682928548501503,1.3852562484221163,1.783036606428034,57,108,87,59.0
205,7,0,0,250,1.292862918298768,1.0639017983431014,0.2289611199556667,58,98,96,60.0
206,7,0,0,250,3.0659908553797957,0.5835980551053479,2.4823928002744475,58,70,124,61.0
207,7,0,0,250,1.4133143687425525,1.004275026718915,0.40903934202363734,45,60,147,62.0
208,7,0,0,250,1.9407669247923482,1.0319172847830969,0.9088496400092514,66,69,117,63.0
209,7,0,0,250,1.1776405230898792,1.1717861205915825,0.005854402498296718,39,77,136,64.0
210,7,0,0,250,1.1180397668472524,1.074693621969763,0.043346144877489445,63,90,99,64.0
211,7,0,0,250,1.1124895282277232,1.100270027002699,0.012219501225024132,66,92,94,65.0
212,7,0,0,250,1.3050326766869718,1.0415904496004624,0.26344222708650933,83,82,87,65.0
213,7,0,0,250,1.1593573798335182,1.171288743882545,-0.011931364049026838,61,177,14,64.0
214,7,0,0,250,1.6076385543974696,0.9744820616472973,0.6331564927501723,53,100,99,64.0
215,7,0,0,250,1.3365516853502264,1.0683798292704398,0.26817185607978655,62,95,95,65.0
216,7,0,0,250,1.8455964983109865,1.0365365743187138,0.8090599239922727,56,87,109,65.0
217,7,0,0,250,2.102302808669208,0.9894389933338334,1.1128638153353745,52,68,132,66.0
218,7,0,0,250,2.8871653813337654,0.9331030359396801,1.9540623453940853,43,72,137,66.0
219,7,0,0,250,1.2746707271977975,1.0848847303945206,0.1897859968032769,55,80,117,66.0
220,7,0,0,250,2.128738252706072,1.0048219007621721,1.1239163519438997,52,100,100,67.0
221,7,0,0,250,1.1151354062602719,1.1694699704627507,-0.05433456420247884,51,82,119,67.0
222,7,0,0,250,1.176699851533293,1.2988132240745967,-0.12211337254130372,32,63,157,66.0
223,7,0,0,250,1.5643262771649344,1.1165749104708984,0.44775136669403603,23,108,121,67.0
224,7,0,0,250,9.614775499156194,0.6529175050301814,8.961857994126012,65,81,106,68.0
225,7,0,0,250,1.246758878255457,1.1732909379968215,0.07346794025863557,105,87,60,69.0
226,7,0,0,250,2.402692847036753,1.0529260899976698,1.349766757039083,61,74,117,70.0
227,7,0,0,250,2.149879973533794,1.1270085470085476,1.0228714265252463,54,82,116,70.0
228,7,0,0,250,1.1531801946697786,1.1141972367794166,0.03898295789036199,74,72,106,71.0
229,7,0,0,250,1.3184122889324261,1.2126804505314361,0.10573183840098999,36,117,99,72.0
230,7,0,0,250,19.73721400751163,0.7942238267148004,18.942990180796826,56,103,93,73.0
231,7,0,0,250,1.7098404172590405,1.101264923251848,0.6085754940071924,35,102,115,74.0
232,7,0,0,250,1.238492287295711,1.0807385744595452,0.15775371283616568,28,92,132,75.0
233,7,0,0,250,1.6633331308596724,1.1305119240202455,0.5328212068394269,40,123,89,76.0
234,7,0,0,250,1.8196881043656503,1.1096815402865234,0.7100065640791269,45,101,106,77.0
235,7,0,0,250,2.1975935895669907,1.243011226062077,0.9545823635049138,51,91,110,77.0
236,7,0,0,250,1.3112430409953106,1.1467569338283443,0.16448610716696632,45,105,102,78.0
237,7,0,0,250,1.995269482330414,1.2069677206307257,0.7883017616996884,42,71,139,78.0
238,7,0,0,250,1.3236132333298063,1.0474476987447705,0.2761655345850358,33,86,133,78.0
239,7,0,0,250,1.3203694588490116,1.2674276848054968,0.052941774043514744,42,109,101,79.0
240,7,0,0,250,1.3923909067596982,1.1372036962635583,0.2551872104961399,54,97,101,79.0
241,7,0,0,250,1.4278561764680662,1.1513924050632909,0.2764637714047753,52,166,34,79.0
242,7,0,0,250,2.5050758494263827,1.0163674762407602,1.4887083731856225,44,92,116,79.0
243,7,0,0,250,1.3570792977564652,1.1184280972266862,0.23865120052977895,41,126,85,80.0
244,7,0,0,250,1.2000200549329445,1.1476172354010752,0.052402819531869316,43,139,70,80.0
245,7,0,0,250,2.969397578976215,1.018742350061199,1.9506552289150159,47,72,133,81.0
246,7,0,0,250,4.015754375401808,1.2840922531046708,2.731662122297137,63,81,108,82.0
247,7,0,0,250,1.6428779033668968,1.0506802001832636,0.5921977031836332,43,77,132,82.0
248,7,0,0,250,5.646492091750026,1.296773444753947,4.349718646996079,52,110,90,83.0
249,7,0,0,250,4.509038909642398,1.3498489425981874,3.1591899670442105,51,91,110,84.0
250,7,0,0,250,1.7125726391485254,1.0998976658057582,0.6126749733427672,37,79,136,85.0
251,7,0,0,250,13.360955759385376,0.5561423817103159,12.80481337767506,53,70,129,85.0
252,7,0,0,250,3.328816074795644,0.6392510224948872,2.689565052300757,40,63,149,85.0
253,7,0,0,250,1.4110684061775172,1.0435978404807993,0.3674705656967179,62,165,25,85.0
254,7,0,0,250,1.4373875052403369,1.1617953321364431,0.2755921731038937,27,61,164,85.0
255,7,0,0,250,1.1201622647312786,1.1375034571770997,-0.017341192445821108,87,99,66,85.0
256,7,0,0,250,1.2890716552095351,1.0977714477211804,0.19130020748835475,33,97,122,86.0
257,7,0,0,250,1.2290867288655407,1.0893884892086316,0.13969823965690908,44,104,104,86.0
258,7,0,0,250,1.2021760735441085,1.0893884892086316,0.11278758433547686,46,126,80,86.0
259,7,0,0,250,14.758021874295203,0.6124019535296729,14.14561992076553,41,106,105,86.0
260,7,0,0,250,16.002161063215322,0.5359784801613984,15.466182583053923,53,71,128,87.0
261,7,0,0,250,1.6705288841692958,1.0359759486635352,0.6345529355057606,23,190,39,88.0
262,7,0,0,250,2.646829130726983,1.060192134494146,1.5866369962328368,37,95,120,89.0
263,7,0,0,250,21.016966229561316,0.6021652832912304,20.414800946270084,49,80,123,89.0
264,7,0,0,250,1.123932762145704,1.1572362129423022,-0.03330345079659813,36,75,141,88.0
265,7,0,0,250,1.5748567552098316,1.1191398529527992,0.45571690225703243,45,77,130,89.0
266,7,0,0,250,2.2005816817757275,0.9914748508098894,1.2091068309658382,22,92,138,89.0
267,7,0,0,250,1.148172511390598,1.1348100718179475,0.013362439572650597,33,83,136,90.0
268,7,0,0,250,1.5462787008700025,0.9710861423220984,0.5751925585479041,41,91,120,90.0
269,7,0,0,250,1.2757485976261511,1.1088871096877477,0.16686148793840339,45,84,123,91.0
270,7,0,0,250,1.815206849678341,1.0113899613899624,0.8038168882883785,66,88,98,91.0
271,7,0,0,250,1.2572892348802855,1.055811481218995,0.20147775366129062,38,134,80,91.0
272,7,0,0,250,1.463918666331519,1.2834770767135717,0.1804415896179472,53,103,96,91.0
273,7,0,0,250,2.3337482789621906,0.9873155578565883,1.3464327211056024,37,103,112,91.0
274,7,0,0,250,1.9478191901473676,1.1217927898668387,0.8260264002805289,47,61,144,91.0
275,7,0,0,250,1.2536818722330443,1.1112378779235583,0.14244399430948596,53,112,87,91.0
276,7,0,0,250,1.5369192837615027,1.0648417606402316,0.47207752312127105,56,104,92,91.0
277,7,0,0,250,1.2479611904103958,1.172599139990446,0.0753620504199497,29,85,138,91.0
278,7,0,0,250,3.1130252922489556,0.9377868100170442,2.1752384822319115,37,94,121,92.0
279,7,0,0,250,17.583393261800467,0.5800133541063874,17.00337990769408,44,91,117,92.0
280,7,0,0,250,3.086704594202651,1.0196491228070172,2.067055471395634,59,53,140,92.0
281,7,0,0,250,1.0907101505443138,1.1828962053571432,-0.09218605481282949,22,151,79,91.0
282,7,0,0,250,1.3585067249778717,1.175609184629802,0.1828975403480697,32,78,142,91.0
283,7,0,0,250,1.2680097020034617,1.25205684367988,0.01595285832358173,25,101,126,91.0
284,7,0,0,250,5.003646012780744,1.5848441926345622,3.4188018201461823,47,104,101,91.0
285,7,0,0,250,1.9693582251187751,1.0108155086668926,0.9585427164518825,24,103,125,91.0
286,7,0,0,250,1.6526194661004299,1.0944176430048256,0.5582018230956043,41,131,80,91.0
287,7,0,0,250,1.205951489893866,1.3299941072480856,-0.12404261735421973,41,82,129,91.0
288,7,0,0,250,1.4592513516445962,1.1741994899404926,0.28505186170410357,47,77,128,91.0
289,7,0,0,250,1.3493450647060288,1.2610498539251724,0.08829521078085634,54,86,112,91.0
290,7,0,0,250,1.3184629873564224,1.0384354318683184,0.280027555488104,42,110,100,91.0
291,7,0,0,250,2.1411012059948047,1.1102882451172578,1.030812960877547,44,70,138,91.0
292,7,0,0,250,1.1290262501371158,1.1117253192151986,0.0173009309219172,40,77,135,91.0
293,7,0,0,250,30.351168877467973,0.6488637178292332,29.70230515963874,44,87,121,92.0
294,7,0,0,250,1.3520183388188323,1.1461974110032358,0.20582092781559647,95,100,57,92.0
295,7,0,0,250,3.5318200976946614,0.7603677621283252,2.771452335566336,55,87,110,92.0
296,7,0,0,250,2.166037702713864,1.064004903248402,1.1020327994654622,63,70,119,92.0
297,7,0,0,250,1.106509150838371,1.1802884615384621,-0.07377931070009103,47,185,20,92.0
298,7,0,0,250,1.4711193550213049,1.2556675062972316,0.2154518487240733,59,83,110,92.0
299,7,0,0,250,1.450436691842998,1.1792967152787248,0.27113997656427324,44,93,115,92.0
300,7,0,0,250,2.0105132267249908,1.1499323024299861,0.8605809242950047,50,74,128,92.0
301,7,0,0,250,1.4587932870752403,1.0538304119583572,0.404962875116883,58,86,108,92.0
