Episode,NumStateVars,TradeCost,TimeCost,EpsilonSteps,TrainAgent,TrainMarket,TrainDifference,Holds,Buys,Shorts,Strategy Wins (%)
795,1,0.001,0.0001,250,0.9752111619411448,1.0133795193764887,-0.03816835743534397,252,0,0,5.0
796,1,0.001,0.0001,250,0.9752111619411448,1.003194207836455,-0.02798304589531031,252,0,0,5.0
797,1,0.001,0.0001,250,0.9752111619411448,0.9598264466525779,0.015384715288566886,252,0,0,6.0
798,1,0.001,0.0001,250,0.9752111619411448,0.9848315572361631,-0.009620395295018347,252,0,0,6.0
799,1,0.001,0.0001,250,0.9752111619411448,0.9981763188328455,-0.022965156891700755,252,0,0,6.0
800,1,0.001,0.0001,250,0.9752111619411448,1.0003861915080785,-0.025175029566933738,252,0,0,6.0
801,1,0.001,0.0001,250,0.9752111619411448,1.0172895362526244,-0.04207837431147965,252,0,0,6.0
802,1,0.001,0.0001,250,0.9752111619411448,1.0031087194219912,-0.027897557480846435,252,0,0,6.0
803,1,0.001,0.0001,250,0.9752111619411448,1.0035858063664584,-0.028374644425313678,252,0,0,6.0
804,1,0.001,0.0001,250,0.9752111619411448,1.0028499117378067,-0.02763874979666192,252,0,0,6.0
805,1,0.001,0.0001,250,0.9752111619411448,0.9852177658875001,-0.01000660394635533,252,0,0,6.0
806,1,0.001,0.0001,250,0.9752111619411448,0.9851781225621905,-0.00996696062104574,252,0,0,6.0
807,1,0.001,0.0001,250,0.9752111619411448,0.9766469377251668,-0.0014357757840219865,252,0,0,6.0
808,1,0.001,0.0001,250,0.9752111619411448,1.0125623342175045,-0.037351172276359756,252,0,0,6.0
809,1,0.001,0.0001,250,0.9752111619411448,0.9800978577096016,-0.004886695768456795,252,0,0,5.0
810,1,0.001,0.0001,250,0.9752111619411448,0.9827575223493942,-0.0075463604082494085,252,0,0,5.0
811,1,0.001,0.0001,250,0.9752111619411448,0.9988406192457213,-0.02362945730457655,252,0,0,5.0
812,1,0.001,0.0001,250,0.9752111619411448,0.9784737482132572,-0.0032625862721124,252,0,0,5.0
813,1,0.001,0.0001,250,0.9752111619411448,1.0015449128227745,-0.026333750881629703,252,0,0,5.0
814,1,0.001,0.0001,250,0.9752111619411448,1.0008833179103227,-0.025672155969177934,252,0,0,5.0
815,1,0.001,0.0001,250,0.9752111619411448,0.9850928862709557,-0.009881724329810937,252,0,0,5.0
816,1,0.001,0.0001,250,0.9752111619411448,0.9854088320618887,-0.010197670120743907,252,0,0,5.0
817,1,0.001,0.0001,250,0.9752111619411448,0.9821522199618302,-0.006941058020685453,252,0,0,5.0
818,1,0.001,0.0001,250,0.9752111619411448,0.9952424800491091,-0.020031318107964324,252,0,0,5.0
819,1,0.001,0.0001,250,0.9752111619411448,0.9934156908162831,-0.01820452887513835,252,0,0,5.0
820,1,0.001,0.0001,250,0.9752111619411448,0.9783966244725733,-0.0031854625314284846,252,0,0,5.0
821,1,0.001,0.0001,250,0.9752111619411448,1.036825882407472,-0.06161472046632732,252,0,0,5.0
822,1,0.001,0.0001,250,0.9752111619411448,1.0095757187132615,-0.034364556772116694,252,0,0,5.0
823,1,0.001,0.0001,250,0.9752111619411448,0.9822457327650815,-0.00703457082393677,252,0,0,5.0
824,1,0.001,0.0001,250,0.9752111619411448,1.0024132407901751,-0.027202078849030364,252,0,0,5.0
825,1,0.001,0.0001,250,0.9752111619411448,1.0015625000000004,-0.02635133805885559,252,0,0,5.0
826,1,0.001,0.0001,250,0.9752111619411448,0.9824531980461613,-0.007242036105016503,252,0,0,5.0
827,1,0.001,0.0001,250,0.9752111619411448,0.9924473190068845,-0.017236157065739777,252,0,0,4.0
828,1,0.001,0.0001,250,0.9752111619411448,1.0077893259063018,-0.032578163965157,252,0,0,4.0
829,1,0.001,0.0001,250,0.9752111619411448,0.9955849389815917,-0.02037377704044696,252,0,0,4.0
830,1,0.001,0.0001,250,0.9752111619411448,0.9921224637526875,-0.016911301811542767,252,0,0,4.0
831,1,0.001,0.0001,250,0.9752111619411448,1.0136284683561223,-0.03841730641497754,252,0,0,4.0
832,1,0.001,0.0001,250,0.9752111619411448,1.0016023144542119,-0.026391152513067118,252,0,0,4.0
833,1,0.001,0.0001,250,0.9752111619411448,1.0089389067524113,-0.0337277448112665,252,0,0,4.0
834,1,0.001,0.0001,250,0.9752111619411448,1.0001046813499714,-0.02489351940882667,252,0,0,4.0
835,1,0.001,0.0001,250,0.9752111619411448,1.0068947051342134,-0.03168354319306865,252,0,0,4.0
836,1,0.001,0.0001,250,0.9752111619411448,1.01397166796234,-0.038760506021195296,252,0,0,4.0
837,1,0.001,0.0001,250,0.9752111619411448,1.0385464859461093,-0.06333532400496455,252,0,0,4.0
838,1,0.001,0.0001,250,0.9752111619411448,1.0098386715645205,-0.034627509623375685,252,0,0,4.0
839,1,0.001,0.0001,250,0.9752111619411448,1.0218066519994813,-0.04659549005833652,252,0,0,4.0
840,1,0.001,0.0001,250,0.9752111619411448,0.9965030491705407,-0.0212918872293959,252,0,0,4.0
841,1,0.001,0.0001,250,0.9752111619411448,1.008618426808995,-0.033407264867850284,252,0,0,4.0
842,1,0.001,0.0001,250,0.9752111619411448,1.0139306885544903,-0.038719526613345545,252,0,0,4.0
843,1,0.001,0.0001,250,0.9752111619411448,0.9852369145378861,-0.010025752596741322,252,0,0,4.0
844,1,0.001,0.0001,250,0.9752111619411448,0.9979695648456888,-0.022758402904544006,252,0,0,4.0
845,1,0.001,0.0001,250,0.9752111619411448,0.9829418027773372,-0.0077306408361924595,252,0,0,4.0
846,1,0.001,0.0001,250,0.9752111619411448,1.0180529553356537,-0.04284179339450889,252,0,0,4.0
847,1,0.001,0.0001,250,0.9736649780087704,1.021125842208216,-0.04746086419944551,251,1,0,4.0
848,1,0.001,0.0001,250,0.9752111619411448,0.9994537787585488,-0.024242616817404028,252,0,0,4.0
849,1,0.001,0.0001,250,0.9752111619411448,1.0166392016845156,-0.04142803974337084,252,0,0,4.0
850,1,0.001,0.0001,250,0.9752111619411448,0.9933700932125491,-0.018158931271404333,252,0,0,4.0
851,1,0.001,0.0001,250,0.9752111619411448,1.0008590525279202,-0.025647890586775413,252,0,0,3.0
852,1,0.001,0.0001,250,0.9752111619411448,0.996643922387928,-0.021432760446783217,252,0,0,3.0
853,1,0.001,0.0001,250,0.9752111619411448,0.9708055184690677,0.004405643472077059,252,0,0,4.0
854,1,0.001,0.0001,250,0.9752111619411448,0.998529662461643,-0.02331850052049822,252,0,0,4.0
855,1,0.001,0.0001,250,0.9752111619411448,1.0010898268851904,-0.02587866494404567,252,0,0,4.0
856,1,0.001,0.0001,250,0.9752111619411448,0.9891099847274188,-0.013898822786274079,252,0,0,4.0
857,1,0.001,0.0001,250,0.9752111619411448,0.9886521136521148,-0.01344095171097004,252,0,0,4.0
858,1,0.001,0.0001,250,0.9752111619411448,0.9974937875666378,-0.02228262562549299,252,0,0,4.0
859,1,0.001,0.0001,250,0.9752111619411448,1.0165972458347485,-0.041386083893603764,252,0,0,4.0
860,1,0.001,0.0001,250,0.9752111619411448,1.0132005459353408,-0.037989383994196047,252,0,0,4.0
861,1,0.001,0.0001,250,0.9752111619411448,1.024272727272728,-0.049061565331583123,252,0,0,4.0
862,1,0.001,0.0001,250,0.9752111619411448,1.0154134777325354,-0.040202315791390664,252,0,0,3.0
863,1,0.001,0.0001,250,0.9752111619411448,1.0302463704355467,-0.05503520849440191,252,0,0,2.0
864,1,0.001,0.0001,250,0.9752111619411448,0.9810932394007551,-0.005882077459610335,252,0,0,2.0
865,1,0.001,0.0001,250,0.9752111619411448,0.9949337323642593,-0.019722570423114538,252,0,0,2.0
866,1,0.001,0.0001,250,0.9752111619411448,0.9983892224337375,-0.023178060492592745,252,0,0,2.0
867,1,0.001,0.0001,250,0.9752111619411448,0.97921673053192,-0.004005568590775277,252,0,0,2.0
868,1,0.001,0.0001,250,0.9752111619411448,1.0115516502357482,-0.03634048829460346,252,0,0,2.0
869,1,0.001,0.0001,250,0.9752111619411448,1.0142787024229185,-0.039067540481773744,252,0,0,2.0
870,1,0.001,0.0001,250,0.9752111619411448,1.0009039199259226,-0.02569275798477788,252,0,0,2.0
871,1,0.001,0.0001,250,0.9752111619411448,1.0015921565341288,-0.02638099459298404,252,0,0,2.0
872,1,0.001,0.0001,250,0.9752111619411448,1.0133068901541793,-0.03809572821303453,252,0,0,2.0
873,1,0.001,0.0001,250,0.9752111619411448,0.9830461662665434,-0.007835004325398631,252,0,0,2.0
874,1,0.001,0.0001,250,0.9752111619411448,0.9955822744455051,-0.0203711125043603,252,0,0,2.0
875,1,0.001,0.0001,250,0.9752111619411448,0.9821181773723714,-0.006907015431226626,252,0,0,2.0
876,1,0.001,0.0001,250,0.9752111619411448,0.9795454545454538,-0.004334292604309065,252,0,0,2.0
877,1,0.001,0.0001,250,0.9752111619411448,1.0228948816730883,-0.04768371973194352,252,0,0,2.0
878,1,0.001,0.0001,250,0.9752111619411448,1.0235951991271148,-0.048384037185970064,252,0,0,2.0
879,1,0.001,0.0001,250,0.9752111619411448,0.9962580452028141,-0.02104688326166937,252,0,0,2.0
880,1,0.001,0.0001,250,0.9752111619411448,1.0011522426832595,-0.025941080742114764,252,0,0,2.0
881,1,0.001,0.0001,250,0.9752111619411448,1.0210652746338982,-0.04585411269275341,252,0,0,2.0
882,1,0.001,0.0001,250,0.9752111619411448,0.9992189243472429,-0.024007762406098143,252,0,0,2.0
883,1,0.001,0.0001,250,0.9752111619411448,1.0006277332552167,-0.025416571314071934,252,0,0,2.0
884,1,0.001,0.0001,250,0.9752111619411448,0.9761764838840906,-0.0009653219429458515,252,0,0,2.0
885,1,0.001,0.0001,250,0.9752111619411448,1.0125645918651804,-0.037353429924035675,252,0,0,2.0
886,1,0.001,0.0001,250,0.9752111619411448,0.9844814284139759,-0.009270266472831135,252,0,0,2.0
887,1,0.001,0.0001,250,0.9752111619411448,0.9975063938618917,-0.022295231920746894,252,0,0,2.0
888,1,0.001,0.0001,250,0.9752111619411448,0.9728079442214229,0.0024032177197218507,252,0,0,3.0
889,1,0.001,0.0001,250,0.9752111619411448,0.9850752772512364,-0.009864115310091681,252,0,0,3.0
890,1,0.001,0.0001,250,0.9752111619411448,1.002124691490503,-0.026913529549358328,252,0,0,3.0
891,1,0.001,0.0001,250,0.9752111619411448,0.9921714410671337,-0.016960279125988964,252,0,0,3.0
892,1,0.001,0.0001,250,0.9752111619411448,1.020577388875554,-0.04536622693440928,252,0,0,3.0
893,1,0.001,0.0001,250,0.9752111619411448,1.0079252699875318,-0.03271410804638708,252,0,0,3.0
894,1,0.001,0.0001,250,0.9752111619411448,1.0113123173647398,-0.036101155423595044,252,0,0,3.0
895,1,0.001,0.0001,250,0.9752111619411448,1.0280180931887042,-0.05280693124755942,252,0,0,3.0
896,1,0.001,0.0001,250,0.9752111619411448,1.002318409018398,-0.027107247077253316,252,0,0,3.0
897,1,0.001,0.0001,250,0.9752111619411448,0.9940455584019916,-0.018834396460846836,252,0,0,2.0
898,1,0.001,0.0001,250,0.9752111619411448,1.0142813602124767,-0.03907019827133196,252,0,0,2.0
899,1,0.001,0.0001,250,0.9752111619411448,0.9816784112748257,-0.0064672493336809245,252,0,0,2.0
900,1,0.001,0.0001,250,0.9752111619411448,0.9834271485069787,-0.008215986565833888,252,0,0,2.0
901,1,0.001,0.0001,250,0.9752111619411448,0.9815654341146898,-0.006354272173545006,252,0,0,2.0
902,1,0.001,0.0001,250,0.9752111619411448,1.0044637694567136,-0.029252607515568796,252,0,0,2.0
903,1,0.001,0.0001,250,0.9752111619411448,0.9728248763754618,0.0023862855656829884,252,0,0,3.0
904,1,0.001,0.0001,250,0.9752111619411448,0.9843369446544041,-0.009125782713259367,252,0,0,3.0
905,1,0.001,0.0001,250,0.9752111619411448,1.0115255287142735,-0.036314366773128715,252,0,0,3.0
906,1,0.001,0.0001,250,0.9752111619411448,1.0021744746813661,-0.026963312740221346,252,0,0,3.0
907,1,0.001,0.0001,250,0.9752111619411448,1.0049793993874907,-0.029768237446345935,252,0,0,3.0
908,1,0.001,0.0001,250,0.9752111619411448,0.9816962789138443,-0.0064851169726994895,252,0,0,3.0
909,1,0.001,0.0001,250,0.9752111619411448,1.01138250990987,-0.03617134796872534,252,0,0,3.0
910,1,0.001,0.0001,250,0.9752111619411448,0.9980767152890294,-0.02286555334788465,252,0,0,3.0
911,1,0.001,0.0001,250,0.9752111619411448,1.02398326854441,-0.04877210660326514,252,0,0,3.0
912,1,0.001,0.0001,250,0.9752111619411448,0.9942595917004136,-0.019048429759268792,252,0,0,3.0
913,1,0.001,0.0001,250,0.9752111619411448,1.0025225452481534,-0.027311383307008663,252,0,0,3.0
914,1,0.001,0.0001,250,0.9752111619411448,0.9984481292516996,-0.0232369673105548,252,0,0,3.0
915,1,0.001,0.0001,250,0.9752111619411448,0.9956664271600505,-0.020455265218905727,252,0,0,3.0
916,1,0.001,0.0001,250,0.9752111619411448,1.0027717117419794,-0.027560549800834666,252,0,0,3.0
917,1,0.001,0.0001,250,0.9752111619411448,1.007765968641481,-0.03255480670033628,252,0,0,3.0
918,1,0.001,0.0001,250,0.9752111619411448,0.9959688903494365,-0.02075772840829171,252,0,0,3.0
919,1,0.001,0.0001,250,0.9752111619411448,1.0025404157043887,-0.02732925376324391,252,0,0,3.0
920,1,0.001,0.0001,250,0.9752111619411448,0.989240561136128,-0.01402939919498325,252,0,0,3.0
921,1,0.001,0.0001,250,0.9752111619411448,0.9883954718300617,-0.013184309888916945,252,0,0,3.0
922,1,0.001,0.0001,250,0.9752111619411448,1.002202210932561,-0.026991048991416244,252,0,0,3.0
923,1,0.001,0.0001,250,0.9752111619411448,1.011421264791296,-0.03621010285015114,252,0,0,3.0
924,1,0.001,0.0001,250,0.9752111619411448,1.0219717817673541,-0.04676061982620938,252,0,0,3.0
925,1,0.001,0.0001,250,0.9752111619411448,0.9907694999781265,-0.0155583380369817,252,0,0,3.0
926,1,0.001,0.0001,250,0.9752111619411448,1.0021021506618322,-0.026890988720687403,252,0,0,3.0
927,1,0.001,0.0001,250,0.9752111619411448,0.9846542737623876,-0.0094431118212428,252,0,0,3.0
928,1,0.001,0.0001,250,0.9752111619411448,0.9965517979910491,-0.021340636049904327,252,0,0,3.0
929,1,0.001,0.0001,250,0.9752111619411448,0.9860759493670878,-0.01086478742594299,252,0,0,3.0
930,1,0.001,0.0001,250,0.9752111619411448,1.002731269707334,-0.027520107766189295,252,0,0,3.0
931,1,0.001,0.0001,250,0.9752111619411448,0.9913713735146134,-0.016160211573468586,252,0,0,3.0
932,1,0.001,0.0001,250,0.9752111619411448,1.0028612615760937,-0.02765009963494891,252,0,0,3.0
933,1,0.001,0.0001,250,0.9752111619411448,1.0325777473679565,-0.05736658542681172,252,0,0,3.0
934,1,0.001,0.0001,250,0.9752111619411448,1.0173305350613393,-0.042119373120194536,252,0,0,3.0
935,1,0.001,0.0001,250,0.9752111619411448,0.9809629003963349,-0.00575173845519017,252,0,0,3.0
936,1,0.001,0.0001,250,0.9752111619411448,1.0028999516674728,-0.027688789726328045,252,0,0,3.0
937,1,0.001,0.0001,250,0.9752111619411448,1.0131174509719052,-0.03790628903076043,252,0,0,3.0
938,1,0.001,0.0001,250,0.9752111619411448,0.9850123642619099,-0.00980120232076509,252,0,0,3.0
939,1,0.001,0.0001,250,0.9752111619411448,1.0007352434345047,-0.02552408149335994,252,0,0,3.0
940,1,0.001,0.0001,250,0.9752111619411448,1.0141337483212156,-0.038922586380070845,252,0,0,3.0
941,1,0.001,0.0001,250,0.9752111619411448,0.9766979255470299,-0.0014867636058851774,252,0,0,3.0
942,1,0.001,0.0001,250,0.9752111619411448,0.9928236153124017,-0.017612453371256942,252,0,0,3.0
943,1,0.001,0.0001,250,0.9752111619411448,1.03107915652134,-0.0558679945801952,252,0,0,3.0
944,1,0.001,0.0001,250,0.9752111619411448,1.0467559265598982,-0.07154476461875348,252,0,0,3.0
945,1,0.001,0.0001,250,0.9752111619411448,1.0160313580410032,-0.04082019609985843,252,0,0,3.0
946,1,0.001,0.0001,250,0.9752111619411448,0.9942583931852347,-0.019047231244089913,252,0,0,3.0
947,1,0.001,0.0001,250,0.9752111619411448,1.002876036527764,-0.02766487458661926,252,0,0,3.0
948,1,0.001,0.0001,250,0.9752111619411448,1.0029202907685193,-0.02770912882737453,252,0,0,3.0
949,1,0.001,0.0001,250,0.9752111619411448,1.0137545867854403,-0.038543424844295515,252,0,0,3.0
950,1,0.001,0.0001,250,0.9752111619411448,0.9844822242883072,-0.009271062347162462,252,0,0,3.0
951,1,0.001,0.0001,250,0.9752111619411448,1.012823536980252,-0.037612375039107304,252,0,0,3.0
952,1,0.001,0.0001,250,0.9752111619411448,1.003547127718906,-0.02833596577776132,252,0,0,3.0
953,1,0.001,0.0001,250,0.9752111619411448,1.016069605362454,-0.04085844342130929,252,0,0,2.0
954,1,0.001,0.0001,250,0.9752111619411448,0.9812629354000628,-0.006051773458918053,252,0,0,2.0
955,1,0.001,0.0001,250,0.9752111619411448,0.9943928669914518,-0.01918170505030703,252,0,0,2.0
956,1,0.001,0.0001,250,0.9752111619411448,1.0164052870925224,-0.04119412515137766,252,0,0,2.0
957,1,0.001,0.0001,250,0.9752111619411448,1.0089613213556186,-0.03375015941447379,252,0,0,2.0
958,1,0.001,0.0001,250,0.9752111619411448,1.0149304666837315,-0.03971930474258678,252,0,0,2.0
959,1,0.001,0.0001,250,0.9752111619411448,1.003194207836455,-0.02798304589531031,252,0,0,2.0
960,1,0.001,0.0001,250,0.9752111619411448,0.9884357363433061,-0.013224574402161293,252,0,0,2.0
961,1,0.001,0.0001,250,0.9752111619411448,0.989849599441182,-0.014638437500037238,252,0,0,2.0
962,1,0.001,0.0001,250,0.9752111619411448,0.9766851493085696,-0.0014739873674248782,252,0,0,2.0
963,1,0.001,0.0001,250,0.9752111619411448,0.9751914572322287,1.9704708916101765e-05,252,0,0,3.0
964,1,0.001,0.0001,250,0.9752111619411448,1.00207529766896,-0.026864135727815208,252,0,0,3.0
965,1,0.001,0.0001,250,0.9752111619411448,0.9590359337751245,0.01617522816602024,252,0,0,4.0
966,1,0.001,0.0001,250,0.9752111619411448,0.9734115260813976,0.001799635859747184,252,0,0,5.0
967,1,0.001,0.0001,250,0.9752111619411448,0.9915064624742036,-0.016295300533058832,252,0,0,5.0
968,1,0.001,0.0001,250,0.9752111619411448,0.9938113529662816,-0.01860019102513688,252,0,0,5.0
969,1,0.001,0.0001,250,0.9752111619411448,0.9862205562891331,-0.01100939434798831,252,0,0,5.0
970,1,0.001,0.0001,250,0.9752111619411448,0.9841651542649715,-0.008953992323826765,252,0,0,5.0
971,1,0.001,0.0001,250,0.9752111619411448,0.9896620957751294,-0.014450933833984658,252,0,0,5.0
972,1,0.001,0.0001,250,0.9752111619411448,1.0008794886095498,-0.025668326668405017,252,0,0,5.0
973,1,0.001,0.0001,250,0.9752111619411448,1.0204095516701832,-0.045198389729038446,252,0,0,5.0
974,1,0.001,0.0001,250,0.9752111619411448,0.9776872373557468,-0.0024760754146020414,252,0,0,5.0
975,1,0.001,0.0001,250,0.9752111619411448,0.9950946509398201,-0.019883488998675314,252,0,0,5.0
976,1,0.001,0.0001,250,0.9752111619411448,0.9949784491777208,-0.01976728723657606,252,0,0,5.0
977,1,0.001,0.0001,250,0.9752111619411448,0.9821522199618302,-0.006941058020685453,252,0,0,5.0
978,1,0.001,0.0001,250,0.9752111619411448,0.991838838537864,-0.016627676596719265,252,0,0,5.0
979,1,0.001,0.0001,250,0.9752111619411448,0.9950937636284343,-0.019882601687289503,252,0,0,5.0
980,1,0.001,0.0001,250,0.9752111619411448,1.0080439680768174,-0.03283280613567263,252,0,0,5.0
981,1,0.001,0.0001,250,0.9752111619411448,0.9960625798479482,-0.02085141790680345,252,0,0,5.0
982,1,0.001,0.0001,250,0.9752111619411448,1.011023979997726,-0.03581281805658132,252,0,0,5.0
983,1,0.001,0.0001,250,0.9752111619411448,1.0197869780293223,-0.04457581608817751,252,0,0,5.0
984,1,0.001,0.0001,250,0.9752111619411448,0.9712917594654776,0.003919402475667133,252,0,0,6.0
985,1,0.001,0.0001,250,0.9752111619411448,1.0069838964589288,-0.03177273451778406,252,0,0,6.0
986,1,0.001,0.0001,250,0.9752111619411448,0.9896992360457927,-0.014488074104647919,252,0,0,6.0
987,1,0.001,0.0001,250,0.9752111619411448,1.0024475896562737,-0.027236427715128908,252,0,0,6.0
988,1,0.001,0.0001,250,0.9752111619411448,1.0011113248274242,-0.025900162886279388,252,0,0,5.0
989,1,0.001,0.0001,250,0.9752111619411448,0.9783414203793566,-0.003130258438211797,252,0,0,5.0
990,1,0.001,0.0001,250,0.9752111619411448,1.001090900995169,-0.025879739054024187,252,0,0,5.0
991,1,0.001,0.0001,250,0.9752111619411448,1.0327902802706048,-0.057579118329460055,252,0,0,5.0
992,1,0.001,0.0001,250,0.9752111619411448,1.0127944624316203,-0.037583300490475535,252,0,0,5.0
993,1,0.001,0.0001,250,0.9752111619411448,0.9943882042253518,-0.019177042284207024,252,0,0,5.0
994,1,0.001,0.0001,250,0.9752111619411448,1.0238848220801917,-0.04867366013904695,252,0,0,5.0
995,1,0.001,0.0001,250,0.9752111619411448,0.9998325624228201,-0.024621400481675382,252,0,0,5.0
996,1,0.001,0.0001,250,0.9752111619411448,1.004291394071988,-0.02908023213084321,252,0,0,5.0
997,1,0.001,0.0001,250,0.9752111619411448,1.0007100224100813,-0.02549886046893657,252,0,0,5.0
998,1,0.001,0.0001,250,0.9752111619411448,1.0014305846180125,-0.02621942267686772,252,0,0,5.0
999,1,0.001,0.0001,250,0.9752111619411448,1.0074526180533239,-0.0322414561121791,252,0,0,5.0
1000,1,0.001,0.0001,250,0.9752111619411448,1.0202801315703487,-0.045068969629203925,252,0,0,5.0
