Episode,NumStateVars,TradeCost,TimeCost,EpsilonSteps,TrainAgent,TrainMarket,TrainDifference,Holds,Buys,Shorts,AStd,MStd,Strategy Wins (%)
196,13,0.001,0.0001,250,0.9666790681300227,0.9816420078061169,-0.014962939676094189,43,100,109,0.0019401195516575856,0.0020174908013950747,0.0
197,13,0.001,0.0001,250,0.9199152893397844,0.9799480542349005,-0.06003276489511611,64,74,114,0.0012164194105444615,0.0011570632999962937,0.0
198,13,0.001,0.0001,250,0.9445753718784455,1.0200738347946494,-0.07549846291620388,35,102,115,0.0016820636722300218,0.0016400221788519418,0.0
199,13,0.001,0.0001,250,0.9266964564578979,0.9997006500171056,-0.07300419355920773,60,103,89,0.0007723641908709243,0.000659710151400743,0.0
200,13,0.001,0.0001,250,0.920687304169352,0.9883929149317147,-0.0677056107623627,53,111,88,0.0013067288247956665,0.0012519548915317603,0.0
201,13,0.001,0.0001,250,0.9231952629472004,1.015154501456321,-0.09195923850912058,80,111,61,0.0006872334021533231,0.0005791085129708189,0.0
202,13,0.001,0.0001,250,1.0305035620932492,0.9683653954325563,0.06213816666069294,46,86,120,0.0017126241441883007,0.001804187927328589,1.0
203,13,0.001,0.0001,250,0.9246836408526276,0.9722122586770751,-0.047528617824447505,79,94,79,0.0009357909244288493,0.0010410710508614372,1.0
204,13,0.001,0.0001,250,0.968463173418213,0.9923511654826483,-0.02388799206443537,33,99,120,0.001529234299408418,0.0015054703640465716,1.0
205,13,0.001,0.0001,250,0.9559224314215948,0.9946989290981777,-0.038776497676582866,36,114,102,0.0010446543117269135,0.0009660932870177051,1.0
206,13,0.001,0.0001,250,0.9560593083922163,0.9818807485608686,-0.025821440168652288,33,110,109,0.0007599991070448714,0.0006615831351922847,1.0
207,13,0.001,0.0001,250,0.9762198964190004,0.9829515428623924,-0.00673164644339197,28,95,129,0.001557948570104498,0.001605870792300494,1.0
208,13,0.001,0.0001,250,0.9357421760570686,0.9903332096798834,-0.05459103362281481,48,92,112,0.001005215819428323,0.0011049266490216012,1.0
209,13,0.001,0.0001,250,0.9399850327018514,0.9818845137753178,-0.041899481073466416,58,60,134,0.0008311347504315088,0.0007449996451581272,1.0
210,13,0.001,0.0001,250,0.9217908196911361,0.9957762703187001,-0.07398545062756401,28,81,143,0.0006774653115589007,0.0004294682508650747,1.0
211,13,0.001,0.0001,250,0.9493545842213503,0.9904247169971923,-0.04107013277584193,36,103,113,0.0010064409302042614,0.0010147055200228265,1.0
212,13,0.001,0.0001,250,0.9510677366552563,0.9897790055248612,-0.038711268869604853,61,55,136,0.0006386445896642329,0.0005280786785904937,1.0
213,13,0.001,0.0001,250,0.9391856551685852,1.0030050223800622,-0.06381936721147696,91,101,60,0.000650495479076829,0.0005710821859296179,1.0
214,13,0.001,0.0001,250,0.963133329649661,0.9811873003105654,-0.018053970660904417,38,65,149,0.0013610551748105887,0.0013831652534985121,1.0
215,13,0.001,0.0001,250,0.9539884594473259,1.0232029713786317,-0.06921451193130579,54,82,116,0.0009107184408145317,0.0009200048196358933,1.0
216,13,0.001,0.0001,250,0.9509468652400491,0.9936689972714866,-0.04272213203143749,53,55,144,0.0006528754209671569,0.0006072797974008035,1.0
217,13,0.001,0.0001,250,0.965269520033383,0.9932923784921969,-0.028022858458813915,44,67,141,0.0011374788120535836,0.0011127821364845661,1.0
218,13,0.001,0.0001,250,0.9335842924585057,1.012894988828598,-0.07931069637009236,35,68,149,0.0005525672561205935,0.0003476039460623964,1.0
219,13,0.001,0.0001,250,0.9370616781160481,1.0017653734605538,-0.06470369534450571,17,56,179,0.0007174764053236451,0.0005977986912427559,1.0
220,13,0.001,0.0001,250,0.9650968622938184,0.9830898646758898,-0.017993002382071355,46,78,128,0.0010405175589072498,0.0009765756881793197,1.0
221,13,0.001,0.0001,250,0.9618688999192325,0.9835424225204357,-0.021673522601203143,74,69,109,0.0010640479739619673,0.0009829651923118233,1.0
222,13,0.001,0.0001,250,0.9204170973229723,0.9811088470028866,-0.06069174967991431,34,65,153,0.0008705830493625961,0.0006589751088969694,1.0
223,13,0.001,0.0001,250,0.989351526973992,0.9889366409939986,0.0004148859799933957,70,118,64,0.001602440282970186,0.0016197454984197342,2.0
224,13,0.001,0.0001,250,0.96366005013497,0.9831149247074306,-0.019454874572460534,32,78,142,0.0010901258023219226,0.001072206358903265,2.0
225,13,0.001,0.0001,250,0.9470535657736705,1.0213132115435526,-0.07425964576988209,70,118,64,0.0006996349679113331,0.0006408635349235509,2.0
226,13,0.001,0.0001,250,0.9211357390431327,1.003256165707323,-0.08212042666419017,65,50,137,0.0006678777206592741,0.00043187094184609953,2.0
227,13,0.001,0.0001,250,0.9206679645480058,1.0241805246388214,-0.10351256009081555,37,65,150,0.0009633930622828634,0.0008756931449303727,2.0
228,13,0.001,0.0001,250,0.9603788420449525,0.9832646646561607,-0.022885822611208195,13,41,198,0.0010148643103888436,0.0008625253094662684,2.0
229,13,0.001,0.0001,250,1.0284271563331329,1.0176309048531138,0.010796251480019059,28,79,145,0.0014904451768868406,0.001521296057689278,3.0
230,13,0.001,0.0001,250,0.9783285866210446,1.0252304706453177,-0.04690188402427309,95,87,70,0.0010565139858361879,0.001088070574932982,3.0
231,13,0.001,0.0001,250,0.940387334908613,1.013307317928708,-0.07291998302009495,39,55,158,0.0005997760235028665,0.0005734727314668004,3.0
232,13,0.001,0.0001,250,0.9478660173065003,0.9974315068493157,-0.049565489542815366,33,73,146,0.000988595122393693,0.0009111337894485634,3.0
233,13,0.001,0.0001,250,0.9684838348525721,0.9892604764052662,-0.020776641552694097,63,72,117,0.0012899464189464849,0.001326682473134548,3.0
234,13,0.001,0.0001,250,0.9432797438624204,1.0037831021437578,-0.06050335828133735,23,9,220,0.0006634409126053496,0.0005674744844877582,3.0
235,13,0.001,0.0001,250,0.9353138731036215,0.993774673549954,-0.058460800446332506,36,126,90,0.0014616070831843723,0.0014462933292518061,3.0
236,13,0.001,0.0001,250,0.9784406626627112,0.9922465635738831,-0.013805900911171842,41,94,117,0.0013340898636198314,0.0013214645121783324,3.0
237,13,0.001,0.0001,250,1.0424296166720932,0.998295454545453,0.04413416212664023,25,93,134,0.0016251167334663892,0.0017050154313208437,4.0
238,13,0.001,0.0001,250,0.9708691755851973,0.9918007895536011,-0.020931613968403817,33,105,114,0.00109641526086041,0.0010369254609844253,4.0
239,13,0.001,0.0001,250,0.9532037608787354,0.9996016270390415,-0.04639786616030617,10,129,113,0.0005281321778737596,0.00042753584640729114,4.0
240,13,0.001,0.0001,250,0.9722881547341526,0.9933070446552282,-0.02101888992107559,24,45,183,0.0006686562552828749,0.000647291278568024,4.0
241,13,0.001,0.0001,250,0.9621451973523739,0.9988697673426727,-0.03672456999029883,53,35,164,0.000686227766468791,0.0006905398104270291,4.0
242,13,0.001,0.0001,250,0.9469907507597985,0.9914973713247228,-0.04450662056492427,9,116,127,0.0012822938013454935,0.0012556809459255342,4.0
243,13,0.001,0.0001,250,0.9583355468737705,0.9995816249686199,-0.04124607809484937,6,7,239,0.0006170497768577804,0.0005481405037545275,4.0
244,13,0.001,0.0001,250,0.9973822720363938,0.9829241318292422,0.014458140207151637,76,46,130,0.0007869172266583768,0.0008696671060682261,5.0
245,13,0.001,0.0001,250,0.9626623912879796,1.0112604671661527,-0.04859807587817311,13,64,175,0.000999259248606346,0.001035971034106938,5.0
246,13,0.001,0.0001,250,0.9589148715995458,1.016587310375374,-0.05767243877582817,22,108,122,0.0010287406309587867,0.0010178830688624039,5.0
247,13,0.001,0.0001,250,1.0106574783214735,0.9893725143614679,0.021284963960005565,29,72,151,0.001135595216266767,0.0011395235967185764,6.0
248,13,0.001,0.0001,250,0.9583949304803613,0.9747524856980001,-0.01635755521763882,4,43,205,0.0011009790150614501,0.001060641795642657,6.0
249,13,0.001,0.0001,250,0.9712121122244147,0.997972196090728,-0.026760083866313233,9,2,241,0.0004742077082327132,0.00044867934420476544,6.0
250,13,0.001,0.0001,250,1.0016646164944136,0.990028990600018,0.011635625894395596,39,32,181,0.0009740609853785383,0.0009964944323058045,7.0
251,13,0.001,0.0001,250,0.9755647831754776,1.0155396801415837,-0.03997489696610612,1,14,237,0.0005855838869112704,0.0005982474223892146,7.0
252,13,0.001,0.0001,250,0.9478272394637981,1.022552314865013,-0.07472507540121498,37,34,181,0.0007132972949007052,0.0007310458220211319,7.0
253,13,0.001,0.0001,250,0.9838614040637701,1.0096096224638302,-0.02574821840006014,0,26,226,0.0006099166246622474,0.000603573103613175,7.0
254,13,0.001,0.0001,250,0.9635477257255965,1.0087418986714884,-0.0451941729458919,2,25,225,0.000587686263823658,0.0005547611208786225,7.0
255,13,0.001,0.0001,250,0.9688779856051513,1.0007361447050178,-0.031858159099866556,58,11,183,0.0005733130192835137,0.000592017233429361,7.0
256,13,0.001,0.0001,250,0.9920694217928787,1.0148594377510034,-0.022790015958124688,34,176,42,0.0006179382982527352,0.0006321054681321957,7.0
257,13,0.001,0.0001,250,1.0314774142230612,0.9976184646887322,0.033858949534329,26,140,86,0.001113828729257924,0.0011584809322999646,8.0
258,13,0.001,0.0001,250,1.0001950705373404,0.9914214355521783,0.008773634985162038,3,205,44,0.001055925726632196,0.0010292005957327223,9.0
259,13,0.001,0.0001,250,0.9798094692837832,1.0107383703449173,-0.030928901061134106,35,217,0,0.0003514570338515695,0.0003814142245276324,9.0
260,13,0.001,0.0001,250,0.9829443267538615,1.0148895292987516,-0.031945202544890194,4,123,125,0.0012121248642605962,0.0012361518462610326,9.0
261,13,0.001,0.0001,250,0.9786037430161667,1.006437583430221,-0.027833840414054345,28,51,173,0.0005418644030971503,0.0005464285967403757,9.0
262,13,0.001,0.0001,250,0.968159981572775,1.0022448848694765,-0.03408490329670144,0,126,126,0.0005915407139392958,0.0005793040110636799,9.0
263,13,0.001,0.0001,250,0.9763883992462145,0.9859136865955567,-0.009525287349342215,9,55,188,0.0010206319993316098,0.0010468675290181166,9.0
264,13,0.001,0.0001,250,1.1153184817124777,1.0163903630301037,0.09892811868237406,17,104,131,0.001728118550556315,0.001898637168150568,10.0
265,13,0.001,0.0001,250,0.9998925756810917,0.9935619498094874,0.006330625871604267,5,159,88,0.0007265033356782379,0.0007015920109878248,11.0
266,13,0.001,0.0001,250,1.0092800013135246,0.9832908769051437,0.02598912440838086,2,110,140,0.0010848918203400925,0.001071550233488326,12.0
267,13,0.001,0.0001,250,0.988393292904716,1.0162302965535681,-0.02783700364885211,26,128,98,0.0008066503893233019,0.000781448017911317,12.0
268,13,0.001,0.0001,250,1.0264201260775214,1.0092194083269148,0.01720071775060661,36,57,159,0.0016087257831774997,0.0017247363006217856,13.0
269,13,0.001,0.0001,250,0.979180008935341,0.9976802023030781,-0.018500193367737117,1,7,244,0.0004404687073201635,0.00040950134384792056,13.0
270,13,0.001,0.0001,250,0.9866930863440421,0.999509038161125,-0.012815951817082949,4,151,97,0.0009273993640738223,0.0008948228034870842,13.0
271,13,0.001,0.0001,250,0.9934708332578154,0.9859035326086949,0.007567300649120479,10,97,145,0.0008739393804791986,0.0008572157061767742,14.0
272,13,0.001,0.0001,250,0.9851223527888723,0.984230366492146,0.000891986296726266,7,0,245,0.0005784629260403708,0.0005866573440806548,15.0
273,13,0.001,0.0001,250,0.9800575416530635,0.998555155373147,-0.018497613720083517,1,97,154,0.0005037337861463051,0.0004894562626720526,15.0
274,13,0.001,0.0001,250,0.9914873369988635,0.972405889094596,0.019081447904267468,8,64,180,0.0010681019867774275,0.0011006023719375836,16.0
275,13,0.001,0.0001,250,0.9871680802263958,1.0041521886404827,-0.01698410841408693,7,103,142,0.0012776810078827857,0.0012585343028525626,16.0
276,13,0.001,0.0001,250,0.9901719030199093,1.0174577793354203,-0.027285876315510937,4,215,33,0.0010903674490072234,0.0010900761354870594,16.0
277,13,0.001,0.0001,250,0.997949670156536,0.9869253300505156,0.01102434010602038,2,45,205,0.0007165277754085584,0.0007543800974040076,17.0
278,13,0.001,0.0001,250,0.9890092399954696,0.9863616085654197,0.0026476314300499793,8,29,215,0.0007147863558872513,0.0007548193357768726,18.0
279,13,0.001,0.0001,250,0.978268770600969,0.977763490444731,0.0005052801562379639,24,98,130,0.001008464248735572,0.0010668866673391956,19.0
280,13,0.001,0.0001,250,1.0025785987966984,0.982584380985931,0.01999421781076738,43,115,94,0.0009320275376389141,0.0009358621716237946,20.0
281,13,0.001,0.0001,250,0.9955357603200545,0.9853640921063819,0.010171668213672658,3,45,204,0.0008617729784196994,0.0008595716878228402,21.0
282,13,0.001,0.0001,250,0.9895678005011611,0.9846950890447912,0.004872711456369916,2,148,102,0.0015343594175426937,0.0015421572134653434,22.0
283,13,0.001,0.0001,250,0.9916682464661858,0.9726500679847524,0.01901817848143339,23,73,156,0.001203275752711462,0.001203876189998637,23.0
284,13,0.001,0.0001,250,1.0045001903010389,1.0017434453161667,0.002756744984872217,10,189,53,0.001114746512205056,0.0011001620893564864,24.0
285,13,0.001,0.0001,250,0.9896938282690813,1.002705120094243,-0.013011291825161697,0,189,63,0.0012284196985934861,0.0012156688418973097,24.0
286,13,0.001,0.0001,250,1.0033283429389763,0.9789866124385692,0.02434173050040711,6,122,124,0.0009617374642416309,0.0009877918584888365,25.0
287,13,0.001,0.0001,250,0.9926044488939375,0.9978740943207921,-0.005269645426854597,6,191,55,0.0012777665117381398,0.0012779029242774263,25.0
288,13,0.001,0.0001,250,0.9644707237486946,0.9912179137083574,-0.026747189959662854,8,173,71,0.0010559063719286956,0.001060277923365305,25.0
289,13,0.001,0.0001,250,0.9893115484698519,1.0218613775065388,-0.032549829036686906,0,200,52,0.0008442898760712513,0.0008253551548815151,25.0
290,13,0.001,0.0001,250,0.9710701567489078,1.0019696588718467,-0.030899502122938904,7,83,162,0.00038664020451139154,0.00037613611104873407,25.0
291,13,0.001,0.0001,250,0.9693960709126406,0.998654363706266,-0.029258292793625462,10,107,135,0.0005040141632504005,0.0004884590269908772,25.0
292,13,0.001,0.0001,250,0.9827197848945871,1.0152392229092666,-0.03251943801467949,3,230,19,0.0005971175462690124,0.0005775804924014398,25.0
293,13,0.001,0.0001,250,0.9898326917721174,0.9818807485608686,0.007951943211248813,26,40,186,0.0006353541266721436,0.0006615831351922847,26.0
294,13,0.001,0.0001,250,0.9988861796804545,0.9821028145105531,0.01678336516990131,7,37,208,0.0006954761798091543,0.0007396855554240331,27.0
295,13,0.001,0.0001,250,0.9725018316937315,1.000962786219599,-0.02846095452586761,3,0,249,0.00041467372656685947,0.00040763302436061435,27.0
296,13,0.001,0.0001,250,0.9811511050091534,1.01348244380455,-0.032331338795396625,32,207,13,0.0006466412760914555,0.0006348331739621407,27.0
297,13,0.001,0.0001,250,0.9877978071658831,0.9859896408253362,0.001808166340546813,4,147,101,0.0007293905682638783,0.0007582895906552719,28.0
298,13,0.001,0.0001,250,0.9749574690965802,0.9981259051026491,-0.023168436006068882,2,250,0,0.0006955467974795218,0.0007108505705517005,28.0
299,13,0.001,0.0001,250,0.9912023315532031,0.9980468750000008,-0.006844543446797635,13,155,84,0.000978468464160103,0.0010261581597633819,28.0
300,13,0.001,0.0001,250,0.9709522699331306,1.0020524419870998,-0.0311001720539692,1,58,193,0.00038865115207105654,0.00037531830680290933,28.0
301,13,0.001,0.0001,250,1.0256453031255717,0.9888726083540406,0.03677269477153111,3,126,123,0.000947024309876419,0.0010148851659693675,29.0
302,13,0.001,0.0001,250,1.0122825676338991,0.9772096710265573,0.03507289660734181,9,182,61,0.0011648732635958304,0.0011746175863550205,29.0
303,13,0.001,0.0001,250,1.0599531418259844,1.0131012410490199,0.04685190077696455,4,126,122,0.001468135630391376,0.0015135497852483684,30.0
304,13,0.001,0.0001,250,1.0007582890602402,1.0161474291593078,-0.015389140099067555,6,221,25,0.0008951880887882792,0.0008841154480988282,30.0
305,13,0.001,0.0001,250,0.977051973064648,0.9984010233450589,-0.021349050280410897,4,158,90,0.0006809254269640906,0.0006973419835042094,30.0
306,13,0.001,0.0001,250,0.9954145574282026,0.9969956603983521,-0.0015811029701494617,1,211,40,0.0008876415037671715,0.0008539129550492187,30.0
307,13,0.001,0.0001,250,0.9838628808613066,0.9774046257574468,0.006458255103859778,1,169,82,0.0007721653883765258,0.0007386252303926163,31.0
308,13,0.001,0.0001,250,1.0001329488564425,1.0094762121113794,-0.00934326325493684,3,212,37,0.0008665527136262601,0.0008793555603633386,31.0
309,13,0.001,0.0001,250,0.9804795359295344,1.0132145806826054,-0.032735044753070985,6,195,51,0.0006826648908888122,0.0006351275110281543,31.0
310,13,0.001,0.0001,250,0.9962493952489184,1.0198091957069035,-0.023559800457985114,11,196,45,0.0007785799630517314,0.0007721254610509331,31.0
311,13,0.001,0.0001,250,0.9867824557952888,0.9776013372335987,0.009181118561690127,2,88,162,0.0005639432860452154,0.0005081776560616236,32.0
312,13,0.001,0.0001,250,0.96592114484083,0.9810651143667086,-0.015143969525878598,10,145,97,0.0016169291606882388,0.0016086874819735682,32.0
313,13,0.001,0.0001,250,1.0176465112893132,1.0314482758620702,-0.013801764572757058,55,83,114,0.0009774053141428781,0.0010208453785241097,32.0
314,13,0.001,0.0001,250,0.9957165834758666,1.0173996346299523,-0.021683051154085753,4,173,75,0.0008100586112707572,0.000780101019902759,32.0
315,13,0.001,0.0001,250,0.9754168237076573,0.998592360355747,-0.0231755366480898,2,38,212,0.0005108107091896364,0.0004770634642488657,32.0
316,13,0.001,0.0001,250,0.9720059930814418,1.0006501541494521,-0.028644161068010376,0,25,227,0.0005285828718645876,0.00048807463583437107,32.0
317,13,0.001,0.0001,250,1.0019006827282442,0.9764119601328899,0.025488722595354285,3,42,207,0.001056399674658175,0.0010669648129888734,33.0
318,13,0.001,0.0001,250,0.9948482364810377,0.991147036181678,0.0037012002993597193,0,31,221,0.0006030880818278207,0.0006004887190833451,34.0
319,13,0.001,0.0001,250,1.0225264286496663,1.024179130510619,-0.0016527018609526767,0,168,84,0.0008441144684157758,0.0008996849447947005,34.0
320,13,0.001,0.0001,250,0.9882690221256951,0.9775942397289293,0.01067478239676578,0,11,241,0.000686776702011954,0.0006246227187724796,35.0
321,13,0.001,0.0001,250,0.969450459340318,1.0058759338537737,-0.03642547451345568,0,0,252,0.0005608162048441191,0.0005394135719914899,35.0
322,13,0.001,0.0001,250,0.9952719150497689,0.97804027799365,0.017231637056118854,17,66,169,0.0010167164832436007,0.001040483489655839,36.0
323,13,0.001,0.0001,250,1.0204630699649684,1.0036739429357164,0.01678912702925195,0,169,83,0.0009908516676136526,0.0010060797248191242,36.0
324,13,0.001,0.0001,250,0.9835644826064022,1.0124905542961293,-0.028926071689727162,2,101,149,0.0010648563421508154,0.0010432424371274386,36.0
325,13,0.001,0.0001,250,1.0056937348653436,0.9720098426926796,0.03368389217266399,17,125,110,0.0011546157688759862,0.0011653062342437536,37.0
326,13,0.001,0.0001,250,1.0054876124032937,0.973021043157758,0.032466569245535704,7,103,142,0.001586984130554056,0.0015886857675363126,38.0
327,13,0.001,0.0001,250,0.9877548968457253,0.9969640824162326,-0.009209185570507317,9,203,40,0.0007769126010679976,0.0007838786804424106,38.0
328,13,0.001,0.0001,250,0.9874380430731587,1.0135574132628746,-0.026119370189715885,2,250,0,0.00045682820290983357,0.0004679433768865272,38.0
329,13,0.001,0.0001,250,1.0009495502180283,0.9843793110766802,0.016570239141348142,1,65,186,0.0007281542936837424,0.0007658385074294461,38.0
330,13,0.001,0.0001,250,1.0172142624849598,1.0194927961405558,-0.002278533655595938,0,228,24,0.0009930472624079172,0.0009971872029085887,38.0
331,13,0.001,0.0001,250,1.0086208812834354,1.0116382151705947,-0.0030173338871593014,8,164,80,0.001477807999666373,0.0015613821825764989,38.0
332,13,0.001,0.0001,250,0.9851554820192455,0.988231295407232,-0.003075813387986459,4,0,248,0.0006055910266574539,0.0006057989365607347,38.0
333,13,0.001,0.0001,250,0.9673563051440114,1.0019332198617343,-0.03457691471772295,0,10,242,0.0005313240944072617,0.0004755264620677853,38.0
334,13,0.001,0.0001,250,1.0275305549043698,0.9931286711736678,0.034401883730702076,2,141,109,0.001200318038194606,0.0011924251440090055,39.0
335,13,0.001,0.0001,250,1.014959843717625,0.9844175391221596,0.030542304595465475,3,120,129,0.0008698910185499061,0.0008507514423364574,40.0
336,13,0.001,0.0001,250,0.9822505954772744,1.0236225624918212,-0.04137196701454671,12,69,171,0.0007971363324601521,0.0008250531729847417,40.0
337,13,0.001,0.0001,250,0.9988269839524414,0.993822643133879,0.0050043408185623806,0,98,154,0.0013282186114944767,0.0013249283842115738,40.0
338,13,0.001,0.0001,250,0.9807440844359512,1.0208416038110393,-0.0400975193750881,3,188,61,0.0006188134750814399,0.0006091967485366778,40.0
339,13,0.001,0.0001,250,0.994225801148875,0.9935886214442006,0.0006371797046744732,6,95,151,0.0007322364163703348,0.0007090223725871211,41.0
340,13,0.001,0.0001,250,0.9948880097726462,1.005529524105616,-0.01064151433296967,4,116,132,0.0007618877753499208,0.00076740036598141,41.0
341,13,0.001,0.0001,250,0.9977580345574544,1.0121864278394155,-0.014428393281961105,4,172,76,0.0008320229385741327,0.0008120571849388501,41.0
342,13,0.001,0.0001,250,1.0094429024496632,0.9754525928198843,0.03399030962977889,0,11,241,0.0008385129190669835,0.0008478037116147716,42.0
343,13,0.001,0.0001,250,0.9917985310829479,0.986019131714496,0.005779399368451954,0,9,243,0.0007166642623005537,0.0007338174853893679,43.0
344,13,0.001,0.0001,250,0.9917068359182242,0.9932030958801982,-0.0014962599619740002,0,46,206,0.0011118263769035973,0.0011026331079284197,42.0
345,13,0.001,0.0001,250,0.9894810727307027,0.9857582510877636,0.0037228216429391336,4,0,248,0.0005807759978750888,0.0005829487887217398,43.0
346,13,0.001,0.0001,250,1.001065106991551,0.9892414336008395,0.011823673390711553,1,138,113,0.0007819386495202345,0.000760979894623893,44.0
347,13,0.001,0.0001,250,1.0083843923420628,0.9915328212290511,0.01685157111301172,2,134,116,0.0008720456040066818,0.0008361863337410709,44.0
348,13,0.001,0.0001,250,0.9986865160270009,0.9897090446307102,0.008977471396290682,3,108,141,0.0008163046036642105,0.0007712067159965964,45.0
349,13,0.001,0.0001,250,0.9731625189751241,0.9969442485629423,-0.023781729587818212,1,56,195,0.00046562683904525755,0.000437773410331848,45.0
350,13,0.001,0.0001,250,0.9636732310465966,1.0119350086470102,-0.04826177760041361,0,0,252,0.00038161844977299214,0.0003762346503158043,44.0
351,13,0.001,0.0001,250,1.1106769384521988,0.9626825432487078,0.147994395203491,3,72,177,0.0016420636585591647,0.0018221436020652267,45.0
352,13,0.001,0.0001,250,0.9758671000659167,0.9969757635132258,-0.021108663447309106,4,13,235,0.0004896625190702972,0.0004424304256048218,45.0
353,13,0.001,0.0001,250,0.9500632046556531,1.0236579100740382,-0.07359470541838509,3,0,249,0.0007561983504164194,0.0007518940311593216,45.0
354,13,0.001,0.0001,250,0.9730867705281175,1.0011961977998507,-0.028109427271733156,1,0,251,0.0005829610314012826,0.000579217903123827,45.0
355,13,0.001,0.0001,250,1.020269844071008,1.0087939983227943,0.011475845748213809,6,106,140,0.0015201994014855712,0.0015923028796729446,46.0
356,13,0.001,0.0001,250,1.0538549658330563,1.0169601033758675,0.03689486245718876,23,89,140,0.0016447106860062253,0.0016901267583738075,47.0
357,13,0.001,0.0001,250,0.9762951419207193,1.0005454621742977,-0.024250320253578428,13,0,239,0.0004110597316490956,0.0004268567335504928,46.0
358,13,0.001,0.0001,250,0.9863105887682793,0.9995290087775625,-0.013218420009283194,17,17,218,0.0007535649447807262,0.0008534031564762465,45.0
359,13,0.001,0.0001,250,0.9600031240742968,1.0146846096523918,-0.054681485578095046,0,71,181,0.0006522073122901391,0.0005755627475806111,45.0
360,13,0.001,0.0001,250,1.0271211239489166,0.9937266682865412,0.03339445566237542,0,124,128,0.0012593581889855732,0.001210108817032128,46.0
361,13,0.001,0.0001,250,0.9799829206267688,0.9960628149748018,-0.01607989434803292,6,170,76,0.0007581473997013816,0.0008087126831836697,46.0
362,13,0.001,0.0001,250,0.999148693265323,0.9919586949357362,0.0071899983295867775,3,106,143,0.0007650785852673911,0.0007639697121369582,47.0
363,13,0.001,0.0001,250,0.97413903331269,0.9802807775377969,-0.006141744225106827,1,37,214,0.0011094455287267875,0.0011031264309200913,47.0
364,13,0.001,0.0001,250,0.9801143728446906,0.992785699084911,-0.012671326240220382,12,0,240,0.0007461591004247575,0.0007605483050014365,46.0
365,13,0.001,0.0001,250,1.0005674176929076,0.9838641188959665,0.016703298796941102,0,33,219,0.0008561017242580073,0.0008738671082451351,46.0
366,13,0.001,0.0001,250,0.9736251122916122,1.0015927237672115,-0.02796761147559934,0,0,252,0.0003834393728918646,0.0003783176894385262,45.0
367,13,0.001,0.0001,250,0.9941722367334308,1.0168668256054907,-0.022694588872059884,10,176,66,0.0008209041521664519,0.0007823961864183509,45.0
368,13,0.001,0.0001,250,0.9783107949452876,0.9946649594536908,-0.016354164508403213,5,0,247,0.0006199470850798523,0.0006078432372935418,44.0
369,13,0.001,0.0001,250,0.9908601476773565,0.9817125600318791,0.009147587645477406,4,0,248,0.000526744200149596,0.0005169454484355466,45.0
370,13,0.001,0.0001,250,1.0248265967251167,0.9996891306761411,0.0251374660489756,8,163,81,0.0010626863657267785,0.001065698472868068,46.0
371,13,0.001,0.0001,250,0.9954465597417532,1.0092137196366069,-0.013767159894853664,4,40,208,0.0007513786261747178,0.0008062378802308048,45.0
372,13,0.001,0.0001,250,1.0269532939225838,0.9982474821420657,0.02870581178051812,3,124,125,0.0012123066329373336,0.0012129091452839549,45.0
373,13,0.001,0.0001,250,1.084215704907496,0.9876079695957598,0.09660773531173628,9,89,154,0.0016500139906478978,0.001717319512404765,46.0
374,13,0.001,0.0001,250,0.9739158052536441,0.9997867030693421,-0.02587089781569807,2,34,216,0.0007192049127609094,0.0006972808738476551,45.0
375,13,0.001,0.0001,250,0.9972630767380244,1.0236526813740663,-0.026389604636041897,0,227,25,0.0007252817439058907,0.0007089290104962198,45.0
376,13,0.001,0.0001,250,1.014018528846776,0.9964930080726987,0.01752552077407732,1,144,107,0.0010005386454992134,0.0010151024494349393,46.0
377,13,0.001,0.0001,250,1.0093054885471993,1.0154013408226146,-0.006095852275415314,9,170,73,0.0009379544676996229,0.0009362806426932308,45.0
378,13,0.001,0.0001,250,0.9503915525319999,1.0208646084894386,-0.07047305595743869,6,24,222,0.0008707622887792382,0.000853258596507447,44.0
379,13,0.001,0.0001,250,0.9929379419462756,0.9817125600318791,0.011225381914396482,3,0,249,0.0005169608517733439,0.0005169454484355466,44.0
380,13,0.001,0.0001,250,1.0099693535835579,0.9868702356015288,0.023099117982029127,1,137,114,0.0010977812532178062,0.0010582496311101368,44.0
381,13,0.001,0.0001,250,1.0840043697275015,1.0044309435168903,0.07957342621061114,13,95,144,0.0016480799389063513,0.0017546909096352208,44.0
382,13,0.001,0.0001,250,1.0135549423414214,0.9774233856450002,0.03613155669642121,5,71,176,0.0009836555237321928,0.0009960263424373481,44.0
383,13,0.001,0.0001,250,0.9902976262123582,0.9851538090544979,0.005143817157860275,1,8,243,0.0007241826374856855,0.0007200488345088237,44.0
384,13,0.001,0.0001,250,0.9822836401926177,0.992251389813047,-0.009967749620429234,0,34,218,0.0006291982909693608,0.0006191748836072307,43.0
385,13,0.001,0.0001,250,1.0055157398725838,0.9886464039582971,0.016869335914286743,12,126,114,0.0010239187631724956,0.0009615633137692657,44.0
386,13,0.001,0.0001,250,0.9986730947359703,1.0178030303030312,-0.019129935567060885,7,201,44,0.0008003172641753791,0.0007798413870328825,43.0
387,13,0.001,0.0001,250,0.9915160103074957,1.0211127280868701,-0.02959671777937445,1,196,55,0.0007231209635646319,0.0006580172682664244,43.0
